K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0037535,1.7123,0.5,4.9015,0.0062809,-0.019222,1.0412,1.7123,0.5,4.9015,0.0027641,-0.00044145,0.00046798,0.0018148,-0.0012859,0.0029282,,0.103975069,0.012963435
0.003815,1.7206,0.5,4.9015,0.0057928,-0.016322,1.0381,1.7206,0.5,4.9015,0.0028612,-0.00047846,0.00047589,0.0018497,-0.0013947,0.0029191,,0.10567867,0.013182548
0.0038908,1.7289,0.5,4.9015,0.0054578,-0.01367,1.0352,1.7289,0.5,4.9015,0.0029607,-0.00048843,0.00039728,0.0018962,-0.0015168,0.0029247,,0.107778393,0.011004986
0.0039676,1.7371,0.5,4.9015,0.0052255,-0.01094,1.0325,1.7371,0.5,4.9015,0.0030481,-0.00047065,0.00022661,0.0019431,-0.0016359,0.002944,,0.109905817,0.006277285
0.0040869,1.7454,0.5,4.9015,0.0051224,-0.0078219,1.0298,1.7454,0.5,4.9015,0.0031077,-0.00042588,3.54E-05,0.001995,-0.0017485,0.0030712,,0.113210526,0.000979945
0.0042778,1.7536,0.5,4.9015,0.0051716,-0.0043828,1.0271,1.7536,0.5,4.9015,0.0031297,-0.00036554,-0.00013337,0.0020553,-0.0018688,0.0033707,,0.118498615,-0.00369446
0.0045028,1.7619,0.5,4.9015,0.0054066,-0.001074,1.0247,1.7619,0.5,4.9015,0.0031432,-0.00030359,-0.00022313,0.0021037,-0.0019653,0.0037588,,0.124731302,-0.006180886
0.0046821,1.7701,0.5,4.9015,0.0058961,0.0017852,1.0231,1.7701,0.5,4.9015,0.0031838,-0.00025231,-0.00021065,0.0021324,-0.0019865,0.004048,,0.129698061,-0.00583518
0.0048045,1.7784,0.5,4.9015,0.0066779,0.0043003,1.022,1.7784,0.5,4.9015,0.0032508,-0.00022908,-0.00012009,0.0021756,-0.001952,0.0041826,,0.133088643,-0.003326593
0.0049177,1.7866,0.5,4.9015,0.0077201,0.0065365,1.0208,1.7866,0.5,4.9015,0.0033128,-0.00024912,8.69E-06,0.0022727,-0.0019318,0.0042499,,0.136224377,0.000240809
0.0050043,1.7949,0.5,4.9015,0.0089483,0.0082612,1.0197,1.7949,0.5,4.9015,0.0033317,-0.00030276,0.00012181,0.0024103,-0.0019311,0.0042667,,0.138623269,0.003374238
0.0049965,1.8032,0.5,4.9015,0.01033,0.0093089,1.0188,1.8032,0.5,4.9015,0.0032918,-0.00036501,0.00016814,0.0025584,-0.001901,0.0041427,,0.138407202,0.004657618
0.0048852,1.8114,0.5,4.9015,0.0119,0.009605,1.0182,1.8114,0.5,4.9015,0.0031956,-0.00042794,0.0001383,0.0026945,-0.001833,0.0038804,,0.1353241,0.003831025
0.0047067,1.8197,0.5,4.9015,0.013649,0.0093098,1.018,1.8197,0.5,4.9015,0.0030451,-0.00049198,3.81E-05,0.0027904,-0.0017425,0.0035778,,0.130379501,0.001054377
0.0045115,1.8279,0.5,4.9015,0.015441,0.0086636,1.0185,1.8279,0.5,4.9015,0.0028493,-0.00054319,-9.86E-05,0.0028263,-0.001641,0.0033473,,0.124972299,-0.002732438
0.0043211,1.8362,0.5,4.9015,0.017126,0.0075734,1.02,1.8362,0.5,4.9015,0.0026284,-0.00056799,-0.00020869,0.0028056,-0.0015437,0.0032082,,0.119698061,-0.005780886
0.0040984,1.8446,0.5,4.9015,0.018575,0.0055938,1.0227,1.8446,0.5,4.9015,0.0023953,-0.00058088,-0.00023775,0.0027244,-0.0014553,0.0030771,,0.113529086,-0.006585873
0.0038582,1.8534,0.5,4.9015,0.019668,0.0026145,1.026,1.8534,0.5,4.9015,0.0021551,-0.00058264,-0.00017875,0.0025699,-0.0013936,0.0029914,,0.106875346,-0.004951524
0.0036467,1.8626,0.5,4.9015,0.020319,-0.00064481,1.029,1.8626,0.5,4.9015,0.0019331,-0.00056739,-2.92E-05,0.0023787,-0.0013631,0.0029817,,0.10101662,-0.000807756
0.0036348,1.8723,0.5,4.9015,0.020355,-0.0037766,1.0324,1.8723,0.5,4.9015,0.0017694,-0.00052926,0.00021034,0.0021807,-0.0014096,0.0033195,,0.100686981,0.005826593
0.0036589,1.8824,0.5,4.9015,0.019688,-0.0068652,1.0338,1.8824,0.5,4.9015,0.0016837,-0.00049908,0.00042603,0.0020404,-0.0014535,0.0035937,,0.101354571,0.011801385
0.0036305,1.8931,0.5,4.9015,0.018598,-0.0094702,1.0324,1.8931,0.5,4.9015,0.001664,-0.00048793,0.00063138,0.0019404,-0.0013875,0.0036566,,0.100567867,0.017489751
0.0036684,1.9042,0.5,4.9015,0.017264,-0.010877,1.031,1.9042,0.5,4.9015,0.0016847,-0.00048082,0.00082621,0.0018607,-0.0012116,0.0037913,,0.101617729,0.022886704
0.0036653,1.9159,0.5,4.9015,0.015493,-0.011996,1.0261,1.9159,0.5,4.9015,0.0017343,-0.0005476,0.00084813,0.0019165,-0.0010748,0.0036797,,0.101531856,0.023493906
0.0039008,1.9282,0.5,4.9015,0.013305,-0.01288,1.0219,1.9282,0.5,4.9015,0.0018006,-0.00065995,0.0009363,0.0022181,-0.0012781,0.0037828,,0.108055402,0.025936288
0.0041286,1.941,0.5,4.9015,0.01112,-0.012645,1.0179,1.941,0.5,4.9015,0.0018458,-0.00069585,0.00098047,0.0025867,-0.0016339,0.0038247,,0.114365651,0.027159834
0.004402,1.9545,0.5,4.9015,0.0094082,-0.012878,1.012,1.9545,0.5,4.9015,0.001845,-0.00072642,0.0010048,0.0028743,-0.0021039,0.0040848,,0.121939058,0.027833795
0.0047988,1.9686,0.5,4.9015,0.0083089,-0.012169,1.0082,1.9686,0.5,4.9015,0.001811,-0.00071716,0.0011731,0.0028961,-0.0025319,0.0048905,,0.132930748,0.032495845
0.0049405,1.9833,0.5,4.9015,0.0073145,-0.011195,1.0031,1.9833,0.5,4.9015,0.0018027,-0.00059415,0.0011731,0.0026825,-0.0026878,0.0053959,,0.136855956,0.032495845
0.0049346,1.9988,0.5,4.9015,0.0059714,-0.012626,0.99519,1.9988,0.5,4.9015,0.0019055,-0.00044748,0.0012537,0.0026168,-0.0026351,0.0053469,,0.136692521,0.034728532
0.0047258,2.0149,0.5,4.9015,0.0044767,-0.01371,0.98385,2.0149,0.5,4.9015,0.0021193,-0.00035475,0.0014297,0.0026166,-0.0021894,0.0047157,,0.130908587,0.039603878
0.0046089,2.0319,0.5,4.9015,0.0030863,-0.016122,0.97463,2.0319,0.5,4.9015,0.0023738,-0.00034446,0.0017166,0.0025972,-0.0015204,0.0042468,,0.12767036,0.047551247
0.0047245,2.0496,0.5,4.9015,0.002887,-0.016282,0.96668,2.0496,0.5,4.9015,0.0026631,-0.00018016,0.0017478,0.002666,-0.0011852,0.0041199,,0.130872576,0.048415512
0.0054489,2.0681,0.5,4.9015,0.0046463,-0.012421,0.96867,2.0681,0.5,4.9015,0.0029494,9.76E-05,0.0018484,0.0029015,-0.001397,0.0050469,,0.150939058,0.051202216
0.0060869,2.0875,0.5,4.9015,0.0066487,-0.0088947,0.9716,2.0875,0.5,4.9015,0.0031182,0.00030748,0.0019196,0.0030923,-0.0016281,0.0059633,,0.168612188,0.053174515
0.0061413,2.1078,0.5,4.9015,0.0079861,-0.0016932,0.96343,2.1078,0.5,4.9015,0.0032303,0.00066087,0.0015627,0.0029822,-0.0012886,0.0060701,,0.170119114,0.043288089
0.005649,2.129,0.5,4.9015,0.0097368,0.0039964,0.95527,2.129,0.5,4.9015,0.0035607,0.0011693,0.001058,0.0026879,-0.00074478,0.0050494,,0.156481994,0.029307479
0.0055324,2.1511,0.5,4.9015,0.010719,0.00083857,0.95697,2.1511,0.5,4.9015,0.0041442,0.0017416,0.00066682,0.0026526,-0.00038199,0.0042679,,0.153252078,0.018471468
0.0062731,2.1743,0.5,4.9015,0.011621,-0.0032384,0.95389,2.1743,0.5,4.9015,0.004582,0.0021158,3.99E-06,0.0028797,-0.00053815,0.0050845,,0.173770083,0.000110562
0.0064548,2.1984,0.5,4.9015,0.014392,-0.0045781,0.94938,2.1984,0.5,4.9015,0.0045937,0.0020712,-0.00061753,0.0033998,-0.0010857,0.0049161,,0.178803324,-0.017106094
0.006344,2.2237,0.5,4.9015,0.016665,-0.00046935,0.9417,2.2237,0.5,4.9015,0.0043023,0.0017097,0.00012355,0.0035763,-0.001154,0.0048094,,0.175734072,0.003422438
0.0057478,2.2501,0.5,4.9015,0.017963,0.0077012,0.92076,2.2501,0.5,4.9015,0.0038526,0.0010499,0.00066132,0.0027671,-0.00065968,0.004876,,0.159218837,0.018319114
0.005132,2.2776,0.5,4.9015,0.019544,0.014138,0.89996,2.2776,0.5,4.9015,0.0034067,0.00033705,0.00074937,0.0022389,-0.00039359,0.0046183,,0.142160665,0.020758172
0.0052705,2.3063,0.5,4.9015,0.021177,0.019893,0.86795,2.3063,0.5,4.9015,0.0029607,0.00031936,0.00097565,0.0023012,-0.0001622,0.0052791,,0.14599723,0.027026316
0.00506,2.3362,0.5,4.9015,0.020398,0.023538,0.8457,2.3362,0.5,4.9015,0.0022923,0.00073592,0.00050707,0.0027419,0.00020409,0.0050858,,0.140166205,0.01404626
0.0046832,2.3674,0.5,4.9015,0.016302,0.022513,0.82925,2.3674,0.5,4.9015,0.0015544,0.00073929,1.28E-05,0.0033011,-0.00043203,0.0045108,,0.129728532,0.000354211
0.0047547,2.3999,0.5,4.9015,0.01091,0.016104,0.79991,2.3999,0.5,4.9015,0.001126,0.00075954,0.00015041,0.0042668,-0.00055779,0.0041167,,0.131709141,0.004166482
0.0051125,2.4338,0.5,4.9015,0.0053544,0.021743,0.75541,2.4338,0.5,4.9015,0.00082133,0.00084282,0.00056996,0.0047764,0.00053629,0.0046273,,0.141620499,0.015788366
0.0044137,2.4691,0.5,4.9015,0.0016847,0.028195,0.64688,2.4691,0.5,4.9015,0.00032789,0.00047241,0.00048601,0.0036014,0.00088582,0.0048981,,0.122263158,0.013462881
0.0032168,1.6711,0.5,4.9387,0.010383,-0.030578,1.0407,1.6711,0.5,4.9387,0.0026992,-0.00017192,0.00066005,0.0018224,-0.00077406,0.001912,,0.089108033,0.018283934
0.0033039,1.6793,0.5,4.9387,0.0095419,-0.029425,1.0419,1.6793,0.5,4.9387,0.0026781,-0.00017594,0.00062859,0.0019124,-0.0008292,0.0020173,,0.091520776,0.017412465
0.0034154,1.6876,0.5,4.9387,0.008778,-0.027533,1.0429,1.6876,0.5,4.9387,0.0026726,-0.00024413,0.00057711,0.0018975,-0.00091494,0.0022607,,0.094609418,0.015986427
0.0035548,1.6958,0.5,4.9387,0.0080539,-0.025118,1.0435,1.6958,0.5,4.9387,0.0026878,-0.00032998,0.00051886,0.0018382,-0.0010249,0.0025837,,0.098470914,0.014372853
0.0036764,1.7041,0.5,4.9387,0.0072937,-0.022349,1.0428,1.7041,0.5,4.9387,0.0027396,-0.00040509,0.00048966,0.0018021,-0.0011386,0.0028112,,0.101839335,0.013563989
0.0037537,1.7123,0.5,4.9387,0.0065424,-0.019441,1.0405,1.7123,0.5,4.9387,0.0028259,-0.00046873,0.00050166,0.0018006,-0.0012473,0.0028809,,0.103980609,0.013896399
0.0038212,1.7206,0.5,4.9387,0.0059419,-0.01668,1.0377,1.7206,0.5,4.9387,0.0029259,-0.00050931,0.0004967,0.0018276,-0.0013617,0.0028889,,0.105850416,0.013759003
0.0038956,1.7289,0.5,4.9387,0.0055467,-0.014147,1.0352,1.7289,0.5,4.9387,0.0030264,-0.00051642,0.00041218,0.0018717,-0.0014821,0.0028931,,0.107911357,0.011417729
0.0039732,1.7371,0.5,4.9387,0.0053153,-0.011556,1.0328,1.7371,0.5,4.9387,0.0031078,-0.00049838,0.00024302,0.0019156,-0.0015946,0.0029229,,0.110060942,0.006731856
0.0040796,1.7454,0.5,4.9387,0.0052537,-0.0086121,1.0302,1.7454,0.5,4.9387,0.0031545,-0.00046434,5.19E-05,0.0019609,-0.0016981,0.0030439,,0.11300831,0.001438227
0.004247,1.7536,0.5,4.9387,0.0053652,-0.0053152,1.0275,1.7536,0.5,4.9387,0.003165,-0.00041668,-0.00010963,0.0020168,-0.0018114,0.0033121,,0.117645429,-0.003036842
0.0044607,1.7619,0.5,4.9387,0.0056342,-0.002005,1.0248,1.7619,0.5,4.9387,0.0031593,-0.00036038,-0.00020213,0.0020703,-0.0019207,0.0036919,,0.123565097,-0.005599169
0.0046505,1.7701,0.5,4.9387,0.0061318,0.0010286,1.0227,1.7701,0.5,4.9387,0.0031724,-0.00030857,-0.00019377,0.0021129,-0.0019702,0.0040157,,0.128822715,-0.00536759
0.0047848,1.7784,0.5,4.9387,0.0069449,0.0038176,1.0212,1.7784,0.5,4.9387,0.0032141,-0.00027831,-0.00010383,0.0021692,-0.0019583,0.0041863,,0.132542936,-0.002876177
0.0048986,1.7866,0.5,4.9387,0.0080634,0.0063611,1.0197,1.7866,0.5,4.9387,0.0032645,-0.00028034,2.06E-05,0.0022755,-0.0019435,0.0042572,,0.135695291,0.000569778
0.0049962,1.7949,0.5,4.9387,0.0093981,0.0083712,1.0184,1.7949,0.5,4.9387,0.0032928,-0.00031058,0.00014118,0.0024261,-0.0019522,0.0042736,,0.138398892,0.003910803
0.0050119,1.8032,0.5,4.9387,0.010879,0.0096472,1.0175,1.8032,0.5,4.9387,0.0032699,-0.00035353,0.00019762,0.0025919,-0.0019437,0.004162,,0.138833795,0.005474238
0.0049199,1.8114,0.5,4.9387,0.012525,0.010109,1.0168,1.8114,0.5,4.9387,0.0031879,-0.00040099,0.00016237,0.0027451,-0.0018905,0.0039067,,0.136285319,0.004497784
0.0047584,1.8197,0.5,4.9387,0.014352,0.0098955,1.0166,1.8197,0.5,4.9387,0.0030597,-0.00045043,5.43E-05,0.0028541,-0.0018086,0.003603,,0.131811634,0.001504238
0.0045788,1.8279,0.5,4.9387,0.016232,0.0091996,1.0171,1.8279,0.5,4.9387,0.002896,-0.00049688,-8.79E-05,0.0028929,-0.0017144,0.0033687,,0.126836565,-0.002434211
0.0044027,1.8362,0.5,4.9387,0.017988,0.0079953,1.0184,1.8362,0.5,4.9387,0.0026998,-0.00052274,-0.00021975,0.0028679,-0.0016168,0.0032376,,0.121958449,-0.006087258
0.004185,1.8446,0.5,4.9387,0.019498,0.0059052,1.0208,1.8446,0.5,4.9387,0.0024756,-0.00053454,-0.0002812,0.0027786,-0.0015102,0.0031157,,0.115927978,-0.007789474
0.0039288,1.8534,0.5,4.9387,0.020648,0.0027758,1.0239,1.8534,0.5,4.9387,0.002235,-0.00053846,-0.00024187,0.0026024,-0.0014114,0.0030201,,0.108831025,-0.0067
0.0036877,1.8626,0.5,4.9387,0.021325,-0.00067393,1.0268,1.8626,0.5,4.9387,0.0020045,-0.00053248,-0.00010506,0.0023825,-0.0013404,0.0029884,,0.102152355,-0.002910249
0.0036431,1.8723,0.5,4.9387,0.021364,-0.0039248,1.0304,1.8723,0.5,4.9387,0.0018242,-0.00050448,0.00013919,0.0021594,-0.0013644,0.0033026,,0.100916898,0.003855679
0.0036598,1.8824,0.5,4.9387,0.020693,-0.0070388,1.0323,1.8824,0.5,4.9387,0.0017209,-0.00048199,0.00038714,0.0020077,-0.0014184,0.0035911,,0.101379501,0.0107241
0.0036262,1.8931,0.5,4.9387,0.019584,-0.0096998,1.0312,1.8931,0.5,4.9387,0.001689,-0.00048066,0.00060551,0.001912,-0.0013741,0.0036514,,0.100448753,0.01677313
0.0036662,1.9042,0.5,4.9387,0.01824,-0.011021,1.0301,1.9042,0.5,4.9387,0.0017019,-0.00046694,0.00080802,0.0018277,-0.0012094,0.0038027,,0.101556787,0.022382825
0.0036449,1.9159,0.5,4.9387,0.016493,-0.011984,1.0256,1.9159,0.5,4.9387,0.001743,-0.00051331,0.00083157,0.001877,-0.0010613,0.0036699,,0.100966759,0.02303518
0.0038487,1.9282,0.5,4.9387,0.014314,-0.013036,1.0214,1.9282,0.5,4.9387,0.0017982,-0.00061943,0.00090601,0.002172,-0.0012525,0.0037273,,0.106612188,0.02509723
0.0040784,1.941,0.5,4.9387,0.012055,-0.013011,1.0177,1.941,0.5,4.9387,0.0018347,-0.00065517,0.00095693,0.0025162,-0.0015989,0.0038059,,0.112975069,0.026507756
0.0043393,1.9545,0.5,4.9387,0.01019,-0.013146,1.0118,1.9545,0.5,4.9387,0.0018334,-0.00068132,0.00097377,0.0027919,-0.0020469,0.0040532,,0.120202216,0.026974238
0.0047453,1.9686,0.5,4.9387,0.0089463,-0.012348,1.0076,1.9686,0.5,4.9387,0.0018056,-0.00068249,0.0011377,0.0028456,-0.0024886,0.0048394,,0.131448753,0.031515235
0.0048998,1.9833,0.5,4.9387,0.007859,-0.011273,1.0026,1.9833,0.5,4.9387,0.0018063,-0.00057034,0.0011582,0.0026561,-0.0026636,0.0053373,,0.135728532,0.032083102
0.0049184,1.9988,0.5,4.9387,0.006454,-0.012662,0.99499,1.9988,0.5,4.9387,0.0019161,-0.00043395,0.0012756,0.0026004,-0.0026151,0.0053203,,0.136243767,0.03533518
0.0047214,2.0149,0.5,4.9387,0.0049298,-0.01381,0.98355,2.0149,0.5,4.9387,0.0021402,-0.00033943,0.0014699,0.0025909,-0.0021613,0.0047116,,0.130786704,0.040717452
0.0046065,2.0319,0.5,4.9387,0.0035354,-0.016372,0.97453,2.0319,0.5,4.9387,0.0024097,-0.00032209,0.0017553,0.0025492,-0.0014801,0.0042542,,0.127603878,0.048623269
0.0047496,2.0496,0.5,4.9387,0.003364,-0.016892,0.9663,2.0496,0.5,4.9387,0.0026938,-0.0001838,0.0017721,0.0026242,-0.0011822,0.0041811,,0.131567867,0.049088643
0.0054986,2.0681,0.5,4.9387,0.0052405,-0.013177,0.96741,2.0681,0.5,4.9387,0.0029584,7.49E-05,0.0018345,0.0028727,-0.0014313,0.0051661,,0.152315789,0.050817175
0.0061612,2.0875,0.5,4.9387,0.0073383,-0.0095529,0.97064,2.0875,0.5,4.9387,0.0031137,0.0002796,0.0019039,0.00308,-0.0016875,0.0061285,,0.17067036,0.052739612
0.0061951,2.1078,0.5,4.9387,0.0085203,-0.0019667,0.96317,2.1078,0.5,4.9387,0.0032161,0.00062615,0.0015769,0.0029608,-0.0013389,0.0062134,,0.171609418,0.04368144
0.0056686,2.129,0.5,4.9387,0.010139,0.004208,0.95468,2.129,0.5,4.9387,0.0035466,0.0011462,0.001063,0.0026598,-0.00074338,0.0051309,,0.157024931,0.029445983
0.0055145,2.1511,0.5,4.9387,0.011342,0.0010699,0.95661,2.1511,0.5,4.9387,0.0041393,0.0017375,0.00063398,0.0026623,-0.00036134,0.0042273,,0.152756233,0.017561773
0.0062444,2.1743,0.5,4.9387,0.012387,-0.003176,0.95445,2.1743,0.5,4.9387,0.0045697,0.0021217,-1.96E-05,0.0029311,-0.00051272,0.0049881,,0.172975069,-0.000543518
0.0064589,2.1984,0.5,4.9387,0.014985,-0.0045178,0.94913,2.1984,0.5,4.9387,0.0045722,0.0020714,-0.00062704,0.0034245,-0.0010775,0.004921,,0.178916898,-0.017369529
0.0063618,2.2237,0.5,4.9387,0.017179,-7.92E-05,0.94115,2.2237,0.5,4.9387,0.0042816,0.0017218,0.0001109,0.0035754,-0.0011516,0.0048665,,0.176227147,0.003072022
0.0057492,2.2501,0.5,4.9387,0.018546,0.0084606,0.92086,2.2501,0.5,4.9387,0.0038306,0.0010921,0.00064118,0.0027974,-0.00065438,0.0048705,,0.159257618,0.017761219
0.0050909,2.2776,0.5,4.9387,0.020113,0.014501,0.90005,2.2776,0.5,4.9387,0.0033879,0.0003739,0.00071038,0.0022675,-0.00037671,0.0045264,,0.141022161,0.019678116
0.00524,2.3063,0.5,4.9387,0.021748,0.019381,0.8683,2.3063,0.5,4.9387,0.0029573,0.00031412,0.00094561,0.0022801,-0.0001652,0.0052426,,0.145152355,0.026194183
0.0050718,2.3362,0.5,4.9387,0.021035,0.022828,0.84647,2.3362,0.5,4.9387,0.0022939,0.00072323,0.00051367,0.0026912,0.00019988,0.0051586,,0.140493075,0.014229086
0.0046919,2.3674,0.5,4.9387,0.016895,0.022084,0.82959,2.3674,0.5,4.9387,0.0015457,0.00073563,3.84E-05,0.0032737,-0.0004336,0.0045644,,0.129969529,0.001062964
0.0047407,2.3999,0.5,4.9387,0.011437,0.015756,0.79942,2.3999,0.5,4.9387,0.0011235,0.00073463,0.00015151,0.0042216,-0.00064392,0.0041363,,0.13132133,0.004196953
0.0050601,2.4338,0.5,4.9387,0.0058338,0.02173,0.75519,2.4338,0.5,4.9387,0.0008342,0.00082855,0.0005693,0.004681,0.00048508,0.004605,,0.140168975,0.015770083
0.0043511,2.4691,0.5,4.9387,0.0019549,0.028469,0.64718,2.4691,0.5,4.9387,0.00033748,0.00047625,0.00049753,0.0035139,0.00090544,0.0048508,,0.120529086,0.013781994
0.0032153,1.6711,0.5,4.975,0.010945,-0.030941,1.0397,1.6711,0.5,4.975,0.0027588,-0.00020685,0.00069014,0.0018064,-0.00077214,0.0018655,,0.089066482,0.019117452
0.0033071,1.6793,0.5,4.975,0.010116,-0.02962,1.041,1.6793,0.5,4.975,0.0027406,-0.00021156,0.00067352,0.0018964,-0.00081747,0.0019773,,0.091609418,0.018657064
0.003417,1.6876,0.5,4.975,0.0093837,-0.027587,1.042,1.6876,0.5,4.975,0.0027283,-0.00027005,0.00060925,0.0018907,-0.00088949,0.0022149,,0.09465374,0.016876731
0.0035543,1.6958,0.5,4.975,0.0085959,-0.025156,1.0427,1.6958,0.5,4.975,0.0027464,-0.00035069,0.00054515,0.001833,-0.00099024,0.0025291,,0.098457064,0.015101108
0.003672,1.7041,0.5,4.975,0.0076848,-0.022457,1.042,1.7041,0.5,4.975,0.0028001,-0.00042614,0.00050501,0.001791,-0.0011031,0.0027528,,0.101717452,0.013989197
0.0037544,1.7123,0.5,4.975,0.0068312,-0.019628,1.0398,1.7123,0.5,4.975,0.002887,-0.00048684,0.00051503,0.0017909,-0.0012161,0.0028308,,0.104,0.014266759
0.0038348,1.7206,0.5,4.975,0.0062052,-0.016973,1.0372,1.7206,0.5,4.975,0.0029886,-0.00052458,0.00051299,0.0018229,-0.001337,0.0028581,,0.106227147,0.014210249
0.0039124,1.7289,0.5,4.975,0.0057914,-0.014574,1.0352,1.7289,0.5,4.975,0.0030876,-0.00053456,0.0004202,0.0018652,-0.0014565,0.0028719,,0.108376731,0.011639889
0.0039858,1.7371,0.5,4.975,0.0055353,-0.012116,1.0331,1.7371,0.5,4.975,0.0031699,-0.0005243,0.00025838,0.0019031,-0.0015576,0.0028986,,0.110409972,0.007157341
0.0040817,1.7454,0.5,4.975,0.0054529,-0.0093315,1.0306,1.7454,0.5,4.975,0.0032078,-0.00050458,7.52E-05,0.0019406,-0.00165,0.0030151,,0.113066482,0.002083463
0.0042268,1.7536,0.5,4.975,0.0055683,-0.0062025,1.0277,1.7536,0.5,4.975,0.0032002,-0.00047371,-8.08E-05,0.0019881,-0.001756,0.0032653,,0.117085873,-0.00223892
0.0044289,1.7619,0.5,4.975,0.0058813,-0.0029403,1.0247,1.7619,0.5,4.975,0.0031811,-0.00042623,-0.00016951,0.0020412,-0.0018735,0.0036355,,0.122684211,-0.004695568
0.0046285,1.7701,0.5,4.975,0.0064451,0.00023672,1.0222,1.7701,0.5,4.975,0.0031826,-0.00037185,-0.00017154,0.0020947,-0.0019477,0.0039798,,0.128213296,-0.004751801
0.0047768,1.7784,0.5,4.975,0.0073289,0.0032807,1.0203,1.7784,0.5,4.975,0.0032091,-0.00033139,-8.66E-05,0.0021624,-0.0019596,0.0041822,,0.13232133,-0.002399446
0.0048901,1.7866,0.5,4.975,0.0085056,0.0060948,1.0185,1.7866,0.5,4.975,0.0032391,-0.00031804,3.32E-05,0.0022751,-0.0019562,0.004266,,0.135459834,0.000921025
0.0049819,1.7949,0.5,4.975,0.009894,0.0083524,1.017,1.7949,0.5,4.975,0.0032558,-0.00032656,0.0001462,0.0024355,-0.0019671,0.0042724,,0.13800277,0.004049861
0.0050127,1.8032,0.5,4.975,0.011449,0.0098547,1.016,1.8032,0.5,4.975,0.0032465,-0.00034555,0.00021297,0.0026177,-0.0019703,0.0041611,,0.138855956,0.005899446
0.0049495,1.8114,0.5,4.975,0.013171,0.010499,1.0154,1.8114,0.5,4.975,0.0031879,-0.00037587,0.00019139,0.0027881,-0.001938,0.0039229,,0.137105263,0.005301662
0.0048076,1.8197,0.5,4.975,0.01505,0.010388,1.0153,1.8197,0.5,4.975,0.0030735,-0.00041159,7.48E-05,0.0029111,-0.0018691,0.0036306,,0.133174515,0.002070637
0.0046314,1.8279,0.5,4.975,0.016983,0.0096747,1.0157,1.8279,0.5,4.975,0.002923,-0.00044922,-8.61E-05,0.0029536,-0.0017754,0.0033863,,0.128293629,-0.002384765
0.0044598,1.8362,0.5,4.975,0.018806,0.0083725,1.0168,1.8362,0.5,4.975,0.0027483,-0.00047403,-0.00023491,0.0029224,-0.0016748,0.0032488,,0.123540166,-0.006507202
0.0042555,1.8446,0.5,4.975,0.020386,0.0061943,1.0189,1.8446,0.5,4.975,0.0025432,-0.00048821,-0.00031782,0.0028246,-0.0015615,0.003143,,0.117880886,-0.008803878
0.0039971,1.8534,0.5,4.975,0.021599,0.0029656,1.0218,1.8534,0.5,4.975,0.0023085,-0.00049665,-0.00029713,0.0026304,-0.0014383,0.0030554,,0.110722992,-0.008230748
0.0037332,1.8626,0.5,4.975,0.022321,-0.0006477,1.0246,1.8626,0.5,4.975,0.0020714,-0.00050001,-0.00017667,0.0023856,-0.0013284,0.0030095,,0.103412742,-0.004893906
0.0036557,1.8723,0.5,4.975,0.022387,-0.0040397,1.0282,1.8723,0.5,4.975,0.0018764,-0.00048264,6.55E-05,0.0021397,-0.001324,0.0032954,,0.101265928,0.001813823
0.0036608,1.8824,0.5,4.975,0.021729,-0.0071878,1.0306,1.8824,0.5,4.975,0.0017572,-0.00046594,0.00034532,0.0019742,-0.0013808,0.0035902,,0.101407202,0.009565651
0.0036207,1.8931,0.5,4.975,0.02061,-0.0099262,1.0299,1.8931,0.5,4.975,0.0017135,-0.00047341,0.00058206,0.0018825,-0.001355,0.0036453,,0.100296399,0.016123546
0.0036631,1.9042,0.5,4.975,0.019254,-0.011229,1.0292,1.9042,0.5,4.975,0.0017178,-0.00045616,0.00079293,0.0017978,-0.0012041,0.0038106,,0.101470914,0.02196482
0.0036285,1.9159,0.5,4.975,0.017524,-0.012019,1.0251,1.9159,0.5,4.975,0.0017494,-0.00048132,0.00082088,0.0018415,-0.001048,0.0036662,,0.100512465,0.022739058
0.0038025,1.9282,0.5,4.975,0.015352,-0.013156,1.0209,1.9282,0.5,4.975,0.0017939,-0.0005787,0.00088142,0.0021315,-0.0012284,0.0036796,,0.10533241,0.024416066
0.0040333,1.941,0.5,4.975,0.013025,-0.013331,1.0174,1.941,0.5,4.975,0.0018229,-0.00061596,0.00093614,0.002452,-0.0015693,0.0037917,,0.111725762,0.025931856
0.0042805,1.9545,0.5,4.975,0.01102,-0.013391,1.0116,1.9545,0.5,4.975,0.0018213,-0.00063844,0.00094612,0.0027115,-0.0019953,0.0040283,,0.118573407,0.02620831
0.0046897,1.9686,0.5,4.975,0.0096404,-0.012521,1.0071,1.9686,0.5,4.975,0.0017996,-0.0006487,0.0011065,0.0027913,-0.002444,0.0047885,,0.129908587,0.03065097
0.0048564,1.9833,0.5,4.975,0.008468,-0.011366,1.0021,1.9833,0.5,4.975,0.0018096,-0.00054733,0.0011493,0.0026248,-0.0026342,0.0052785,,0.134526316,0.031836565
0.0049049,1.9988,0.5,4.975,0.0070147,-0.012722,0.99467,1.9988,0.5,4.975,0.0019267,-0.00041949,0.0013022,0.0025791,-0.0025909,0.005304,,0.135869806,0.036072022
