K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0028762,2.129,0.5,1.6903,0.015577,0.001784,0.94146,2.129,0.5,1.6903,0.0020599,-7.02E-05,0.0010451,0.0011307,-0.00054051,0.0025619,,0.07967313,0.028950139
0.0040375,2.1511,0.5,1.6903,0.017786,0.0028467,0.93346,2.1511,0.5,1.6903,0.0021102,-4.60E-05,0.0019271,0.00135,-0.00048788,0.0046149,,0.111842105,0.053382271
0.0048145,2.1743,0.5,1.6903,0.018146,0.005804,0.91845,2.1743,0.5,1.6903,0.0021414,5.49E-05,0.0022002,0.0012816,-0.00042352,0.006206,,0.133365651,0.060947368
0.0041873,2.1984,0.5,1.6903,0.019697,0.012171,0.91737,2.1984,0.5,1.6903,0.002055,0.00014442,0.0015792,0.0011444,-0.00039071,0.0051752,,0.11599169,0.043745152
0.0037622,2.2237,0.5,1.6903,0.021901,0.011826,0.89808,2.2237,0.5,1.6903,0.0018666,-6.03E-05,0.0012853,0.00134,-0.0010778,0.0043179,,0.104216066,0.035603878
0.0053622,2.2501,0.5,1.6903,0.020816,0.023558,0.87619,2.2501,0.5,1.6903,0.001563,9.71E-05,0.0012248,0.0020529,-0.0023727,0.0071086,,0.148537396,0.033927978
0.0061382,2.2776,0.5,1.6903,0.017559,0.033294,0.86487,2.2776,0.5,1.6903,0.0014366,0.00062942,6.48E-05,0.0021524,-0.0030162,0.0086874,,0.170033241,0.001795014
0.0052061,2.3063,0.5,1.6903,0.015018,0.031089,0.86074,2.3063,0.5,1.6903,0.0014759,0.00091131,-0.00054842,0.0016809,-0.0017839,0.0072553,,0.144213296,-0.01519169
0.0043403,2.3362,0.5,1.6903,0.013324,0.02649,0.85151,2.3362,0.5,1.6903,0.0012197,0.00064128,0.00020829,0.0012347,-0.0007322,0.0062262,,0.120229917,0.005769806
0.0027055,2.3674,0.5,1.6903,0.01007,0.022433,0.85953,2.3674,0.5,1.6903,0.00091847,4.97E-05,0.00054144,0.0008624,-0.00050935,0.0036301,,0.074944598,0.014998338
0.0023881,2.3999,0.5,1.6903,0.00052899,0.012467,0.87597,2.3999,0.5,1.6903,0.00093068,-0.00032883,0.00079412,0.0011109,-0.00073315,0.0027346,,0.066152355,0.021997784
0.0040914,2.4338,0.5,1.6903,-0.0080843,0.0039845,0.82702,2.4338,0.5,1.6903,0.00082182,-0.00027665,0.0011168,0.0014706,-0.00096057,0.0058903,,0.11333518,0.030936288
0.0042137,2.4691,0.5,1.6903,-0.0061938,0.0064819,0.70192,2.4691,0.5,1.6903,0.00034256,-7.49E-05,0.00079186,0.0011932,-0.00054888,0.0068917,,0.116722992,0.02193518
0.0031766,1.6711,0.5,1.7275,-0.014998,-0.012304,1.0385,1.6711,0.5,1.7275,0.0026372,0.00087725,-0.0015086,0.0013036,-0.0011764,0.0024124,,0.08799446,-0.041789474
0.0031432,1.6793,0.5,1.7275,-0.012544,-0.012255,1.0392,1.6793,0.5,1.7275,0.0026483,0.00075652,-0.0013185,0.0013046,-0.0011765,0.0023335,,0.087069252,-0.036523546
0.003098,1.6876,0.5,1.7275,-0.0096065,-0.012237,1.0403,1.6876,0.5,1.7275,0.0026453,0.00061242,-0.0011219,0.0012658,-0.0011373,0.0022848,,0.085817175,-0.031077562
0.0030191,1.6958,0.5,1.7275,-0.0063943,-0.012259,1.0419,1.6958,0.5,1.7275,0.0026243,0.00046472,-0.00096313,0.001193,-0.0010422,0.002221,,0.083631579,-0.026679501
0.0029531,1.7041,0.5,1.7275,-0.0031031,-0.012363,1.043,1.7041,0.5,1.7275,0.0025927,0.00031676,-0.00092167,0.0010679,-0.0009246,0.0022456,,0.081803324,-0.025531025
0.0028596,1.7123,0.5,1.7275,1.28E-06,-0.012887,1.0446,1.7123,0.5,1.7275,0.002559,0.00015058,-0.00095252,0.00086902,-0.00075472,0.0022913,,0.079213296,-0.026385596
0.0026843,1.7206,0.5,1.7275,0.0025561,-0.01373,1.0476,1.7206,0.5,1.7275,0.0025195,-1.10E-05,-0.0009537,0.00065312,-0.00052275,0.002196,,0.074357341,-0.026418283
0.002496,1.7289,0.5,1.7275,0.0041819,-0.014082,1.0515,1.7289,0.5,1.7275,0.0024444,-9.49E-05,-0.00093569,0.00050375,-0.00032694,0.0020438,,0.069141274,-0.025919391
0.0023279,1.7371,0.5,1.7275,0.0047238,-0.013394,1.0555,1.7371,0.5,1.7275,0.0023075,-7.05E-05,-0.00089104,0.00042825,-0.00021357,0.0019202,,0.064484765,-0.024682548
0.0022215,1.7454,0.5,1.7275,0.0042969,-0.011341,1.0588,1.7454,0.5,1.7275,0.0021062,4.87E-05,-0.00083971,0.0004093,-0.00019277,0.0019276,,0.061537396,-0.023260665
0.0022125,1.7536,0.5,1.7275,0.0031498,-0.007798,1.0611,1.7536,0.5,1.7275,0.0018518,0.00022847,-0.0008015,0.00045263,-0.0002852,0.0021205,,0.061288089,-0.022202216
0.0022466,1.7619,0.5,1.7275,0.0016654,-0.0037626,1.0639,1.7619,0.5,1.7275,0.0015708,0.00039298,-0.00073396,0.00056933,-0.00044578,0.0023532,,0.062232687,-0.020331302
0.0022401,1.7701,0.5,1.7275,0.00032645,-0.00084409,1.0674,1.7701,0.5,1.7275,0.0013027,0.00046967,-0.00064535,0.00071992,-0.00057903,0.0024576,,0.062052632,-0.017876731
0.0021554,1.7784,0.5,1.7275,-0.0005165,2.93E-05,1.071,1.7784,0.5,1.7275,0.0010799,0.00043819,-0.00057067,0.00082304,-0.00061645,0.0024079,,0.059706371,-0.015808033
0.0020061,1.7866,0.5,1.7275,-0.00082161,-0.0013017,1.0748,1.7866,0.5,1.7275,0.00091298,0.00032234,-0.00050224,0.00082643,-0.0005224,0.0022727,,0.055570637,-0.013912465
0.0018557,1.7949,0.5,1.7275,-0.00081092,-0.0042151,1.0786,1.7949,0.5,1.7275,0.00079103,0.00018195,-0.00043178,0.00076057,-0.00035879,0.0021598,,0.051404432,-0.011960665
0.0017536,1.8032,0.5,1.7275,-0.00075989,-0.0075479,1.0821,1.8032,0.5,1.7275,0.00069522,8.41E-05,-0.00034734,0.00068038,-0.0002415,0.0021316,,0.048576177,-0.009621607
0.0016509,1.8114,0.5,1.7275,-0.00073523,-0.010547,1.0854,1.8114,0.5,1.7275,0.00062264,5.79E-05,-0.00021473,0.00060089,-0.00021785,0.0020782,,0.045731302,-0.005948199
0.0015868,1.8197,0.5,1.7275,-0.00053311,-0.012933,1.0878,1.8197,0.5,1.7275,0.00058627,8.59E-05,-8.98E-05,0.00054887,-0.0002847,0.0020385,,0.043955679,-0.002487535
0.0015929,1.8279,0.5,1.7275,7.57E-05,-0.014722,1.0882,1.8279,0.5,1.7275,0.00059983,0.00013384,-4.72E-05,0.00054351,-0.00038278,0.0020425,,0.044124654,-0.001307479
0.0016424,1.8362,0.5,1.7275,0.0010793,-0.016253,1.087,1.8362,0.5,1.7275,0.00066341,0.00018079,-6.86E-05,0.00056398,-0.00045725,0.0020574,,0.045495845,-0.001900277
0.0017319,1.8446,0.5,1.7275,0.0022943,-0.017803,1.0851,1.8446,0.5,1.7275,0.00075855,0.00023042,-0.00011004,0.00059972,-0.00050742,0.0021055,,0.047975069,-0.003048199
0.0018788,1.8534,0.5,1.7275,0.0036252,-0.019227,1.0832,1.8534,0.5,1.7275,0.00087005,0.00030064,-0.00016256,0.00067085,-0.00054982,0.0022167,,0.052044321,-0.004503047
0.0021184,1.8626,0.5,1.7275,0.0050517,-0.019969,1.0798,1.8626,0.5,1.7275,0.00097828,0.0004009,-0.0002518,0.00082335,-0.00062234,0.0024352,,0.05868144,-0.006975069
0.0024127,1.8723,0.5,1.7275,0.0064425,-0.01999,1.0751,1.8723,0.5,1.7275,0.0010363,0.00049763,-0.0003231,0.0010519,-0.00070046,0.0027373,,0.066833795,-0.008950139
0.00257,1.8824,0.5,1.7275,0.0076959,-0.020056,1.0695,1.8824,0.5,1.7275,0.0010115,0.00053823,-0.00027559,0.0012467,-0.00066947,0.0028818,,0.071191136,-0.007634072
0.0025848,1.8931,0.5,1.7275,0.008865,-0.021047,1.0624,1.8931,0.5,1.7275,0.00094097,0.00052232,-0.00017337,0.0013489,-0.00058491,0.0028797,,0.071601108,-0.004802493
0.0025832,1.9042,0.5,1.7275,0.0098379,-0.022751,1.0574,1.9042,0.5,1.7275,0.00091967,0.00051087,-8.35E-05,0.0014616,-0.00048986,0.002785,,0.071556787,-0.002313019
0.0026169,1.9159,0.5,1.7275,0.010625,-0.02446,1.0564,1.9159,0.5,1.7275,0.00099975,0.00050568,2.35E-05,0.0015748,-0.0004959,0.0026591,,0.072490305,0.00065097
0.002709,1.9282,0.5,1.7275,0.011669,-0.025658,1.0582,1.9282,0.5,1.7275,0.0011644,0.00050246,0.00018859,0.0015765,-0.00044604,0.0026772,,0.075041551,0.0052241
0.0028356,1.941,0.5,1.7275,0.0132,-0.02245,1.0521,1.941,0.5,1.7275,0.0013833,0.00055916,0.0004455,0.0017339,-0.00025134,0.002554,,0.078548476,0.01234072
0.0032768,1.9545,0.5,1.7275,0.015119,-0.01671,1.0422,1.9545,0.5,1.7275,0.001593,0.0005151,0.00084465,0.0018164,-0.00018599,0.0031442,,0.090770083,0.023397507
0.003313,1.9686,0.5,1.7275,0.01645,-0.012606,1.0303,1.9686,0.5,1.7275,0.0017817,0.00034179,0.00105,0.0014795,-0.00016519,0.0033649,,0.091772853,0.029085873
0.0033692,1.9833,0.5,1.7275,0.015513,-0.011764,1.0193,1.9833,0.5,1.7275,0.0020996,0.0002663,0.0012995,0.0013041,-6.72E-05,0.0033348,,0.09332964,0.03599723
0.0040356,1.9988,0.5,1.7275,0.011681,-0.011797,1.011,1.9988,0.5,1.7275,0.0026763,0.00033849,0.001684,0.0016692,2.63E-06,0.0037257,,0.111789474,0.046648199
0.0043811,2.0149,0.5,1.7275,0.0065727,-0.00899,0.997,2.0149,0.5,1.7275,0.0034099,0.00062238,0.0018423,0.0021549,0.00024566,0.0031974,,0.121360111,0.051033241
0.0046312,2.0319,0.5,1.7275,0.0032561,-0.0062609,0.9843,2.0319,0.5,1.7275,0.0040707,0.00087392,0.0019567,0.0023317,0.00048511,0.00286,,0.128288089,0.054202216
0.004576,2.0496,0.5,1.7275,0.0023284,-0.0037687,0.97434,2.0496,0.5,1.7275,0.0042944,0.00069093,0.0021522,0.0020288,0.00032343,0.0028287,,0.126759003,0.059617729
0.0045423,2.0681,0.5,1.7275,0.0035185,0.0010083,0.96465,2.0681,0.5,1.7275,0.0038791,0.00031628,0.0021899,0.0018363,-0.00024368,0.0033691,,0.125825485,0.06066205
0.0043557,2.0875,0.5,1.7275,0.0071885,0.0030419,0.96726,2.0875,0.5,1.7275,0.0031433,6.68E-06,0.001911,0.0017335,-0.00068746,0.0038346,,0.12065651,0.052936288
0.0033829,2.1078,0.5,1.7275,0.011847,-0.00020458,0.95702,2.1078,0.5,1.7275,0.0024329,-0.00013901,0.0013452,0.0012213,-0.00073961,0.0031116,,0.093709141,0.037263158
0.002923,2.129,0.5,1.7275,0.015834,0.0010456,0.94022,2.129,0.5,1.7275,0.0020869,-7.28E-05,0.0010821,0.001169,-0.00053074,0.00259,,0.080969529,0.029975069
0.0041363,2.1511,0.5,1.7275,0.017665,0.0018329,0.93171,2.1511,0.5,1.7275,0.0021479,-9.16E-05,0.0019765,0.0013674,-0.00045476,0.0047573,,0.114578947,0.054750693
0.0049057,2.1743,0.5,1.7275,0.017843,0.0045765,0.91867,2.1743,0.5,1.7275,0.0022127,-1.70E-05,0.002267,0.0012912,-0.00043506,0.0063075,,0.135891967,0.062797784
0.0042087,2.1984,0.5,1.7275,0.019538,0.011809,0.91797,2.1984,0.5,1.7275,0.0021125,0.00011656,0.0016084,0.0011242,-0.00039615,0.0051808,,0.116584488,0.044554017
0.0039105,2.2237,0.5,1.7275,0.022237,0.012045,0.89721,2.2237,0.5,1.7275,0.0019045,-2.07E-05,0.0013544,0.001347,-0.0010938,0.0045695,,0.1083241,0.037518006
0.0054604,2.2501,0.5,1.7275,0.021135,0.023421,0.87657,2.2501,0.5,1.7275,0.0016138,0.00012627,0.0013046,0.0021141,-0.0024209,0.0071929,,0.151257618,0.036138504
0.0061701,2.2776,0.5,1.7275,0.017487,0.033326,0.86634,2.2776,0.5,1.7275,0.0014868,0.00064359,0.00010065,0.0022408,-0.0030597,0.0086125,,0.170916898,0.002788089
0.0053181,2.3063,0.5,1.7275,0.015263,0.031208,0.85949,2.3063,0.5,1.7275,0.0015045,0.0009623,-0.00058637,0.0017446,-0.0018275,0.007387,,0.147315789,-0.016242936
0.0044861,2.3362,0.5,1.7275,0.013989,0.02656,0.84916,2.3362,0.5,1.7275,0.0012262,0.00070162,0.00015719,0.0012595,-0.00079211,0.0064865,,0.124268698,0.004354294
0.0027652,2.3674,0.5,1.7275,0.010506,0.022478,0.85861,2.3674,0.5,1.7275,0.00094843,7.17E-05,0.00051221,0.00089277,-0.00055046,0.0036892,,0.076598338,0.014188643
0.0024149,2.3999,0.5,1.7275,0.00070149,0.012251,0.87578,2.3999,0.5,1.7275,0.00098701,-0.0003311,0.00078754,0.0011393,-0.00074261,0.0027034,,0.066894737,0.021815512
0.0042469,2.4338,0.5,1.7275,-0.0078917,0.004026,0.82555,2.4338,0.5,1.7275,0.00084744,-0.00027145,0.0011147,0.0015521,-0.00095774,0.0060944,,0.117642659,0.030878116
0.0044226,2.4691,0.5,1.7275,-0.0060507,0.0068747,0.69953,2.4691,0.5,1.7275,0.00034383,-6.71E-05,0.00079301,0.001308,-0.00054628,0.0071934,,0.122509695,0.021967036
0.003209,1.6711,0.5,1.7646,-0.015077,-0.012261,1.0378,1.6711,0.5,1.7646,0.0026393,0.00086865,-0.0015596,0.0012678,-0.0011974,0.0025109,,0.088891967,-0.043202216
0.0031863,1.6793,0.5,1.7646,-0.012652,-0.012105,1.0386,1.6793,0.5,1.7646,0.0026277,0.00075946,-0.0013614,0.0012909,-0.0012143,0.002454,,0.088263158,-0.037711911
0.0031514,1.6876,0.5,1.7646,-0.0097285,-0.011998,1.0399,1.6876,0.5,1.7646,0.0026151,0.00062218,-0.0011554,0.0012772,-0.001184,0.0024105,,0.087296399,-0.03200554
0.0030661,1.6958,0.5,1.7646,-0.0065312,-0.011967,1.0419,1.6958,0.5,1.7646,0.0025924,0.00047621,-0.00097232,0.0012255,-0.0010837,0.0023141,,0.084933518,-0.026934072
0.002973,1.7041,0.5,1.7646,-0.0032522,-0.011966,1.0437,1.7041,0.5,1.7646,0.0025628,0.00033494,-0.00088802,0.0011215,-0.00096044,0.0022618,,0.082354571,-0.024598892
0.0028802,1.7123,0.5,1.7646,-0.00015246,-0.012314,1.0454,1.7123,0.5,1.7646,0.0025313,0.00018527,-0.00091553,0.00093438,-0.00081125,0.0022946,,0.079783934,-0.025360942
0.0027254,1.7206,0.5,1.7646,0.0024438,-0.01318,1.048,1.7206,0.5,1.7646,0.0024978,2.87E-05,-0.00095423,0.00069806,-0.00059035,0.0022548,,0.075495845,-0.026432964
0.0025398,1.7289,0.5,1.7646,0.0041939,-0.013845,1.0516,1.7289,0.5,1.7646,0.0024375,-7.41E-05,-0.00096124,0.00051533,-0.00037268,0.0021267,,0.070354571,-0.026627147
0.0023597,1.7371,0.5,1.7646,0.0049058,-0.013523,1.0554,1.7371,0.5,1.7646,0.0023183,-7.73E-05,-0.00091433,0.00042433,-0.00023328,0.0019768,,0.065365651,-0.025327701
0.0022249,1.7454,0.5,1.7646,0.004638,-0.011813,1.0588,1.7454,0.5,1.7646,0.0021316,1.63E-05,-0.00083568,0.00040218,-0.00018319,0.0019161,,0.061631579,-0.02314903
0.0021901,1.7536,0.5,1.7646,0.0035982,-0.0085453,1.0614,1.7536,0.5,1.7646,0.0018896,0.00018143,-0.00077862,0.00043658,-0.00024255,0.002054,,0.06066759,-0.021568421
0.0022207,1.7619,0.5,1.7646,0.0021314,-0.0045447,1.0641,1.7619,0.5,1.7646,0.0016187,0.00034971,-0.00071951,0.00053507,-0.00038611,0.0022877,,0.061515235,-0.019931025
0.0022325,1.7701,0.5,1.7646,0.00072446,-0.0013884,1.0674,1.7701,0.5,1.7646,0.0013543,0.00043951,-0.00064933,0.00067325,-0.00052832,0.0024375,,0.061842105,-0.017986981
0.0021772,1.7784,0.5,1.7646,-0.00021776,-0.00012222,1.0708,1.7784,0.5,1.7646,0.0011248,0.0004187,-0.00059234,0.00078125,-0.00059299,0.0024483,,0.060310249,-0.01640831
0.0020499,1.7866,0.5,1.7646,-0.00059748,-0.0010634,1.0743,1.7866,0.5,1.7646,0.00094068,0.00030862,-0.00053126,0.00080224,-0.00052468,0.0023569,,0.056783934,-0.014716343
0.0018877,1.7949,0.5,1.7646,-0.00061352,-0.0037836,1.0781,1.7949,0.5,1.7646,0.00079643,0.00017038,-0.00045155,0.00074628,-0.00036501,0.0022326,,0.052290859,-0.01250831
0.0017503,1.8032,0.5,1.7646,-0.00055652,-0.0071714,1.0816,1.8032,0.5,1.7646,0.00068346,7.41E-05,-0.0003527,0.00066161,-0.00024059,0.0021556,,0.048484765,-0.009770083
0.0016282,1.8114,0.5,1.7646,-0.00053376,-0.010319,1.0849,1.8114,0.5,1.7646,0.00060682,4.90E-05,-0.00021427,0.00057821,-0.00021258,0.0020714,,0.045102493,-0.005935457
0.0015667,1.8197,0.5,1.7646,-0.00036982,-0.012784,1.0874,1.8197,0.5,1.7646,0.00058099,7.61E-05,-9.19E-05,0.00053021,-0.00027653,0.0020222,,0.043398892,-0.002545706
0.0015923,1.8279,0.5,1.7646,0.0001893,-0.014534,1.088,1.8279,0.5,1.7646,0.00061077,0.00012408,-5.44E-05,0.00053356,-0.00037399,0.0020403,,0.044108033,-0.001506925
0.0016632,1.8362,0.5,1.7646,0.0011896,-0.015985,1.0869,1.8362,0.5,1.7646,0.00067923,0.00017353,-7.78E-05,0.00056291,-0.000448,0.0020842,,0.046072022,-0.002155125
0.0017595,1.8446,0.5,1.7646,0.002461,-0.017528,1.085,1.8446,0.5,1.7646,0.00076285,0.00022346,-0.00011901,0.000605,-0.00049612,0.0021512,,0.048739612,-0.003296676
0.0018968,1.8534,0.5,1.7646,0.0038689,-0.019066,1.083,1.8534,0.5,1.7646,0.00085939,0.00029006,-0.00016794,0.00067416,-0.00053602,0.0022601,,0.052542936,-0.004652078
0.0021156,1.8626,0.5,1.7646,0.0053644,-0.019926,1.0796,1.8626,0.5,1.7646,0.00095972,0.00038813,-0.00024271,0.00081876,-0.00060842,0.0024528,,0.058603878,-0.006723269
0.0023964,1.8723,0.5,1.7646,0.0068171,-0.019943,1.0747,1.8723,0.5,1.7646,0.0010157,0.00048367,-0.00029677,0.0010421,-0.00068953,0.0027349,,0.066382271,-0.008220776
0.0025722,1.8824,0.5,1.7646,0.0081197,-0.020005,1.0689,1.8824,0.5,1.7646,0.0009909,0.00052317,-0.00024703,0.0012364,-0.00066549,0.0029171,,0.071252078,-0.006842936
0.0025928,1.8931,0.5,1.7646,0.009289,-0.021116,1.062,1.8931,0.5,1.7646,0.00092633,0.00051527,-0.00016135,0.0013407,-0.00058632,0.0029186,,0.071822715,-0.004469529
0.0025755,1.9042,0.5,1.7646,0.010223,-0.022933,1.0573,1.9042,0.5,1.7646,0.0009146,0.000511,-9.15E-05,0.0014518,-0.00050112,0.0027847,,0.07134349,-0.002534626
0.0026007,1.9159,0.5,1.7646,0.010972,-0.024599,1.0562,1.9159,0.5,1.7646,0.00099556,0.00050456,7.97E-06,0.0015735,-0.00049868,0.0026323,,0.072041551,0.000220776
0.0026994,1.9282,0.5,1.7646,0.011982,-0.025849,1.0581,1.9282,0.5,1.7646,0.0011583,0.00050433,0.00016691,0.0015841,-0.00044226,0.0026565,,0.074775623,0.004623546
0.0028387,1.941,0.5,1.7646,0.013511,-0.02253,1.052,1.941,0.5,1.7646,0.0013796,0.00056216,0.00042288,0.0017324,-0.00025351,0.0025654,,0.078634349,0.011714127
0.0032951,1.9545,0.5,1.7646,0.015463,-0.016269,1.0418,1.9545,0.5,1.7646,0.0015782,0.00051386,0.00081265,0.0018169,-0.00020932,0.003195,,0.091277008,0.02251108
0.0033226,1.9686,0.5,1.7646,0.016759,-0.012099,1.0301,1.9686,0.5,1.7646,0.0017486,0.00035005,0.0010044,0.0015031,-0.00017528,0.0033934,,0.092038781,0.027822715
0.0033407,1.9833,0.5,1.7646,0.015727,-0.011506,1.0187,1.9833,0.5,1.7646,0.0020696,0.00029659,0.00125,0.0013725,-5.09E-05,0.0032393,,0.092540166,0.034626039
0.0040667,1.9988,0.5,1.7646,0.011865,-0.011752,1.0107,1.9988,0.5,1.7646,0.002668,0.00037855,0.0016783,0.0017386,1.10E-05,0.0037268,,0.11265097,0.046490305
0.0044608,2.0149,0.5,1.7646,0.0067353,-0.0092647,0.99751,2.0149,0.5,1.7646,0.0034263,0.00064178,0.0018692,0.0021867,0.00023497,0.0033086,,0.123567867,0.051778393
0.0046275,2.0319,0.5,1.7646,0.0034602,-0.0062783,0.98432,2.0319,0.5,1.7646,0.0040866,0.00086205,0.0019108,0.0023391,0.000463,0.0028292,,0.128185596,0.052930748
0.0045819,2.0496,0.5,1.7646,0.0028662,-0.0034935,0.97398,2.0496,0.5,1.7646,0.004259,0.00067125,0.0021752,0.0020053,0.00031973,0.0028996,,0.126922438,0.060254848
0.0045315,2.0681,0.5,1.7646,0.0043937,0.0013573,0.96445,2.0681,0.5,1.7646,0.0038314,0.00031395,0.0022149,0.0018086,-0.00022751,0.0034231,,0.125526316,0.061354571
0.0043213,2.0875,0.5,1.7646,0.0080423,0.0033359,0.96761,2.0875,0.5,1.7646,0.0031618,2.82E-05,0.0018357,0.0017269,-0.00063711,0.0037539,,0.119703601,0.050850416
0.0034699,2.1078,0.5,1.7646,0.012486,-0.00044596,0.95762,2.1078,0.5,1.7646,0.0024865,-0.00011504,0.001385,0.001237,-0.00073356,0.0032162,,0.096119114,0.038365651
0.0029664,2.129,0.5,1.7646,0.016093,0.00033597,0.93915,2.129,0.5,1.7646,0.002121,-8.00E-05,0.0011237,0.0011741,-0.00052458,0.0026377,,0.082171745,0.031127424
0.0042124,2.1511,0.5,1.7646,0.017518,0.00080508,0.92994,2.1511,0.5,1.7646,0.002184,-0.00012863,0.0020039,0.0013641,-0.00043524,0.0048767,,0.116686981,0.055509695
0.0049754,2.1743,0.5,1.7646,0.017531,0.0032901,0.91891,2.1743,0.5,1.7646,0.0022758,-8.45E-05,0.0023115,0.0012841,-0.00044358,0.006391,,0.137822715,0.064030471
0.0042504,2.1984,0.5,1.7646,0.019379,0.011341,0.91859,2.1984,0.5,1.7646,0.0021717,7.31E-05,0.0016551,0.0011026,-0.0004094,0.0052265,,0.117739612,0.045847645
0.0041007,2.2237,0.5,1.7646,0.022523,0.012315,0.89607,2.2237,0.5,1.7646,0.0019579,9.12E-06,0.0014361,0.0013643,-0.0011578,0.0048792,,0.113592798,0.039781163
0.0055713,2.2501,0.5,1.7646,0.021441,0.023306,0.87686,2.2501,0.5,1.7646,0.0016926,0.00015887,0.0013868,0.002151,-0.0024777,0.007299,,0.15432964,0.038415512
0.0061869,2.2776,0.5,1.7646,0.017469,0.03334,0.86794,2.2776,0.5,1.7646,0.0015676,0.00066567,0.00014771,0.0022938,-0.0030913,0.0085124,,0.171382271,0.00409169
0.0054006,2.3063,0.5,1.7646,0.015548,0.031391,0.85846,2.3063,0.5,1.7646,0.0015476,0.0010201,-0.00059966,0.0017985,-0.0018492,0.0074551,,0.149601108,-0.01661108
0.0046105,2.3362,0.5,1.7646,0.014636,0.026644,0.84697,2.3362,0.5,1.7646,0.001242,0.0007657,0.00011822,0.0012827,-0.00082158,0.0066963,,0.127714681,0.003274792
0.0028236,2.3674,0.5,1.7646,0.0109,0.022529,0.85762,2.3674,0.5,1.7646,0.00098839,9.73E-05,0.00046897,0.00093168,-0.00058793,0.003727,,0.078216066,0.012990859
0.0024374,2.3999,0.5,1.7646,0.00090733,0.012029,0.87538,2.3999,0.5,1.7646,0.0010461,-0.00032118,0.00076651,0.0011618,-0.00074846,0.0026669,,0.067518006,0.021232964
0.0043726,2.4338,0.5,1.7646,-0.0075984,0.0040322,0.82388,2.4338,0.5,1.7646,0.00087389,-0.00024864,0.0011021,0.0016,-0.00095027,0.0062713,,0.121124654,0.030529086
0.0045888,2.4691,0.5,1.7646,-0.005843,0.0072375,0.697,2.4691,0.5,1.7646,0.00034564,-4.91E-05,0.00079105,0.0013923,-0.00054289,0.0074396,,0.127113573,0.021912742
0.0032481,1.6711,0.5,1.8016,-0.015131,-0.01224,1.0371,1.6711,0.5,1.8016,0.0026492,0.00086388,-0.0016099,0.0012494,-0.0012084,0.0025977,,0.089975069,-0.044595568
0.0032399,1.6793,0.5,1.8016,-0.012735,-0.011978,1.0379,1.6793,0.5,1.8016,0.0026221,0.00076534,-0.0014078,0.0012895,-0.0012409,0.0025681,,0.089747922,-0.03899723
0.0032161,1.6876,0.5,1.8016,-0.0098321,-0.011772,1.0394,1.6876,0.5,1.8016,0.0025976,0.0006359,-0.0011982,0.001297,-0.0012235,0.0025377,,0.089088643,-0.033191136
0.0031288,1.6958,0.5,1.8016,-0.0066554,-0.011693,1.0418,1.6958,0.5,1.8016,0.0025659,0.0004945,-0.001002,0.0012619,-0.0011253,0.0024298,,0.08667036,-0.027756233
0.0030072,1.7041,0.5,1.8016,-0.0033925,-0.011633,1.0442,1.7041,0.5,1.8016,0.0025285,0.00036052,-0.00087861,0.0011731,-0.00099427,0.0023129,,0.083301939,-0.024338227
0.0028972,1.7123,0.5,1.8016,-0.00030548,-0.01182,1.0462,1.7123,0.5,1.8016,0.0024895,0.00022627,-0.00088226,0.0010003,-0.00085694,0.0023045,,0.080254848,-0.024439335
0.0027557,1.7206,0.5,1.8016,0.0023047,-0.012627,1.0486,1.7206,0.5,1.8016,0.0024532,7.53E-05,-0.00094106,0.00075366,-0.00065274,0.0023046,,0.07633518,-0.026068144
0.0025803,1.7289,0.5,1.8016,0.0041418,-0.013533,1.0517,1.7289,0.5,1.8016,0.0024046,-4.91E-05,-0.00097492,0.00053969,-0.00041871,0.0022163,,0.071476454,-0.027006094
0.002395,1.7371,0.5,1.8016,0.0049991,-0.013575,1.0551,1.7371,0.5,1.8016,0.0023122,-8.78E-05,-0.00093752,0.00043042,-0.00024867,0.0020474,,0.06634349,-0.025970083
0.0022397,1.7454,0.5,1.8016,0.0048819,-0.012212,1.0587,1.7454,0.5,1.8016,0.0021603,-2.46E-05,-0.0008447,0.00040661,-0.0001705,0.0019125,,0.062041551,-0.023398892
0.0021857,1.7536,0.5,1.8016,0.0039632,-0.0092432,1.0617,1.7536,0.5,1.8016,0.0019517,0.00012538,-0.0007745,0.00043651,-0.00020139,0.0019831,,0.060545706,-0.021454294
0.0022151,1.7619,0.5,1.8016,0.002559,-0.0053229,1.0645,1.7619,0.5,1.8016,0.0016981,0.00029929,-0.00072408,0.00052108,-0.00032618,0.0022111,,0.061360111,-0.020057618
0.0022407,1.7701,0.5,1.8016,0.001144,-0.0019563,1.0676,1.7701,0.5,1.8016,0.0014221,0.00040696,-0.00066536,0.00065334,-0.00047078,0.0024059,,0.062069252,-0.018431025
0.0022037,1.7784,0.5,1.8016,0.00014733,-0.00031114,1.0707,1.7784,0.5,1.8016,0.0011571,0.00040399,-0.00061101,0.00077614,-0.00055804,0.0024742,,0.061044321,-0.016925485
0.0020903,1.7866,0.5,1.8016,-0.00029427,-0.00087746,1.0739,1.7866,0.5,1.8016,0.00093496,0.00030874,-0.00054462,0.00082163,-0.00051958,0.002424,,0.057903047,-0.015086427
