K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.05628,1.9159,0.5,8.7627,0.074413,0.019442,0.50763,1.9159,0.5,8.7627,0.046519,-0.0090355,-0.01271,0.031943,0.0074503,0.034097,,1.55900277,-0.352077562
0.057063,1.9282,0.5,8.7627,0.068134,0.020433,0.51974,1.9282,0.5,8.7627,0.045291,-0.0082717,-0.013623,0.032661,0.0080183,0.036175,,1.580692521,-0.377368421
0.057216,1.941,0.5,8.7627,0.060256,0.01931,0.53415,1.941,0.5,8.7627,0.043955,-0.0080052,-0.01441,0.032808,0.0080376,0.037669,,1.584930748,-0.399168975
0.057683,1.9545,0.5,8.7627,0.052125,0.017568,0.54938,1.9545,0.5,8.7627,0.042811,-0.0081494,-0.015645,0.032884,0.0083898,0.039671,,1.597867036,-0.433379501
0.057503,1.9686,0.5,8.7627,0.044524,0.014133,0.5687,1.9686,0.5,8.7627,0.041631,-0.007595,-0.016201,0.03273,0.0085925,0.040646,,1.592880886,-0.448781163
0.056869,1.9833,0.5,8.7627,0.036363,0.0096357,0.59324,1.9833,0.5,8.7627,0.04034,-0.0061984,-0.016423,0.032814,0.008025,0.040583,,1.57531856,-0.454930748
0.057413,1.9988,0.5,8.7627,0.027017,0.0074082,0.62509,1.9988,0.5,8.7627,0.039455,-0.0050157,-0.016951,0.033114,0.0069038,0.042257,,1.590387812,-0.469556787
0.058504,2.0149,0.5,8.7627,0.018462,0.0046802,0.66167,2.0149,0.5,8.7627,0.038942,-0.0044144,-0.017485,0.033035,0.0063314,0.04503,,1.620609418,-0.48434903
0.058827,2.0319,0.5,8.7627,0.012915,0.00011442,0.70119,2.0319,0.5,8.7627,0.038563,-0.0042734,-0.017919,0.032405,0.0058397,0.046686,,1.629556787,-0.496371191
0.059181,2.0496,0.5,8.7627,0.0089189,-0.0057908,0.74206,2.0496,0.5,8.7627,0.038177,-0.0047097,-0.0185,0.031651,0.0057354,0.048534,,1.639362881,-0.512465374
0.058865,2.0681,0.5,8.7627,0.0050538,-0.014853,0.78279,2.0681,0.5,8.7627,0.037397,-0.0052045,-0.019176,0.031057,0.0061797,0.049277,,1.630609418,-0.531191136
0.056855,2.0875,0.5,8.7627,0.0028411,-0.023559,0.83067,2.0875,0.5,8.7627,0.036424,-0.0053805,-0.019076,0.028766,0.0060533,0.04852,,1.574930748,-0.528421053
0.054887,2.1078,0.5,8.7627,0.0015245,-0.03107,0.88205,2.1078,0.5,8.7627,0.035023,-0.0054978,-0.018229,0.027148,0.0050638,0.047603,,1.520415512,-0.504958449
0.051742,2.129,0.5,8.7627,6.16E-05,-0.037292,0.92601,2.129,0.5,8.7627,0.032462,-0.0049351,-0.01673,0.026406,0.0044096,0.044616,,1.433296399,-0.463434903
0.046205,2.1511,0.5,8.7627,0.00045239,-0.037518,0.96596,2.1511,0.5,8.7627,0.029297,-0.0048901,-0.014616,0.023839,0.0039628,0.039273,,1.279916898,-0.404875346
0.039772,2.1743,0.5,8.7627,0.0031669,-0.034166,1.0075,2.1743,0.5,8.7627,0.026575,-0.005794,-0.012592,0.020194,0.0032119,0.032774,,1.101717452,-0.348808864
0.034454,2.1984,0.5,8.7627,0.0064559,-0.032802,1.0437,2.1984,0.5,8.7627,0.024024,-0.0060515,-0.010484,0.016561,0.0038719,0.028324,,0.954404432,-0.290415512
0.030059,2.2237,0.5,8.7627,0.0093713,-0.032477,1.0727,2.2237,0.5,8.7627,0.021002,-0.006132,-0.0083375,0.013976,0.0047091,0.02514,,0.83265928,-0.230955679
0.025171,2.2501,0.5,8.7627,0.011763,-0.026063,1.0975,2.2501,0.5,8.7627,0.017818,-0.0056307,-0.0063726,0.011449,0.0039747,0.021076,,0.697257618,-0.176526316
0.020685,2.2776,0.5,8.7627,0.013223,-0.013525,1.1086,2.2776,0.5,8.7627,0.015082,-0.0041566,-0.004487,0.0089112,0.0024206,0.017377,,0.57299169,-0.124293629
0.01717,2.3063,0.5,8.7627,0.013204,-0.0017796,1.1091,2.3063,0.5,8.7627,0.012727,-0.0024913,-0.0024573,0.0070028,0.00093105,0.014611,,0.475623269,-0.068069252
0.014282,2.3362,0.5,8.7627,0.011044,0.0076076,1.1028,2.3362,0.5,8.7627,0.010406,-0.0014454,-0.00060764,0.0058641,-0.00016944,0.012294,,0.395623269,-0.016832133
0.012627,2.3674,0.5,8.7627,0.0077933,0.014519,1.0816,2.3674,0.5,8.7627,0.0081756,-0.0011147,0.00035559,0.0058186,-0.00060372,0.01126,,0.349778393,0.009850139
0.01191,2.3999,0.5,8.7627,0.0056739,0.021414,1.0481,2.3999,0.5,8.7627,0.0061251,-0.0005922,0.0010451,0.0059986,-0.0010709,0.011696,,0.329916898,0.028950139
0.010785,2.4338,0.5,8.7627,0.0043624,0.028948,1.0064,2.4338,0.5,8.7627,0.0038409,-5.78E-05,0.0014162,0.005774,-0.0012785,0.011955,,0.298753463,0.039229917
0.0078573,2.4691,0.5,8.7627,0.0022783,0.028952,0.882,2.4691,0.5,8.7627,0.0013639,5.23E-05,0.00087363,0.0045348,-0.00092323,0.009816,,0.21765374,0.024200277
0.049822,1.6711,0.5,8.7768,0.19955,-0.033726,0.51289,1.6711,0.5,8.7768,0.038432,-0.010977,0.011157,0.031318,-0.0083886,0.029894,,1.380110803,0.309058172
0.049249,1.6793,0.5,8.7768,0.19638,-0.031647,0.50671,1.6793,0.5,8.7768,0.038985,-0.010506,0.010619,0.030167,-0.0081831,0.029346,,1.364238227,0.294155125
