K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0040394,0.13258,0.5,9.1631,0.013299,-0.0039434,1.1215,0.13258,0.5,9.1631,0.0015914,4.41E-05,-0.00079058,0.0017206,-0.00045375,0.0047667,,0.111894737,-0.021899723
0.0043304,0.16379,0.5,9.1631,0.014424,-0.011355,1.1289,0.16379,0.5,9.1631,0.0018321,0.00021314,-0.00087164,0.0016008,-0.00042053,0.0052278,,0.119955679,-0.024145152
0.0040088,0.19372,0.5,9.1631,0.013825,-0.017563,1.1454,0.19372,0.5,9.1631,0.0021584,0.00027091,-0.0007644,0.0014748,-0.00020705,0.0043844,,0.111047091,-0.021174515
0.0037534,0.22242,0.5,9.1631,0.012127,-0.018274,1.1594,0.22242,0.5,9.1631,0.00254,0.00026811,-0.00070044,0.001512,-0.00038469,0.0034548,,0.103972299,-0.01940277
0.0039016,0.24993,0.5,9.1631,0.010059,-0.015457,1.1625,0.24993,0.5,9.1631,0.0030086,0.00030108,-0.0005249,0.0015953,-0.00043708,0.0031994,,0.108077562,-0.014540166
0.0041264,0.27629,0.5,9.1631,0.0086837,-0.015864,1.1661,0.27629,0.5,9.1631,0.0034967,0.00040859,-0.0004709,0.001844,-0.00051707,0.0029121,,0.114304709,-0.013044321
0.0047829,0.30154,0.5,9.1631,0.0087782,-0.017681,1.1695,0.30154,0.5,9.1631,0.0039336,0.00052035,-0.00051141,0.002136,-0.00067538,0.0034963,,0.132490305,-0.014166482
0.0054295,0.32572,0.5,9.1631,0.010033,-0.019996,1.1732,0.32572,0.5,9.1631,0.0043585,0.00075883,-0.0005005,0.0025158,-0.00078807,0.0039847,,0.150401662,-0.013864266
0.0063767,0.34887,0.5,9.1631,0.01143,-0.02332,1.1743,0.34887,0.5,9.1631,0.0050006,0.0011034,-0.00036179,0.0031473,-0.00087213,0.0046054,,0.176639889,-0.010021884
0.0077525,0.37102,0.5,9.1631,0.012778,-0.026572,1.1728,0.37102,0.5,9.1631,0.0059946,0.0013957,4.25E-05,0.0038306,-0.0009274,0.0056799,,0.214750693,0.001177285
0.009477,0.39221,0.5,9.1631,0.014445,-0.030178,1.1667,0.39221,0.5,9.1631,0.007176,0.0018053,0.00050616,0.0046011,-0.0010467,0.007177,,0.262520776,0.014021053
0.011335,0.41248,0.5,9.1631,0.016228,-0.033891,1.156,0.41248,0.5,9.1631,0.0085644,0.0024877,0.0010876,0.0058157,-0.00098622,0.0082889,,0.31398892,0.030127424
0.013467,0.43187,0.5,9.1631,0.017372,-0.03685,1.1433,0.43187,0.5,9.1631,0.010181,0.0031767,0.0017391,0.0074029,-0.00068776,0.009349,,0.373047091,0.048174515
0.015634,0.4504,0.5,9.1631,0.017838,-0.037961,1.1256,0.4504,0.5,9.1631,0.011617,0.0036554,0.0023314,0.0086102,-0.0003139,0.01104,,0.433074792,0.064581717
0.017383,0.46812,0.5,9.1631,0.017682,-0.039025,1.1061,0.46812,0.5,9.1631,0.012664,0.00394,0.0029494,0.0096415,-0.00011143,0.012461,,0.481523546,0.081700831
0.018808,0.48504,0.5,9.1631,0.016542,-0.039584,1.0854,0.48504,0.5,9.1631,0.013454,0.0042427,0.0034064,0.010739,-1.74E-05,0.013423,,0.52099723,0.094360111
0.02022,0.50122,0.5,9.1631,0.015176,-0.038963,1.0616,0.50122,0.5,9.1631,0.014093,0.0047041,0.0038357,0.011772,0.00027446,0.014576,,0.560110803,0.106252078
0.021728,0.51667,0.5,9.1631,0.014152,-0.037659,1.0375,0.51667,0.5,9.1631,0.014564,0.0050483,0.0042969,0.01301,0.00077185,0.015883,,0.601883657,0.119027701
0.022968,0.53142,0.5,9.1631,0.012963,-0.035231,1.0129,0.53142,0.5,9.1631,0.014757,0.0051135,0.004795,0.014104,0.0012912,0.017074,,0.636232687,0.132825485
0.023668,0.54551,0.5,9.1631,0.011357,-0.03086,0.98926,0.54551,0.5,9.1631,0.014781,0.0050046,0.0052419,0.015044,0.0017503,0.017512,,0.655623269,0.145204986
0.024119,0.55896,0.5,9.1631,0.0090856,-0.026026,0.97132,0.55896,0.5,9.1631,0.014857,0.004881,0.0054632,0.015787,0.0021556,0.017593,,0.668116343,0.15133518
0.024601,0.5718,0.5,9.1631,0.0064018,-0.022789,0.95725,0.5718,0.5,9.1631,0.014931,0.004776,0.0056911,0.016173,0.0025589,0.018097,,0.681468144,0.157648199
0.025033,0.58405,0.5,9.1631,0.0045075,-0.020018,0.94407,0.58405,0.5,9.1631,0.01491,0.0045083,0.0058473,0.016467,0.0029886,0.018688,,0.693434903,0.161975069
0.025077,0.59575,0.5,9.1631,0.0038737,-0.016601,0.93296,0.59575,0.5,9.1631,0.014877,0.0039412,0.005675,0.016718,0.003178,0.01856,,0.69465374,0.157202216
0.025034,0.6069,0.5,9.1631,0.0041155,-0.012665,0.92288,0.6069,0.5,9.1631,0.014885,0.0033687,0.0052485,0.016918,0.0030422,0.018266,,0.693462604,0.145387812
0.025314,0.61755,0.5,9.1631,0.0049276,-0.0089883,0.91266,0.61755,0.5,9.1631,0.014913,0.0029769,0.00498,0.017148,0.0027733,0.018568,,0.701218837,0.137950139
0.025544,0.6277,0.5,9.1631,0.0058645,-0.0050201,0.90403,0.6277,0.5,9.1631,0.014879,0.0026765,0.0048059,0.017373,0.0024479,0.018836,,0.707590028,0.133127424
0.025443,0.63738,0.5,9.1631,0.0065733,-6.59E-05,0.89843,0.63738,0.5,9.1631,0.014765,0.0024237,0.0047521,0.017428,0.0021811,0.018692,,0.704792244,0.131637119
0.024972,0.64661,0.5,9.1631,0.0070374,0.0045822,0.89478,0.64661,0.5,9.1631,0.014668,0.0021442,0.0046832,0.017268,0.0019217,0.018007,,0.691745152,0.129728532
0.024707,0.65542,0.5,9.1631,0.0071996,0.0071491,0.89137,0.65542,0.5,9.1631,0.014631,0.0018025,0.0045276,0.017324,0.001911,0.01746,,0.684404432,0.125418283
0.024789,0.66381,0.5,9.1631,0.0070759,0.0078536,0.88807,0.66381,0.5,9.1631,0.014667,0.0014337,0.0043775,0.017602,0.0022588,0.017309,,0.6866759,0.121260388
0.024972,0.67207,0.5,9.1631,0.0068388,0.008058,0.88637,0.67207,0.5,9.1631,0.014731,0.0010575,0.0041372,0.017855,0.0027026,0.017357,,0.691745152,0.114603878
0.025319,0.68032,0.5,9.1631,0.0065316,0.0098836,0.88612,0.68032,0.5,9.1631,0.014726,0.00064006,0.0037958,0.018248,0.0030895,0.017664,,0.701357341,0.105146814
0.025657,0.68858,0.5,9.1631,0.0062274,0.013646,0.88679,0.68858,0.5,9.1631,0.014691,0.00029417,0.0035154,0.018645,0.0033325,0.017978,,0.710720222,0.097379501
0.025944,0.69683,0.5,9.1631,0.0059743,0.016939,0.88797,0.69683,0.5,9.1631,0.014784,9.34E-05,0.0032521,0.01883,0.0035122,0.018274,,0.71867036,0.090085873
0.026212,0.70509,0.5,9.1631,0.0058084,0.01921,0.88825,0.70509,0.5,9.1631,0.015052,3.07E-05,0.0030394,0.018673,0.0036194,0.018699,,0.726094183,0.084193906
0.026498,0.71335,0.5,9.1631,0.0059374,0.02112,0.88767,0.71335,0.5,9.1631,0.015352,6.14E-05,0.0029738,0.018618,0.0038575,0.019027,,0.73401662,0.082376731
0.027031,0.7216,0.5,9.1631,0.0063649,0.022891,0.88708,0.7216,0.5,9.1631,0.015581,4.67E-05,0.0027824,0.019051,0.0042204,0.019429,,0.748781163,0.077074792
0.027554,0.72986,0.5,9.1631,0.0069733,0.025449,0.88646,0.72986,0.5,9.1631,0.015716,-6.73E-05,0.0024287,0.019661,0.0044122,0.019731,,0.763268698,0.067277008
0.027747,0.73811,0.5,9.1631,0.0076521,0.02885,0.88614,0.73811,0.5,9.1631,0.0158,-0.00014688,0.0020935,0.020201,0.0042842,0.019492,,0.768614958,0.05799169
0.027704,0.74637,0.5,9.1631,0.0081309,0.032852,0.88638,0.74637,0.5,9.1631,0.01592,-8.76E-05,0.0019091,0.020515,0.0039894,0.018973,,0.767423823,0.052883657
0.027776,0.75463,0.5,9.1631,0.0084471,0.036975,0.88639,0.75463,0.5,9.1631,0.01605,2.26E-06,0.0017916,0.020873,0.0039032,0.018629,,0.769418283,0.049628809
0.028254,0.76288,0.5,9.1631,0.0090369,0.040545,0.88652,0.76288,0.5,9.1631,0.016102,6.91E-05,0.001678,0.021644,0.0041304,0.018762,,0.78265928,0.046481994
0.02882,0.77114,0.5,9.1631,0.010092,0.044063,0.88917,0.77114,0.5,9.1631,0.016137,0.00012626,0.0016568,0.022509,0.0045829,0.018993,,0.79833795,0.045894737
0.029161,0.7794,0.5,9.1631,0.011499,0.04784,0.89345,0.7794,0.5,9.1631,0.01623,0.00020972,0.0016163,0.023135,0.0049942,0.018957,,0.807783934,0.044772853
0.029251,0.78765,0.5,9.1631,0.013131,0.051472,0.89691,0.78765,0.5,9.1631,0.016339,0.00034981,0.0014442,0.023531,0.0051808,0.018632,,0.810277008,0.04000554
0.029319,0.79591,0.5,9.1631,0.01472,0.054811,0.90054,0.79591,0.5,9.1631,0.016483,0.00050672,0.0012919,0.023818,0.0051923,0.018337,,0.812160665,0.035786704
0.029506,0.80416,0.5,9.1631,0.016113,0.058352,0.90531,0.80416,0.5,9.1631,0.016663,0.00062856,0.0012344,0.023905,0.0051331,0.018444,,0.81734072,0.034193906
0.029654,0.81242,0.5,9.1631,0.017415,0.061838,0.91033,0.81242,0.5,9.1631,0.01682,0.00061911,0.0012238,0.023939,0.005103,0.018549,,0.821440443,0.033900277
0.029863,0.82068,0.5,9.1631,0.018596,0.064652,0.91409,0.82068,0.5,9.1631,0.016935,0.00046852,0.0013247,0.024032,0.0053692,0.01876,,0.827229917,0.036695291
0.030132,0.82893,0.5,9.1631,0.0196,0.067494,0.91615,0.82893,0.5,9.1631,0.017018,0.00038499,0.0014932,0.023926,0.0058218,0.01932,,0.83468144,0.041362881
0.0031551,0.030909,0.5,9.1777,0.0033622,0.010531,0.92417,0.030909,0.5,9.1777,0.00037816,-5.37E-05,-0.00041091,0.0015947,0.00031356,0.0043374,,0.087398892,-0.011382548
0.0044429,0.066184,0.5,9.1777,0.007022,0.0089134,1.0511,0.066184,0.5,9.1777,0.0010107,-0.00016344,-0.00075589,0.0020616,0.00023827,0.0058135,,0.123072022,-0.020938781
0.0044701,0.10006,0.5,9.1777,0.010458,0.0028713,1.0945,0.10006,0.5,9.1777,0.0014116,-0.00015958,-0.00075941,0.0019318,-6.62E-05,0.0055968,,0.123825485,-0.021036288
0.0040411,0.13258,0.5,9.1777,0.013331,-0.0039877,1.1213,0.13258,0.5,9.1777,0.0015919,3.86E-05,-0.00079007,0.0017219,-0.00044875,0.0047684,,0.111941828,-0.021885596
0.0043259,0.16379,0.5,9.1777,0.014472,-0.01135,1.1287,0.16379,0.5,9.1777,0.0018384,0.00020993,-0.00086767,0.0016011,-0.0004167,0.0052122,,0.119831025,-0.02403518
0.0040127,0.19372,0.5,9.1777,0.013891,-0.017508,1.1451,0.19372,0.5,9.1777,0.0021665,0.00026767,-0.0007572,0.0014758,-0.0002029,0.0043832,,0.111155125,-0.020975069
0.0037565,0.22242,0.5,9.1777,0.012209,-0.018185,1.1591,0.22242,0.5,9.1777,0.0025456,0.00026143,-0.00069374,0.0015089,-0.00037718,0.0034585,,0.104058172,-0.019217175
0.0039043,0.24993,0.5,9.1777,0.010153,-0.015405,1.1622,0.24993,0.5,9.1777,0.0030132,0.00029752,-0.00052912,0.0015905,-0.00042974,0.003205,,0.108152355,-0.014657064
0.0041291,0.27629,0.5,9.1777,0.0087798,-0.015823,1.166,0.27629,0.5,9.1777,0.0034998,0.00040852,-0.00048295,0.0018451,-0.00051181,0.0029133,,0.114379501,-0.013378116
0.004785,0.30154,0.5,9.1777,0.0088651,-0.017648,1.1693,0.30154,0.5,9.1777,0.0039304,0.00052575,-0.0005259,0.0021429,-0.00067467,0.0034967,,0.132548476,-0.014567867
0.0054413,0.32572,0.5,9.1777,0.010112,-0.019965,1.1729,0.32572,0.5,9.1777,0.0043535,0.00077279,-0.0005067,0.0025347,-0.00078629,0.0039944,,0.150728532,-0.014036011
0.0063968,0.34887,0.5,9.1777,0.011517,-0.023177,1.174,0.34887,0.5,9.1777,0.0050069,0.0011098,-0.00036047,0.0031702,-0.00087173,0.0046165,,0.177196676,-0.009985319
0.0077706,0.37102,0.5,9.1777,0.012913,-0.026334,1.1724,0.37102,0.5,9.1777,0.0060031,0.0013969,4.88E-05,0.0038432,-0.00092747,0.0056949,,0.215252078,0.001351801
0.0094918,0.39221,0.5,9.1777,0.014615,-0.030003,1.1663,0.39221,0.5,9.1777,0.0071753,0.0018224,0.00051251,0.0046278,-0.0010356,0.0071807,,0.262930748,0.014196953
0.011351,0.41248,0.5,9.1777,0.01637,-0.033737,1.1555,0.41248,0.5,9.1777,0.0085577,0.0025099,0.0010818,0.0058554,-0.00097395,0.0082882,,0.314432133,0.029966759
0.013494,0.43187,0.5,9.1777,0.017512,-0.036594,1.1427,0.43187,0.5,9.1777,0.01017,0.0031932,0.0017403,0.0074375,-0.00066448,0.0093792,,0.373795014,0.048207756
0.015636,0.4504,0.5,9.1777,0.018023,-0.037585,1.1247,0.4504,0.5,9.1777,0.011606,0.0036655,0.0023466,0.0086255,-0.00027995,0.01104,,0.433130194,0.06500277
0.017373,0.46812,0.5,9.1777,0.017866,-0.038574,1.1051,0.46812,0.5,9.1777,0.012651,0.0039423,0.0029531,0.0096393,-8.92E-05,0.012456,,0.481246537,0.081803324
0.018798,0.48504,0.5,9.1777,0.016699,-0.039237,1.0845,0.48504,0.5,9.1777,0.013425,0.004228,0.0034046,0.010737,5.12E-06,0.013434,,0.520720222,0.094310249
0.020183,0.50122,0.5,9.1777,0.015356,-0.038796,1.0608,0.50122,0.5,9.1777,0.014039,0.0046682,0.0038482,0.011774,0.00030905,0.014553,,0.559085873,0.106598338
0.021677,0.51667,0.5,9.1777,0.014369,-0.037472,1.0367,0.51667,0.5,9.1777,0.01449,0.0049935,0.0043118,0.012983,0.00081196,0.015882,,0.600470914,0.119440443
0.0229,0.53142,0.5,9.1777,0.013188,-0.034883,1.0122,0.53142,0.5,9.1777,0.014665,0.0050431,0.0048262,0.014031,0.0013147,0.017103,,0.63434903,0.133689751
0.023585,0.54551,0.5,9.1777,0.011494,-0.030561,0.98882,0.54551,0.5,9.1777,0.014683,0.0049414,0.0052858,0.014978,0.0017374,0.017509,,0.6533241,0.146421053
0.024014,0.55896,0.5,9.1777,0.0091033,-0.025704,0.9712,0.55896,0.5,9.1777,0.014759,0.0048285,0.0054935,0.015722,0.0021024,0.017547,,0.665207756,0.152174515
0.02452,0.5718,0.5,9.1777,0.0064215,-0.022288,0.95712,0.5718,0.5,9.1777,0.014829,0.0047343,0.0057092,0.016135,0.0024788,0.018076,,0.679224377,0.158149584
0.02494,0.58405,0.5,9.1777,0.0045985,-0.019411,0.94407,0.58405,0.5,9.1777,0.014818,0.0044668,0.0058311,0.016443,0.0028918,0.018618,,0.690858726,0.161526316
0.024952,0.59575,0.5,9.1777,0.0040483,-0.01588,0.93331,0.59575,0.5,9.1777,0.014796,0.0038681,0.0056466,0.016682,0.0030721,0.018427,,0.691191136,0.156415512
0.02496,0.6069,0.5,9.1777,0.0044018,-0.011981,0.92326,0.6069,0.5,9.1777,0.014773,0.0032789,0.0052448,0.01691,0.0029673,0.018237,,0.691412742,0.145285319
0.025234,0.61755,0.5,9.1777,0.0053254,-0.0083912,0.91297,0.61755,0.5,9.1777,0.014733,0.0029104,0.0049531,0.017173,0.0027323,0.018562,,0.69900277,0.137204986
0.025391,0.6277,0.5,9.1777,0.0062868,-0.0044662,0.90435,0.6277,0.5,9.1777,0.014661,0.0026224,0.004775,0.017389,0.0024423,0.018731,,0.703351801,0.132271468
0.025274,0.63738,0.5,9.1777,0.0069007,0.00025666,0.89872,0.63738,0.5,9.1777,0.014571,0.0023609,0.0047239,0.017369,0.0022208,0.018609,,0.700110803,0.130855956
0.024826,0.64661,0.5,9.1777,0.0072777,0.0045756,0.89513,0.64661,0.5,9.1777,0.014502,0.0020998,0.0046399,0.017149,0.0019712,0.018001,,0.687700831,0.128529086
0.024561,0.65542,0.5,9.1777,0.0074483,0.0070145,0.89187,0.65542,0.5,9.1777,0.014473,0.001792,0.0045049,0.01721,0.001947,0.017439,,0.680360111,0.124789474
0.024677,0.66381,0.5,9.1777,0.0073771,0.0077473,0.88881,0.66381,0.5,9.1777,0.014528,0.0014443,0.0043715,0.017558,0.0023027,0.017269,,0.683573407,0.121094183
0.024895,0.67207,0.5,9.1777,0.0071874,0.0081124,0.88722,0.67207,0.5,9.1777,0.014619,0.0010509,0.0041275,0.01782,0.0027288,0.017351,,0.689612188,0.11433518
0.02523,0.68032,0.5,9.1777,0.0068934,0.0099807,0.88683,0.68032,0.5,9.1777,0.014629,0.00060271,0.0037729,0.018139,0.0030664,0.01769,,0.698891967,0.104512465
0.02556,0.68858,0.5,9.1777,0.0065078,0.013459,0.88737,0.68858,0.5,9.1777,0.014588,0.00025186,0.0034878,0.018511,0.0033029,0.01802,,0.708033241,0.096614958
0.025859,0.69683,0.5,9.1777,0.0061296,0.016601,0.88863,0.69683,0.5,9.1777,0.014679,5.96E-05,0.003209,0.01871,0.0034469,0.018328,,0.716315789,0.088891967
0.026152,0.70509,0.5,9.1777,0.0059592,0.019047,0.88877,0.70509,0.5,9.1777,0.014963,2.16E-06,0.0029702,0.018579,0.0035397,0.018762,,0.724432133,0.082277008
0.026432,0.71335,0.5,9.1777,0.0062043,0.021218,0.88827,0.71335,0.5,9.1777,0.015282,3.12E-05,0.0028764,0.018575,0.0038025,0.019007,,0.732188366,0.07967867
0.026924,0.7216,0.5,9.1777,0.0067657,0.0231,0.88817,0.7216,0.5,9.1777,0.015522,1.22E-05,0.0027213,0.019036,0.0041773,0.01929,,0.745817175,0.075382271
0.027422,0.72986,0.5,9.1777,0.0074671,0.025662,0.88765,0.72986,0.5,9.1777,0.015667,-0.00011506,0.0024313,0.019598,0.0044187,0.019578,,0.759612188,0.06734903
0.027616,0.73811,0.5,9.1777,0.0081416,0.02907,0.8872,0.73811,0.5,9.1777,0.015776,-0.00020364,0.0021073,0.020064,0.0043098,0.019391,,0.76498615,0.058373961
0.027573,0.74637,0.5,9.1777,0.0086004,0.033066,0.88742,0.74637,0.5,9.1777,0.015918,-0.00012801,0.0019518,0.02034,0.003965,0.018889,,0.763795014,0.054066482
0.027626,0.75463,0.5,9.1777,0.0089822,0.037084,0.88739,0.75463,0.5,9.1777,0.01604,-6.96E-06,0.0018995,0.020702,0.0038503,0.018509,,0.765263158,0.052617729
0.028069,0.76288,0.5,9.1777,0.0096156,0.040501,0.88728,0.76288,0.5,9.1777,0.016066,6.27E-05,0.0017882,0.021522,0.0040765,0.01855,,0.777534626,0.049534626
0.028605,0.77114,0.5,9.1777,0.01062,0.044006,0.88972,0.77114,0.5,9.1777,0.016089,0.00012637,0.001716,0.022431,0.0045351,0.018689,,0.792382271,0.047534626
0.028972,0.7794,0.5,9.1777,0.011966,0.047865,0.89413,0.7794,0.5,9.1777,0.016195,0.0002343,0.0016799,0.023064,0.004961,0.018684,,0.802548476,0.046534626
0.029127,0.78765,0.5,9.1777,0.013551,0.051506,0.89786,0.78765,0.5,9.1777,0.016336,0.00037407,0.0015355,0.023462,0.0051544,0.018456,,0.806842105,0.042534626
0.02923,0.79591,0.5,9.1777,0.015107,0.054594,0.90155,0.79591,0.5,9.1777,0.016521,0.00053756,0.001331,0.023715,0.0051613,0.018224,,0.809695291,0.036869806
0.029405,0.80416,0.5,9.1777,0.016478,0.057887,0.90617,0.80416,0.5,9.1777,0.016739,0.000688,0.0012034,0.02374,0.0050655,0.018331,,0.814542936,0.03333518
0.029523,0.81242,0.5,9.1777,0.017732,0.061548,0.91103,0.81242,0.5,9.1777,0.016906,0.00070922,0.0011742,0.023707,0.0049898,0.018434,,0.817811634,0.032526316
0.029688,0.82068,0.5,9.1777,0.018876,0.064581,0.91462,0.82068,0.5,9.1777,0.016988,0.0005676,0.0012813,0.023786,0.005204,0.018602,,0.822382271,0.035493075
0.02993,0.82893,0.5,9.1777,0.019887,0.067192,0.91663,0.82893,0.5,9.1777,0.017016,0.00045836,0.0014763,0.023766,0.0056559,0.019079,,0.829085873,0.040894737
0.0031679,0.030909,0.5,9.1923,0.0033794,0.010534,0.92369,0.030909,0.5,9.1923,0.00037856,-5.32E-05,-0.00041241,0.0016017,0.00031462,0.0043556,,0.087753463,-0.0114241
0.0044497,0.066184,0.5,9.1923,0.007049,0.0089728,1.0507,0.066184,0.5,9.1923,0.001012,-0.00016192,-0.0007575,0.0020623,0.00024346,0.0058251,,0.123260388,-0.02098338
0.0044767,0.10006,0.5,9.1923,0.010482,0.0028846,1.0941,0.10006,0.5,9.1923,0.0014136,-0.00015961,-0.00076205,0.0019298,-6.02E-05,0.00561,,0.12400831,-0.021109418
0.0040451,0.13258,0.5,9.1923,0.013355,-0.0040315,1.1211,0.13258,0.5,9.1923,0.0015961,3.36E-05,-0.00079021,0.0017237,-0.00044292,0.0047704,,0.112052632,-0.021889474
0.0043226,0.16379,0.5,9.1923,0.014504,-0.011344,1.1284,0.16379,0.5,9.1923,0.0018452,0.00020536,-0.00086345,0.0016028,-0.00041261,0.0051971,,0.119739612,-0.023918283
0.004015,0.19372,0.5,9.1923,0.013939,-0.017453,1.1447,0.19372,0.5,9.1923,0.002169,0.00026343,-0.00075022,0.0014788,-0.00019985,0.0043822,,0.111218837,-0.020781717
0.0037564,0.22242,0.5,9.1923,0.012278,-0.018095,1.1587,0.22242,0.5,9.1923,0.0025452,0.00025394,-0.00068828,0.0015051,-0.00037191,0.0034625,,0.104055402,-0.019065928
0.0039045,0.24993,0.5,9.1923,0.010245,-0.01535,1.162,0.24993,0.5,9.1923,0.003015,0.00029318,-0.00053255,0.0015835,-0.00042462,0.0032105,,0.108157895,-0.014752078
0.0041299,0.27629,0.5,9.1923,0.0088865,-0.015777,1.1658,0.27629,0.5,9.1923,0.0035014,0.00040824,-0.00049148,0.001844,-0.00050644,0.0029143,,0.114401662,-0.013614404
0.0047854,0.30154,0.5,9.1923,0.0089668,-0.017616,1.1691,0.30154,0.5,9.1923,0.0039285,0.00053006,-0.00053918,0.002148,-0.00067336,0.0034943,,0.132559557,-0.014935734
0.0054515,0.32572,0.5,9.1923,0.0102,-0.01993,1.1727,0.32572,0.5,9.1923,0.0043496,0.00078447,-0.00051612,0.0025513,-0.00078452,0.0040019,,0.15101108,-0.014296953
0.0064143,0.34887,0.5,9.1923,0.011611,-0.023025,1.1737,0.34887,0.5,9.1923,0.005014,0.0011171,-0.00036363,0.0031887,-0.0008733,0.0046258,,0.17768144,-0.010072853
0.0077905,0.37102,0.5,9.1923,0.013064,-0.0261,1.172,0.37102,0.5,9.1923,0.0060161,0.0014058,4.95E-05,0.0038555,-0.00093258,0.0057093,,0.215803324,0.001371191
0.0095095,0.39221,0.5,9.1923,0.014804,-0.029829,1.1658,0.39221,0.5,9.1923,0.0071828,0.0018475,0.00051585,0.0046552,-0.001029,0.007181,,0.263421053,0.014289474
0.01137,0.41248,0.5,9.1923,0.016529,-0.03358,1.155,0.41248,0.5,9.1923,0.0085557,0.0025399,0.00108,0.0058974,-0.00096151,0.0082871,,0.314958449,0.029916898
0.013519,0.43187,0.5,9.1923,0.01767,-0.036335,1.1421,0.43187,0.5,9.1923,0.010153,0.0032105,0.0017435,0.0074734,-0.00064138,0.0094114,,0.374487535,0.048296399
0.015632,0.4504,0.5,9.1923,0.018224,-0.037195,1.1239,0.4504,0.5,9.1923,0.011581,0.0036638,0.002364,0.0086414,-0.0002528,0.011043,,0.433019391,0.065484765
0.017356,0.46812,0.5,9.1923,0.018064,-0.03811,1.1042,0.46812,0.5,9.1923,0.012624,0.003933,0.0029541,0.0096367,-7.29E-05,0.012451,,0.480775623,0.081831025
0.018782,0.48504,0.5,9.1923,0.016875,-0.038901,1.0836,0.48504,0.5,9.1923,0.013389,0.0042134,0.0033975,0.010731,3.27E-05,0.013444,,0.520277008,0.094113573
0.020149,0.50122,0.5,9.1923,0.015549,-0.038636,1.06,0.50122,0.5,9.1923,0.013991,0.004639,0.0038568,0.011768,0.00034191,0.014539,,0.558144044,0.106836565
0.021627,0.51667,0.5,9.1923,0.014578,-0.037253,1.036,0.51667,0.5,9.1923,0.014428,0.0049386,0.0043382,0.01294,0.0008357,0.015887,,0.599085873,0.120171745
0.02283,0.53142,0.5,9.1923,0.013378,-0.034533,1.0115,0.53142,0.5,9.1923,0.014583,0.0049763,0.0048751,0.013953,0.0013286,0.017124,,0.632409972,0.135044321
0.023501,0.54551,0.5,9.1923,0.011582,-0.030301,0.9885,0.54551,0.5,9.1923,0.014591,0.0048913,0.0053309,0.014909,0.0017149,0.017502,,0.65099723,0.14767036
0.023917,0.55896,0.5,9.1923,0.009086,-0.025446,0.97119,0.55896,0.5,9.1923,0.014671,0.0047908,0.0055291,0.015654,0.0020374,0.017509,,0.662520776,0.153160665
0.02445,0.5718,0.5,9.1923,0.0064221,-0.021858,0.95709,0.5718,0.5,9.1923,0.014752,0.0047053,0.0057302,0.0161,0.0023874,0.018048,,0.677285319,0.158731302
0.02485,0.58405,0.5,9.1923,0.0046774,-0.01883,0.94413,0.58405,0.5,9.1923,0.014751,0.0044299,0.0058142,0.01642,0.00279,0.018528,,0.688365651,0.161058172
0.024824,0.59575,0.5,9.1923,0.0042294,-0.015176,0.93358,0.59575,0.5,9.1923,0.014708,0.0038022,0.0056298,0.01664,0.0029764,0.018302,,0.687645429,0.155950139
0.024882,0.6069,0.5,9.1923,0.0047062,-0.011359,0.92352,0.6069,0.5,9.1923,0.014637,0.003212,0.0052558,0.01689,0.0029139,0.018237,,0.689252078,0.145590028
0.025151,0.61755,0.5,9.1923,0.0057086,-0.0078277,0.91325,0.61755,0.5,9.1923,0.014549,0.0028546,0.0049574,0.017196,0.0027304,0.018557,,0.696703601,0.1373241
0.025243,0.6277,0.5,9.1923,0.0066301,-0.0038724,0.90468,0.6277,0.5,9.1923,0.014469,0.002553,0.0047923,0.017417,0.0024552,0.0186,,0.699252078,0.132750693
0.025118,0.63738,0.5,9.1923,0.0071143,0.00060876,0.89902,0.63738,0.5,9.1923,0.014412,0.0022862,0.0047348,0.017317,0.0022639,0.018506,,0.695789474,0.131157895
0.024705,0.64661,0.5,9.1923,0.0074098,0.0045163,0.89544,0.64661,0.5,9.1923,0.014365,0.0020508,0.0046313,0.017046,0.0020408,0.017999,,0.68434903,0.128290859
0.024448,0.65542,0.5,9.1923,0.0076155,0.0067911,0.89236,0.65542,0.5,9.1923,0.014341,0.0017799,0.0044987,0.01713,0.0019966,0.017424,,0.677229917,0.124617729
0.024586,0.66381,0.5,9.1923,0.0076366,0.0076424,0.88957,0.66381,0.5,9.1923,0.014407,0.0014515,0.0043588,0.017515,0.0023314,0.01725,,0.681052632,0.120742382
0.024831,0.67207,0.5,9.1923,0.0075231,0.0082714,0.88808,0.67207,0.5,9.1923,0.014511,0.0010423,0.0041073,0.01777,0.0027105,0.017381,,0.687839335,0.113775623
0.025144,0.68032,0.5,9.1923,0.0072477,0.010159,0.88755,0.68032,0.5,9.1923,0.014533,0.00057291,0.003751,0.018034,0.0030059,0.017721,,0.696509695,0.103905817
0.025461,0.68858,0.5,9.1923,0.0067841,0.013251,0.88797,0.68858,0.5,9.1923,0.014496,0.00021644,0.0034606,0.018371,0.0032579,0.018056,,0.705290859,0.095861496
0.025782,0.69683,0.5,9.1923,0.0063061,0.016156,0.88928,0.69683,0.5,9.1923,0.014582,2.76E-05,0.0031676,0.01858,0.0033904,0.018403,,0.714182825,0.087745152
