K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0036306,1.638,0.5,1.7646,-0.015769,-0.0089763,1.0305,1.638,0.5,1.7646,0.0029365,0.00086593,-0.0023157,0.00097802,-0.0012536,0.0033466,,0.100570637,-0.064146814
0.0034875,1.6463,0.5,1.7646,-0.016954,-0.010726,1.0326,1.6463,0.5,1.7646,0.0028272,0.00091942,-0.002145,0.0010339,-0.0012326,0.0031139,,0.096606648,-0.059418283
0.0033489,1.6545,0.5,1.7646,-0.017336,-0.011831,1.0349,1.6545,0.5,1.7646,0.0027363,0.00094891,-0.0019287,0.0011198,-0.0011973,0.0028417,,0.092767313,-0.053426593
0.0032564,1.6628,0.5,1.7646,-0.016708,-0.01226,1.0367,1.6628,0.5,1.7646,0.002672,0.00093409,-0.0017372,0.0012073,-0.0011818,0.0026334,,0.090204986,-0.048121884
0.0028507,0.83719,0.5,1.8016,0.00018397,-0.027852,1.0655,0.83719,0.5,1.8016,0.0012864,0.00018857,-0.00065091,0.0014315,-0.0011507,0.0029835,,0.078966759,-0.018030748
0.0027327,0.84544,0.5,1.8016,0.00097009,-0.026259,1.063,0.84544,0.5,1.8016,0.0013477,0.00025385,-0.00058898,0.0014208,-0.00099303,0.0026969,,0.075698061,-0.016315235
0.0025132,0.8537,0.5,1.8016,0.0017662,-0.024354,1.0591,0.8537,0.5,1.8016,0.0013672,0.00031713,-0.00053258,0.0014007,-0.00082701,0.0022586,,0.069617729,-0.014752909
0.0022979,0.86196,0.5,1.8016,0.0025264,-0.022626,1.0535,0.86196,0.5,1.8016,0.0013309,0.00037789,-0.00047111,0.0013925,-0.00066978,0.0018725,,0.06365374,-0.013050139
0.0021279,0.87021,0.5,1.8016,0.0033573,-0.020534,1.0476,0.87021,0.5,1.8016,0.0012461,0.00042302,-0.00037671,0.0013773,-0.00052951,0.0016324,,0.058944598,-0.01043518
0.0020177,0.87847,0.5,1.8016,0.0043247,-0.017561,1.0431,0.87847,0.5,1.8016,0.0011384,0.00044398,-0.00023026,0.0013568,-0.00038656,0.0015403,,0.055891967,-0.006378393
0.0019636,0.88672,0.5,1.8016,0.0053821,-0.014264,1.0403,0.88672,0.5,1.8016,0.001043,0.00045148,-4.89E-05,0.0013421,-0.00021926,0.0015421,,0.054393352,-0.001354571
0.0019559,0.89498,0.5,1.8016,0.0064229,-0.0116,1.0387,0.89498,0.5,1.8016,0.00099122,0.00045461,0.00013233,0.0013404,-5.89E-05,0.0015802,,0.054180055,0.003665651
0.0020075,0.90324,0.5,1.8016,0.0073635,-0.01017,1.0373,0.90324,0.5,1.8016,0.0009914,0.00046091,0.00028635,0.0013734,4.43E-05,0.0016502,,0.055609418,0.007932133
0.0021639,0.91149,0.5,1.8016,0.0081485,-0.0097476,1.0355,0.91149,0.5,1.8016,0.0010274,0.00047919,0.00039865,0.0014618,8.69E-05,0.0018385,,0.059941828,0.011042936
0.0024385,0.91975,0.5,1.8016,0.0086698,-0.0094649,1.033,0.91975,0.5,1.8016,0.0010788,0.00051584,0.00046817,0.0016189,9.26E-05,0.0021793,,0.067548476,0.012968698
0.0027894,0.92801,0.5,1.8016,0.0087464,-0.0086122,1.0302,0.92801,0.5,1.8016,0.0011343,0.00056629,0.00050257,0.001856,4.70E-05,0.0025886,,0.077268698,0.013921607
0.0032037,0.93626,0.5,1.8016,0.0082243,-0.0070943,1.0278,0.93626,0.5,1.8016,0.0011872,0.00061786,0.00054626,0.0021607,-3.56E-05,0.0030594,,0.088745152,0.015131856
0.0035877,0.94452,0.5,1.8016,0.0071442,-0.0052758,1.0254,0.94452,0.5,1.8016,0.0012333,0.00064929,0.0006284,0.0024346,-0.0001314,0.0035074,,0.099382271,0.017407202
0.0037947,0.95277,0.5,1.8016,0.0058111,-0.0033447,1.0216,0.95277,0.5,1.8016,0.0012811,0.00065938,0.00070518,0.0026045,-0.0002879,0.0037037,,0.105116343,0.019534072
0.0038466,0.96103,0.5,1.8016,0.0045992,-0.001138,1.0162,0.96103,0.5,1.8016,0.0013457,0.000689,0.00073672,0.0027442,-0.00049034,0.0036033,,0.106554017,0.020407756
0.0038496,0.96929,0.5,1.8016,0.0036664,0.001095,1.0096,0.96929,0.5,1.8016,0.0014232,0.00076143,0.0007465,0.002919,-0.00067763,0.003357,,0.106637119,0.02067867
0.0038823,0.97754,0.5,1.8016,0.0029466,0.0030346,1.0022,0.97754,0.5,1.8016,0.0014927,0.00083799,0.00080039,0.0030732,-0.00081957,0.0031987,,0.107542936,0.022171468
0.0039663,0.9858,0.5,1.8016,0.0023753,0.0049911,0.99475,0.9858,0.5,1.8016,0.0015493,0.00086658,0.00091987,0.0031524,-0.00086061,0.0032309,,0.109869806,0.025481163
0.0040401,0.99405,0.5,1.8016,0.0019878,0.0070215,0.9885,0.99405,0.5,1.8016,0.0016111,0.00083912,0.001051,0.0031688,-0.00080658,0.0033002,,0.111914127,0.029113573
0.0040237,1.0023,0.5,1.8016,0.0018778,0.0090228,0.98329,1.0023,0.5,1.8016,0.0016929,0.00078451,0.001138,0.0031175,-0.00073221,0.003237,,0.111459834,0.031523546
0.0038609,1.0106,0.5,1.8016,0.0021192,0.011311,0.97843,1.0106,0.5,1.8016,0.0017881,0.00073715,0.0011521,0.0029455,-0.00063183,0.0029883,,0.106950139,0.031914127
0.0035932,1.0188,0.5,1.8016,0.0026339,0.014009,0.97404,1.0188,0.5,1.8016,0.0018821,0.00071543,0.0010954,0.0026674,-0.00046678,0.0026367,,0.099534626,0.03034349
0.0033503,1.0271,0.5,1.8016,0.003177,0.01688,0.96977,1.0271,0.5,1.8016,0.0019739,0.00071776,0.00099829,0.002399,-0.00026569,0.0023278,,0.092806094,0.027653463
0.0031887,1.0353,0.5,1.8016,0.0035448,0.019503,0.96564,1.0353,0.5,1.8016,0.0020713,0.00073975,0.00086765,0.0022229,-8.99E-05,0.0020831,,0.08832964,0.024034626
0.0030878,1.0436,0.5,1.8016,0.0037684,0.021197,0.96237,1.0436,0.5,1.8016,0.002169,0.0007747,0.00067843,0.0021321,4.40E-06,0.0018745,,0.085534626,0.018793075
0.0030187,1.0518,0.5,1.8016,0.0039943,0.021359,0.95989,1.0518,0.5,1.8016,0.002239,0.00080718,0.00042466,0.0020749,-1.56E-05,0.0017235,,0.083620499,0.011763435
0.0029496,1.0601,0.5,1.8016,0.0042209,0.020175,0.95777,1.0601,0.5,1.8016,0.002251,0.00082225,0.00014447,0.0019935,-0.00014087,0.0016547,,0.081706371,0.004001939
0.002859,1.0684,0.5,1.8016,0.0043286,0.018452,0.95629,1.0684,0.5,1.8016,0.0022003,0.00081459,-9.66E-05,0.0018478,-0.00029573,0.0016699,,0.079196676,-0.0026759
0.0027439,1.0766,0.5,1.8016,0.0043137,0.016734,0.95577,1.0766,0.5,1.8016,0.0021126,0.00078593,-0.00025999,0.001641,-0.00039205,0.0017341,,0.07600831,-0.007201939
0.0026291,1.0849,0.5,1.8016,0.0043144,0.014935,0.95578,1.0849,0.5,1.8016,0.0020209,0.00073601,-0.00035662,0.0014282,-0.00041076,0.001809,,0.072828255,-0.00987867
0.002548,1.0931,0.5,1.8016,0.0044262,0.012812,0.95563,1.0931,0.5,1.8016,0.0019446,0.00066283,-0.00041055,0.0012663,-0.00038639,0.0018851,,0.070581717,-0.011372576
0.0024993,1.1014,0.5,1.8016,0.0045957,0.010544,0.95527,1.1014,0.5,1.8016,0.0018911,0.00056919,-0.00042389,0.0011627,-0.00034838,0.0019448,,0.069232687,-0.011742105
0.0024728,1.1096,0.5,1.8016,0.0046834,0.0087737,0.95491,1.1096,0.5,1.8016,0.0018608,0.00045724,-0.00037763,0.0011024,-0.0002976,0.0019824,,0.068498615,-0.010460665
0.002497,1.1179,0.5,1.8016,0.0046057,0.0080436,0.95415,1.1179,0.5,1.8016,0.001841,0.00032088,-0.00025896,0.0010946,-0.00024786,0.0020584,,0.069168975,-0.007173407
0.0025907,1.1262,0.5,1.8016,0.0044144,0.0080907,0.95272,1.1262,0.5,1.8016,0.0018106,0.00015837,-8.77E-05,0.0011568,-0.00024836,0.0022141,,0.071764543,-0.002429363
0.0026916,1.1344,0.5,1.8016,0.0041999,0.0082666,0.95106,1.1344,0.5,1.8016,0.001755,-4.43E-06,7.99E-05,0.0012813,-0.00032759,0.002347,,0.074559557,0.002213296
0.002737,1.1427,0.5,1.8016,0.0039585,0.0081786,0.94946,1.1427,0.5,1.8016,0.0016775,-0.00012519,0.00020468,0.0014046,-0.00046246,0.0023919,,0.075817175,0.005669806
0.0027588,1.1509,0.5,1.8016,0.0036729,0.007594,0.94823,1.1509,0.5,1.8016,0.0015939,-0.00020002,0.00030207,0.0014413,-0.00061214,0.0024824,,0.076421053,0.00836759
0.002803,1.1592,0.5,1.8016,0.0034727,0.0066923,0.94811,1.1592,0.5,1.8016,0.001511,-0.00026349,0.00038333,0.0013824,-0.00072678,0.0027126,,0.077645429,0.01061856
0.0028663,1.1674,0.5,1.8016,0.003537,0.0058624,0.94957,1.1674,0.5,1.8016,0.0014238,-0.0003283,0.00040151,0.0012772,-0.00076634,0.0030315,,0.079398892,0.011122161
0.0029533,1.1757,0.5,1.8016,0.0038925,0.0053818,0.9526,1.1757,0.5,1.8016,0.0013288,-0.00037782,0.00032144,0.0012016,-0.00075618,0.0033761,,0.081808864,0.008904155
0.0031018,1.1839,0.5,1.8016,0.0044536,0.0052408,0.95679,1.1839,0.5,1.8016,0.0012324,-0.00040751,0.0002148,0.0012196,-0.00077337,0.0037516,,0.085922438,0.005950139
0.0033127,1.1922,0.5,1.8016,0.0050674,0.0050888,0.96158,1.1922,0.5,1.8016,0.0011502,-0.00042654,0.00017741,0.0012897,-0.00082921,0.0041856,,0.091764543,0.004914404
0.0034648,1.2005,0.5,1.8016,0.0055017,0.0049886,0.9647,1.2005,0.5,1.8016,0.0011029,-0.00043351,0.00018485,0.0013392,-0.00085099,0.0044875,,0.095977839,0.005120499
0.0034328,1.2087,0.5,1.8016,0.0055863,0.0045684,0.96352,1.2087,0.5,1.8016,0.0011124,-0.00043294,0.00015432,0.0013428,-0.00086177,0.0044104,,0.095091413,0.004274792
0.0032811,1.217,0.5,1.8016,0.0051575,0.0029759,0.96014,1.217,0.5,1.8016,0.0011856,-0.00043707,9.37E-05,0.0012987,-0.0009009,0.0040779,,0.090889197,0.002595568
0.0031423,1.2252,0.5,1.8016,0.0040186,0.00036667,0.95823,1.2252,0.5,1.8016,0.0013024,-0.00045331,9.42E-05,0.0012354,-0.00088373,0.0037469,,0.087044321,0.002609418
0.0030676,1.2335,0.5,1.8016,0.0022229,-0.0027505,0.95846,1.2335,0.5,1.8016,0.0014248,-0.00048252,0.00020505,0.0011894,-0.00078047,0.0035211,,0.084975069,0.005680055
0.0030264,1.2417,0.5,1.8016,9.84E-05,-0.0059677,0.96023,1.2417,0.5,1.8016,0.0015296,-0.00050369,0.00037937,0.0011725,-0.00066245,0.0033506,,0.083833795,0.010508864
0.0030105,1.25,0.5,1.8016,-0.0019952,-0.0089418,0.96253,1.25,0.5,1.8016,0.0016311,-0.00051235,0.00056413,0.0011901,-0.00061141,0.0031999,,0.083393352,0.01562687
0.003048,1.2583,0.5,1.8016,-0.0037682,-0.011917,0.96518,1.2583,0.5,1.8016,0.0017543,-0.00052838,0.00071981,0.0012117,-0.00059794,0.0031299,,0.084432133,0.019939335
0.0030932,1.2665,0.5,1.8016,-0.0050284,-0.014832,0.96879,1.2665,0.5,1.8016,0.0018903,-0.00054789,0.00078737,0.0011953,-0.00056576,0.0031008,,0.085684211,0.021810803
0.003128,1.2748,0.5,1.8016,-0.0057802,-0.016846,0.97347,1.2748,0.5,1.8016,0.0020036,-0.0005474,0.00075631,0.0011624,-0.00058484,0.0030901,,0.086648199,0.020950416
0.0031898,1.283,0.5,1.8016,-0.0062371,-0.017555,0.97907,1.283,0.5,1.8016,0.0020702,-0.00051146,0.00070804,0.0011316,-0.00067495,0.0031779,,0.088360111,0.019613296
0.0032924,1.2913,0.5,1.8016,-0.0066097,-0.017087,0.98506,1.2913,0.5,1.8016,0.0020888,-0.00045799,0.0007037,0.0011132,-0.00075407,0.0033828,,0.091202216,0.019493075
0.0034269,1.2995,0.5,1.8016,-0.007025,-0.015751,0.99081,1.2995,0.5,1.8016,0.0020718,-0.00042573,0.00069936,0.0011428,-0.00080871,0.0036392,,0.094927978,0.019372853
0.0035632,1.3078,0.5,1.8016,-0.0076155,-0.01437,0.9952,1.3078,0.5,1.8016,0.0020362,-0.00043408,0.0006737,0.0012206,-0.0009189,0.0038696,,0.098703601,0.01866205
0.0036952,1.316,0.5,1.8016,-0.0084765,-0.013563,0.99753,1.316,0.5,1.8016,0.0019955,-0.00047886,0.00066519,0.0013161,-0.0011018,0.0040788,,0.102360111,0.018426316
0.0038215,1.3243,0.5,1.8016,-0.0095496,-0.01328,0.99817,1.3243,0.5,1.8016,0.0019616,-0.00053744,0.00065337,0.0013894,-0.0012522,0.0042921,,0.105858726,0.018098892
0.0039163,1.3326,0.5,1.8016,-0.010601,-0.013415,0.99778,1.3326,0.5,1.8016,0.0019463,-0.00058663,0.00059352,0.0014162,-0.0012796,0.0044701,,0.108484765,0.016440997
0.0040015,1.3408,0.5,1.8016,-0.011433,-0.013681,0.9978,1.3408,0.5,1.8016,0.0019482,-0.000629,0.0004977,0.0014269,-0.001197,0.0046279,,0.110844875,0.013786704
0.0040934,1.3491,0.5,1.8016,-0.012102,-0.013741,0.9994,1.3491,0.5,1.8016,0.0019582,-0.00067146,0.00039873,0.0014543,-0.0010833,0.0047744,,0.113390582,0.011045152
0.0041479,1.3573,0.5,1.8016,-0.012822,-0.013739,1.002,1.3573,0.5,1.8016,0.0019768,-0.0007004,0.00030748,0.0015011,-0.0010272,0.004818,,0.114900277,0.008517452
0.0041315,1.3656,0.5,1.8016,-0.01376,-0.013845,1.0046,1.3656,0.5,1.8016,0.0020107,-0.00069687,0.00020239,0.0015481,-0.0010468,0.0047043,,0.114445983,0.005606371
0.0040196,1.3738,0.5,1.8016,-0.014904,-0.014006,1.007,1.3738,0.5,1.8016,0.0020611,-0.00066128,6.95E-05,0.0015487,-0.0010669,0.0044294,,0.11134626,0.001925208
0.0037936,1.3821,0.5,1.8016,-0.016093,-0.014412,1.0095,1.3821,0.5,1.8016,0.002122,-0.00060681,-8.36E-05,0.0014875,-0.0010341,0.0039777,,0.105085873,-0.002315789
0.0034813,1.3903,0.5,1.8016,-0.01718,-0.015266,1.0126,1.3903,0.5,1.8016,0.0021865,-0.00053996,-0.00024442,0.0013963,-0.00096591,0.0033799,,0.096434903,-0.006770637
0.0031614,1.3986,0.5,1.8016,-0.018113,-0.016182,1.0166,1.3986,0.5,1.8016,0.0022521,-0.0004766,-0.00039497,0.0013081,-0.00088048,0.0027625,,0.087573407,-0.010940997
0.0029379,1.4069,0.5,1.8016,-0.018953,-0.016719,1.0209,1.4069,0.5,1.8016,0.002316,-0.00044208,-0.00053089,0.0012595,-0.00077508,0.0023002,,0.081382271,-0.014706094
0.0028465,1.4151,0.5,1.8016,-0.019851,-0.017075,1.0242,1.4151,0.5,1.8016,0.0023673,-0.00044154,-0.00065704,0.001268,-0.0006636,0.0020577,,0.078850416,-0.018200554
0.0028599,1.4234,0.5,1.8016,-0.020921,-0.017584,1.0263,1.4234,0.5,1.8016,0.0023868,-0.00045925,-0.00078473,0.0013061,-0.00058864,0.0020268,,0.079221607,-0.021737673
0.0029712,1.4316,0.5,1.8016,-0.022094,-0.018146,1.0283,1.4316,0.5,1.8016,0.0023623,-0.00047701,-0.00092457,0.0013542,-0.00058289,0.002226,,0.082304709,-0.025611357
0.0031456,1.4399,0.5,1.8016,-0.023152,-0.018501,1.0305,1.4399,0.5,1.8016,0.0022989,-0.00048245,-0.0010689,0.0014149,-0.00063232,0.0025773,,0.087135734,-0.029609418
0.0033204,1.4481,0.5,1.8016,-0.023908,-0.018562,1.0313,1.4481,0.5,1.8016,0.0022068,-0.00046936,-0.001203,0.0014881,-0.00068335,0.0029459,,0.091977839,-0.0333241
0.0034755,1.4564,0.5,1.8016,-0.024373,-0.018104,1.0306,1.4564,0.5,1.8016,0.0020875,-0.00043093,-0.0013028,0.0015743,-0.00069773,0.0032892,,0.096274238,-0.036088643
0.0035951,1.4647,0.5,1.8016,-0.024636,-0.016837,1.0293,1.4647,0.5,1.8016,0.0019423,-0.00036634,-0.0013626,0.0016513,-0.00068129,0.0035965,,0.099587258,-0.037745152
0.0036332,1.4729,0.5,1.8016,-0.024609,-0.014933,1.0281,1.4729,0.5,1.8016,0.0017804,-0.00028548,-0.0014097,0.0016905,-0.00064621,0.0037955,,0.100642659,-0.039049861
0.0035892,1.4812,0.5,1.8016,-0.024098,-0.012669,1.0272,1.4812,0.5,1.8016,0.001612,-0.00019545,-0.001435,0.00169,-0.00060319,0.0038763,,0.099423823,-0.039750693
0.0035082,1.4894,0.5,1.8016,-0.023096,-0.010029,1.0261,1.4894,0.5,1.8016,0.0014434,-0.00010937,-0.0013951,0.0016463,-0.0005781,0.0039267,,0.097180055,-0.038645429
0.0034251,1.4977,0.5,1.8016,-0.021822,-0.0072399,1.025,1.4977,0.5,1.8016,0.0012862,-4.93E-05,-0.0013015,0.0015586,-0.00058012,0.0040054,,0.094878116,-0.036052632
0.0033448,1.5059,0.5,1.8016,-0.020446,-0.004861,1.0247,1.5059,0.5,1.8016,0.0011633,-2.84E-05,-0.001207,0.0014408,-0.00058183,0.0040855,,0.09265374,-0.033434903
0.0032217,1.5142,0.5,1.8016,-0.018901,-0.0030889,1.0252,1.5142,0.5,1.8016,0.0010993,-3.80E-05,-0.0011352,0.0013066,-0.000554,0.0040375,,0.089243767,-0.031445983
0.0030369,1.5224,0.5,1.8016,-0.017052,-0.0015203,1.0265,1.5224,0.5,1.8016,0.001104,-5.12E-05,-0.0010903,0.001175,-0.00050035,0.0037948,,0.084124654,-0.030202216
0.0028584,1.5307,0.5,1.8016,-0.014955,0.00031171,1.028,1.5307,0.5,1.8016,0.0011657,-4.65E-05,-0.001076,0.0010795,-0.00045881,0.0034715,,0.079180055,-0.029806094
0.0027746,1.539,0.5,1.8016,-0.012836,0.0024584,1.0294,1.539,0.5,1.8016,0.0012632,-1.20E-05,-0.0010965,0.001043,-0.00045227,0.0032429,,0.076858726,-0.030373961
0.0028163,1.5472,0.5,1.8016,-0.010865,0.0047339,1.0307,1.5472,0.5,1.8016,0.0013855,6.59E-05,-0.0011642,0.001064,-0.00048951,0.0031831,,0.07801385,-0.032249307
0.0029619,1.5555,0.5,1.8016,-0.0090664,0.0069259,1.0317,1.5555,0.5,1.8016,0.0015447,0.00019075,-0.0012803,0.0011313,-0.00058648,0.0032479,,0.082047091,-0.035465374
0.0031791,1.5637,0.5,1.8016,-0.0075381,0.0085425,1.0325,1.5637,0.5,1.8016,0.001761,0.00034028,-0.0014368,0.0012113,-0.00070719,0.0033859,,0.088063712,-0.039800554
0.0033941,1.572,0.5,1.8016,-0.0065608,0.0089859,1.0329,1.572,0.5,1.8016,0.0020345,0.00048064,-0.0016162,0.0012615,-0.00080388,0.0034923,,0.094019391,-0.044770083
0.0035251,1.5802,0.5,1.8016,-0.0063445,0.0081259,1.032,1.5802,0.5,1.8016,0.0023366,0.00058955,-0.0017949,0.0012719,-0.00088257,0.0034417,,0.097648199,-0.049720222
0.0035903,1.5885,0.5,1.8016,-0.0068246,0.0063064,1.0303,1.5885,0.5,1.8016,0.002629,0.00066144,-0.0019662,0.0012477,-0.00094406,0.0033039,,0.099454294,-0.054465374
0.0036568,1.5968,0.5,1.8016,-0.0077939,0.0039519,1.029,1.5968,0.5,1.8016,0.0028772,0.00070157,-0.0021237,0.0011844,-0.00098131,0.0032521,,0.101296399,-0.058828255
0.0037408,1.605,0.5,1.8016,-0.0090952,0.0013394,1.0284,1.605,0.5,1.8016,0.0030528,0.00072323,-0.0022529,0.0010933,-0.0010246,0.0033356,,0.103623269,-0.062407202
0.0038084,1.6133,0.5,1.8016,-0.010633,-0.0013942,1.0283,1.6133,0.5,1.8016,0.0031386,0.00073645,-0.0023458,0.0010079,-0.0011,0.0034704,,0.105495845,-0.064980609
0.0038107,1.6215,0.5,1.8016,-0.012319,-0.0040998,1.0286,1.6215,0.5,1.8016,0.0031373,0.00074947,-0.002392,0.00095191,-0.0011853,0.0035321,,0.105559557,-0.066260388
0.0037459,1.6298,0.5,1.8016,-0.014066,-0.0066154,1.0291,1.6298,0.5,1.8016,0.0030708,0.00077919,-0.0023903,0.0009338,-0.001242,0.0034872,,0.103764543,-0.066213296
0.0036477,1.638,0.5,1.8016,-0.01571,-0.0088665,1.0302,1.638,0.5,1.8016,0.0029701,0.00083154,-0.0023336,0.00095642,-0.0012553,0.0033688,,0.101044321,-0.064642659
0.0035227,1.6463,0.5,1.8016,-0.016921,-0.010702,1.032,1.6463,0.5,1.8016,0.0028635,0.00088889,-0.0021937,0.0010165,-0.0012325,0.0031653,,0.097581717,-0.060767313
0.0033871,1.6545,0.5,1.8016,-0.017328,-0.01186,1.0342,1.6545,0.5,1.8016,0.0027689,0.00092458,-0.0019927,0.0011002,-0.0011965,0.0029051,,0.093825485,-0.055199446
0.0032884,1.6628,0.5,1.8016,-0.016728,-0.012298,1.0361,1.6628,0.5,1.8016,0.0026959,0.00091836,-0.0017948,0.0011837,-0.0011826,0.0026973,,0.091091413,-0.049717452
0.0028777,0.83719,0.5,1.8386,0.00014557,-0.027895,1.066,0.83719,0.5,1.8386,0.0013321,0.00019505,-0.00067099,0.0014474,-0.0011557,0.0029759,,0.079714681,-0.018586981
0.0027691,0.84544,0.5,1.8386,0.0010712,-0.026178,1.0635,0.84544,0.5,1.8386,0.0013793,0.00026344,-0.0005939,0.0014141,-0.00098419,0.0027448,,0.076706371,-0.016451524
0.0025417,0.8537,0.5,1.8386,0.00203,-0.024236,1.0596,0.8537,0.5,1.8386,0.0013791,0.0003319,-0.00051841,0.0013838,-0.00081322,0.0023204,,0.070407202,-0.014360388
0.0023079,0.86196,0.5,1.8386,0.0029048,-0.022558,1.0541,0.86196,0.5,1.8386,0.00132,0.00039768,-0.00045636,0.0013733,-0.00066701,0.0019226,,0.063930748,-0.012641551
0.0021208,0.87021,0.5,1.8386,0.0037846,-0.020514,1.0482,0.87021,0.5,1.8386,0.001216,0.00044118,-0.00037255,0.0013552,-0.0005425,0.0016704,,0.058747922,-0.010319945
0.0019998,0.87847,0.5,1.8386,0.004769,-0.017573,1.0435,0.87847,0.5,1.8386,0.0010984,0.00045578,-0.00023457,0.0013306,-0.00040834,0.0015706,,0.055396122,-0.006497784
0.0019404,0.88672,0.5,1.8386,0.0058254,-0.014268,1.0406,0.88672,0.5,1.8386,0.0010035,0.00045633,-5.77E-05,0.0013121,-0.00024103,0.0015652,,0.053750693,-0.001598338
0.0019327,0.89498,0.5,1.8386,0.0068431,-0.011529,1.039,0.89498,0.5,1.8386,0.00095903,0.00045461,0.00012393,0.0013112,-7.32E-05,0.0015951,,0.053537396,0.003432964
0.0019883,0.90324,0.5,1.8386,0.0077425,-0.010008,1.0377,0.90324,0.5,1.8386,0.00096693,0.00046063,0.00028073,0.0013483,3.98E-05,0.0016614,,0.055077562,0.007776454
0.002145,0.91149,0.5,1.8386,0.0084852,-0.0095661,1.036,0.91149,0.5,1.8386,0.0010076,0.00048407,0.0003929,0.0014378,9.12E-05,0.0018446,,0.059418283,0.010883657
0.0024097,0.91975,0.5,1.8386,0.0089822,-0.0093659,1.0337,0.91975,0.5,1.8386,0.0010609,0.00052719,0.00045616,0.0015945,0.00010059,0.0021639,,0.066750693,0.012636011
0.0027391,0.92801,0.5,1.8386,0.0090607,-0.0086458,1.0311,0.92801,0.5,1.8386,0.0011154,0.00057948,0.00048082,0.0018314,5.22E-05,0.0025313,,0.075875346,0.013319114
0.003126,0.93626,0.5,1.8386,0.0085661,-0.0072544,1.0288,0.93626,0.5,1.8386,0.0011635,0.00062921,0.00051597,0.0021339,-3.82E-05,0.0029547,,0.086592798,0.014292798
0.0034998,0.94452,0.5,1.8386,0.007527,-0.0055191,1.0264,0.94452,0.5,1.8386,0.0012042,0.00065901,0.00059524,0.0024099,-0.00013919,0.0033855,,0.096947368,0.016488643
0.0037214,0.95277,0.5,1.8386,0.0062236,-0.0036408,1.0227,0.95277,0.5,1.8386,0.001254,0.00066869,0.00067839,0.0025881,-0.00028979,0.0036008,,0.103085873,0.018791967
0.0037944,0.96103,0.5,1.8386,0.0050162,-0.0015171,1.0174,0.96103,0.5,1.8386,0.0013329,0.00069755,0.00072314,0.0027271,-0.00047841,0.0035289,,0.105108033,0.020031579
0.0038101,0.96929,0.5,1.8386,0.0040768,0.00061441,1.0107,0.96929,0.5,1.8386,0.0014325,0.00076711,0.00074854,0.002882,-0.00064866,0.0033056,,0.105542936,0.02073518
0.0038465,0.97754,0.5,1.8386,0.0033587,0.0025528,1.003,0.97754,0.5,1.8386,0.0015238,0.00083981,0.00081915,0.0030088,-0.00077509,0.0031605,,0.106551247,0.022691136
0.0039358,0.9858,0.5,1.8386,0.0027975,0.0046554,0.99529,0.9858,0.5,1.8386,0.0015972,0.00086599,0.00095211,0.003073,-0.00081137,0.0032014,,0.109024931,0.026374238
0.0040253,0.99405,0.5,1.8386,0.0024245,0.0068575,0.98902,0.99405,0.5,1.8386,0.0016696,0.00083938,0.0010907,0.0031008,-0.00076157,0.0032802,,0.111504155,0.030213296
0.004042,1.0023,0.5,1.8386,0.0023409,0.0089348,0.98382,1.0023,0.5,1.8386,0.0017561,0.00078804,0.001184,0.0030893,-0.00069391,0.0032385,,0.111966759,0.032797784
0.0039239,1.0106,0.5,1.8386,0.0026252,0.011212,0.97889,1.0106,0.5,1.8386,0.0018512,0.00074294,0.0012042,0.0029646,-0.00060912,0.003032,,0.108695291,0.033357341
0.0036842,1.0188,0.5,1.8386,0.0031962,0.013854,0.97445,1.0188,0.5,1.8386,0.0019402,0.00072364,0.0011515,0.0027087,-0.00046238,0.0027195,,0.102055402,0.031897507
0.0034371,1.0271,0.5,1.8386,0.003784,0.016633,0.97027,1.0271,0.5,1.8386,0.0020226,0.0007334,0.0010575,0.0024264,-0.00027066,0.0024253,,0.095210526,0.029293629
0.0032552,1.0353,0.5,1.8386,0.0041385,0.019208,0.96627,1.0353,0.5,1.8386,0.0021129,0.00077162,0.00092699,0.0022211,-9.93E-05,0.0021764,,0.090171745,0.025678393
0.0031388,1.0436,0.5,1.8386,0.0042835,0.021004,0.96302,1.0436,0.5,1.8386,0.0022134,0.00083014,0.00073431,0.0021106,-6.52E-06,0.0019537,,0.086947368,0.020340997
0.0030704,1.0518,0.5,1.8386,0.0044173,0.021393,0.96045,1.0518,0.5,1.8386,0.002298,0.0008848,0.00047723,0.0020538,-2.11E-05,0.001789,,0.085052632,0.013219668
0.0030175,1.0601,0.5,1.8386,0.0045818,0.020446,0.9582,1.0601,0.5,1.8386,0.0023321,0.00091191,0.00018995,0.0019952,-0.00013772,0.0017076,,0.083587258,0.005261773
0.0029492,1.0684,0.5,1.8386,0.0046498,0.018891,0.95653,1.0684,0.5,1.8386,0.0023053,0.0009012,-6.97E-05,0.0018828,-0.00029426,0.0017104,,0.081695291,-0.001930748
0.0028499,1.0766,0.5,1.8386,0.0045962,0.017237,0.95576,1.0766,0.5,1.8386,0.002238,0.00085649,-0.00025689,0.001692,-0.00040388,0.0017698,,0.078944598,-0.007116066
0.0027305,1.0849,0.5,1.8386,0.0045586,0.015397,0.95557,1.0849,0.5,1.8386,0.0021578,0.00078722,-0.00036648,0.0014614,-0.00043406,0.0018419,,0.075637119,-0.010151801
