K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0044291,1.7454,0.5,4.9387,0.0048316,-0.00078104,1,1.7454,0.5,4.9387,0.0034861,-0.00080434,5.22E-05,0.0022928,-0.0018778,0.0030793,,0.122689751,0.001445983
0.0045003,1.7536,0.5,4.9387,0.0055853,0.0023663,0.99799,1.7536,0.5,4.9387,0.0034946,-0.00078168,-1.04E-05,0.0022693,-0.0018957,0.0032367,,0.12466205,-0.000288089
0.0046412,1.7619,0.5,4.9387,0.0066465,0.005543,0.99592,1.7619,0.5,4.9387,0.003494,-0.0007296,-3.13E-05,0.002272,-0.0019142,0.0035165,,0.128565097,-0.000867036
0.0048194,1.7701,0.5,4.9387,0.008041,0.0088417,0.99365,1.7701,0.5,4.9387,0.0035058,-0.00068319,6.49E-06,0.0023425,-0.0019361,0.0037906,,0.133501385,0.000179778
0.0050113,1.7784,0.5,4.9387,0.0097269,0.012122,0.99129,1.7784,0.5,4.9387,0.0035353,-0.00066029,9.20E-05,0.0025056,-0.0019734,0.0039816,,0.138817175,0.002548476
0.0052245,1.7866,0.5,4.9387,0.011538,0.015022,0.98882,1.7866,0.5,4.9387,0.0035703,-0.00065494,0.00019332,0.0027444,-0.0020484,0.0041343,,0.144722992,0.005355125
0.0054197,1.7949,0.5,4.9387,0.01327,0.017293,0.98655,1.7949,0.5,4.9387,0.0035946,-0.00064766,0.00027714,0.0029797,-0.0021403,0.004265,,0.150130194,0.007677008
0.0055151,1.8032,0.5,4.9387,0.014857,0.018788,0.98472,1.8032,0.5,4.9387,0.0035974,-0.00063228,0.00028942,0.0031473,-0.0021744,0.0042855,,0.152772853,0.008017175
0.0054653,1.8114,0.5,4.9387,0.01643,0.019254,0.98365,1.8114,0.5,4.9387,0.0035659,-0.00060855,0.00020571,0.0032244,-0.0021097,0.0041403,,0.151393352,0.005698338
0.0052789,1.8197,0.5,4.9387,0.018157,0.018624,0.98424,1.8197,0.5,4.9387,0.0034846,-0.00057415,2.68E-05,0.003221,-0.0019682,0.0038522,,0.146229917,0.000742382
0.0050002,1.8279,0.5,4.9387,0.020018,0.017009,0.98682,1.8279,0.5,4.9387,0.0033436,-0.00054076,-0.0001844,0.0031624,-0.0018143,0.0034943,,0.138509695,-0.005108033
0.0047122,1.8362,0.5,4.9387,0.021778,0.014673,0.99043,1.8362,0.5,4.9387,0.0031375,-0.00051479,-0.00035489,0.0030659,-0.0016899,0.003221,,0.130531856,-0.009830748
0.0044468,1.8446,0.5,4.9387,0.023219,0.011844,0.99401,1.8446,0.5,4.9387,0.0028697,-0.00049881,-0.00044958,0.0029263,-0.0015655,0.0030977,,0.123180055,-0.01245374
0.0041863,1.8534,0.5,4.9387,0.024282,0.00868,0.99739,1.8534,0.5,4.9387,0.0025625,-0.00048752,-0.0004305,0.0027148,-0.0014356,0.0030953,,0.115963989,-0.011925208
0.0039274,1.8626,0.5,4.9387,0.024953,0.0054824,1.0001,1.8626,0.5,4.9387,0.0022605,-0.00049229,-0.00030661,0.0024728,-0.0013028,0.0031215,,0.108792244,-0.008493352
0.0038324,1.8723,0.5,4.9387,0.025078,0.002347,1.003,1.8723,0.5,4.9387,0.0020181,-0.00049007,-4.68E-05,0.002232,-0.0012701,0.0034148,,0.106160665,-0.001296399
0.0038382,1.8824,0.5,4.9387,0.024444,-0.00058873,1.0041,1.8824,0.5,4.9387,0.0018721,-0.00048695,0.00027254,0.0020762,-0.0013265,0.0037281,,0.10632133,0.007549584
0.0038807,1.8931,0.5,4.9387,0.023056,-0.0030296,1.0032,1.8931,0.5,4.9387,0.0018091,-0.00048783,0.00057884,0.0020089,-0.0013326,0.0039433,,0.107498615,0.016034349
0.0040307,1.9042,0.5,4.9387,0.021107,-0.0045241,1.0024,1.9042,0.5,4.9387,0.001776,-0.00046331,0.00083791,0.0019554,-0.0012343,0.0043299,,0.11165374,0.023210803
0.0039671,1.9159,0.5,4.9387,0.018684,-0.0057791,0.99795,1.9159,0.5,4.9387,0.0017472,-0.00049647,0.00089355,0.0020095,-0.0010913,0.0041775,,0.109891967,0.024752078
0.004025,1.9282,0.5,4.9387,0.015949,-0.0066912,0.99467,1.9282,0.5,4.9387,0.0017407,-0.00058081,0.00099254,0.0022826,-0.0012571,0.0040266,,0.111495845,0.027494183
0.0042893,1.941,0.5,4.9387,0.013249,-0.0064739,0.99272,1.941,0.5,4.9387,0.0017604,-0.00059347,0.0011073,0.0025678,-0.001615,0.0042504,,0.118817175,0.03067313
0.0046409,1.9545,0.5,4.9387,0.011136,-0.0062643,0.98617,1.9545,0.5,4.9387,0.0017934,-0.00061122,0.0011687,0.0027274,-0.0021162,0.0047609,,0.128556787,0.032373961
0.0050767,1.9686,0.5,4.9387,0.0098139,-0.0048734,0.98115,1.9686,0.5,4.9387,0.0018313,-0.00063638,0.0014084,0.002686,-0.0026019,0.0056362,,0.140628809,0.03901385
0.0053496,1.9833,0.5,4.9387,0.0084537,-0.0043665,0.97529,1.9833,0.5,4.9387,0.0019335,-0.00059401,0.0015726,0.0025764,-0.0028455,0.0061893,,0.148188366,0.043562327
0.0054043,1.9988,0.5,4.9387,0.0062962,-0.0057073,0.96717,1.9988,0.5,4.9387,0.0022094,-0.00050642,0.0018394,0.0026321,-0.0026719,0.0059671,,0.149703601,0.050952909
0.005137,2.0149,0.5,4.9387,0.0037682,-0.007017,0.95906,2.0149,0.5,4.9387,0.0026077,-0.0003886,0.0021492,0.0025235,-0.0019647,0.0051428,,0.142299169,0.059534626
0.0049768,2.0319,0.5,4.9387,0.0020767,-0.0099619,0.95192,2.0319,0.5,4.9387,0.0029347,-0.00032306,0.0023591,0.0023734,-0.0011597,0.0046455,,0.137861496,0.06534903
0.0051827,2.0496,0.5,4.9387,0.0021984,-0.0096684,0.945,2.0496,0.5,4.9387,0.0030948,-0.0001572,0.0022226,0.0024872,-0.0008501,0.0047835,,0.143565097,0.061567867
0.0059268,2.0681,0.5,4.9387,0.0041871,-0.0057709,0.94649,2.0681,0.5,4.9387,0.0031749,1.05E-05,0.0022079,0.0027432,-0.0011359,0.0059355,,0.164177285,0.061160665
0.006386,2.0875,0.5,4.9387,0.0068028,-0.0013002,0.94496,2.0875,0.5,4.9387,0.0032746,0.00010455,0.0022,0.0030325,-0.0015089,0.0064649,,0.176897507,0.060941828
0.0064816,2.1078,0.5,4.9387,0.008296,0.0066357,0.93444,2.1078,0.5,4.9387,0.0033999,0.00047785,0.0018256,0.0031983,-0.0014676,0.006365,,0.179545706,0.050570637
0.0062893,2.129,0.5,4.9387,0.0085805,0.013272,0.92665,2.129,0.5,4.9387,0.0037402,0.0011437,0.0012264,0.0031433,-0.0011559,0.0056951,,0.174218837,0.033972299
0.0061045,2.1511,0.5,4.9387,0.0085537,0.011164,0.92878,2.1511,0.5,4.9387,0.0043888,0.001887,0.00039394,0.0031349,-0.0010057,0.0046853,,0.169099723,0.010912465
0.0065196,2.1743,0.5,4.9387,0.0098985,0.0075242,0.92966,2.1743,0.5,4.9387,0.0049095,0.0023751,-0.00052054,0.0033336,-0.0011698,0.0047961,,0.180598338,-0.014419391
0.0066969,2.1984,0.5,4.9387,0.013738,0.005291,0.92231,2.1984,0.5,4.9387,0.0049534,0.0022873,-0.00088783,0.0036665,-0.0012898,0.0047738,,0.185509695,-0.024593629
0.0065882,2.2237,0.5,4.9387,0.017179,0.0077075,0.91678,2.2237,0.5,4.9387,0.0046452,0.0017656,0.00025961,0.0036854,-0.00091832,0.0048459,,0.182498615,0.007191413
0.0061302,2.2501,0.5,4.9387,0.018597,0.016093,0.90112,2.2501,0.5,4.9387,0.0041315,0.0011027,0.00091565,0.002996,-0.00041229,0.0051328,,0.169811634,0.025364266
0.0056683,2.2776,0.5,4.9387,0.020539,0.024386,0.87565,2.2776,0.5,4.9387,0.0035838,0.00041801,0.00080037,0.0024475,-0.00029553,0.0053052,,0.15701662,0.022170914
0.0057394,2.3063,0.5,4.9387,0.023748,0.029152,0.84501,2.3063,0.5,4.9387,0.0030074,0.00027424,0.00089792,0.0023417,-0.00037183,0.0061297,,0.15898615,0.02487313
0.0054553,2.3362,0.5,4.9387,0.023625,0.031489,0.82829,2.3362,0.5,4.9387,0.0022171,0.00067725,0.00058654,0.0027398,-9.39E-05,0.0059537,,0.151116343,0.016247645
0.0049519,2.3674,0.5,4.9387,0.018193,0.031698,0.8095,2.3674,0.5,4.9387,0.0014116,0.00081375,3.53E-05,0.0033224,-0.00051143,0.0051697,,0.137171745,0.000977839
0.0046144,2.3999,0.5,4.9387,0.011454,0.023882,0.77573,2.3999,0.5,4.9387,0.0010029,0.00074882,-2.69E-05,0.0038943,-0.00062944,0.0043316,,0.127822715,-0.000745152
0.004536,2.4338,0.5,4.9387,0.0057474,0.02946,0.73493,2.4338,0.5,4.9387,0.00077092,0.00071209,0.00031112,0.0042789,0.00043132,0.0040221,,0.12565097,0.008618283
0.0038387,2.4691,0.5,4.9387,0.0019978,0.03647,0.63184,2.4691,0.5,4.9387,0.00031832,0.00040047,0.00025283,0.0033992,0.00079228,0.0039598,,0.10633518,0.007003601
0.0033977,1.6711,0.5,4.975,0.0085047,-0.025595,1.0108,1.6711,0.5,4.975,0.0028458,-7.18E-05,0.00044329,0.0019554,-0.00079278,0.0019942,,0.094119114,0.012279501
0.0035181,1.6793,0.5,4.975,0.0085269,-0.022938,1.0115,1.6793,0.5,4.975,0.0028334,-0.00014408,0.0003971,0.0019584,-0.00089545,0.0022445,,0.097454294,0.011
0.0036327,1.6876,0.5,4.975,0.008262,-0.020216,1.012,1.6876,0.5,4.975,0.0028667,-0.00024517,0.00036847,0.0019227,-0.00099494,0.0024761,,0.100628809,0.010206925
0.0037279,1.6958,0.5,4.975,0.0076692,-0.017478,1.0116,1.6958,0.5,4.975,0.0029375,-0.00034999,0.00038133,0.001903,-0.0010907,0.0026152,,0.103265928,0.010563158
0.0038236,1.7041,0.5,4.975,0.006871,-0.014606,1.0102,1.7041,0.5,4.975,0.0030369,-0.00045185,0.00040633,0.0019327,-0.0011972,0.0026775,,0.105916898,0.011255679
0.0039694,1.7123,0.5,4.975,0.0061083,-0.011934,1.0084,1.7123,0.5,4.975,0.0031586,-0.00055577,0.00038744,0.0020098,-0.0013537,0.0027704,,0.109955679,0.01073241
0.00416,1.7206,0.5,4.975,0.0055728,-0.0096405,1.0062,1.7206,0.5,4.975,0.0032852,-0.00065756,0.00031302,0.0021123,-0.0015561,0.0029225,,0.115235457,0.008670914
0.0043223,1.7289,0.5,4.975,0.0053511,-0.0072831,1.0035,1.7289,0.5,4.975,0.0033929,-0.00074793,0.00022462,0.0022192,-0.0017276,0.0030324,,0.119731302,0.006222161
0.0044052,1.7371,0.5,4.975,0.005484,-0.0045656,1.0005,1.7371,0.5,4.975,0.0034654,-0.00081808,0.00014334,0.0022901,-0.0018223,0.0030549,,0.122027701,0.003970637
0.0044459,1.7454,0.5,4.975,0.0059773,-0.001619,0.99807,1.7454,0.5,4.975,0.0034994,-0.00085321,7.42E-05,0.0022981,-0.0018664,0.0030944,,0.123155125,0.002055402
0.0045128,1.7536,0.5,4.975,0.0067982,0.0014574,0.99602,1.7536,0.5,4.975,0.0035025,-0.00084107,2.16E-05,0.0022769,-0.0018917,0.0032462,,0.12500831,0.000598338
0.0046477,1.7619,0.5,4.975,0.0079255,0.0047254,0.99383,1.7619,0.5,4.975,0.0034897,-0.0007965,1.47E-06,0.0022858,-0.0019176,0.0035199,,0.128745152,4.07202E-05
0.0048258,1.7701,0.5,4.975,0.009367,0.0082262,0.99131,1.7701,0.5,4.975,0.0034805,-0.00075067,3.15E-05,0.0023634,-0.0019479,0.0038077,,0.13367867,0.000872576
0.0050177,1.7784,0.5,4.975,0.011084,0.011724,0.9887,1.7784,0.5,4.975,0.0034898,-0.00071657,0.00010875,0.0025277,-0.0019909,0.004018,,0.13899446,0.003012465
0.0052237,1.7866,0.5,4.975,0.012931,0.014801,0.98605,1.7866,0.5,4.975,0.0035156,-0.00068976,0.00020294,0.0027627,-0.0020649,0.0041692,,0.144700831,0.005621607
0.0054125,1.7949,0.5,4.975,0.014712,0.017201,0.98372,1.7949,0.5,4.975,0.003545,-0.00066071,0.00028154,0.0029998,-0.0021559,0.0042802,,0.149930748,0.007798892
0.005512,1.8032,0.5,4.975,0.016346,0.018844,0.98195,1.8032,0.5,4.975,0.0035652,-0.00062712,0.00029001,0.0031813,-0.0021962,0.0042775,,0.152686981,0.008033518
0.0054773,1.8114,0.5,4.975,0.017947,0.019474,0.98096,1.8114,0.5,4.975,0.0035603,-0.0005932,0.00020632,0.0032744,-0.0021404,0.0041199,,0.151725762,0.005715235
0.0053124,1.8197,0.5,4.975,0.019687,0.018961,0.98153,1.8197,0.5,4.975,0.0035077,-0.00055629,2.95E-05,0.0032742,-0.0020053,0.0038429,,0.147157895,0.000817175
0.0050489,1.8279,0.5,4.975,0.021576,0.017387,0.98397,1.8279,0.5,4.975,0.0033911,-0.00052469,-0.00018998,0.0032106,-0.001846,0.0034961,,0.139858726,-0.005262604
0.0047635,1.8362,0.5,4.975,0.023409,0.015041,0.98751,1.8362,0.5,4.975,0.0032058,-0.00049994,-0.00037193,0.0031096,-0.0017146,0.0032117,,0.131952909,-0.01030277
0.004506,1.8446,0.5,4.975,0.024954,0.012166,0.99095,1.8446,0.5,4.975,0.0029534,-0.00048839,-0.00048322,0.0029644,-0.0015854,0.0030941,,0.124819945,-0.013385596
0.0042584,1.8534,0.5,4.975,0.02611,0.0089665,0.99412,1.8534,0.5,4.975,0.0026507,-0.00048202,-0.00048128,0.0027413,-0.0014425,0.0031248,,0.117961219,-0.013331856
0.0039966,1.8626,0.5,4.975,0.026838,0.0057255,0.99658,1.8626,0.5,4.975,0.0023375,-0.00049007,-0.00037063,0.0024886,-0.0012891,0.0031671,,0.110709141,-0.010266759
0.00387,1.8723,0.5,4.975,0.027001,0.0025067,0.9994,1.8723,0.5,4.975,0.0020709,-0.00049015,-0.00011952,0.0022362,-0.0012332,0.0034329,,0.107202216,-0.003310803
0.0038488,1.8824,0.5,4.975,0.026411,-0.00050544,1.001,1.8824,0.5,4.975,0.0019019,-0.00048109,0.00022044,0.0020602,-0.001285,0.0037355,,0.106614958,0.006106371
0.0038735,1.8931,0.5,4.975,0.025071,-0.0030975,1.0006,1.8931,0.5,4.975,0.0018281,-0.00048236,0.00054503,0.0019808,-0.0013022,0.0039381,,0.107299169,0.015097784
0.00403,1.9042,0.5,4.975,0.023144,-0.0046027,1.0003,1.9042,0.5,4.975,0.001792,-0.00045256,0.00082605,0.0019208,-0.0012126,0.0043473,,0.111634349,0.022882271
0.0039699,1.9159,0.5,4.975,0.020686,-0.0056817,0.99634,1.9159,0.5,4.975,0.0017591,-0.00046713,0.00090212,0.0019696,-0.0010629,0.004211,,0.109969529,0.024989474
0.0040169,1.9282,0.5,4.975,0.01785,-0.0067167,0.99296,1.9282,0.5,4.975,0.0017448,-0.00054511,0.00098662,0.0022367,-0.0012255,0.0040522,,0.111271468,0.027330194
0.0042961,1.941,0.5,4.975,0.015013,-0.0067656,0.99137,1.941,0.5,4.975,0.0017574,-0.00055696,0.0011,0.0024994,-0.0015876,0.0043355,,0.11900554,0.030470914
0.0046229,1.9545,0.5,4.975,0.012761,-0.0064735,0.98494,1.9545,0.5,4.975,0.0017886,-0.00057043,0.0011546,0.0026467,-0.0020741,0.0048104,,0.128058172,0.03198338
0.005041,1.9686,0.5,4.975,0.011317,-0.0049113,0.97952,1.9686,0.5,4.975,0.001833,-0.00060755,0.0013919,0.0026332,-0.0025577,0.0056158,,0.139639889,0.038556787
0.0053396,1.9833,0.5,4.975,0.0098248,-0.004375,0.97379,1.9833,0.5,4.975,0.0019517,-0.00057649,0.0015862,0.0025414,-0.0028095,0.0061862,,0.147911357,0.043939058
0.0054313,1.9988,0.5,4.975,0.0075332,-0.0058934,0.96598,1.9988,0.5,4.975,0.0022434,-0.00049307,0.0018914,0.0025925,-0.0026358,0.0060267,,0.150451524,0.052393352
0.0051629,2.0149,0.5,4.975,0.0049924,-0.0072259,0.95784,2.0149,0.5,4.975,0.002645,-0.00036232,0.0022023,0.0024823,-0.0019224,0.0051984,,0.14301662,0.06100554
0.0050061,2.0319,0.5,4.975,0.0034243,-0.010061,0.95082,2.0319,0.5,4.975,0.0029656,-0.00028799,0.0024063,0.0023433,-0.0011446,0.0047033,,0.13867313,0.06665651
0.0052566,2.0496,0.5,4.975,0.0036572,-0.0099644,0.94365,2.0496,0.5,4.975,0.0031086,-0.0001531,0.0022718,0.002469,-0.00088681,0.0049357,,0.145612188,0.062930748
0.0060094,2.0681,0.5,4.975,0.0056987,-0.0061421,0.94437,2.0681,0.5,4.975,0.0031672,-1.28E-05,0.0022037,0.0027324,-0.0012028,0.0061192,,0.166465374,0.061044321
0.0064526,2.0875,0.5,4.975,0.0083035,-0.0016844,0.94326,2.0875,0.5,4.975,0.0032633,6.81E-05,0.0021932,0.0030242,-0.0015741,0.0066178,,0.178742382,0.060753463
0.0065194,2.1078,0.5,4.975,0.0095273,0.0063116,0.93356,2.1078,0.5,4.975,0.0034115,0.00042917,0.001852,0.003177,-0.0015031,0.0064502,,0.180592798,0.051301939
0.0063334,2.129,0.5,4.975,0.0094106,0.013529,0.92593,2.129,0.5,4.975,0.0037766,0.0011086,0.001216,0.0031631,-0.0011704,0.0057272,,0.175440443,0.033684211
0.0061508,2.1511,0.5,4.975,0.0093048,0.011774,0.92813,2.1511,0.5,4.975,0.0044128,0.0018734,0.00034292,0.0032143,-0.0010324,0.0046746,,0.170382271,0.009499169
0.0065107,2.1743,0.5,4.975,0.01075,0.0080035,0.92947,2.1743,0.5,4.975,0.0048884,0.0023741,-0.00052883,0.0034226,-0.0011692,0.0047103,,0.180351801,-0.01464903
0.0066866,2.1984,0.5,4.975,0.014525,0.0056912,0.92158,2.1984,0.5,4.975,0.0049079,0.0022953,-0.00088466,0.0037162,-0.0012939,0.004749,,0.185224377,-0.024505817
0.006594,2.2237,0.5,4.975,0.01801,0.008122,0.91565,2.2237,0.5,4.975,0.0046185,0.0017845,0.00018572,0.0036926,-0.00096389,0.0048769,,0.18265928,0.005144598
0.0061424,2.2501,0.5,4.975,0.019627,0.01683,0.90106,2.2501,0.5,4.975,0.0041172,0.0011407,0.00086606,0.0030163,-0.00042458,0.0051513,,0.170149584,0.023990582
0.0056388,2.2776,0.5,4.975,0.021513,0.025157,0.87601,2.2776,0.5,4.975,0.0035533,0.00046877,0.0007727,0.0024661,-0.00025759,0.0052582,,0.156199446,0.021404432
0.0056784,2.3063,0.5,4.975,0.024533,0.029247,0.84489,2.3063,0.5,4.975,0.0029821,0.00028564,0.00082836,0.0023222,-0.00034403,0.0060524,,0.157296399,0.02294626
0.0054713,2.3362,0.5,4.975,0.024365,0.031038,0.82838,2.3362,0.5,4.975,0.0022176,0.00064556,0.00057799,0.0026843,-8.97E-05,0.0060407,,0.151559557,0.016010803
0.0049893,2.3674,0.5,4.975,0.018856,0.031347,0.80969,2.3674,0.5,4.975,0.0014211,0.00078829,8.70E-05,0.0032778,-0.00051037,0.0052798,,0.138207756,0.002409972
0.0046149,2.3999,0.5,4.975,0.01193,0.023826,0.775,2.3999,0.5,4.975,0.0010149,0.00072197,6.82E-06,0.003833,-0.00066604,0.0043818,,0.127836565,0.00018892
0.0044903,2.4338,0.5,4.975,0.006054,0.029752,0.73401,2.4338,0.5,4.975,0.00078487,0.00068902,0.00032976,0.0041728,0.00040053,0.0040229,,0.124385042,0.009134626
0.0037783,2.4691,0.5,4.975,0.002146,0.036959,0.63114,2.4691,0.5,4.975,0.00032528,0.00039232,0.0002639,0.003315,0.00079036,0.0039162,,0.10466205,0.007310249
0.003396,1.6711,0.5,5.0102,0.010161,-0.026154,1.0076,1.6711,0.5,5.0102,0.002881,-0.00011693,0.00047304,0.0019373,-0.00078805,0.0019736,,0.094072022,0.013103601
0.0035128,1.6793,0.5,5.0102,0.010116,-0.023363,1.0084,1.6793,0.5,5.0102,0.0028769,-0.00017833,0.00042778,0.0019332,-0.00087973,0.0022155,,0.097307479,0.011849861
0.0036215,1.6876,0.5,5.0102,0.0097461,-0.02057,1.0089,1.6876,0.5,5.0102,0.0029137,-0.00026955,0.00039113,0.0018926,-0.00097033,0.0024367,,0.10031856,0.010834626
0.0037173,1.6958,0.5,5.0102,0.009075,-0.017833,1.0086,1.6958,0.5,5.0102,0.0029878,-0.00036948,0.00039704,0.0018681,-0.0010632,0.0025788,,0.102972299,0.010998338
0.003819,1.7041,0.5,5.0102,0.0082262,-0.014985,1.0075,1.7041,0.5,5.0102,0.0030871,-0.00046748,0.00041033,0.0018991,-0.0011719,0.0026517,,0.105789474,0.011366482
0.0039691,1.7123,0.5,5.0102,0.0074148,-0.012312,1.0059,1.7123,0.5,5.0102,0.0032034,-0.00056811,0.00037807,0.0019871,-0.0013271,0.0027477,,0.109947368,0.010472853
0.004163,1.7206,0.5,5.0102,0.0068502,-0.010046,1.004,1.7206,0.5,5.0102,0.0033253,-0.00067253,0.00030447,0.0021018,-0.0015281,0.0028989,,0.11531856,0.008434072
0.004332,1.7289,0.5,5.0102,0.0066386,-0.0078256,1.0013,1.7289,0.5,5.0102,0.0034301,-0.00077225,0.00022621,0.0022151,-0.0017019,0.0030188,,0.12,0.006266205
0.004423,1.7371,0.5,5.0102,0.0067967,-0.0053195,0.99841,1.7371,0.5,5.0102,0.0034965,-0.00085371,0.00015784,0.0022907,-0.0018015,0.0030589,,0.122520776,0.004372299
0.0044675,1.7454,0.5,5.0102,0.0073047,-0.0025524,0.99596,1.7454,0.5,5.0102,0.0035195,-0.00089868,0.00010203,0.0023037,-0.0018542,0.0031119,,0.123753463,0.002826316
0.0045307,1.7536,0.5,5.0102,0.0081503,0.00045264,0.99386,1.7536,0.5,5.0102,0.0035091,-0.00089472,5.68E-05,0.0022868,-0.0018888,0.0032655,,0.125504155,0.001573407
0.0046572,1.7619,0.5,5.0102,0.0093408,0.0037862,0.99159,1.7619,0.5,5.0102,0.0034813,-0.00085431,3.63E-05,0.0023019,-0.0019224,0.0035312,,0.12900831,0.00100554
0.0048298,1.7701,0.5,5.0102,0.010869,0.0074466,0.9889,1.7701,0.5,5.0102,0.0034536,-0.00080515,5.55E-05,0.0023866,-0.0019599,0.0038194,,0.133789474,0.001537396
0.0050215,1.7784,0.5,5.0102,0.012669,0.01113,0.98605,1.7784,0.5,5.0102,0.0034436,-0.00075934,0.00011859,0.0025545,-0.0020083,0.0040449,,0.139099723,0.003285042
0.0052252,1.7866,0.5,5.0102,0.014587,0.014387,0.9832,1.7866,0.5,5.0102,0.0034577,-0.00071478,0.0002017,0.0027884,-0.0020827,0.0042042,,0.144742382,0.005587258
0.0054038,1.7949,0.5,5.0102,0.016412,0.016942,0.98081,1.7949,0.5,5.0102,0.0034869,-0.00066887,0.00027437,0.0030224,-0.0021707,0.0042983,,0.149689751,0.007600277
0.005499,1.8032,0.5,5.0102,0.018042,0.018748,0.97908,1.8032,0.5,5.0102,0.003517,-0.000622,0.00028354,0.0032047,-0.0022154,0.0042764,,0.15232687,0.007854294
0.0054742,1.8114,0.5,5.0102,0.0196,0.019559,0.97812,1.8114,0.5,5.0102,0.0035299,-0.00058059,0.00020203,0.0033082,-0.0021695,0.0041102,,0.151639889,0.005596399
0.0053269,1.8197,0.5,5.0102,0.021307,0.019196,0.97865,1.8197,0.5,5.0102,0.0035016,-0.00054041,3.04E-05,0.0033193,-0.002042,0.0038328,,0.147559557,0.000842105
0.005083,1.8279,0.5,5.0102,0.023208,0.017683,0.98097,1.8279,0.5,5.0102,0.0034105,-0.00051036,-0.00019223,0.0032572,-0.0018797,0.0034982,,0.140803324,-0.005324931
0.0048049,1.8362,0.5,5.0102,0.02511,0.015336,0.98445,1.8362,0.5,5.0102,0.0032482,-0.00048802,-0.0003835,0.0031514,-0.0017377,0.0032102,,0.133099723,-0.010623269
0.0045527,1.8446,0.5,5.0102,0.026763,0.012434,0.98781,1.8446,0.5,5.0102,0.0030169,-0.00048119,-0.00050848,0.0030047,-0.0016004,0.0030839,,0.126113573,-0.014085319
0.0043235,1.8534,0.5,5.0102,0.028031,0.0092267,0.99082,1.8534,0.5,5.0102,0.00273,-0.00048065,-0.0005239,0.0027776,-0.0014505,0.0031393,,0.119764543,-0.014512465
0.0040723,1.8626,0.5,5.0102,0.028846,0.0059721,0.99308,1.8626,0.5,5.0102,0.002419,-0.00049176,-0.00042787,0.0025135,-0.0012834,0.0032121,,0.112806094,-0.011852355
0.0039217,1.8723,0.5,5.0102,0.029068,0.0026523,0.99574,1.8723,0.5,5.0102,0.0021359,-0.00049594,-0.00019264,0.0022443,-0.0012038,0.0034633,,0.108634349,-0.005336288
0.0038715,1.8824,0.5,5.0102,0.028527,-0.00045704,0.99776,1.8824,0.5,5.0102,0.0019416,-0.00048225,0.00016248,0.002045,-0.0012461,0.0037564,,0.107243767,0.004500831
0.0038731,1.8931,0.5,5.0102,0.02723,-0.0032031,0.99775,1.8931,0.5,5.0102,0.0018509,-0.0004822,0.00050929,0.0019545,-0.0012732,0.0039407,,0.107288089,0.014107756
0.0040293,1.9042,0.5,5.0102,0.025328,-0.0047774,0.99805,1.9042,0.5,5.0102,0.0018096,-0.00044752,0.00081374,0.0018887,-0.0011931,0.0043604,,0.111614958,0.022541274
0.0039745,1.9159,0.5,5.0102,0.022842,-0.0056883,0.99467,1.9159,0.5,5.0102,0.0017726,-0.00044046,0.00091131,0.0019309,-0.0010351,0.0042456,,0.110096953,0.025244044
0.0040142,1.9282,0.5,5.0102,0.019898,-0.0067649,0.99123,1.9282,0.5,5.0102,0.00175,-0.00050894,0.00098006,0.0021937,-0.0011938,0.0040847,,0.111196676,0.027148476
0.0043071,1.941,0.5,5.0102,0.016912,-0.0070443,0.98993,1.941,0.5,5.0102,0.0017555,-0.00052432,0.0010932,0.0024383,-0.0015647,0.0044204,,0.119310249,0.030282548
0.0046098,1.9545,0.5,5.0102,0.014511,-0.0066927,0.98368,1.9545,0.5,5.0102,0.0017854,-0.00053721,0.0011486,0.0025725,-0.0020366,0.0048617,,0.127695291,0.031817175
0.0050086,1.9686,0.5,5.0102,0.012942,-0.0049929,0.9779,1.9686,0.5,5.0102,0.001838,-0.00058459,0.0013843,0.002582,-0.0025115,0.0055973,,0.138742382,0.03834626
0.0053317,1.9833,0.5,5.0102,0.011323,-0.0044452,0.97224,1.9833,0.5,5.0102,0.0019736,-0.0005624,0.0016037,0.0025062,-0.0027677,0.0061836,,0.147692521,0.044423823
0.0054626,1.9988,0.5,5.0102,0.0089158,-0.0061301,0.96474,1.9988,0.5,5.0102,0.0022777,-0.00048033,0.0019406,0.0025552,-0.0025984,0.0060923,,0.15131856,0.053756233
0.0051981,2.0149,0.5,5.0102,0.006369,-0.0074853,0.9566,2.0149,0.5,5.0102,0.0026777,-0.00033593,0.0022517,0.0024503,-0.0018885,0.0052682,,0.14399169,0.062373961
0.0050467,2.0319,0.5,5.0102,0.0049107,-0.010172,0.94967,2.0319,0.5,5.0102,0.0029902,-0.00025308,0.0024537,0.0023203,-0.0011378,0.0047831,,0.139797784,0.067969529
0.0053346,2.0496,0.5,5.0102,0.0052436,-0.010215,0.94232,2.0496,0.5,5.0102,0.0031176,-0.00015154,0.002328,0.0024525,-0.00092747,0.0050991,,0.147772853,0.064487535
0.0060816,2.0681,0.5,5.0102,0.0073135,-0.0064825,0.94229,2.0681,0.5,5.0102,0.0031542,-3.87E-05,0.0022012,0.0027243,-0.0012663,0.0062845,,0.168465374,0.060975069
