K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.045821,1.4729,0.5,8.9469,0.20519,-0.049249,0.60148,1.4729,0.5,8.9469,0.024847,-0.0010077,0.0034262,0.034678,-0.011348,0.032117,,1.269279778,0.094908587
0.045852,1.4812,0.5,8.9469,0.20874,-0.051868,0.60297,1.4812,0.5,8.9469,0.024705,-0.0012016,0.0029015,0.035097,-0.011372,0.031903,,1.270138504,0.080373961
0.046111,1.4894,0.5,8.9469,0.21174,-0.054265,0.60356,1.4894,0.5,8.9469,0.024598,-0.0012906,0.0024623,0.035527,-0.011287,0.032096,,1.277313019,0.068207756
0.046657,1.4977,0.5,8.9469,0.21399,-0.056815,0.60353,1.4977,0.5,8.9469,0.024549,-0.0013309,0.0021563,0.036049,-0.011275,0.032716,,1.292437673,0.059731302
0.047093,1.5059,0.5,8.9469,0.21579,-0.058748,0.60309,1.5059,0.5,8.9469,0.024509,-0.0014218,0.0019278,0.036455,-0.011312,0.033221,,1.304515235,0.053401662
0.047237,1.5142,0.5,8.9469,0.21776,-0.05977,0.6026,1.5142,0.5,8.9469,0.024478,-0.001534,0.0017896,0.03648,-0.011408,0.033515,,1.308504155,0.049573407
0.047308,1.5224,0.5,8.9469,0.2199,-0.060037,0.60159,1.5224,0.5,8.9469,0.024654,-0.0017054,0.0018534,0.036359,-0.011531,0.033604,,1.310470914,0.05134072
0.047671,1.5307,0.5,8.9469,0.22166,-0.059436,0.59948,1.5307,0.5,8.9469,0.025236,-0.0020332,0.0023091,0.036432,-0.011803,0.033673,,1.320526316,0.063963989
0.048403,1.539,0.5,8.9469,0.22288,-0.058704,0.59728,1.539,0.5,8.9469,0.026149,-0.0024679,0.0029176,0.036578,-0.012372,0.034079,,1.340803324,0.080819945
0.049124,1.5472,0.5,8.9469,0.2239,-0.05825,0.5973,1.5472,0.5,8.9469,0.027166,-0.0028903,0.0032387,0.03662,-0.012888,0.034461,,1.360775623,0.089714681
0.049886,1.5555,0.5,8.9469,0.22497,-0.057857,0.59792,1.5555,0.5,8.9469,0.028104,-0.0033474,0.0035194,0.036888,-0.013217,0.034781,,1.381883657,0.097490305
0.050861,1.5637,0.5,8.9469,0.2259,-0.057463,0.59654,1.5637,0.5,8.9469,0.028889,-0.0040286,0.0042955,0.037366,-0.013707,0.035468,,1.408891967,0.11898892
0.051779,1.572,0.5,8.9469,0.22641,-0.05718,0.59425,1.572,0.5,8.9469,0.02953,-0.0048687,0.0054113,0.037695,-0.014362,0.036333,,1.43432133,0.149897507
0.052317,1.5802,0.5,8.9469,0.22655,-0.056866,0.59139,1.5802,0.5,8.9469,0.029974,-0.0056352,0.0065086,0.037938,-0.014675,0.036723,,1.449224377,0.180293629
0.052308,1.5885,0.5,8.9469,0.22641,-0.056542,0.5878,1.5885,0.5,8.9469,0.030124,-0.0063563,0.0074942,0.03796,-0.014625,0.036532,,1.448975069,0.207595568
0.052063,1.5968,0.5,8.9469,0.22575,-0.055935,0.58436,1.5968,0.5,8.9469,0.030074,-0.0070656,0.0082854,0.037733,-0.014594,0.03632,,1.442188366,0.229512465
0.052011,1.605,0.5,8.9469,0.22433,-0.054562,0.58119,1.605,0.5,8.9469,0.030065,-0.0076849,0.0087982,0.037666,-0.014559,0.03629,,1.440747922,0.243717452
0.05202,1.6133,0.5,8.9469,0.22253,-0.052679,0.57856,1.6133,0.5,8.9469,0.030218,-0.0081005,0.0090219,0.037699,-0.014154,0.036122,,1.44099723,0.249914127
0.051964,1.6215,0.5,8.9469,0.22052,-0.050733,0.57589,1.6215,0.5,8.9469,0.030479,-0.0083049,0.0090251,0.037644,-0.013476,0.035806,,1.439445983,0.25000277
0.051633,1.6298,0.5,8.9469,0.21792,-0.048877,0.57111,1.6298,0.5,8.9469,0.030847,-0.0085236,0.0089198,0.03726,-0.012584,0.03516,,1.430277008,0.247085873
0.051104,1.638,0.5,8.9469,0.21495,-0.046822,0.56563,1.638,0.5,8.9469,0.031437,-0.0089825,0.0087406,0.036595,-0.011734,0.034176,,1.415623269,0.242121884
0.050847,1.6463,0.5,8.9469,0.21206,-0.044324,0.56169,1.6463,0.5,8.9469,0.03231,-0.0095681,0.00857,0.036065,-0.011234,0.033319,,1.408504155,0.237396122
0.050603,1.6545,0.5,8.9469,0.20921,-0.042256,0.5586,1.6545,0.5,8.9469,0.033354,-0.010086,0.0085556,0.035113,-0.010539,0.032739,,1.401745152,0.23699723
0.050329,1.6628,0.5,8.9469,0.20625,-0.041237,0.55523,1.6628,0.5,8.9469,0.034407,-0.010539,0.0085655,0.03371,-0.0097097,0.03254,,1.394155125,0.237271468
0.033044,0.83719,0.5,8.9612,0.01971,0.076047,0.91131,0.83719,0.5,8.9612,0.018615,-0.00056547,0.0017755,0.026222,0.0081457,0.02125,,0.91534626,0.049182825
0.033238,0.84544,0.5,8.9612,0.021149,0.077534,0.91239,0.84544,0.5,8.9612,0.018764,-0.00046297,0.0018997,0.026417,0.008061,0.021295,,0.920720222,0.052623269
0.033229,0.8537,0.5,8.9612,0.022915,0.078601,0.91258,0.8537,0.5,8.9612,0.018921,-0.000359,0.0019468,0.02618,0.0081068,0.021356,,0.920470914,0.053927978
0.03303,0.86196,0.5,8.9612,0.024826,0.080236,0.91227,0.86196,0.5,8.9612,0.018989,-0.00019789,0.0021123,0.02576,0.0081386,0.02131,,0.914958449,0.058512465
0.032737,0.87021,0.5,8.9612,0.026718,0.081922,0.91172,0.87021,0.5,8.9612,0.018946,-6.08E-05,0.0022392,0.025282,0.0078165,0.021246,,0.906842105,0.062027701
0.032495,0.87847,0.5,8.9612,0.028363,0.082724,0.91147,0.87847,0.5,8.9612,0.018803,-4.33E-06,0.0024027,0.024774,0.0074181,0.021414,,0.900138504,0.066556787
0.032455,0.88672,0.5,8.9612,0.029709,0.082641,0.91091,0.88672,0.5,8.9612,0.018614,2.77E-05,0.0026559,0.024676,0.0072838,0.02162,,0.899030471,0.073570637
0.032724,0.89498,0.5,8.9612,0.030969,0.082658,0.909,0.89498,0.5,8.9612,0.018479,6.36E-05,0.0030076,0.024909,0.0074291,0.02206,,0.906481994,0.083313019
0.032936,0.90324,0.5,8.9612,0.032236,0.083227,0.90652,0.90324,0.5,8.9612,0.01846,0.00017374,0.0033717,0.024828,0.0074745,0.022585,,0.912354571,0.093398892
0.032708,0.91149,0.5,8.9612,0.033428,0.084643,0.90375,0.91149,0.5,8.9612,0.018515,0.00033046,0.0035904,0.024345,0.007355,0.022555,,0.906038781,0.099457064
0.032337,0.91975,0.5,8.9612,0.034631,0.086702,0.90053,0.91975,0.5,8.9612,0.01849,0.00034029,0.0037471,0.02366,0.0072807,0.022523,,0.895761773,0.103797784
0.031965,0.92801,0.5,8.9612,0.035738,0.088964,0.89627,0.92801,0.5,8.9612,0.018343,0.00031417,0.0039347,0.022857,0.007131,0.022729,,0.885457064,0.10899446
0.03165,0.93626,0.5,8.9612,0.036506,0.091324,0.89073,0.93626,0.5,8.9612,0.018215,0.00028938,0.0041726,0.022372,0.006728,0.022713,,0.876731302,0.115584488
0.031355,0.94452,0.5,8.9612,0.037212,0.092489,0.88579,0.94452,0.5,8.9612,0.018201,0.00024968,0.0045887,0.022254,0.0061394,0.022256,,0.868559557,0.127110803
0.031062,0.95277,0.5,8.9612,0.038209,0.092242,0.88185,0.95277,0.5,8.9612,0.018313,0.00039344,0.0050799,0.022079,0.005522,0.021732,,0.860443213,0.140717452
0.03094,0.96103,0.5,8.9612,0.039501,0.09098,0.87804,0.96103,0.5,8.9612,0.018514,0.00068362,0.0052657,0.021927,0.0048817,0.02144,,0.857063712,0.145864266
0.030729,0.96929,0.5,8.9612,0.040959,0.089271,0.87258,0.96929,0.5,8.9612,0.018687,0.00098538,0.0051956,0.021911,0.0042511,0.020861,,0.851218837,0.143922438
0.03041,0.97754,0.5,8.9612,0.042344,0.088884,0.86694,0.97754,0.5,8.9612,0.018735,0.0011891,0.0050428,0.021949,0.003828,0.020135,,0.842382271,0.139689751
0.030309,0.9858,0.5,8.9612,0.043594,0.089254,0.86158,0.9858,0.5,8.9612,0.018664,0.0012278,0.0047864,0.022206,0.0035803,0.019747,,0.839584488,0.132587258
0.030542,0.99405,0.5,8.9612,0.044973,0.089692,0.85613,0.99405,0.5,8.9612,0.01852,0.0012178,0.0044694,0.022697,0.0032672,0.019868,,0.846038781,0.123806094
0.030891,1.0023,0.5,8.9612,0.046686,0.090141,0.85053,1.0023,0.5,8.9612,0.018319,0.0013119,0.0043432,0.023112,0.002995,0.020351,,0.855706371,0.120310249
0.031164,1.0106,0.5,8.9612,0.048546,0.090551,0.84274,1.0106,0.5,8.9612,0.018072,0.0014249,0.0044192,0.023515,0.0028782,0.020742,,0.863268698,0.122415512
0.031324,1.0188,0.5,8.9612,0.050234,0.090459,0.83391,1.0188,0.5,8.9612,0.017859,0.0014848,0.0045642,0.023869,0.0026095,0.020919,,0.867700831,0.126432133
0.031352,1.0271,0.5,8.9612,0.051583,0.089065,0.82603,1.0271,0.5,8.9612,0.017792,0.0015537,0.0046569,0.024009,0.0022481,0.020903,,0.868476454,0.129
0.031177,1.0353,0.5,8.9612,0.052407,0.087535,0.81869,1.0353,0.5,8.9612,0.017779,0.0015173,0.0045375,0.024171,0.0020452,0.020404,,0.863628809,0.125692521
0.030818,1.0436,0.5,8.9612,0.052727,0.086563,0.81053,1.0436,0.5,8.9612,0.017692,0.0014981,0.0043995,0.024198,0.0019316,0.019746,,0.853684211,0.121869806
0.030564,1.0518,0.5,8.9612,0.05296,0.084689,0.80177,1.0518,0.5,8.9612,0.017641,0.00176,0.0043985,0.023901,0.0018903,0.019585,,0.846648199,0.121842105
0.030391,1.0601,0.5,8.9612,0.053405,0.081257,0.79309,1.0601,0.5,8.9612,0.017749,0.0021568,0.0045214,0.023528,0.0019071,0.019505,,0.841855956,0.125246537
0.030232,1.0684,0.5,8.9612,0.053861,0.078225,0.78391,1.0684,0.5,8.9612,0.017886,0.0024614,0.0046544,0.023148,0.0018726,0.01943,,0.837451524,0.128930748
0.030243,1.0766,0.5,8.9612,0.054138,0.075465,0.77379,1.0766,0.5,8.9612,0.017933,0.0027075,0.004794,0.022737,0.0017863,0.019816,,0.837756233,0.132797784
0.030565,1.0849,0.5,8.9612,0.054669,0.071842,0.76418,1.0849,0.5,8.9612,0.018008,0.0028948,0.0049688,0.022569,0.0016921,0.020552,,0.8466759,0.137639889
0.031197,1.0931,0.5,8.9612,0.055844,0.068205,0.75432,1.0931,0.5,8.9612,0.01826,0.0028775,0.0050822,0.022851,0.0014018,0.021284,,0.864182825,0.140781163
0.031897,1.1014,0.5,8.9612,0.05738,0.06452,0.74342,1.1014,0.5,8.9612,0.018669,0.0027947,0.005087,0.023389,0.00088645,0.021736,,0.883573407,0.140914127
0.032662,1.1096,0.5,8.9612,0.058984,0.060736,0.7328,1.1096,0.5,8.9612,0.019094,0.0028853,0.005035,0.02407,0.00047659,0.022161,,0.904764543,0.139473684
0.033383,1.1179,0.5,8.9612,0.060766,0.05762,0.72341,1.1179,0.5,8.9612,0.019393,0.0030186,0.0049884,0.024658,-1.75E-05,0.022715,,0.924736842,0.138182825
0.033822,1.1262,0.5,8.9612,0.062803,0.055206,0.71558,1.1262,0.5,8.9612,0.019519,0.0031793,0.0048358,0.024841,-0.00072546,0.023283,,0.936897507,0.133955679
0.03396,1.1344,0.5,8.9612,0.065142,0.052473,0.70827,1.1344,0.5,8.9612,0.019511,0.0035084,0.004642,0.024767,-0.0013825,0.023642,,0.940720222,0.128587258
0.034162,1.1427,0.5,8.9612,0.067956,0.048927,0.7002,1.1427,0.5,8.9612,0.019484,0.0038217,0.0046179,0.024799,-0.0021327,0.02404,,0.946315789,0.127919668
0.034719,1.1509,0.5,8.9612,0.071223,0.045162,0.69196,1.1509,0.5,8.9612,0.019554,0.0040536,0.0046651,0.025114,-0.0028634,0.024769,,0.961745152,0.129227147
0.03522,1.1592,0.5,8.9612,0.074615,0.042605,0.68536,1.1592,0.5,8.9612,0.019732,0.0041952,0.0047053,0.025517,-0.0033347,0.025192,,0.975623269,0.13034072
0.035419,1.1674,0.5,8.9612,0.077924,0.041524,0.68095,1.1674,0.5,8.9612,0.019978,0.0042382,0.004711,0.025802,-0.0037377,0.025059,,0.981135734,0.130498615
0.035487,1.1757,0.5,8.9612,0.08132,0.039972,0.67679,1.1757,0.5,8.9612,0.020202,0.0044044,0.0046627,0.025803,-0.0041174,0.024968,,0.983019391,0.129160665
0.035573,1.1839,0.5,8.9612,0.084893,0.036961,0.67198,1.1839,0.5,8.9612,0.020357,0.0045717,0.00459,0.025664,-0.0045575,0.025125,,0.985401662,0.127146814
0.035899,1.1922,0.5,8.9612,0.088464,0.032776,0.66786,1.1922,0.5,8.9612,0.020497,0.0046825,0.0044237,0.025741,-0.0051679,0.02556,,0.994432133,0.122540166
0.03644,1.2005,0.5,8.9612,0.09183,0.028659,0.6644,1.2005,0.5,8.9612,0.020619,0.0048033,0.0041594,0.026216,-0.0058106,0.026045,,1.009418283,0.115218837
0.037136,1.2087,0.5,8.9612,0.094832,0.024966,0.66106,1.2087,0.5,8.9612,0.020663,0.0047486,0.0039067,0.027052,-0.00658,0.026556,,1.028698061,0.108218837
0.037712,1.217,0.5,8.9612,0.09752,0.020833,0.65708,1.217,0.5,8.9612,0.020611,0.0046079,0.003647,0.027654,-0.0073808,0.02716,,1.04465374,0.101024931
0.038008,1.2252,0.5,8.9612,0.10013,0.016988,0.65319,1.2252,0.5,8.9612,0.020603,0.0043869,0.003512,0.027814,-0.0079463,0.027598,,1.052853186,0.097285319
0.038237,1.2335,0.5,8.9612,0.10297,0.013614,0.65048,1.2335,0.5,8.9612,0.020751,0.0040364,0.0036793,0.027868,-0.0082252,0.027854,,1.059196676,0.101919668
0.038229,1.2417,0.5,8.9612,0.10626,0.010374,0.6479,1.2417,0.5,8.9612,0.020931,0.0037019,0.0040066,0.027793,-0.0082047,0.027735,,1.058975069,0.11098615
0.038169,1.25,0.5,8.9612,0.11004,0.0074539,0.64498,1.25,0.5,8.9612,0.021076,0.0035008,0.0042326,0.027748,-0.008349,0.027512,,1.057313019,0.117246537
0.038551,1.2583,0.5,8.9612,0.11433,0.0043406,0.64263,1.2583,0.5,8.9612,0.021224,0.0035392,0.004214,0.028214,-0.0089604,0.027665,,1.067894737,0.116731302
0.039333,1.2665,0.5,8.9612,0.11896,0.00099156,0.64051,1.2665,0.5,8.9612,0.021322,0.0036329,0.0041438,0.029156,-0.0097605,0.028188,,1.089556787,0.114786704
0.040161,1.2748,0.5,8.9612,0.12381,-0.0021727,0.63776,1.2748,0.5,8.9612,0.021404,0.0034482,0.0044102,0.030075,-0.010487,0.028842,,1.112493075,0.122166205
0.040953,1.283,0.5,8.9612,0.12886,-0.0049938,0.63532,1.283,0.5,8.9612,0.021582,0.0030401,0.0049598,0.030916,-0.011008,0.029409,,1.134432133,0.137390582
0.041784,1.2913,0.5,8.9612,0.13369,-0.0079746,0.6333,1.2913,0.5,8.9612,0.021817,0.0026989,0.0053233,0.031737,-0.011463,0.030015,,1.157451524,0.147459834
0.04259,1.2995,0.5,8.9612,0.13781,-0.011421,0.63085,1.2995,0.5,8.9612,0.022006,0.0026034,0.0053539,0.032381,-0.011916,0.030794,,1.179778393,0.148307479
0.043318,1.3078,0.5,8.9612,0.14126,-0.015531,0.62924,1.3078,0.5,8.9612,0.022122,0.0026652,0.0051655,0.032856,-0.012416,0.031658,,1.199944598,0.143088643
0.043955,1.316,0.5,8.9612,0.1445,-0.020136,0.62882,1.316,0.5,8.9612,0.0221,0.0027131,0.0048056,0.033349,-0.013016,0.032461,,1.217590028,0.133119114
0.044336,1.3243,0.5,8.9612,0.14802,-0.023614,0.62832,1.3243,0.5,8.9612,0.021911,0.002667,0.0043681,0.033847,-0.01339,0.032915,,1.228144044,0.121
0.044348,1.3326,0.5,8.9612,0.15188,-0.026198,0.62694,1.3326,0.5,8.9612,0.021746,0.0025114,0.0041249,0.034064,-0.013397,0.032886,,1.228476454,0.114263158
0.044276,1.3408,0.5,8.9612,0.15565,-0.028837,0.6242,1.3408,0.5,8.9612,0.02177,0.0023076,0.0041173,0.034237,-0.013252,0.032545,,1.226481994,0.114052632
0.044195,1.3491,0.5,8.9612,0.15903,-0.031267,0.621,1.3491,0.5,8.9612,0.02193,0.0021187,0.0041336,0.034417,-0.012988,0.032043,,1.224238227,0.114504155
0.044126,1.3573,0.5,8.9612,0.16213,-0.033033,0.61818,1.3573,0.5,8.9612,0.022181,0.0020227,0.0040678,0.034609,-0.012791,0.031461,,1.22232687,0.11268144
0.04429,1.3656,0.5,8.9612,0.16503,-0.033635,0.61549,1.3656,0.5,8.9612,0.022522,0.0019384,0.0041189,0.034978,-0.012846,0.031079,,1.226869806,0.114096953
0.044636,1.3738,0.5,8.9612,0.16766,-0.033527,0.61281,1.3738,0.5,8.9612,0.022848,0.0015899,0.0043946,0.035298,-0.013263,0.031125,,1.236454294,0.121734072
0.04497,1.3821,0.5,8.9612,0.16998,-0.03388,0.61061,1.3821,0.5,8.9612,0.023111,0.00098472,0.0045503,0.035607,-0.013645,0.031223,,1.245706371,0.126047091
0.045303,1.3903,0.5,8.9612,0.17222,-0.03431,0.60917,1.3903,0.5,8.9612,0.023412,0.00043016,0.0045074,0.035925,-0.013613,0.031269,,1.254930748,0.124858726
0.0457,1.3986,0.5,8.9612,0.17457,-0.034305,0.60741,1.3986,0.5,8.9612,0.023785,4.10E-05,0.0045757,0.03601,-0.013417,0.031604,,1.265927978,0.126750693
0.046039,1.4069,0.5,8.9612,0.17694,-0.034973,0.60529,1.4069,0.5,8.9612,0.024212,-0.00031377,0.0047878,0.035795,-0.013127,0.032071,,1.27531856,0.132626039
0.046223,1.4151,0.5,8.9612,0.17945,-0.036865,0.60412,1.4151,0.5,8.9612,0.024609,-0.00063129,0.0049675,0.03542,-0.012769,0.032417,,1.280415512,0.137603878
0.046169,1.4234,0.5,8.9612,0.18238,-0.039095,0.60397,1.4234,0.5,8.9612,0.024845,-0.0008359,0.0050223,0.034928,-0.012382,0.032566,,1.278919668,0.139121884
0.046039,1.4316,0.5,8.9612,0.1857,-0.040928,0.60418,1.4316,0.5,8.9612,0.024932,-0.00088399,0.0049973,0.034523,-0.012077,0.032624,,1.27531856,0.138429363
0.046046,1.4399,0.5,8.9612,0.18928,-0.042282,0.60411,1.4399,0.5,8.9612,0.024891,-0.00076044,0.0048623,0.034609,-0.011854,0.032592,,1.275512465,0.134689751
0.04614,1.4481,0.5,8.9612,0.19302,-0.043113,0.60345,1.4481,0.5,8.9612,0.024745,-0.00066945,0.0045385,0.035057,-0.011796,0.032479,,1.278116343,0.125720222
0.046215,1.4564,0.5,8.9612,0.19675,-0.044398,0.60279,1.4564,0.5,8.9612,0.02469,-0.00070606,0.0042325,0.035133,-0.011871,0.032607,,1.280193906,0.117243767
0.046243,1.4647,0.5,8.9612,0.20049,-0.046928,0.60284,1.4647,0.5,8.9612,0.024768,-0.00085367,0.0039839,0.034839,-0.01184,0.032879,,1.280969529,0.110357341
0.046293,1.4729,0.5,8.9612,0.20437,-0.050041,0.60434,1.4729,0.5,8.9612,0.024784,-0.0011031,0.003612,0.034937,-0.011852,0.032866,,1.282354571,0.100055402
0.046332,1.4812,0.5,8.9612,0.20812,-0.052814,0.60625,1.4812,0.5,8.9612,0.024644,-0.0013185,0.0030698,0.035462,-0.011906,0.032558,,1.283434903,0.085036011
0.046419,1.4894,0.5,8.9612,0.21133,-0.055032,0.60728,1.4894,0.5,8.9612,0.024455,-0.0013874,0.0024969,0.035952,-0.011846,0.032431,,1.285844875,0.069166205
0.046738,1.4977,0.5,8.9612,0.21379,-0.057257,0.60728,1.4977,0.5,8.9612,0.024366,-0.0013953,0.0021268,0.03627,-0.011706,0.032841,,1.29468144,0.058914127
0.047073,1.5059,0.5,8.9612,0.21564,-0.059267,0.60664,1.5059,0.5,8.9612,0.024382,-0.0014406,0.0019114,0.036461,-0.011619,0.033302,,1.303961219,0.052947368
0.047188,1.5142,0.5,8.9612,0.21733,-0.060568,0.60598,1.5142,0.5,8.9612,0.024441,-0.0014832,0.001738,0.036426,-0.011636,0.033508,,1.307146814,0.048144044
0.047162,1.5224,0.5,8.9612,0.2191,-0.061108,0.60485,1.5224,0.5,8.9612,0.024626,-0.0015909,0.001695,0.036252,-0.011627,0.033446,,1.306426593,0.046952909
0.04735,1.5307,0.5,8.9612,0.22073,-0.060512,0.60258,1.5307,0.5,8.9612,0.0251,-0.0018507,0.0019622,0.036298,-0.011764,0.033303,,1.311634349,0.054354571
0.048038,1.539,0.5,8.9612,0.22185,-0.059349,0.59987,1.539,0.5,8.9612,0.025891,-0.0022376,0.0024628,0.036494,-0.012308,0.033692,,1.330692521,0.068221607
0.048917,1.5472,0.5,8.9612,0.22267,-0.05856,0.59908,1.5472,0.5,8.9612,0.026842,-0.0026826,0.002847,0.036628,-0.012958,0.034364,,1.355041551,0.078864266
0.049674,1.5555,0.5,8.9612,0.22371,-0.058148,0.59957,1.5555,0.5,8.9612,0.027758,-0.0031456,0.0031833,0.036837,-0.013252,0.034753,,1.37601108,0.088180055
0.05042,1.5637,0.5,8.9612,0.22496,-0.057615,0.59865,1.5637,0.5,8.9612,0.028575,-0.003774,0.0038315,0.037099,-0.01341,0.035167,,1.3966759,0.106135734
0.051373,1.572,0.5,8.9612,0.22596,-0.057105,0.59678,1.572,0.5,8.9612,0.029319,-0.0046032,0.0048052,0.037434,-0.01396,0.035993,,1.423074792,0.133108033
0.052244,1.5802,0.5,8.9612,0.22649,-0.056788,0.59433,1.5802,0.5,8.9612,0.029916,-0.0053823,0.0059155,0.037833,-0.014527,0.036739,,1.447202216,0.163864266
0.052614,1.5885,0.5,8.9612,0.22672,-0.056253,0.59091,1.5885,0.5,8.9612,0.030227,-0.0060566,0.006999,0.038072,-0.014674,0.036929,,1.457451524,0.193878116
0.052526,1.5968,0.5,8.9612,0.22659,-0.055482,0.58762,1.5968,0.5,8.9612,0.030254,-0.0067361,0.0078814,0.038021,-0.014624,0.036776,,1.45501385,0.21832133
0.052267,1.605,0.5,8.9612,0.22564,-0.054433,0.58474,1.605,0.5,8.9612,0.030209,-0.0074205,0.0084402,0.03775,-0.014545,0.036574,,1.447839335,0.233800554
0.051934,1.6133,0.5,8.9612,0.22374,-0.052897,0.58189,1.6133,0.5,8.9612,0.03032,-0.0079153,0.0087023,0.037261,-0.014188,0.036288,,1.438614958,0.241060942
0.051748,1.6215,0.5,8.9612,0.22126,-0.050965,0.57915,1.6215,0.5,8.9612,0.030582,-0.0081417,0.008785,0.03688,-0.01363,0.036034,,1.433462604,0.243351801
0.051648,1.6298,0.5,8.9612,0.21831,-0.048887,0.5746,1.6298,0.5,8.9612,0.030908,-0.0082923,0.0088397,0.036652,-0.01279,0.035737,,1.430692521,0.244867036
0.051241,1.638,0.5,8.9612,0.21495,-0.046984,0.56863,1.638,0.5,8.9612,0.031323,-0.008684,0.0087673,0.036173,-0.011732,0.034986,,1.419418283,0.242861496
0.050813,1.6463,0.5,8.9612,0.21157,-0.045126,0.56423,1.6463,0.5,8.9612,0.031962,-0.0093787,0.0085408,0.035723,-0.011034,0.033942,,1.407562327,0.236587258
0.050521,1.6545,0.5,8.9612,0.20849,-0.043061,0.56155,1.6545,0.5,8.9612,0.03287,-0.010126,0.0084424,0.035086,-0.010438,0.033086,,1.399473684,0.233861496
0.050303,1.6628,0.5,8.9612,0.20566,-0.041716,0.55919,1.6628,0.5,8.9612,0.033944,-0.010768,0.0084332,0.034062,-0.0097365,0.0326,,1.393434903,0.233606648
0.032886,0.83719,0.5,8.9755,0.019804,0.075399,0.91165,0.83719,0.5,8.9755,0.018526,-0.00047524,0.00174,0.025978,0.0080553,0.021268,,0.910969529,0.048199446
0.033097,0.84544,0.5,8.9755,0.021246,0.07688,0.91277,0.84544,0.5,8.9755,0.018691,-0.0003738,0.00189,0.026161,0.0079601,0.021341,,0.916814404,0.052354571
0.033082,0.8537,0.5,8.9755,0.023046,0.07794,0.91254,0.8537,0.5,8.9755,0.018821,-0.00030166,0.0019885,0.025902,0.008013,0.021441,,0.916398892,0.055083102
0.032929,0.86196,0.5,8.9755,0.024894,0.079614,0.91195,0.86196,0.5,8.9755,0.018874,-0.0001995,0.0021564,0.025554,0.0080117,0.02143,,0.912160665,0.059734072
0.032657,0.87021,0.5,8.9755,0.026633,0.08138,0.91144,0.87021,0.5,8.9755,0.018842,-9.97E-05,0.0022276,0.025177,0.0076712,0.021296,,0.904626039,0.061706371
0.032412,0.87847,0.5,8.9755,0.028132,0.082248,0.91111,0.87847,0.5,8.9755,0.018697,-5.16E-05,0.0023309,0.024699,0.0072973,0.021428,,0.897839335,0.064567867
0.032316,0.88672,0.5,8.9755,0.029313,0.082214,0.91051,0.88672,0.5,8.9755,0.018494,2.11E-05,0.002574,0.024562,0.0071484,0.021577,,0.895180055,0.071301939
0.032442,0.89498,0.5,8.9755,0.03036,0.082271,0.90873,0.89498,0.5,8.9755,0.018348,0.00011749,0.0029056,0.02471,0.0072919,0.021826,,0.89867036,0.080487535
0.032612,0.90324,0.5,8.9755,0.03147,0.082777,0.90647,0.90324,0.5,8.9755,0.018343,0.00021536,0.0032566,0.024547,0.0073383,0.022333,,0.903379501,0.090210526
0.032485,0.91149,0.5,8.9755,0.03266,0.084098,0.9037,0.91149,0.5,8.9755,0.018432,0.0003252,0.0035407,0.02405,0.0071979,0.022489,,0.899861496,0.098080332
0.032203,0.91975,0.5,8.9755,0.033972,0.086112,0.90028,0.91975,0.5,8.9755,0.018452,0.00032795,0.0037756,0.023459,0.0070743,0.022493,,0.892049861,0.104587258
0.031862,0.92801,0.5,8.9755,0.035151,0.088313,0.896,0.92801,0.5,8.9755,0.018349,0.00028382,0.0040149,0.02274,0.0068484,0.022635,,0.882603878,0.111216066
0.031517,0.93626,0.5,8.9755,0.035886,0.090704,0.89026,0.93626,0.5,8.9755,0.018225,0.00024645,0.0042263,0.022206,0.0064098,0.022603,,0.873047091,0.117072022
0.031243,0.94452,0.5,8.9755,0.036515,0.091807,0.88486,0.94452,0.5,8.9755,0.018197,0.0002663,0.0045623,0.022134,0.0058605,0.022155,,0.865457064,0.126379501
0.030976,0.95277,0.5,8.9755,0.037437,0.091398,0.8811,0.95277,0.5,8.9755,0.018302,0.00049744,0.0049624,0.022062,0.0053477,0.021588,,0.858060942,0.137462604
0.030848,0.96103,0.5,8.9755,0.038752,0.090222,0.87799,0.96103,0.5,8.9755,0.018476,0.00084065,0.0051311,0.021911,0.0047626,0.021308,,0.854515235,0.142135734
0.030647,0.96929,0.5,8.9755,0.040377,0.088725,0.87305,0.96929,0.5,8.9755,0.018626,0.0011075,0.0050914,0.021903,0.0040809,0.020763,,0.848947368,0.141036011
0.030324,0.97754,0.5,8.9755,0.041974,0.088387,0.86761,0.97754,0.5,8.9755,0.018677,0.0012413,0.004941,0.021942,0.0035385,0.020029,,0.84,0.136869806
0.030259,0.9858,0.5,8.9755,0.043342,0.088614,0.86223,0.9858,0.5,8.9755,0.018569,0.0012484,0.0046888,0.022203,0.0032209,0.019746,,0.838199446,0.129883657
0.030505,0.99405,0.5,8.9755,0.044668,0.088758,0.85625,0.99405,0.5,8.9755,0.018343,0.0012251,0.0043832,0.022696,0.0029999,0.019971,,0.84501385,0.121418283
0.03083,1.0023,0.5,8.9755,0.046272,0.089116,0.84993,1.0023,0.5,8.9755,0.018079,0.0012989,0.0043114,0.02312,0.002823,0.020462,,0.85401662,0.119429363
0.031075,1.0106,0.5,8.9755,0.048108,0.089597,0.84207,1.0106,0.5,8.9755,0.01782,0.0013887,0.0044339,0.023553,0.0027138,0.020776,,0.860803324,0.122822715
