K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0030458,0.79591,0.5,1.6157,0.0021176,-0.02924,1.0678,0.79591,0.5,1.6157,0.0010799,5.78E-05,-0.00076212,0.0013687,-0.0014986,0.003643,,0.084371191,-0.021111357
0.0030228,0.80416,0.5,1.6157,0.0015402,-0.03112,1.0667,0.80416,0.5,1.6157,0.001011,7.60E-05,-0.00072118,0.001537,-0.0015516,0.0034976,,0.083734072,-0.019977285
0.0029404,0.81242,0.5,1.6157,0.0011332,-0.031077,1.0671,0.81242,0.5,1.6157,0.00099129,7.31E-05,-0.00069489,0.0015389,-0.0014663,0.0033506,,0.081451524,-0.01924903
0.0028627,0.82068,0.5,1.6157,0.00083452,-0.029809,1.0676,0.82068,0.5,1.6157,0.0010294,8.27E-05,-0.00068436,0.0014388,-0.001329,0.0032572,,0.079299169,-0.018957341
0.0028134,0.82893,0.5,1.6157,0.00062895,-0.028573,1.0662,0.82893,0.5,1.6157,0.0011168,0.00012364,-0.00064042,0.0013653,-0.001201,0.0031447,,0.077933518,-0.017740166
0.0048848,0.030909,0.5,1.653,-0.005256,0.027379,0.73186,0.030909,0.5,1.653,0.00032772,-0.00023036,-0.00090638,0.001545,0.0019916,0.0078969,,0.135313019,-0.025107479
0.004708,0.066184,0.5,1.653,-0.011333,0.017297,0.868,0.066184,0.5,1.653,0.00075199,-0.00016152,-0.0010143,0.0020901,0.0011399,0.0065739,,0.130415512,-0.028096953
0.0027205,0.10006,0.5,1.653,-0.014874,0.0063216,0.9047,0.10006,0.5,1.653,0.0007778,-2.50E-05,-0.0001954,0.0019444,-0.0001181,0.0027189,,0.075360111,-0.005412742
0.0018449,0.13258,0.5,1.653,-0.015948,0.0068866,0.91845,0.13258,0.5,1.653,0.00063273,-8.67E-05,1.96E-05,0.0011819,0.00016628,0.0018751,,0.051105263,0.000542936
0.002351,0.16379,0.5,1.653,-0.015056,0.01122,0.93623,0.16379,0.5,1.653,0.00063757,-0.00018543,-0.00022253,0.00084387,0.00068212,0.0032205,,0.065124654,-0.006164266
0.0026116,0.19372,0.5,1.653,-0.010251,0.018319,0.92802,0.19372,0.5,1.653,0.0007991,-0.00040218,-0.00054742,0.0011194,0.00081868,0.0033046,,0.07234349,-0.015163989
0.0019796,0.22242,0.5,1.653,-0.0074409,0.021033,0.94079,0.22242,0.5,1.653,0.0010708,-0.00038856,-0.00076711,0.00095302,0.00052297,0.0019353,,0.054836565,-0.021249584
0.0017274,0.24993,0.5,1.653,-0.010686,0.018118,0.93835,0.24993,0.5,1.653,0.0012473,-0.00022776,-0.00045934,0.00073686,0.00021829,0.0014707,,0.047850416,-0.0127241
0.0021234,0.27629,0.5,1.653,-0.01536,0.011382,0.94139,0.27629,0.5,1.653,0.001198,-0.00017117,-0.00025752,0.0010662,0.00052349,0.0019826,,0.058819945,-0.007133518
0.0028501,0.30154,0.5,1.653,-0.018056,0.0080452,0.96311,0.30154,0.5,1.653,0.0010946,-0.00018088,-0.00040302,0.0011183,0.00090556,0.0034872,,0.078950139,-0.011163989
0.0030403,0.32572,0.5,1.653,-0.020606,0.005394,0.97869,0.32572,0.5,1.653,0.0011684,-0.00027713,-0.00068746,0.0009208,0.00088131,0.0039914,,0.084218837,-0.019043213
0.0028629,0.34887,0.5,1.653,-0.0252,-0.0039426,0.99405,0.34887,0.5,1.653,0.0015024,-0.00044345,-0.00096895,0.00073443,0.00083008,0.003489,,0.079304709,-0.02684072
0.003594,0.37102,0.5,1.653,-0.028846,-0.0090274,0.99688,0.37102,0.5,1.653,0.0020147,-0.00058101,-0.0013064,0.00094313,0.00057652,0.0042301,,0.099556787,-0.036188366
0.0041518,0.39221,0.5,1.653,-0.02966,-0.0064979,1.0034,0.39221,0.5,1.653,0.0023019,-0.00064861,-0.0012664,0.001574,-9.55E-05,0.0044278,,0.11500831,-0.035080332
0.0037558,0.41248,0.5,1.653,-0.028745,-0.007477,1.0036,0.41248,0.5,1.653,0.0021896,-0.00059291,-0.00091047,0.0017731,-0.0005172,0.0035488,,0.104038781,-0.025220776
0.0035335,0.43187,0.5,1.653,-0.026954,-0.0069745,1.0076,0.43187,0.5,1.653,0.0020391,-0.00041502,-0.00062067,0.0019356,-0.00096003,0.0030924,,0.097880886,-0.017193075
0.0034861,0.4504,0.5,1.653,-0.026012,-0.0042928,1.0161,0.4504,0.5,1.653,0.0020534,-0.00034088,-0.00010339,0.0022461,-0.001403,0.0026726,,0.096567867,-0.002863989
0.0039152,0.46812,0.5,1.653,-0.025783,-0.003096,1.0173,0.46812,0.5,1.653,0.0021893,-0.00044513,-1.52E-05,0.0023666,-0.0016983,0.0032747,,0.108454294,-0.000421053
0.0047381,0.48504,0.5,1.653,-0.024029,-0.0018125,1.013,0.48504,0.5,1.653,0.0022922,-0.00069116,-0.00014391,0.0028218,-0.0023078,0.0043623,,0.131249307,-0.003986427
0.0054405,0.50122,0.5,1.653,-0.021052,0.0014819,1.0036,0.50122,0.5,1.653,0.002267,-0.0011071,-0.00024882,0.0037179,-0.0026513,0.0048961,,0.150706371,-0.006892521
0.0060635,0.51667,0.5,1.653,-0.018406,0.0034097,0.99694,0.51667,0.5,1.653,0.0022193,-0.0015565,-0.00027497,0.0044259,-0.0030542,0.0054818,,0.167963989,-0.007616898
0.006519,0.53142,0.5,1.653,-0.016219,0.0045117,0.99057,0.53142,0.5,1.653,0.0022026,-0.0018378,-6.27E-05,0.0047566,-0.0035377,0.0060789,,0.180581717,-0.001736842
0.006594,0.54551,0.5,1.653,-0.014089,0.0065771,0.9922,0.54551,0.5,1.653,0.0021389,-0.0017326,6.08E-05,0.0046102,-0.0038924,0.0064389,,0.18265928,0.001684211
0.0058007,0.55896,0.5,1.653,-0.011518,0.0081419,0.99605,0.55896,0.5,1.653,0.0019744,-0.0012726,-8.88E-05,0.0036801,-0.0035283,0.0059469,,0.160684211,-0.002459834
0.0046295,0.5718,0.5,1.653,-0.0081651,0.0091316,1.0003,0.5718,0.5,1.653,0.0017687,-0.00072062,-0.0003802,0.0027092,-0.0026806,0.0047811,,0.128240997,-0.010531856
0.0039268,0.58405,0.5,1.653,-0.0046577,0.0095272,1.0095,0.58405,0.5,1.653,0.0016037,-0.0003037,-0.00057709,0.002321,-0.0021958,0.003929,,0.108775623,-0.015985873
0.0035702,0.59575,0.5,1.653,-0.0014092,0.0085322,1.0196,0.59575,0.5,1.653,0.0015275,-8.28E-05,-0.00061821,0.0022375,-0.0019305,0.0033754,,0.098897507,-0.017124931
0.0032318,0.6069,0.5,1.653,0.0015928,0.0044398,1.0322,0.6069,0.5,1.653,0.0015422,5.42E-05,-0.00060242,0.0019631,-0.0014643,0.0029582,,0.089523546,-0.016687535
0.0028122,0.61755,0.5,1.653,0.0034458,-0.0018475,1.0457,0.61755,0.5,1.653,0.0015654,0.00010563,-0.00056482,0.001453,-0.00079471,0.0026061,,0.077900277,-0.015645983
0.002456,0.6277,0.5,1.653,0.0035059,-0.0072504,1.0547,0.6277,0.5,1.653,0.0014931,4.47E-05,-0.00050441,0.001059,-0.00040746,0.0023599,,0.068033241,-0.013972576
0.0021285,0.63738,0.5,1.653,0.0021057,-0.010902,1.0592,0.63738,0.5,1.653,0.0013221,-6.88E-05,-0.00045909,0.00081135,-0.00026021,0.0021236,,0.058961219,-0.012717175
0.0018537,0.64661,0.5,1.653,-0.00019997,-0.01193,1.0635,0.64661,0.5,1.653,0.001145,-0.00018243,-0.00041894,0.00070478,-7.89E-05,0.0018577,,0.05134903,-0.011604986
0.0018017,0.65542,0.5,1.653,-0.0027814,-0.010572,1.0697,0.65542,0.5,1.653,0.001045,-0.00026463,-0.0004117,0.00069928,0.00021936,0.0018591,,0.049908587,-0.011404432
0.0019892,0.66381,0.5,1.653,-0.00506,-0.0082509,1.0756,0.66381,0.5,1.653,0.0010277,-0.00029938,-0.00043631,0.0006992,0.00047818,0.0022515,,0.055102493,-0.01208615
0.0021542,0.67207,0.5,1.653,-0.0067687,-0.0061968,1.0776,0.67207,0.5,1.653,0.0010669,-0.00028348,-0.00046744,0.00068508,0.00055364,0.0025564,,0.05967313,-0.012948476
0.002171,0.68032,0.5,1.653,-0.0080513,-0.0043166,1.0754,0.68032,0.5,1.653,0.0011406,-0.00024495,-0.00052106,0.00066698,0.00051788,0.0025344,,0.060138504,-0.014433795
0.0021991,0.68858,0.5,1.653,-0.0091898,-0.0022813,1.0713,0.68858,0.5,1.653,0.0012206,-0.00021697,-0.00063026,0.00064194,0.00048997,0.0025357,,0.060916898,-0.017458726
0.0023343,0.69683,0.5,1.653,-0.010151,-0.00027142,1.0685,0.69683,0.5,1.653,0.0012824,-0.00019997,-0.00075867,0.00062958,0.00050535,0.0027567,,0.06466205,-0.021015789
0.0025206,0.70509,0.5,1.653,-0.010613,0.00097703,1.068,0.70509,0.5,1.653,0.0013225,-0.00016127,-0.00085557,0.00063087,0.00050329,0.0030877,,0.069822715,-0.0237
0.0026404,0.71335,0.5,1.653,-0.010356,0.00086161,1.0686,0.71335,0.5,1.653,0.0013652,-8.74E-05,-0.00090211,0.00061466,0.00039352,0.003301,,0.073141274,-0.024989197
0.0026524,0.7216,0.5,1.653,-0.0093633,-0.00039311,1.0687,0.7216,0.5,1.653,0.0014333,-8.00E-07,-0.00089275,0.00058095,0.00019236,0.0032906,,0.073473684,-0.024729917
0.0026156,0.72986,0.5,1.653,-0.0076942,-0.002184,1.0681,0.72986,0.5,1.653,0.00152,7.09E-05,-0.00085069,0.00056542,-6.12E-06,0.0031458,,0.072454294,-0.02356482
0.0025934,0.73811,0.5,1.653,-0.0054961,-0.0042962,1.0673,0.73811,0.5,1.653,0.0015982,0.00012152,-0.0008229,0.00058414,-0.00014495,0.0030044,,0.071839335,-0.022795014
0.0025878,0.74637,0.5,1.653,-0.0030535,-0.0069147,1.0669,0.74637,0.5,1.653,0.0016403,0.00014822,-0.00082379,0.00062104,-0.00024209,0.0029142,,0.071684211,-0.022819668
0.0025721,0.75463,0.5,1.653,-0.00071967,-0.010217,1.0667,0.75463,0.5,1.653,0.0016272,0.00013994,-0.00081775,0.0006624,-0.00034836,0.0028546,,0.071249307,-0.022652355
0.0025546,0.76288,0.5,1.653,0.001199,-0.014064,1.0667,0.76288,0.5,1.653,0.0015567,0.00010184,-0.00078362,0.00071042,-0.00050029,0.002842,,0.070764543,-0.021706925
0.0025989,0.77114,0.5,1.653,0.002498,-0.018077,1.0673,0.77114,0.5,1.653,0.0014448,5.65E-05,-0.00074562,0.00078597,-0.00070572,0.002967,,0.07199169,-0.020654294
0.0027495,0.7794,0.5,1.653,0.0030428,-0.021997,1.0684,0.7794,0.5,1.653,0.0013149,2.94E-05,-0.00074149,0.00091466,-0.00097246,0.0032694,,0.076163435,-0.020539889
0.0029334,0.78765,0.5,1.653,0.002837,-0.025752,1.0688,0.78765,0.5,1.653,0.0011907,3.71E-05,-0.00077127,0.0011172,-0.0012771,0.0035587,,0.081257618,-0.02136482
0.0030381,0.79591,0.5,1.653,0.0021604,-0.029049,1.0679,0.79591,0.5,1.653,0.0010921,6.51E-05,-0.00078434,0.001371,-0.0015182,0.0036131,,0.084157895,-0.02172687
0.0030265,0.80416,0.5,1.653,0.0014373,-0.031031,1.0669,0.80416,0.5,1.653,0.0010318,8.02E-05,-0.00076006,0.0015592,-0.0015874,0.0034619,,0.083836565,-0.021054294
0.0029539,0.81242,0.5,1.653,0.00090253,-0.031133,1.0673,0.81242,0.5,1.653,0.0010189,7.75E-05,-0.00074077,0.0015777,-0.0015074,0.0033113,,0.081825485,-0.020519945
0.0028866,0.82068,0.5,1.653,0.00056213,-0.029955,1.0679,0.82068,0.5,1.653,0.001058,8.73E-05,-0.00072508,0.0014774,-0.0013635,0.0032378,,0.079961219,-0.020085319
0.0028437,0.82893,0.5,1.653,0.00042149,-0.028677,1.0665,0.82893,0.5,1.653,0.0011363,0.00012542,-0.00066621,0.001393,-0.0012167,0.0031582,,0.078772853,-0.018454571
0.004916,0.030909,0.5,1.6903,-0.0053284,0.027334,0.7315,0.030909,0.5,1.6903,0.00033319,-0.00023537,-0.0009566,0.0015508,0.001955,0.007948,,0.136177285,-0.026498615
0.0047151,0.066184,0.5,1.6903,-0.011352,0.017354,0.86763,0.066184,0.5,1.6903,0.00076171,-0.00016955,-0.0010713,0.0021166,0.0011114,0.006552,,0.130612188,-0.0296759
0.0027225,0.10006,0.5,1.6903,-0.014858,0.0065781,0.90398,0.10006,0.5,1.6903,0.00078797,-2.99E-05,-0.00019365,0.0019639,-0.00013784,0.0026931,,0.075415512,-0.005364266
0.0018645,0.13258,0.5,1.6903,-0.016088,0.0069579,0.91819,0.13258,0.5,1.6903,0.00063899,-9.24E-05,4.59E-05,0.0011863,0.00013815,0.0019037,,0.051648199,0.001271468
0.0023743,0.16379,0.5,1.6903,-0.01527,0.011402,0.9362,0.16379,0.5,1.6903,0.00062453,-0.00019321,-0.0001919,0.00088012,0.0006861,0.0032439,,0.065770083,-0.005315789
0.0026169,0.19372,0.5,1.6903,-0.010559,0.018349,0.92829,0.19372,0.5,1.6903,0.00077639,-0.00040402,-0.00050435,0.0011584,0.00083265,0.003299,,0.072490305,-0.013970914
0.0019626,0.22242,0.5,1.6903,-0.0077865,0.020498,0.94072,0.22242,0.5,1.6903,0.0010556,-0.00039369,-0.00071947,0.00097379,0.00050945,0.0018958,,0.054365651,-0.019929917
0.0016771,0.24993,0.5,1.6903,-0.010766,0.017794,0.93757,0.24993,0.5,1.6903,0.001237,-0.00023322,-0.00040847,0.00074776,0.00019059,0.0013695,,0.046457064,-0.011314958
0.0021073,0.27629,0.5,1.6903,-0.015264,0.011343,0.94214,0.27629,0.5,1.6903,0.0011974,-0.00017391,-0.00022981,0.001074,0.00052833,0.0019432,,0.058373961,-0.006365928
0.0028555,0.30154,0.5,1.6903,-0.018072,0.0078793,0.96413,0.30154,0.5,1.6903,0.0010931,-0.00019791,-0.00039987,0.0011089,0.00090598,0.003509,,0.079099723,-0.011076731
0.003004,0.32572,0.5,1.6903,-0.020794,0.0049396,0.97927,0.32572,0.5,1.6903,0.0011627,-0.0002815,-0.0007104,0.00090489,0.00083263,0.0039405,,0.083213296,-0.01967867
0.0028452,0.34887,0.5,1.6903,-0.0255,-0.0045168,0.99435,0.34887,0.5,1.6903,0.0015189,-0.00041389,-0.0009816,0.00074294,0.00077847,0.0034284,,0.078814404,-0.027191136
0.0036637,0.37102,0.5,1.6903,-0.029133,-0.0094616,0.99674,0.37102,0.5,1.6903,0.002051,-0.00053805,-0.0013084,0.00095299,0.00054951,0.0043234,,0.101487535,-0.036243767
0.004273,0.39221,0.5,1.6903,-0.029693,-0.0066399,1.0026,0.39221,0.5,1.6903,0.0023281,-0.00062539,-0.0012647,0.0016352,-9.17E-05,0.0045829,,0.118365651,-0.035033241
0.0038603,0.41248,0.5,1.6903,-0.028464,-0.0076238,1.0022,0.41248,0.5,1.6903,0.0022107,-0.00057136,-0.00090065,0.001867,-0.00053865,0.0036429,,0.106933518,-0.024948753
0.0037175,0.43187,0.5,1.6903,-0.026611,-0.0070973,1.0053,0.43187,0.5,1.6903,0.0020654,-0.0004098,-0.00060229,0.0020466,-0.0011183,0.0033229,,0.102977839,-0.016683934
0.0035986,0.4504,0.5,1.6903,-0.025776,-0.0044249,1.0147,0.4504,0.5,1.6903,0.00209,-0.00036023,-0.00012455,0.0023432,-0.0014887,0.0027641,,0.099684211,-0.003450139
0.0039939,0.46812,0.5,1.6903,-0.025433,-0.0030964,1.0169,0.46812,0.5,1.6903,0.0022411,-0.00043683,-3.04E-05,0.0024448,-0.0016685,0.0033019,,0.110634349,-0.000842105
0.0048765,0.48504,0.5,1.6903,-0.023298,-0.0011044,1.0119,0.48504,0.5,1.6903,0.0023331,-0.00065009,-0.00014899,0.0029348,-0.0023448,0.004485,,0.135083102,-0.004127147
0.0054767,0.50122,0.5,1.6903,-0.020052,0.0024737,1.0028,0.50122,0.5,1.6903,0.0022777,-0.0010356,-0.00029637,0.003794,-0.0026726,0.0048816,,0.151709141,-0.008209695
0.0060415,0.51667,0.5,1.6903,-0.017417,0.0041442,0.9961,0.51667,0.5,1.6903,0.0022057,-0.0014787,-0.00031327,0.0044241,-0.0030658,0.0054531,,0.167354571,-0.008677839
0.0065107,0.53142,0.5,1.6903,-0.015494,0.0050058,0.98984,0.53142,0.5,1.6903,0.0021982,-0.0017803,-0.0001222,0.0047334,-0.0035315,0.0060898,,0.180351801,-0.003385042
0.0065713,0.54551,0.5,1.6903,-0.013739,0.006832,0.99193,0.54551,0.5,1.6903,0.0021677,-0.0017115,2.09E-05,0.0045969,-0.0038378,0.0063781,,0.182030471,0.000578947
0.0058342,0.55896,0.5,1.6903,-0.011427,0.008427,0.99538,0.55896,0.5,1.6903,0.0020114,-0.0012831,-8.64E-05,0.0037113,-0.0035445,0.0059458,,0.161612188,-0.002393352
0.0047545,0.5718,0.5,1.6903,-0.0081644,0.009751,0.99902,0.5718,0.5,1.6903,0.0017872,-0.00072841,-0.00037897,0.0028112,-0.0028003,0.0049106,,0.131703601,-0.010497784
0.004049,0.58405,0.5,1.6903,-0.0047445,0.010424,1.0077,0.58405,0.5,1.6903,0.0015938,-0.00029884,-0.00059101,0.0024436,-0.0023324,0.0040605,,0.112160665,-0.016371468
0.0036827,0.59575,0.5,1.6903,-0.0016547,0.0096487,1.0175,0.59575,0.5,1.6903,0.0014859,-7.48E-05,-0.00064014,0.0023798,-0.0020896,0.0034998,,0.10201385,-0.01773241
0.0032751,0.6069,0.5,1.6903,0.0012898,0.0053431,1.0307,0.6069,0.5,1.6903,0.0014887,6.29E-05,-0.00061858,0.0020626,-0.0016146,0.0029989,,0.090722992,-0.01713518
0.0027784,0.61755,0.5,1.6903,0.0032437,-0.0015296,1.045,0.61755,0.5,1.6903,0.0015259,0.0001113,-0.00056438,0.0014526,-0.00088634,0.0025782,,0.076963989,-0.015633795
0.0024218,0.6277,0.5,1.6903,0.0034203,-0.0072337,1.0546,0.6277,0.5,1.6903,0.0014758,4.48E-05,-0.00049048,0.0010198,-0.00043968,0.002348,,0.067085873,-0.013586704
0.0021109,0.63738,0.5,1.6903,0.0020274,-0.0109,1.0595,0.63738,0.5,1.6903,0.0013162,-7.57E-05,-0.00043531,0.00079575,-0.00026199,0.0021099,,0.058473684,-0.012058449
0.0018424,0.64661,0.5,1.6903,-0.00036904,-0.011927,1.0638,0.64661,0.5,1.6903,0.0011389,-0.00019653,-0.00040697,0.00071278,-8.46E-05,0.0018332,,0.051036011,-0.011273407
0.0017986,0.65542,0.5,1.6903,-0.0030373,-0.010638,1.0701,0.65542,0.5,1.6903,0.0010429,-0.00028587,-0.00041894,0.0007108,0.00020784,0.0018435,,0.049822715,-0.011604986
0.0019872,0.66381,0.5,1.6903,-0.0053644,-0.0084168,1.0758,0.66381,0.5,1.6903,0.0010376,-0.00032187,-0.00044384,0.0007028,0.00046036,0.002234,,0.055047091,-0.012294737
0.0021511,0.67207,0.5,1.6903,-0.0071223,-0.0063976,1.0777,0.67207,0.5,1.6903,0.0010883,-0.00030281,-0.00045881,0.00068761,0.00052723,0.0025263,,0.059587258,-0.012709418
0.0021823,0.68032,0.5,1.6903,-0.0084568,-0.0044474,1.0756,0.68032,0.5,1.6903,0.001168,-0.00026621,-0.00049989,0.0006829,0.00049662,0.0025136,,0.060451524,-0.013847368
0.0022302,0.68858,0.5,1.6903,-0.0096121,-0.0022988,1.0719,0.68858,0.5,1.6903,0.0012481,-0.00024042,-0.00061121,0.00066918,0.00048425,0.0025431,,0.061778393,-0.016931025
0.0023673,0.69683,0.5,1.6903,-0.010542,-0.00023289,1.0693,0.69683,0.5,1.6903,0.0013048,-0.00021961,-0.00075045,0.00065902,0.00051458,0.0027708,,0.065576177,-0.020788089
0.0025474,0.70509,0.5,1.6903,-0.01096,0.00099594,1.0688,0.70509,0.5,1.6903,0.0013376,-0.00017445,-0.00086247,0.00065404,0.00051684,0.0031032,,0.070565097,-0.023891136
0.0026616,0.71335,0.5,1.6903,-0.01067,0.00088502,1.069,0.71335,0.5,1.6903,0.0013726,-9.69E-05,-0.00091747,0.00062982,0.00040112,0.0033207,,0.073728532,-0.025414681
0.0026649,0.7216,0.5,1.6903,-0.0096377,-0.00027588,1.0688,0.7216,0.5,1.6903,0.0014323,-1.17E-05,-0.00090405,0.00059745,0.00019653,0.0033001,,0.073819945,-0.025042936
0.0026151,0.72986,0.5,1.6903,-0.0078986,-0.0019661,1.068,0.72986,0.5,1.6903,0.0015126,5.63E-05,-0.00085735,0.00059135,3.57E-06,0.0031262,,0.072440443,-0.023749307
0.0025805,0.73811,0.5,1.6903,-0.0055998,-0.004084,1.0673,0.73811,0.5,1.6903,0.0015917,0.00010528,-0.00082828,0.0006143,-0.00012623,0.002955,,0.071481994,-0.022944044
0.0025682,0.74637,0.5,1.6903,-0.003039,-0.0067944,1.0669,0.74637,0.5,1.6903,0.0016398,0.00013449,-0.00082551,0.00064498,-0.00022151,0.0028516,,0.071141274,-0.022867313
0.0025476,0.75463,0.5,1.6903,-0.00059904,-0.0102,1.0667,0.75463,0.5,1.6903,0.0016291,0.00013477,-0.00081531,0.00067613,-0.00033634,0.00279,,0.070570637,-0.022584765
0.0025254,0.76288,0.5,1.6903,0.0013765,-0.01411,1.0666,0.76288,0.5,1.6903,0.0015545,0.00011026,-0.00077815,0.00071856,-0.00049867,0.0027778,,0.069955679,-0.021555402
0.0025706,0.77114,0.5,1.6903,0.0026749,-0.018098,1.0671,0.77114,0.5,1.6903,0.0014375,7.81E-05,-0.00073623,0.00079421,-0.00070882,0.0029095,,0.071207756,-0.020394183
0.0027272,0.7794,0.5,1.6903,0.0031926,-0.021905,1.0683,0.7794,0.5,1.6903,0.0013081,5.69E-05,-0.00072761,0.00092145,-0.00097464,0.0032248,,0.075545706,-0.020155402
0.0029158,0.78765,0.5,1.6903,0.0029484,-0.025532,1.0688,0.78765,0.5,1.6903,0.0011894,6.07E-05,-0.00075999,0.0011174,-0.0012773,0.0035247,,0.080770083,-0.021052355
0.0030272,0.79591,0.5,1.6903,0.0021907,-0.028787,1.068,0.79591,0.5,1.6903,0.0010962,8.00E-05,-0.00078949,0.0013696,-0.001524,0.0035886,,0.083855956,-0.021869529
0.0030263,0.80416,0.5,1.6903,0.0013331,-0.030867,1.0671,0.80416,0.5,1.6903,0.0010391,8.64E-05,-0.00078609,0.0015718,-0.0016075,0.0034418,,0.083831025,-0.021775346
0.0029589,0.81242,0.5,1.6903,0.00067247,-0.031143,1.0675,0.81242,0.5,1.6903,0.0010289,7.66E-05,-0.00077886,0.0016093,-0.0015392,0.0032795,,0.081963989,-0.021575069
0.0028899,0.82068,0.5,1.6903,0.00028843,-0.03009,1.068,0.82068,0.5,1.6903,0.0010704,8.32E-05,-0.00076155,0.0015153,-0.0013993,0.0031942,,0.080052632,-0.021095568
0.0028455,0.82893,0.5,1.6903,0.00020858,-0.028793,1.0667,0.82893,0.5,1.6903,0.0011475,0.00012405,-0.00069186,0.0014226,-0.0012422,0.003121,,0.078822715,-0.019165097
0.0049533,0.030909,0.5,1.7275,-0.0053729,0.027264,0.7309,0.030909,0.5,1.7275,0.00034395,-0.0002465,-0.0009991,0.0015404,0.0019175,0.0080222,,0.137210526,-0.0276759
0.0047185,0.066184,0.5,1.7275,-0.011344,0.017411,0.8671,0.066184,0.5,1.7275,0.00077739,-0.00017719,-0.0011173,0.0021327,0.0010939,0.0065268,,0.130706371,-0.030950139
0.0027206,0.10006,0.5,1.7275,-0.014847,0.006812,0.90315,0.10006,0.5,1.7275,0.00079551,-2.80E-05,-0.00018878,0.001975,-0.00016144,0.0026707,,0.075362881,-0.005229363
0.0018821,0.13258,0.5,1.7275,-0.016214,0.007006,0.91779,0.13258,0.5,1.7275,0.00064382,-8.91E-05,6.73E-05,0.0011655,8.98E-05,0.0019549,,0.052135734,0.001864266
0.0024146,0.16379,0.5,1.7275,-0.015421,0.011576,0.93606,0.16379,0.5,1.7275,0.00062036,-0.00019651,-0.00016611,0.00091808,0.00067911,0.0032907,,0.066886427,-0.004601385
0.0026516,0.19372,0.5,1.7275,-0.010807,0.018365,0.92858,0.19372,0.5,1.7275,0.0007602,-0.00040337,-0.00046776,0.0012193,0.00082417,0.0033236,,0.073451524,-0.012957341
0.0019462,0.22242,0.5,1.7275,-0.0080997,0.019972,0.94067,0.22242,0.5,1.7275,0.0010434,-0.0003955,-0.00067061,0.00098917,0.00047685,0.0018598,,0.053911357,-0.018576454
0.0016226,0.24993,0.5,1.7275,-0.01084,0.017468,0.93692,0.24993,0.5,1.7275,0.0012274,-0.00024572,-0.00035663,0.00074043,0.00016502,0.0012773,,0.044947368,-0.009878947
0.0020869,0.27629,0.5,1.7275,-0.015179,0.011283,0.94311,0.27629,0.5,1.7275,0.0011855,-0.00017343,-0.00021137,0.0010714,0.00054371,0.001917,,0.057808864,-0.005855125
0.0028553,0.30154,0.5,1.7275,-0.018104,0.0076877,0.96518,0.30154,0.5,1.7275,0.0010841,-0.00020498,-0.00039884,0.0011005,0.00091324,0.003526,,0.079094183,-0.011048199
0.0029644,0.32572,0.5,1.7275,-0.020992,0.0044498,0.9798,0.32572,0.5,1.7275,0.0011546,-0.0002879,-0.00072534,0.00088093,0.00078299,0.0038933,,0.082116343,-0.020092521
0.0028152,0.34887,0.5,1.7275,-0.025784,-0.0050959,0.99465,0.34887,0.5,1.7275,0.0015121,-0.00039728,-0.00098885,0.00073809,0.00072109,0.0033802,,0.07798338,-0.027391967
0.0037033,0.37102,0.5,1.7275,-0.029351,-0.0098289,0.99667,0.37102,0.5,1.7275,0.002051,-0.00048721,-0.0013232,0.00096511,0.00050991,0.0043906,,0.102584488,-0.03665374
0.004346,0.39221,0.5,1.7275,-0.029637,-0.0067483,1.0018,0.39221,0.5,1.7275,0.0023244,-0.00057209,-0.0012821,0.0016801,-0.00010881,0.0046874,,0.120387812,-0.035515235
0.0039265,0.41248,0.5,1.7275,-0.028163,-0.0077806,1.0007,0.41248,0.5,1.7275,0.0022102,-0.00053761,-0.00090377,0.0019201,-0.00057991,0.0037227,,0.108767313,-0.02503518
0.0038872,0.43187,0.5,1.7275,-0.026363,-0.0071478,1.0032,0.43187,0.5,1.7275,0.0021012,-0.00041602,-0.00059145,0.0021468,-0.0012593,0.0035262,,0.10767867,-0.016383657
0.00374,0.4504,0.5,1.7275,-0.025697,-0.0044773,1.0136,0.4504,0.5,1.7275,0.002159,-0.00040515,-0.00013469,0.002448,-0.0015715,0.0028731,,0.103601108,-0.003731025
0.0041138,0.46812,0.5,1.7275,-0.025216,-0.003009,1.0164,0.46812,0.5,1.7275,0.0023014,-0.00047495,-2.36E-05,0.0025345,-0.0017013,0.0033917,,0.113955679,-0.00065374
0.0050084,0.48504,0.5,1.7275,-0.02271,-0.00029675,1.0108,0.48504,0.5,1.7275,0.0023538,-0.000661,-0.00015189,0.0030606,-0.0024169,0.0046024,,0.138736842,-0.004207479
0.005494,0.50122,0.5,1.7275,-0.01922,0.0034774,1.002,0.50122,0.5,1.7275,0.0022716,-0.00098971,-0.00033661,0.0038605,-0.0026951,0.0048557,,0.152188366,-0.009324377
0.0060302,0.51667,0.5,1.7275,-0.016519,0.0048385,0.99523,0.51667,0.5,1.7275,0.002205,-0.0014012,-0.00032102,0.0043992,-0.0030892,0.0054562,,0.167041551,-0.008892521
0.006513,0.53142,0.5,1.7275,-0.014741,0.0054817,0.98937,0.53142,0.5,1.7275,0.002226,-0.0017106,-0.00016487,0.0047018,-0.0035174,0.0060981,,0.180415512,-0.004567036
