K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.018268,0.63738,0.5,6.2583,-0.16488,-0.046088,1.2875,0.63738,0.5,6.2583,0.015847,-0.0014442,0.00051377,0.0040068,-0.0035292,0.016683,,0.506038781,0.014231856
0.021693,0.64661,0.5,6.2583,-0.17387,-0.042726,1.2934,0.64661,0.5,6.2583,0.020107,-0.0023042,0.00040412,0.0046287,-0.0037835,0.018651,,0.600914127,0.01119446
0.026188,0.65542,0.5,6.2583,-0.18297,-0.037928,1.3011,0.65542,0.5,6.2583,0.025578,-0.0037025,-0.00038411,0.0055418,-0.0039567,0.021257,,0.725429363,-0.010640166
0.031584,0.66381,0.5,6.2583,-0.19196,-0.0314,1.3101,0.66381,0.5,6.2583,0.03212,-0.0056693,-0.0017558,0.0067299,-0.0037224,0.024318,,0.874903047,-0.048637119
0.037744,0.67207,0.5,6.2583,-0.20082,-0.024086,1.3195,0.67207,0.5,6.2583,0.039557,-0.0081494,-0.0031431,0.0083774,-0.0029084,0.027554,,1.045540166,-0.087066482
0.044513,0.68032,0.5,6.2583,-0.20956,-0.018212,1.3292,0.68032,0.5,6.2583,0.047608,-0.010364,-0.0043455,0.01017,-0.0017286,0.031248,,1.233047091,-0.120373961
0.051557,0.68858,0.5,6.2583,-0.21781,-0.01498,1.3393,0.68858,0.5,6.2583,0.055917,-0.011638,-0.0052769,0.01146,-0.00042741,0.035738,,1.428171745,-0.146174515
0.058366,0.69683,0.5,6.2583,-0.22474,-0.012672,1.3474,0.69683,0.5,6.2583,0.063939,-0.012388,-0.0058311,0.012206,0.00099673,0.040589,,1.616786704,-0.161526316
0.06436,0.70509,0.5,6.2583,-0.22941,-0.0091354,1.3513,0.70509,0.5,6.2583,0.070964,-0.013314,-0.0055441,0.012848,0.0026094,0.044907,,1.782825485,-0.153576177
0.069453,0.71335,0.5,6.2583,-0.23115,-0.0029204,1.3513,0.71335,0.5,6.2583,0.076223,-0.014565,-0.003484,0.013967,0.0039768,0.048717,,1.923905817,-0.096509695
0.074742,0.7216,0.5,6.2583,-0.22914,0.0057934,1.3502,0.7216,0.5,6.2583,0.079077,-0.015981,0.0023144,0.015738,0.0041238,0.05467,,2.070415512,0.064110803
0.082329,0.72986,0.5,6.2583,-0.22306,0.01519,1.3506,0.72986,0.5,6.2583,0.079409,-0.016842,0.013891,0.017282,0.0025172,0.067968,,2.280581717,0.384792244
0.095205,0.73811,0.5,6.2583,-0.21369,0.022706,1.3524,0.73811,0.5,6.2583,0.078073,-0.01655,0.030605,0.017425,-0.00021063,0.094912,,2.637257618,0.847783934
0.10732,0.74637,0.5,6.2583,-0.20275,0.026321,1.3336,0.74637,0.5,6.2583,0.076094,-0.015678,0.044978,0.0163,-0.003377,0.12225,,2.972853186,1.245927978
0.10973,0.75463,0.5,6.2583,-0.18956,0.026808,1.272,0.75463,0.5,6.2583,0.074822,-0.014849,0.051703,0.014973,-0.0066358,0.12967,,3.039612188,1.432216066
0.10419,0.76288,0.5,6.2583,-0.17677,0.027172,1.1913,0.76288,0.5,6.2583,0.072507,-0.013988,0.048983,0.014049,-0.0088253,0.12183,,2.886149584,1.356869806
0.096828,0.77114,0.5,6.2583,-0.16658,0.029051,1.1031,0.77114,0.5,6.2583,0.067626,-0.01311,0.039564,0.013487,-0.0097698,0.11254,,2.682216066,1.095955679
