K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.049253,1.6711,0.5,6.2583,0.11052,-0.050368,0.43506,1.6711,0.5,6.2583,0.036016,-0.0010675,0.0049262,0.0049519,-0.0027137,0.057537,0.19,1.36434903,0.136459834
0.051596,1.6793,0.5,6.2583,0.12145,-0.053655,0.47204,1.6793,0.5,6.2583,0.041767,-0.0017992,0.007463,0.0051348,-0.0030599,0.05629,,1.429252078,0.206731302
0.05276,1.6876,0.5,6.2583,0.13072,-0.057798,0.50474,1.6876,0.5,6.2583,0.048473,-0.0020458,0.008382,0.0050489,-0.0027615,0.051999,,1.461495845,0.232188366
0.053587,1.6958,0.5,6.2583,0.13753,-0.061288,0.52765,1.6958,0.5,6.2583,0.056453,-0.0018724,0.0092936,0.0049501,-0.0019776,0.04577,,1.484404432,0.257440443
0.052437,1.7041,0.5,6.2583,0.14027,-0.061897,0.52604,1.7041,0.5,6.2583,0.064088,-0.0015256,0.010077,0.0047891,-0.0014133,0.035998,,1.452548476,0.279141274
0.081326,1.7123,0.5,6.2583,0.13802,-0.063668,0.44044,1.7123,0.5,6.2583,0.068959,-0.0011025,0.016177,0.0045564,-0.0029568,0.089137,,2.252797784,0.448116343
0.22811,1.7206,0.5,6.2583,0.13301,-0.065664,0.24574,1.7206,0.5,6.2583,0.06516,-0.00097871,0.038023,0.0047529,-0.013078,0.3863,,6.318836565,1.053268698
0.37444,1.7289,0.5,6.2583,0.12245,-0.066381,0.042028,1.7289,0.5,6.2583,0.051881,-0.0012479,0.058071,0.005,-0.024918,0.692,,10.37229917,1.608614958
0.41956,1.7371,0.5,6.2583,0.10433,-0.06256,-0.11659,1.7371,0.5,6.2583,0.035074,-0.0017975,0.05845,0.0049327,-0.028949,0.79912,,11.62216066,1.619113573
0.43233,1.7454,0.5,6.2583,0.092481,-0.052834,-0.25028,1.7454,0.5,6.2583,0.021265,-0.0014391,0.026583,0.0050257,-0.026986,0.83838,,11.97590028,0.736371191
0.30275,1.7536,0.5,6.2583,0.076413,-0.046513,-0.23773,1.7536,0.5,6.2583,0.023568,-0.00077992,-0.0033027,0.0062216,-0.016449,0.57571,,8.386426593,-0.091487535
0.12479,1.7619,0.5,6.2583,0.05338,-0.046858,-0.098751,1.7619,0.5,6.2583,0.032341,-0.0003484,-0.0074094,0.0088017,-0.0056384,0.20844,,3.456786704,-0.205246537
0.07505,1.7701,0.5,6.2583,0.042801,-0.048862,-0.0044751,1.7701,0.5,6.2583,0.035448,0.00055642,-0.0086592,0.012268,-0.002972,0.10238,,2.078947368,-0.239867036
0.078386,1.7784,0.5,6.2583,0.047368,-0.050922,0.079187,1.7784,0.5,6.2583,0.038103,0.001011,-0.0068467,0.014873,-0.0037955,0.1038,,2.171357341,-0.18965928
0.089022,1.7866,0.5,6.2583,0.070728,-0.05501,0.21502,1.7866,0.5,6.2583,0.039548,0.0011011,-0.0040216,0.015904,-0.0054238,0.12259,,2.46598338,-0.111401662
0.10184,1.7949,0.5,6.2583,0.11376,-0.062515,0.39983,1.7949,0.5,6.2583,0.039365,0.0013033,0.00030448,0.016539,-0.0067565,0.14777,,2.821052632,0.008434349
0.10557,1.8032,0.5,6.2583,0.16933,-0.075376,0.60666,1.8032,0.5,6.2583,0.037221,0.0014484,0.003117,0.017015,-0.0072708,0.1569,,2.924376731,0.08634349
0.093446,1.8114,0.5,6.2583,0.22498,-0.095702,0.79684,1.8114,0.5,6.2583,0.032519,0.0013831,0.0010531,0.016205,-0.0067266,0.13817,,2.588531856,0.029171745
0.070203,1.8197,0.5,6.2583,0.27305,-0.11665,0.95072,1.8197,0.5,6.2583,0.026305,0.0011185,-0.0033913,0.013354,-0.0050627,0.10075,,1.94468144,-0.093941828
0.047558,1.8279,0.5,6.2583,0.3088,-0.13199,1.0594,1.8279,0.5,6.2583,0.020842,0.00025106,-0.0056614,0.00995,-0.0031425,0.064325,,1.317396122,-0.156825485
0.031866,1.8362,0.5,6.2583,0.32882,-0.13974,1.1195,1.8362,0.5,6.2583,0.016994,-0.0010672,-0.0045001,0.0073164,-0.001915,0.039421,,0.882714681,-0.12465651
0.021936,1.8446,0.5,6.2583,0.33534,-0.13969,1.1445,1.8446,0.5,6.2583,0.014058,-0.0020414,-0.0019826,0.0056208,-0.0013783,0.024194,,0.607645429,-0.054919668
0.015716,1.8534,0.5,6.2583,0.3335,-0.13392,1.151,1.8534,0.5,6.2583,0.011344,-0.0023092,5.46E-06,0.0045692,-0.001289,0.015518,,0.43534626,0.000151247
0.011673,1.8626,0.5,6.2583,0.32751,-0.12585,1.1506,1.8626,0.5,6.2583,0.0088111,-0.002093,0.0008743,0.0039064,-0.0013823,0.010629,,0.323351801,0.024218837
0.0090338,1.8723,0.5,6.2583,0.31995,-0.11902,1.1491,1.8723,0.5,6.2583,0.006728,-0.0017263,0.00098259,0.0035359,-0.0013928,0.0078036,,0.250243767,0.02721856
0.0072403,1.8824,0.5,6.2583,0.31194,-0.11387,1.1484,1.8824,0.5,6.2583,0.0052234,-0.0013993,0.00068933,0.0033271,-0.0012293,0.0059301,,0.200562327,0.019095014
0.0061227,1.8931,0.5,6.2583,0.30356,-0.1102,1.1486,1.8931,0.5,6.2583,0.0042847,-0.0011478,0.00033535,0.0031911,-0.00104,0.0047694,,0.169603878,0.009289474
0.0053306,1.9042,0.5,6.2583,0.29432,-0.10655,1.1485,1.9042,0.5,6.2583,0.0037753,-0.00094828,8.93E-05,0.0029936,-0.00084452,0.0038923,,0.14766205,0.002473684
0.0047375,1.9159,0.5,6.2583,0.28404,-0.10241,1.1458,1.9159,0.5,6.2583,0.0034834,-0.00080966,-7.69E-06,0.002742,-0.00066589,0.0032496,,0.131232687,-0.000213019
0.004243,1.9282,0.5,6.2583,0.27315,-0.099423,1.1416,1.9282,0.5,6.2583,0.0033144,-0.00075146,-6.55E-05,0.0024347,-0.00054043,0.0027369,,0.117534626,-0.001814404
0.0038816,1.941,0.5,6.2583,0.26175,-0.094324,1.1342,1.941,0.5,6.2583,0.0031947,-0.0006912,4.90E-07,0.0022087,-0.00049774,0.0023597,,0.107523546,1.35734E-05
0.0036792,1.9545,0.5,6.2583,0.24966,-0.085843,1.1257,1.9545,0.5,6.2583,0.0030091,-0.00061928,-7.77E-05,0.0021953,-0.00046731,0.002154,,0.101916898,-0.002152355
0.0036887,1.9686,0.5,6.2583,0.23762,-0.075002,1.1166,1.9686,0.5,6.2583,0.0027524,-0.00050191,-0.00015132,0.0023822,-0.0006487,0.0022427,,0.102180055,-0.00419169
0.003853,1.9833,0.5,6.2583,0.22714,-0.06311,1.1091,1.9833,0.5,6.2583,0.0025107,-0.00035209,-0.00024058,0.0024313,-0.00070451,0.0027638,,0.106731302,-0.006664266
0.0038492,1.9988,0.5,6.2583,0.21866,-0.052338,1.1061,1.9988,0.5,6.2583,0.0023882,-0.00031553,-0.00026946,0.0022145,-0.00072801,0.0030958,,0.106626039,-0.007464266
0.0039372,2.0149,0.5,6.2583,0.21177,-0.044577,1.1066,2.0149,0.5,6.2583,0.0024031,-0.00027574,-4.73E-05,0.0019163,-0.00091725,0.0035551,,0.109063712,-0.001310249
0.0041224,2.0319,0.5,6.2583,0.20581,-0.044167,1.1046,2.0319,0.5,6.2583,0.0024928,-0.00049837,9.66E-05,0.0018575,-0.00095397,0.0038944,,0.114193906,0.0026759
0.0043199,2.0496,0.5,6.2583,0.19865,-0.045301,1.1033,2.0496,0.5,6.2583,0.0026527,-0.00076438,0.00039575,0.0019214,-0.00102,0.0040657,,0.11966482,0.010962604
0.0046559,2.0681,0.5,6.2583,0.18772,-0.042413,1.1041,2.0681,0.5,6.2583,0.002814,-0.00066472,0.0010672,0.001897,-0.0012221,0.0046007,,0.128972299,0.029562327
0.0050643,2.0875,0.5,6.2583,0.17374,-0.037907,1.0975,2.0875,0.5,6.2583,0.0028884,-0.00042819,0.0018051,0.0017843,-0.0013321,0.0054558,,0.140285319,0.05000277
0.0056256,2.1078,0.5,6.2583,0.16014,-0.030429,1.0846,2.1078,0.5,6.2583,0.0029217,-0.00036103,0.0021961,0.0018346,-0.0014046,0.0064949,,0.155833795,0.060833795
0.0062089,2.129,0.5,6.2583,0.14877,-0.023938,1.0721,2.129,0.5,6.2583,0.0029757,-0.00065092,0.0023081,0.0024968,-0.0018836,0.0069454,,0.17199169,0.063936288
0.0063603,2.1511,0.5,6.2583,0.13854,-0.021582,1.061,2.1511,0.5,6.2583,0.0031195,-0.000906,0.002046,0.0034477,-0.0023588,0.0061534,,0.176185596,0.0566759
0.0059143,2.1743,0.5,6.2583,0.12743,-0.018945,1.0548,2.1743,0.5,6.2583,0.0034418,-0.00079554,0.0013425,0.0035266,-0.0019848,0.0048602,,0.163831025,0.037188366
0.00549,2.1984,0.5,6.2583,0.11518,-0.016499,1.0504,2.1984,0.5,6.2583,0.0038259,-0.00030284,0.00079256,0.0030391,-0.0013088,0.004115,,0.152077562,0.021954571
0.0054991,2.2237,0.5,6.2583,0.10291,-0.014716,1.0451,2.2237,0.5,6.2583,0.0040409,0.00027476,0.00046256,0.0030701,-0.0010636,0.0038872,,0.15232964,0.012813296
0.0058349,2.2501,0.5,6.2583,0.091115,-0.0070666,1.0373,2.2501,0.5,6.2583,0.0041177,0.00059214,0.00018206,0.0035148,-0.0013162,0.0040373,,0.161631579,0.005043213
0.0061752,2.2776,0.5,6.2583,0.080509,0.0055737,1.0207,2.2776,0.5,6.2583,0.0041718,0.00077589,0.00018197,0.0039189,-0.0014623,0.0042597,,0.171058172,0.00504072
0.0059975,2.3063,0.5,6.2583,0.071662,0.018598,1.0051,2.3063,0.5,6.2583,0.0041106,0.00083808,0.00054273,0.0036874,-0.00082749,0.0041971,,0.166135734,0.015034072
0.0057897,2.3362,0.5,6.2583,0.063516,0.024124,0.99043,2.3362,0.5,6.2583,0.0038264,0.0008131,0.00090348,0.0031802,-0.00035476,0.0045727,,0.160379501,0.025027147
0.0057699,2.3674,0.5,6.2583,0.054081,0.021228,0.97152,2.3674,0.5,6.2583,0.0033579,0.00077102,0.0010352,0.0028477,-0.00029436,0.0053341,,0.159831025,0.0286759
0.0059334,2.3999,0.5,6.2583,0.041521,0.015789,0.9465,2.3999,0.5,6.2583,0.0026653,0.00071409,0.0011178,0.002934,-0.0002274,0.0062673,,0.164360111,0.030963989
0.0048942,2.4338,0.5,6.2583,0.026545,0.025631,0.90601,2.4338,0.5,6.2583,0.0016297,0.00051141,0.0010577,0.0028494,-0.00015337,0.0053093,,0.135573407,0.029299169
0.0027957,2.4691,0.5,6.2583,0.011854,0.035102,0.78863,2.4691,0.5,6.2583,0.00054382,0.00018769,0.00055976,0.0020467,-1.65E-05,0.0030009,,0.077443213,0.015505817
0.047301,1.6711,0.5,6.2666,0.10958,-0.047336,0.42364,1.6711,0.5,6.2666,0.03553,-0.0011473,0.0052993,0.0050289,-0.0022179,0.054042,,1.310277008,0.146795014
0.050695,1.6793,0.5,6.2666,0.12112,-0.051625,0.4611,1.6793,0.5,6.2666,0.042087,-0.0017975,0.0073949,0.005308,-0.0026658,0.053995,,1.404293629,0.204844875
0.052729,1.6876,0.5,6.2666,0.13184,-0.05593,0.49505,1.6876,0.5,6.2666,0.04961,-0.0021113,0.0078616,0.0052976,-0.0026834,0.05055,,1.460637119,0.217772853
0.054277,1.6958,0.5,6.2666,0.14092,-0.059975,0.51936,1.6958,0.5,6.2666,0.058693,-0.0021325,0.0084316,0.0050962,-0.0020241,0.044764,,1.503518006,0.233562327
0.053946,1.7041,0.5,6.2666,0.14733,-0.060985,0.52278,1.7041,0.5,6.2666,0.067484,-0.0019379,0.0095789,0.0049021,-0.0015953,0.035506,,1.49434903,0.26534349
0.088102,1.7123,0.5,6.2666,0.14916,-0.06219,0.43729,1.7123,0.5,6.2666,0.072709,-0.0014014,0.015632,0.0046679,-0.0032847,0.098828,,2.440498615,0.433019391
0.23574,1.7206,0.5,6.2666,0.14907,-0.0638,0.24442,1.7206,0.5,6.2666,0.067786,-0.0010403,0.036189,0.0047736,-0.013018,0.39892,,6.530193906,1.002465374
0.38043,1.7289,0.5,6.2666,0.14403,-0.064315,0.049894,1.7289,0.5,6.2666,0.052978,-0.0011369,0.054854,0.0049421,-0.024229,0.70295,,10.53822715,1.519501385
0.43047,1.7371,0.5,6.2666,0.13166,-0.060846,-0.10142,1.7371,0.5,6.2666,0.035974,-0.0017496,0.055775,0.0049014,-0.028472,0.82006,,11.92437673,1.54501385
0.44562,1.7454,0.5,6.2666,0.12518,-0.052339,-0.23173,1.7454,0.5,6.2666,0.023849,-0.0015099,0.024764,0.0050594,-0.027125,0.86234,,12.34404432,0.68598338
0.31092,1.7536,0.5,6.2666,0.11021,-0.046811,-0.21426,1.7536,0.5,6.2666,0.028316,-0.0008683,-0.003413,0.0059914,-0.016481,0.58753,,8.612742382,-0.094542936
0.13012,1.7619,0.5,6.2666,0.085617,-0.048385,-0.078036,1.7619,0.5,6.2666,0.037671,-0.00031778,-0.0075763,0.0081711,-0.0056731,0.2144,,3.604432133,-0.209869806
0.080598,1.7701,0.5,6.2666,0.071946,-0.05156,0.0014216,1.7701,0.5,6.2666,0.040383,0.00047261,-0.011654,0.01136,-0.0029307,0.10945,,2.232631579,-0.322825485
0.081325,1.7784,0.5,6.2666,0.067286,-0.053344,0.072044,1.7784,0.5,6.2666,0.042652,0.0010605,-0.011209,0.014296,-0.0029639,0.1057,,2.252770083,-0.310498615
0.091056,1.7866,0.5,6.2666,0.076068,-0.055666,0.18842,1.7866,0.5,6.2666,0.043624,0.0013803,-0.0085674,0.015982,-0.004501,0.12251,,2.52232687,-0.2373241
0.10402,1.7949,0.5,6.2666,0.10453,-0.060904,0.35087,1.7949,0.5,6.2666,0.042851,0.0015801,-0.0041541,0.016646,-0.0062264,0.14854,,2.881440443,-0.115072022
0.11084,1.8032,0.5,6.2666,0.14965,-0.070183,0.54708,1.8032,0.5,6.2666,0.04043,0.001883,0.00017017,0.017277,-0.0071243,0.16397,,3.070360111,0.00471385
0.10316,1.8114,0.5,6.2666,0.20133,-0.087043,0.7389,1.8114,0.5,6.2666,0.035802,0.001799,0.00056725,0.017358,-0.0073078,0.15317,,2.857617729,0.015713296
0.081845,1.8197,0.5,6.2666,0.25061,-0.10781,0.90136,1.8197,0.5,6.2666,0.029409,0.0015412,-0.0027996,0.015166,-0.0063743,0.11912,,2.267174515,-0.077551247
0.057387,1.8279,0.5,6.2666,0.29058,-0.12492,1.024,1.8279,0.5,6.2666,0.023316,0.00083359,-0.0056083,0.011662,-0.0044089,0.079796,,1.58966759,-0.155354571
0.038673,1.8362,0.5,6.2666,0.31654,-0.13544,1.0995,1.8362,0.5,6.2666,0.018818,-0.00047355,-0.0052705,0.0085278,-0.0026432,0.049999,,1.071274238,-0.14599723
0.026319,1.8446,0.5,6.2666,0.32831,-0.1385,1.1362,1.8446,0.5,6.2666,0.01554,-0.0017384,-0.0029309,0.0063484,-0.0017152,0.030751,,0.729058172,-0.081188366
0.018469,1.8534,0.5,6.2666,0.32993,-0.135,1.1496,1.8534,0.5,6.2666,0.012656,-0.0023137,-0.00059433,0.0050525,-0.0013654,0.019231,,0.511606648,-0.016463435
0.013488,1.8626,0.5,6.2666,0.32578,-0.1276,1.1522,1.8626,0.5,6.2666,0.0099293,-0.002247,0.00065591,0.0042309,-0.0013686,0.012816,,0.373628809,0.018169252
0.010196,1.8723,0.5,6.2666,0.319,-0.12039,1.1515,1.8723,0.5,6.2666,0.0075679,-0.0018729,0.00095654,0.00373,-0.0014106,0.0090944,,0.282437673,0.026496953
0.0079686,1.8824,0.5,6.2666,0.31132,-0.1147,1.1509,1.8824,0.5,6.2666,0.0057928,-0.0014955,0.00072471,0.0034384,-0.00129,0.006706,,0.220736842,0.020075069
0.006606,1.8931,0.5,6.2666,0.30316,-0.11072,1.1509,1.8931,0.5,6.2666,0.0046433,-0.0012092,0.00037177,0.0032697,-0.0011024,0.0052989,,0.18299169,0.010298338
0.0056712,1.9042,0.5,6.2666,0.29417,-0.10707,1.1511,1.9042,0.5,6.2666,0.0039967,-0.00098796,0.00010666,0.0030776,-0.00090113,0.0042681,,0.157096953,0.002954571
0.0049853,1.9159,0.5,6.2666,0.2841,-0.10278,1.1486,1.9159,0.5,6.2666,0.0036295,-0.0008278,-5.93E-06,0.0028322,-0.00070993,0.0035088,,0.138096953,-0.000164266
0.0044204,1.9282,0.5,6.2666,0.27331,-0.09974,1.1448,1.9282,0.5,6.2666,0.003409,-0.00075311,-7.57E-05,0.0025112,-0.00056076,0.0029207,,0.122448753,-0.002096953
0.0040021,1.941,0.5,6.2666,0.26201,-0.09507,1.1376,1.941,0.5,6.2666,0.0032676,-0.00069623,-5.46E-06,0.002251,-0.00050266,0.0024856,,0.110861496,-0.000151247
0.0037488,1.9545,0.5,6.2666,0.25,-0.086974,1.1293,1.9545,0.5,6.2666,0.003089,-0.00063309,-6.25E-05,0.0021959,-0.00045522,0.0022128,,0.103844875,-0.001731302
0.0037202,1.9686,0.5,6.2666,0.23788,-0.076371,1.1201,1.9686,0.5,6.2666,0.0028293,-0.00052341,-0.00012294,0.0023648,-0.00062137,0.0022464,,0.103052632,-0.00340554
0.0038666,1.9833,0.5,6.2666,0.22713,-0.06445,1.1122,1.9833,0.5,6.2666,0.0025669,-0.00036565,-0.00021567,0.0024331,-0.00068731,0.0027332,,0.107108033,-0.005974238
0.0038638,1.9988,0.5,6.2666,0.21841,-0.05341,1.1085,1.9988,0.5,6.2666,0.0024183,-0.0003206,-0.00026687,0.0022432,-0.000715,0.0030662,,0.107030471,-0.007392521
0.0039366,2.0149,0.5,6.2666,0.21136,-0.045017,1.1089,2.0149,0.5,6.2666,0.0024111,-0.0002661,-5.56E-05,0.0019424,-0.00090568,0.0035196,,0.109047091,-0.001540166
0.0041056,2.0319,0.5,6.2666,0.20539,-0.044001,1.1071,2.0319,0.5,6.2666,0.0024875,-0.00046683,9.14E-05,0.0018508,-0.00095492,0.0038729,,0.113728532,0.002531856
0.0042971,2.0496,0.5,6.2666,0.19845,-0.045285,1.1054,2.0496,0.5,6.2666,0.0026402,-0.00074982,0.00036258,0.0019118,-0.0010086,0.0040422,,0.119033241,0.010043767
0.0046286,2.0681,0.5,6.2666,0.18785,-0.042672,1.1063,2.0681,0.5,6.2666,0.0028058,-0.00067952,0.0010113,0.0019053,-0.001204,0.0045462,,0.128216066,0.02801385
0.005032,2.0875,0.5,6.2666,0.17404,-0.038273,1.1002,2.0875,0.5,6.2666,0.0028898,-0.00044652,0.0017687,0.0017878,-0.0013335,0.0053865,,0.139390582,0.04899446
0.0055957,2.1078,0.5,6.2666,0.16039,-0.030779,1.0875,2.1078,0.5,6.2666,0.002928,-0.00036255,0.0021869,0.0018186,-0.0013979,0.0064448,,0.15500554,0.060578947
0.0061974,2.129,0.5,6.2666,0.14893,-0.024024,1.0748,2.129,0.5,6.2666,0.0029814,-0.00064097,0.0023108,0.0024617,-0.0018537,0.0069517,,0.17167313,0.06401108
0.0063689,2.1511,0.5,6.2666,0.13869,-0.021577,1.0634,2.1511,0.5,6.2666,0.0031152,-0.00090517,0.0020569,0.003427,-0.0023503,0.0061956,,0.176423823,0.056977839
0.0059338,2.1743,0.5,6.2666,0.12762,-0.019051,1.057,2.1743,0.5,6.2666,0.0034308,-0.00080833,0.0013647,0.0035337,-0.0020037,0.0049031,,0.164371191,0.037803324
0.0054974,2.1984,0.5,6.2666,0.11537,-0.01663,1.0524,2.1984,0.5,6.2666,0.0038164,-0.00032259,0.00080931,0.003048,-0.0013189,0.0041305,,0.152282548,0.02241856
0.0054851,2.2237,0.5,6.2666,0.10305,-0.014884,1.0472,2.2237,0.5,6.2666,0.0040365,0.00026049,0.00047448,0.0030562,-0.0010577,0.0038776,,0.151941828,0.01314349
0.0058184,2.2501,0.5,6.2666,0.091193,-0.0073531,1.0394,2.2501,0.5,6.2666,0.0041171,0.00058436,0.00019136,0.0034898,-0.0013025,0.0040299,,0.161174515,0.005300831
0.0061705,2.2776,0.5,6.2666,0.08053,0.0052439,1.0228,2.2776,0.5,6.2666,0.0041715,0.00076728,0.00017875,0.0039059,-0.0014641,0.0042636,,0.170927978,0.004951524
0.0059977,2.3063,0.5,6.2666,0.071631,0.018348,1.007,2.3063,0.5,6.2666,0.0041151,0.0008319,0.0005325,0.0036922,-0.00084178,0.0041882,,0.166141274,0.014750693
0.0057862,2.3362,0.5,6.2666,0.063446,0.024018,0.99234,2.3362,0.5,6.2666,0.0038369,0.00081203,0.00089886,0.0031911,-0.00035888,0.0045444,,0.160282548,0.024899169
0.0057695,2.3674,0.5,6.2666,0.053994,0.021221,0.97353,2.3674,0.5,6.2666,0.0033699,0.00077305,0.0010355,0.0028606,-0.0002952,0.0053085,,0.159819945,0.028684211
0.0059403,2.3999,0.5,6.2666,0.041458,0.01575,0.94863,2.3999,0.5,6.2666,0.0026787,0.0007159,0.0011183,0.0029438,-0.00022904,0.006258,,0.164551247,0.030977839
0.0048999,2.4338,0.5,6.2666,0.026523,0.025548,0.90829,2.4338,0.5,6.2666,0.0016399,0.00051343,0.0010594,0.0028526,-0.00015113,0.0053073,,0.135731302,0.02934626
0.0027995,2.4691,0.5,6.2666,0.01185,0.035031,0.79076,2.4691,0.5,6.2666,0.00054699,0.00018962,0.00056187,0.0020494,-1.47E-05,0.0030026,,0.077548476,0.015564266
0.046002,1.6711,0.5,6.275,0.10787,-0.044256,0.41243,1.6711,0.5,6.275,0.035776,-0.0011568,0.0051271,0.0051039,-0.0018738,0.051124,,1.274293629,0.142024931
0.050216,1.6793,0.5,6.275,0.11958,-0.049583,0.44899,1.6793,0.5,6.275,0.042853,-0.0016697,0.0067289,0.0054075,-0.0021887,0.052172,,1.391024931,0.186396122
0.053167,1.6876,0.5,6.275,0.13111,-0.05397,0.48456,1.6876,0.5,6.275,0.051165,-0.0020399,0.0065864,0.0055348,-0.0025415,0.049635,,1.472770083,0.182448753
0.055133,1.6958,0.5,6.275,0.142,-0.058215,0.50792,1.6958,0.5,6.275,0.061167,-0.0022484,0.0063143,0.0052862,-0.0020303,0.043814,,1.527229917,0.174911357
0.055271,1.7041,0.5,6.275,0.15221,-0.060169,0.51461,1.7041,0.5,6.275,0.070896,-0.0022726,0.0083247,0.0050062,-0.0016236,0.03464,,1.531052632,0.230601108
0.10025,1.7123,0.5,6.275,0.1597,-0.06103,0.42575,1.7123,0.5,6.275,0.07609,-0.0017355,0.015274,0.0047667,-0.0038385,0.11964,,2.77700831,0.423102493
0.24926,1.7206,0.5,6.275,0.16646,-0.061862,0.23385,1.7206,0.5,6.275,0.06986,-0.0012163,0.034844,0.0048147,-0.013283,0.42385,,6.904709141,0.965207756
0.38643,1.7289,0.5,6.275,0.16767,-0.062073,0.052073,1.7289,0.5,6.275,0.053832,-0.0012438,0.052045,0.004921,-0.023565,0.71411,,10.70443213,1.441689751
0.44056,1.7371,0.5,6.275,0.16134,-0.058948,-0.091531,1.7371,0.5,6.275,0.036835,-0.0018368,0.052559,0.0049267,-0.027955,0.83935,,12.20387812,1.455927978
0.45897,1.7454,0.5,6.275,0.15944,-0.052298,-0.2185,1.7454,0.5,6.275,0.026655,-0.0016451,0.024039,0.0051825,-0.027572,0.8861,,12.71385042,0.665900277
0.31609,1.7536,0.5,6.275,0.1467,-0.047665,-0.1924,1.7536,0.5,6.275,0.033059,-0.001075,-0.0014602,0.005893,-0.01709,0.59322,,8.755955679,-0.040448753
0.13191,1.7619,0.5,6.275,0.1258,-0.048458,-0.056691,1.7619,0.5,6.275,0.042566,-0.00037827,-0.0067422,0.0076962,-0.0058832,0.21356,,3.65401662,-0.186764543
0.085599,1.7701,0.5,6.275,0.11108,-0.052284,0.013598,1.7701,0.5,6.275,0.044672,0.00031368,-0.012765,0.010455,-0.0027762,0.11607,,2.371163435,-0.353601108
0.082702,1.7784,0.5,6.275,0.094429,-0.055714,0.080157,1.7784,0.5,6.275,0.045759,0.00071305,-0.014482,0.013424,-0.0021512,0.10622,,2.290914127,-0.401163435
0.090612,1.7866,0.5,6.275,0.08772,-0.057929,0.17833,1.7866,0.5,6.275,0.045674,0.0013292,-0.013521,0.015848,-0.0033974,0.1197,,2.510027701,-0.374542936
0.103,1.7949,0.5,6.275,0.1016,-0.061489,0.31748,1.7949,0.5,6.275,0.044716,0.0018575,-0.009353,0.016727,-0.005373,0.14457,,2.853185596,-0.259085873
0.11244,1.8032,0.5,6.275,0.13493,-0.066821,0.49709,1.8032,0.5,6.275,0.04239,0.0022102,-0.0042245,0.017221,-0.0070068,0.16526,,3.11468144,-0.117022161
0.11013,1.8114,0.5,6.275,0.18059,-0.079693,0.68309,1.8114,0.5,6.275,0.037937,0.0021879,-0.001609,0.017966,-0.0076334,0.16436,,3.050692521,-0.044570637
0.092335,1.8197,0.5,6.275,0.22886,-0.099501,0.85024,1.8197,0.5,6.275,0.03167,0.0019641,-0.0031424,0.01673,-0.0071354,0.13627,,2.557756233,-0.087047091
0.067632,1.8279,0.5,6.275,0.27137,-0.11751,0.98408,1.8279,0.5,6.275,0.025337,0.0013651,-0.0056925,0.013536,-0.0055493,0.096391,,1.873462604,-0.157686981
0.046493,1.8362,0.5,6.275,0.30235,-0.13013,1.0741,1.8362,0.5,6.275,0.020405,0.00019354,-0.0059468,0.010063,-0.0035261,0.062517,,1.287894737,-0.164731302
0.03162,1.8446,0.5,6.275,0.31955,-0.13606,1.1235,1.8446,0.5,6.275,0.016885,-0.0012687,-0.003951,0.00731,-0.0022221,0.039045,,0.875900277,-0.109445983
0.021885,1.8534,0.5,6.275,0.32526,-0.13523,1.1455,1.8534,0.5,6.275,0.013905,-0.0021872,-0.0013918,0.005638,-0.0015802,0.024228,,0.606232687,-0.038554017
0.015694,1.8626,0.5,6.275,0.32352,-0.12913,1.1525,1.8626,0.5,6.275,0.011061,-0.0023493,0.00027641,0.0046379,-0.0014032,0.015689,,0.434736842,0.007656787
0.011648,1.8723,0.5,6.275,0.31788,-0.12191,1.1534,1.8723,0.5,6.275,0.0085023,-0.002035,0.00085932,0.003987,-0.0014069,0.010807,,0.32265928,0.023803878
0.0088772,1.8824,0.5,6.275,0.31065,-0.1157,1.1532,1.8824,0.5,6.275,0.0064665,-0.0016194,0.00072759,0.0035815,-0.0013364,0.0077065,,0.245905817,0.020154848
0.0071851,1.8931,0.5,6.275,0.30275,-0.11131,1.1532,1.8931,0.5,6.275,0.0050846,-0.0012857,0.00039271,0.0033585,-0.0011599,0.005927,,0.199033241,0.010878393
0.0060692,1.9042,0.5,6.275,0.29401,-0.10763,1.1535,1.9042,0.5,6.275,0.004271,-0.0010374,0.00011837,0.0031612,-0.00095803,0.0047061,,0.168121884,0.003278947
0.0052739,1.9159,0.5,6.275,0.28414,-0.1032,1.1514,1.9159,0.5,6.275,0.0038075,-0.00085454,-5.48E-06,0.0029233,-0.00075582,0.0038169,,0.146091413,-0.000151801
0.0046272,1.9282,0.5,6.275,0.27345,-0.10005,1.1478,1.9282,0.5,6.275,0.0035304,-0.00075793,-8.59E-05,0.0025927,-0.00058556,0.0031314,,0.128177285,-0.002379501
0.0041424,1.941,0.5,6.275,0.26224,-0.09575,1.141,1.941,0.5,6.275,0.003353,-0.00070082,-1.55E-05,0.0023,-0.00051037,0.0026318,,0.114747922,-0.000429363
0.003834,1.9545,0.5,6.275,0.25033,-0.088055,1.1328,1.9545,0.5,6.275,0.0031702,-0.00064622,-5.42E-05,0.0022033,-0.00044419,0.0022943,,0.106204986,-0.001501385
0.0037622,1.9686,0.5,6.275,0.23814,-0.077715,1.1236,1.9686,0.5,6.275,0.0029089,-0.00054561,-9.75E-05,0.002349,-0.00059384,0.0022664,,0.104216066,-0.002700831
