K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.027073,1.1839,0.5,7.1572,0.17058,0.061534,0.34054,1.1839,0.5,7.1572,0.018425,-0.003015,0.0019204,0.020795,0.0014936,0.014927,,0.749944598,0.053196676
0.026286,1.1922,0.5,7.1572,0.17127,0.054703,0.33296,1.1922,0.5,7.1572,0.017863,-0.0028025,0.0021274,0.019875,0.0012038,0.014833,,0.728144044,0.058930748
0.02565,1.2005,0.5,7.1572,0.17134,0.048248,0.32557,1.2005,0.5,7.1572,0.017329,-0.002606,0.0023686,0.019237,0.0010558,0.014734,,0.710526316,0.065612188
0.025612,1.2087,0.5,7.1572,0.1711,0.044355,0.31878,1.2087,0.5,7.1572,0.01714,-0.0024726,0.0028305,0.019154,0.0012067,0.01493,,0.709473684,0.078407202
0.026154,1.217,0.5,7.1572,0.17152,0.043918,0.31349,1.217,0.5,7.1572,0.017254,-0.0025825,0.0032777,0.019858,0.0013113,0.015195,,0.724487535,0.090795014
0.026261,1.2252,0.5,7.1572,0.17299,0.044637,0.31029,1.2252,0.5,7.1572,0.017394,-0.0028642,0.0033299,0.020475,0.0011811,0.014652,,0.727451524,0.092240997
0.02578,1.2335,0.5,7.1572,0.17516,0.044975,0.30852,1.2335,0.5,7.1572,0.017419,-0.003043,0.0031387,0.020628,0.0012017,0.013514,,0.714127424,0.086944598
0.025465,1.2417,0.5,7.1572,0.17741,0.04421,0.30734,1.2417,0.5,7.1572,0.017457,-0.0028451,0.0029743,0.020739,0.0016161,0.012733,,0.705401662,0.082390582
0.025463,1.25,0.5,7.1572,0.17882,0.041251,0.30427,1.25,0.5,7.1572,0.017694,-0.0022692,0.0030613,0.020747,0.0021825,0.012484,,0.70534626,0.084800554
0.025395,1.2583,0.5,7.1572,0.17852,0.037116,0.29768,1.2583,0.5,7.1572,0.017915,-0.0016342,0.0032504,0.020512,0.0024211,0.012363,,0.703462604,0.090038781
0.024985,1.2665,0.5,7.1572,0.17663,0.032641,0.28904,1.2665,0.5,7.1572,0.017785,-0.0010297,0.0033447,0.019923,0.0024507,0.012262,,0.692105263,0.09265097
0.024348,1.2748,0.5,7.1572,0.17387,0.027589,0.28016,1.2748,0.5,7.1572,0.017401,-0.00047862,0.0034423,0.019158,0.0023042,0.012137,,0.674459834,0.095354571
0.023594,1.283,0.5,7.1572,0.17063,0.022788,0.27138,1.283,0.5,7.1572,0.016935,-5.07E-05,0.0034716,0.018377,0.0019886,0.011876,,0.653573407,0.096166205
0.022632,1.2913,0.5,7.1572,0.16706,0.019848,0.26293,1.2913,0.5,7.1572,0.016357,-7.62E-06,0.0032754,0.017552,0.0018072,0.011354,,0.626925208,0.090731302
0.0216,1.2995,0.5,7.1572,0.16332,0.018081,0.25422,1.2995,0.5,7.1572,0.015726,-0.00033465,0.0030426,0.016722,0.0016822,0.010753,,0.59833795,0.084282548
0.020584,1.3078,0.5,7.1572,0.15955,0.015774,0.24509,1.3078,0.5,7.1572,0.01511,-0.00065614,0.0029064,0.015721,0.0014189,0.010337,,0.570193906,0.080509695
0.019624,1.316,0.5,7.1572,0.15574,0.013633,0.23576,1.316,0.5,7.1572,0.014439,-0.00090086,0.0027424,0.014795,0.0011293,0.010015,,0.543601108,0.075966759
0.018945,1.3243,0.5,7.1572,0.15207,0.012768,0.22693,1.3243,0.5,7.1572,0.013748,-0.0011445,0.0026784,0.01419,0.0010892,0.0099512,,0.524792244,0.074193906
0.018589,1.3326,0.5,7.1572,0.14903,0.012673,0.22027,1.3326,0.5,7.1572,0.013114,-0.0013954,0.0026844,0.013883,0.0012183,0.010181,,0.514930748,0.074360111
0.018544,1.3408,0.5,7.1572,0.14651,0.011712,0.2155,1.3408,0.5,7.1572,0.012619,-0.0014846,0.0026705,0.013931,0.0012964,0.010537,,0.513684211,0.073975069
0.01869,1.3491,0.5,7.1572,0.14365,0.0097229,0.21115,1.3491,0.5,7.1572,0.012303,-0.0014753,0.0027413,0.014105,0.0011943,0.010971,,0.517728532,0.075936288
0.018581,1.3573,0.5,7.1572,0.13995,0.008481,0.20561,1.3573,0.5,7.1572,0.01196,-0.0016482,0.0027831,0.014075,0.00090218,0.011126,,0.514709141,0.077094183
0.01801,1.3656,0.5,7.1572,0.13564,0.0087112,0.19841,1.3656,0.5,7.1572,0.011396,-0.0019861,0.002624,0.013818,0.00068169,0.010806,,0.498891967,0.072686981
0.017048,1.3738,0.5,7.1572,0.13141,0.0088343,0.19055,1.3738,0.5,7.1572,0.010618,-0.002183,0.0022988,0.013295,0.00052694,0.010182,,0.472243767,0.06367867
0.015808,1.3821,0.5,7.1572,0.12767,0.0070662,0.18299,1.3821,0.5,7.1572,0.0098178,-0.0021474,0.0019314,0.012402,0.00033145,0.0093953,,0.437894737,0.053501385
0.014689,1.3903,0.5,7.1572,0.12392,0.003538,0.17641,1.3903,0.5,7.1572,0.0092294,-0.0020811,0.0016228,0.011445,0.00021614,0.0087033,,0.406897507,0.044952909
0.01388,1.3986,0.5,7.1572,0.11974,-0.00025145,0.17089,1.3986,0.5,7.1572,0.0089194,-0.0020407,0.0013778,0.01072,0.00019124,0.0081205,,0.384487535,0.038166205
0.013191,1.4069,0.5,7.1572,0.11534,-0.0032528,0.16598,1.4069,0.5,7.1572,0.0087931,-0.0020009,0.0012199,0.010112,0.00016827,0.0074775,,0.365401662,0.033792244
0.012538,1.4151,0.5,7.1572,0.11111,-0.0055542,0.16143,1.4151,0.5,7.1572,0.0087067,-0.0018575,0.0011851,0.0093894,5.29E-05,0.0069807,,0.347313019,0.032828255
0.011944,1.4234,0.5,7.1572,0.10729,-0.0068581,0.15699,1.4234,0.5,7.1572,0.0085391,-0.0016031,0.0011923,0.0086684,-0.00015535,0.0066808,,0.330858726,0.033027701
0.01152,1.4316,0.5,7.1572,0.10436,-0.0079296,0.153,1.4316,0.5,7.1572,0.0083074,-0.0013184,0.0011862,0.0082684,-0.0002155,0.0064637,,0.319113573,0.032858726
0.011313,1.4399,0.5,7.1572,0.10222,-0.010134,0.14992,1.4399,0.5,7.1572,0.0081623,-0.00092777,0.0012007,0.0080556,-3.64E-05,0.0064081,,0.313379501,0.033260388
0.011115,1.4481,0.5,7.1572,0.099729,-0.013109,0.14635,1.4481,0.5,7.1572,0.008201,-0.00047226,0.0012789,0.0076246,0.00022689,0.0064049,,0.307894737,0.035426593
0.010899,1.4564,0.5,7.1572,0.096367,-0.015929,0.14233,1.4564,0.5,7.1572,0.0083319,-5.83E-05,0.0014191,0.0070967,0.00049528,0.0063685,,0.301911357,0.039310249
0.010811,1.4647,0.5,7.1572,0.092918,-0.017547,0.14,1.4647,0.5,7.1572,0.0083738,0.00025364,0.0015165,0.0068756,0.00067389,0.0063728,,0.299473684,0.04200831
0.010649,1.4729,0.5,7.1572,0.08974,-0.01718,0.13895,1.4729,0.5,7.1572,0.0082391,0.00039279,0.0014833,0.0068181,0.00069646,0.0062403,,0.29498615,0.041088643
0.010242,1.4812,0.5,7.1572,0.08647,-0.015516,0.13773,1.4812,0.5,7.1572,0.007969,0.00037929,0.0013302,0.0065864,0.00058839,0.0059289,,0.283711911,0.036847645
0.0097815,1.4894,0.5,7.1572,0.082929,-0.014953,0.13586,1.4894,0.5,7.1572,0.0076588,0.00035294,0.0011635,0.0062582,0.00038529,0.0056459,,0.270955679,0.032229917
0.0094297,1.4977,0.5,7.1572,0.079078,-0.01617,0.13259,1.4977,0.5,7.1572,0.007356,0.000319,0.0010548,0.0060628,0.00019796,0.0054405,,0.261210526,0.029218837
0.009147,1.5059,0.5,7.1572,0.075004,-0.018155,0.12743,1.5059,0.5,7.1572,0.0070521,0.00021676,0.0010306,0.0059987,4.20E-05,0.0052432,,0.253379501,0.028548476
0.0088802,1.5142,0.5,7.1572,0.070994,-0.020989,0.12137,1.5142,0.5,7.1572,0.0067086,0.00013536,0.0010805,0.0058827,-0.00012139,0.0051692,,0.24598892,0.029930748
0.0084969,1.5224,0.5,7.1572,0.067046,-0.024654,0.11528,1.5224,0.5,7.1572,0.0063362,0.00018998,0.001091,0.0054546,-0.00015868,0.005203,,0.235371191,0.030221607
0.0079291,1.5307,0.5,7.1572,0.063034,-0.028326,0.11044,1.5307,0.5,7.1572,0.0059924,0.00032091,0.0009701,0.0048136,-5.52E-05,0.0050521,,0.219642659,0.026872576
0.0073555,1.539,0.5,7.1572,0.059233,-0.031828,0.10733,1.539,0.5,7.1572,0.0056563,0.00040835,0.00081609,0.0042215,4.16E-05,0.0048332,,0.203753463,0.022606371
0.0069229,1.5472,0.5,7.1572,0.056076,-0.035161,0.10448,1.5472,0.5,7.1572,0.0053114,0.00040251,0.00075608,0.0037816,0.00013325,0.0047527,,0.191770083,0.020944044
0.0066637,1.5555,0.5,7.1572,0.053454,-0.038432,0.10135,1.5555,0.5,7.1572,0.005046,0.00035935,0.00076426,0.0035584,0.00024359,0.004723,,0.184590028,0.021170637
0.0065323,1.5637,0.5,7.1572,0.050744,-0.04156,0.097745,1.5637,0.5,7.1572,0.0049096,0.00036402,0.00085302,0.0034884,0.00034931,0.0046667,,0.180950139,0.023629363
0.0063393,1.572,0.5,7.1572,0.047647,-0.045293,0.094064,1.572,0.5,7.1572,0.0048337,0.000386,0.0010132,0.0033518,0.00045648,0.004493,,0.175603878,0.028066482
0.0061122,1.5802,0.5,7.1572,0.044536,-0.049935,0.092184,1.5802,0.5,7.1572,0.0047996,0.00043154,0.00117,0.0030687,0.00057297,0.0043561,,0.169313019,0.032409972
0.0060886,1.5885,0.5,7.1572,0.042028,-0.053702,0.092511,1.5885,0.5,7.1572,0.0048346,0.00050053,0.0012826,0.0028867,0.00072808,0.0044559,,0.16865928,0.035529086
0.0062142,1.5968,0.5,7.1572,0.040303,-0.055089,0.093239,1.5968,0.5,7.1572,0.0048728,0.00050439,0.0013239,0.0029019,0.00088532,0.0046537,,0.172138504,0.03667313
0.0062258,1.605,0.5,7.1572,0.03921,-0.054597,0.093414,1.605,0.5,7.1572,0.0048589,0.00043591,0.0012536,0.0029611,0.0009441,0.0046317,,0.172459834,0.034725762
0.0060936,1.6133,0.5,7.1572,0.038757,-0.053808,0.093491,1.6133,0.5,7.1572,0.0048263,0.00036046,0.0011126,0.0029801,0.00093593,0.0043809,,0.168797784,0.030819945
0.0059678,1.6215,0.5,7.1572,0.038767,-0.053435,0.093274,1.6215,0.5,7.1572,0.0048386,0.00031049,0.00097586,0.0029972,0.0009446,0.0040999,,0.165313019,0.027032133
0.0058654,1.6298,0.5,7.1572,0.038935,-0.053922,0.091738,1.6298,0.5,7.1572,0.0049017,0.00030261,0.0008723,0.0029301,0.00088012,0.0038991,,0.162476454,0.024163435
0.0057566,1.638,0.5,7.1572,0.039195,-0.054876,0.08959,1.638,0.5,7.1572,0.0049632,0.00032283,0.00078409,0.0027523,0.0007322,0.0037978,,0.159462604,0.021719945
0.0056886,1.6463,0.5,7.1572,0.039539,-0.055422,0.088701,1.6463,0.5,7.1572,0.0049927,0.00035296,0.00069529,0.0026154,0.00064828,0.0037691,,0.157578947,0.019260111
0.0056399,1.6545,0.5,7.1572,0.039643,-0.055529,0.08896,1.6545,0.5,7.1572,0.0049654,0.00035132,0.00063077,0.0025515,0.00059411,0.0037628,,0.156229917,0.017472853
0.0056552,1.6628,0.5,7.1572,0.039166,-0.055409,0.088811,1.6628,0.5,7.1572,0.0048897,0.00029416,0.000571,0.0025436,0.00051761,0.0038771,,0.15665374,0.015817175
0.038581,0.83719,0.5,7.1702,0.0076556,0.1227,0.55427,0.83719,0.5,7.1702,0.021081,-0.0028724,0.0025585,0.038071,0.0068652,0.018011,,1.068725762,0.070872576
0.037591,0.84544,0.5,7.1702,0.011218,0.12079,0.53768,0.84544,0.5,7.1702,0.021691,-0.0027485,0.0025217,0.035262,0.0062804,0.018229,,1.041301939,0.069853186
0.036469,0.8537,0.5,7.1702,0.014481,0.11771,0.52331,0.8537,0.5,7.1702,0.022293,-0.0026549,0.0027203,0.032286,0.0057905,0.01836,,1.010221607,0.075354571
0.035182,0.86196,0.5,7.1702,0.017638,0.11533,0.51142,0.86196,0.5,7.1702,0.022934,-0.0025238,0.003059,0.029052,0.0056653,0.018377,,0.974570637,0.084736842
0.034537,0.87021,0.5,7.1702,0.020664,0.11394,0.49947,0.87021,0.5,7.1702,0.023677,-0.0024417,0.0032614,0.026754,0.0058351,0.018642,,0.956703601,0.09034349
0.034669,0.87847,0.5,7.1702,0.023549,0.11213,0.48853,0.87847,0.5,7.1702,0.024435,-0.0025198,0.0035878,0.025679,0.0059486,0.019224,,0.960360111,0.099385042
0.034678,0.88672,0.5,7.1702,0.026241,0.11001,0.47957,0.88672,0.5,7.1702,0.025015,-0.0027556,0.0040203,0.02471,0.0058761,0.019632,,0.960609418,0.111365651
0.034236,0.89498,0.5,7.1702,0.028723,0.10883,0.47084,0.89498,0.5,7.1702,0.02524,-0.0030441,0.0041315,0.023526,0.0056807,0.019706,,0.948365651,0.114445983
0.033895,0.90324,0.5,7.1702,0.030981,0.10871,0.46115,0.90324,0.5,7.1702,0.025181,-0.0036065,0.0039574,0.022996,0.0052741,0.019613,,0.938919668,0.109623269
0.034038,0.91149,0.5,7.1702,0.032862,0.1086,0.45193,0.91149,0.5,7.1702,0.025034,-0.0042585,0.0036676,0.023277,0.0049969,0.019766,,0.942880886,0.101595568
0.034143,0.91975,0.5,7.1702,0.034625,0.1099,0.44515,0.91975,0.5,7.1702,0.024889,-0.0048295,0.0032051,0.023439,0.004701,0.019959,,0.945789474,0.088783934
0.033797,0.92801,0.5,7.1702,0.036655,0.11301,0.43864,0.92801,0.5,7.1702,0.024795,-0.0055179,0.0026788,0.023211,0.004014,0.019588,,0.936204986,0.074204986
0.033519,0.93626,0.5,7.1702,0.039005,0.11613,0.43292,0.93626,0.5,7.1702,0.024719,-0.0062094,0.002199,0.02335,0.0034229,0.018969,,0.928504155,0.060914127
0.033697,0.94452,0.5,7.1702,0.041623,0.11889,0.42986,0.94452,0.5,7.1702,0.024557,-0.0067735,0.0019151,0.024263,0.0031828,0.018574,,0.933434903,0.053049861
0.034093,0.95277,0.5,7.1702,0.044537,0.12266,0.42887,0.95277,0.5,7.1702,0.024367,-0.0072422,0.0018234,0.025333,0.0031064,0.018487,,0.944404432,0.050509695
0.034511,0.96103,0.5,7.1702,0.048073,0.12655,0.43001,0.96103,0.5,7.1702,0.024265,-0.0076212,0.0017433,0.026116,0.0031452,0.018641,,0.95598338,0.048290859
0.035008,0.96929,0.5,7.1702,0.052496,0.12929,0.4319,0.96929,0.5,7.1702,0.02421,-0.0075954,0.0017949,0.026507,0.0031862,0.019299,,0.969750693,0.049720222
0.035842,0.97754,0.5,7.1702,0.057472,0.13264,0.43297,0.97754,0.5,7.1702,0.02425,-0.007156,0.0020718,0.026879,0.003459,0.020554,,0.992853186,0.057390582
0.03682,0.9858,0.5,7.1702,0.062669,0.13619,0.43427,0.9858,0.5,7.1702,0.024596,-0.0066484,0.0025573,0.027359,0.0038574,0.021684,,1.019944598,0.070839335
0.038079,0.99405,0.5,7.1702,0.068136,0.13922,0.43533,0.99405,0.5,7.1702,0.025129,-0.0063426,0.0029597,0.02809,0.0040885,0.02294,,1.054819945,0.08198615
0.039278,1.0023,0.5,7.1702,0.073745,0.14243,0.43511,1.0023,0.5,7.1702,0.025458,-0.0064553,0.0031087,0.02929,0.0041832,0.023808,,1.088033241,0.086113573
0.040102,1.0106,0.5,7.1702,0.079033,0.14547,0.43462,1.0106,0.5,7.1702,0.025575,-0.0068638,0.0032298,0.03087,0.0043021,0.02376,,1.110858726,0.089468144
0.041159,1.0188,0.5,7.1702,0.083799,0.14796,0.43436,1.0188,0.5,7.1702,0.025692,-0.0073981,0.0033517,0.032877,0.0046656,0.023749,,1.140138504,0.092844875
0.041859,1.0271,0.5,7.1702,0.088365,0.14977,0.43401,1.0271,0.5,7.1702,0.025693,-0.0078987,0.0032941,0.034395,0.0046379,0.02363,,1.159529086,0.091249307
0.04158,1.0353,0.5,7.1702,0.09308,0.15019,0.43273,1.0353,0.5,7.1702,0.025433,-0.008073,0.0029068,0.034568,0.004225,0.023159,,1.151800554,0.080520776
0.040985,1.0436,0.5,7.1702,0.097935,0.14872,0.42944,1.0436,0.5,7.1702,0.025169,-0.0079148,0.0023587,0.034191,0.0039642,0.022609,,1.13531856,0.06533795
0.040386,1.0518,0.5,7.1702,0.10274,0.14569,0.42513,1.0518,0.5,7.1702,0.025215,-0.0076467,0.0019224,0.033636,0.0037343,0.021922,,1.118725762,0.053252078
0.039572,1.0601,0.5,7.1702,0.10753,0.1415,0.42177,1.0601,0.5,7.1702,0.025441,-0.007368,0.0016444,0.032674,0.0029815,0.021028,,1.096177285,0.045551247
0.038661,1.0684,0.5,7.1702,0.11254,0.13564,0.41898,1.0684,0.5,7.1702,0.025534,-0.0070388,0.0014576,0.03147,0.0017308,0.020318,,1.070941828,0.040376731
0.037855,1.0766,0.5,7.1702,0.11775,0.12881,0.41617,1.0766,0.5,7.1702,0.025343,-0.0066525,0.0011572,0.030167,0.00085405,0.0202,,1.048614958,0.032055402
0.037009,1.0849,0.5,7.1702,0.12302,0.12272,0.4131,1.0849,0.5,7.1702,0.024756,-0.0063279,0.00068686,0.029149,0.00070868,0.020114,,1.025180055,0.019026593
0.036116,1.0931,0.5,7.1702,0.12863,0.11683,0.4092,1.0931,0.5,7.1702,0.023807,-0.0060429,0.00032128,0.028627,0.0010655,0.019798,,1.000443213,0.008899723
0.035212,1.1014,0.5,7.1702,0.13482,0.11067,0.40499,1.1014,0.5,7.1702,0.022749,-0.0056259,0.00020443,0.028072,0.0015816,0.019603,,0.975401662,0.005662881
0.034111,1.1096,0.5,7.1702,0.14111,0.10518,0.40157,1.1096,0.5,7.1702,0.021777,-0.0052173,0.00011046,0.027312,0.001918,0.019132,,0.944903047,0.003059834
0.032783,1.1179,0.5,7.1702,0.14665,0.098907,0.39819,1.1179,0.5,7.1702,0.020891,-0.0049157,1.47E-05,0.026388,0.0020761,0.018286,,0.908116343,0.000407202
0.031625,1.1262,0.5,7.1702,0.15087,0.091874,0.39413,1.1262,0.5,7.1702,0.020263,-0.0046966,-1.50E-05,0.025464,0.0021344,0.017522,,0.876038781,-0.000415512
0.030949,1.1344,0.5,7.1702,0.15422,0.087012,0.38963,1.1344,0.5,7.1702,0.020095,-0.0045962,4.61E-05,0.024941,0.0018504,0.016863,,0.857313019,0.001277008
0.030537,1.1427,0.5,7.1702,0.15707,0.084344,0.38385,1.1427,0.5,7.1702,0.020205,-0.0046626,0.00028153,0.02467,0.0014742,0.016198,,0.845900277,0.007798615
0.030077,1.1509,0.5,7.1702,0.15949,0.082177,0.37699,1.1509,0.5,7.1702,0.020293,-0.0048496,0.0006056,0.024288,0.0012034,0.015572,,0.833157895,0.016775623
0.029372,1.1592,0.5,7.1702,0.16222,0.078997,0.37066,1.1592,0.5,7.1702,0.020134,-0.004844,0.00098442,0.023554,0.0009756,0.015055,,0.813628809,0.027269252
0.028789,1.1674,0.5,7.1702,0.16526,0.075109,0.36424,1.1674,0.5,7.1702,0.019712,-0.0044264,0.0013966,0.022819,0.00092858,0.015046,,0.797479224,0.038686981
0.028439,1.1757,0.5,7.1702,0.16751,0.071578,0.35571,1.1757,0.5,7.1702,0.019176,-0.0037582,0.00166,0.022498,0.0012611,0.015205,,0.787783934,0.04598338
0.027857,1.1839,0.5,7.1702,0.16884,0.066829,0.34637,1.1839,0.5,7.1702,0.018612,-0.0031644,0.0017957,0.021983,0.0016198,0.015119,,0.77166205,0.049742382
0.027056,1.1922,0.5,7.1702,0.17002,0.059954,0.33843,1.1922,0.5,7.1702,0.017991,-0.0027756,0.0019136,0.021009,0.0015778,0.015112,,0.749473684,0.05300831
0.026211,1.2005,0.5,7.1702,0.17099,0.052294,0.33131,1.2005,0.5,7.1702,0.017401,-0.002528,0.0019972,0.020002,0.0012493,0.01502,,0.726066482,0.0553241
0.025835,1.2087,0.5,7.1702,0.17133,0.046766,0.32407,1.2087,0.5,7.1702,0.017103,-0.0024541,0.0022786,0.019627,0.00098176,0.01494,,0.71565097,0.063119114
0.02619,1.217,0.5,7.1702,0.17156,0.045396,0.31779,1.217,0.5,7.1702,0.017152,-0.0025419,0.0027452,0.020056,0.00093713,0.015172,,0.725484765,0.076044321
0.026494,1.2252,0.5,7.1702,0.17262,0.046043,0.31366,1.2252,0.5,7.1702,0.017293,-0.0026515,0.0030406,0.020653,0.0010607,0.015042,,0.733905817,0.084227147
0.026363,1.2335,0.5,7.1702,0.17451,0.046567,0.31143,1.2335,0.5,7.1702,0.017283,-0.0027843,0.0030046,0.021219,0.0012619,0.014224,,0.730277008,0.083229917
0.02611,1.2417,0.5,7.1702,0.17645,0.046331,0.31036,1.2417,0.5,7.1702,0.017192,-0.00272,0.0028044,0.021646,0.0015831,0.013381,,0.723268698,0.077684211
0.026,1.25,0.5,7.1702,0.17789,0.044374,0.3083,1.25,0.5,7.1702,0.017318,-0.0022818,0.0028653,0.021721,0.0021317,0.012962,,0.720221607,0.079371191
0.025973,1.2583,0.5,7.1702,0.17857,0.040865,0.3041,1.2583,0.5,7.1702,0.017612,-0.0018019,0.0031122,0.021564,0.0025044,0.012772,,0.719473684,0.086210526
0.025697,1.2665,0.5,7.1702,0.1778,0.036288,0.29765,1.2665,0.5,7.1702,0.017687,-0.0013613,0.003226,0.021111,0.002725,0.012596,,0.711828255,0.089362881
0.025049,1.2748,0.5,7.1702,0.17525,0.030924,0.28949,1.2748,0.5,7.1702,0.017456,-0.00088888,0.0032565,0.020331,0.0027398,0.012311,,0.693878116,0.090207756
0.024235,1.283,0.5,7.1702,0.17166,0.025644,0.28061,1.283,0.5,7.1702,0.017053,-0.00050195,0.0033165,0.019408,0.0022979,0.012008,,0.67132964,0.091869806
0.023278,1.2913,0.5,7.1702,0.16784,0.021736,0.27237,1.2913,0.5,7.1702,0.016496,-0.00038209,0.0032144,0.018446,0.001911,0.011614,,0.644819945,0.089041551
0.02223,1.2995,0.5,7.1702,0.16406,0.019103,0.26419,1.2995,0.5,7.1702,0.015851,-0.00046288,0.0030032,0.017545,0.0019299,0.011064,,0.615789474,0.083191136
0.021224,1.3078,0.5,7.1702,0.16042,0.016805,0.25521,1.3078,0.5,7.1702,0.015255,-0.00064503,0.0029123,0.01654,0.0019236,0.010653,,0.587922438,0.08067313
0.020223,1.316,0.5,7.1702,0.15689,0.014545,0.24589,1.316,0.5,7.1702,0.014665,-0.00098633,0.0028346,0.015456,0.0015591,0.010324,,0.560193906,0.078520776
0.019289,1.3243,0.5,7.1702,0.15352,0.012517,0.23642,1.3243,0.5,7.1702,0.014006,-0.0012194,0.0027667,0.014515,0.0013297,0.010057,,0.53432133,0.076639889
0.018692,1.3326,0.5,7.1702,0.15051,0.012089,0.22838,1.3326,0.5,7.1702,0.013317,-0.0012708,0.0027561,0.014,0.0014394,0.010067,,0.517783934,0.07634626
0.018563,1.3408,0.5,7.1702,0.14775,0.012744,0.22235,1.3408,0.5,7.1702,0.012721,-0.0012467,0.0027622,0.014062,0.0015608,0.010344,,0.514210526,0.076515235
0.018704,1.3491,0.5,7.1702,0.14483,0.012434,0.2173,1.3491,0.5,7.1702,0.012325,-0.0012464,0.0028296,0.014261,0.0014948,0.010821,,0.518116343,0.078382271
0.018651,1.3573,0.5,7.1702,0.14158,0.011472,0.21216,1.3573,0.5,7.1702,0.011974,-0.0015054,0.0028984,0.014214,0.0010979,0.011115,,0.516648199,0.080288089
0.018234,1.3656,0.5,7.1702,0.13791,0.011297,0.2062,1.3656,0.5,7.1702,0.011455,-0.0019445,0.00284,0.013974,0.00066285,0.011041,,0.505096953,0.07867036
0.017515,1.3738,0.5,7.1702,0.13378,0.01125,0.19903,1.3738,0.5,7.1702,0.010728,-0.0022031,0.002638,0.013614,0.00050795,0.010688,,0.485180055,0.073074792
0.016437,1.3821,0.5,7.1702,0.12949,0.009662,0.19102,1.3821,0.5,7.1702,0.0099288,-0.0021851,0.0023087,0.012922,0.00041014,0.010023,,0.45531856,0.063952909
0.015208,1.3903,0.5,7.1702,0.12529,0.0067707,0.18382,1.3903,0.5,7.1702,0.0093161,-0.0021014,0.0019225,0.011851,0.00030067,0.0092492,,0.421274238,0.053254848
0.014206,1.3986,0.5,7.1702,0.12111,0.0036672,0.17788,1.3986,0.5,7.1702,0.0089964,-0.0020742,0.0015763,0.010876,0.00027721,0.0085388,,0.393518006,0.04366482
0.013476,1.4069,0.5,7.1702,0.11718,0.0007373,0.17237,1.4069,0.5,7.1702,0.0088613,-0.0020179,0.0013141,0.010245,0.00018666,0.0078458,,0.373296399,0.036401662
0.012867,1.4151,0.5,7.1702,0.11362,-0.0026416,0.16741,1.4151,0.5,7.1702,0.0088173,-0.0017801,0.0011432,0.0096624,1.21E-05,0.0072543,,0.356426593,0.03166759
0.012277,1.4234,0.5,7.1702,0.11019,-0.0054198,0.16282,1.4234,0.5,7.1702,0.0087245,-0.0014998,0.0010725,0.0089474,-0.00017554,0.0068816,,0.340083102,0.029709141
0.011674,1.4316,0.5,7.1702,0.10701,-0.0070763,0.15824,1.4316,0.5,7.1702,0.0084369,-0.001338,0.0010439,0.0083063,-0.00030757,0.0066044,,0.323379501,0.028916898
0.011209,1.4399,0.5,7.1702,0.10436,-0.00948,0.15433,1.4399,0.5,7.1702,0.0080876,-0.0011191,0.0010378,0.0078974,-0.00028123,0.006432,,0.310498615,0.028747922
0.010907,1.4481,0.5,7.1702,0.1017,-0.013132,0.15077,1.4481,0.5,7.1702,0.007933,-0.00076173,0.0010928,0.0075477,-0.00010853,0.0063339,,0.302132964,0.030271468
0.010682,1.4564,0.5,7.1702,0.098186,-0.016999,0.14656,1.4564,0.5,7.1702,0.008059,-0.00036576,0.001238,0.0070787,0.00018265,0.0062259,,0.295900277,0.034293629
0.010601,1.4647,0.5,7.1702,0.094216,-0.019408,0.14323,1.4647,0.5,7.1702,0.0083195,-2.69E-05,0.0013999,0.006728,0.00046035,0.0061543,,0.29365651,0.038778393
0.010619,1.4729,0.5,7.1702,0.090801,-0.019591,0.14172,1.4729,0.5,7.1702,0.0084775,0.00019187,0.00149,0.0066728,0.00059959,0.0060869,,0.294155125,0.041274238
0.010456,1.4812,0.5,7.1702,0.088045,-0.018243,0.1406,1.4812,0.5,7.1702,0.0083888,0.00027008,0.0014284,0.0066087,0.00061176,0.005914,,0.289639889,0.039567867
0.010092,1.4894,0.5,7.1702,0.085494,-0.01682,0.13883,1.4894,0.5,7.1702,0.0080681,0.00028299,0.0012425,0.0064543,0.00048917,0.0056614,,0.279556787,0.034418283
0.0096575,1.4977,0.5,7.1702,0.082752,-0.016199,0.13601,1.4977,0.5,7.1702,0.0076404,0.00025244,0.0010759,0.0062364,0.00028118,0.0054381,,0.267520776,0.029803324
0.009269,1.5059,0.5,7.1702,0.079436,-0.016889,0.1315,1.5059,0.5,7.1702,0.0072305,0.00018569,0.0010196,0.0060479,8.08E-05,0.0052597,,0.256759003,0.028243767
0.0090544,1.5142,0.5,7.1702,0.075399,-0.019437,0.12571,1.5142,0.5,7.1702,0.0068846,0.00014912,0.0010809,0.0059907,-7.97E-05,0.0052334,,0.250814404,0.029941828
0.0088211,1.5224,0.5,7.1702,0.070887,-0.023443,0.11986,1.5224,0.5,7.1702,0.0065966,0.00019593,0.0011649,0.0056821,-0.00015577,0.0053635,,0.244351801,0.032268698
0.0083465,1.5307,0.5,7.1702,0.066202,-0.027462,0.11513,1.5307,0.5,7.1702,0.0063311,0.00029301,0.001108,0.0050853,-0.00012075,0.0052766,,0.231204986,0.030692521
