K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0034473,1.1839,0.5,5.3564,-0.091555,-0.019408,0.83679,1.1839,0.5,5.3564,0.0026418,0.0002487,-0.00068985,0.0014768,-0.00027692,0.0027759,,0.095493075,-0.019109418
0.0033263,1.1922,0.5,5.3564,-0.090146,-0.023077,0.83859,1.1922,0.5,5.3564,0.0026233,0.00018014,-0.0007564,0.0013862,-0.00030404,0.0026431,,0.092141274,-0.020952909
0.0032148,1.2005,0.5,5.3564,-0.08876,-0.026502,0.84032,1.2005,0.5,5.3564,0.0025797,9.38E-05,-0.0008012,0.0013064,-0.00027737,0.0025435,,0.089052632,-0.022193906
0.0031172,1.2087,0.5,5.3564,-0.087459,-0.029811,0.84183,1.2087,0.5,5.3564,0.0025134,1.38E-06,-0.00079507,0.001224,-0.00019402,0.002497,,0.08634903,-0.0220241
0.0030132,1.217,0.5,5.3564,-0.086317,-0.033134,0.84336,1.217,0.5,5.3564,0.0024114,-8.81E-05,-0.00075903,0.0011508,-0.00011901,0.0024643,,0.083468144,-0.021025762
0.0029639,1.2252,0.5,5.3564,-0.085378,-0.036689,0.84549,1.2252,0.5,5.3564,0.0022683,-0.00016935,-0.00072682,0.0011148,-8.06E-05,0.0025447,,0.082102493,-0.020133518
0.0030407,1.2335,0.5,5.3564,-0.084544,-0.0406,0.8484,1.2335,0.5,5.3564,0.0021124,-0.00024021,-0.00068517,0.0011514,-9.57E-05,0.0028176,,0.084229917,-0.018979778
0.0032273,1.2417,0.5,5.3564,-0.083622,-0.044725,0.8512,1.2417,0.5,5.3564,0.0019622,-0.00029548,-0.00063406,0.0012727,-0.00016505,0.0032197,,0.089398892,-0.017563989
0.0034381,1.25,0.5,5.3564,-0.082558,-0.048433,0.85338,1.25,0.5,5.3564,0.0018136,-0.00032196,-0.00058037,0.0014348,-0.00026274,0.0036277,,0.095238227,-0.016076731
0.0035408,1.2583,0.5,5.3564,-0.081432,-0.050781,0.85586,1.2583,0.5,5.3564,0.0016688,-0.00030641,-0.0004642,0.0015545,-0.00037726,0.0038582,,0.098083102,-0.012858726
0.0034819,1.2665,0.5,5.3564,-0.080312,-0.051023,0.85958,1.2665,0.5,5.3564,0.0015294,-0.00026226,-0.00023231,0.0015802,-0.00046767,0.0038542,,0.096451524,-0.00643518
0.0033975,1.2748,0.5,5.3564,-0.079159,-0.049572,0.86401,1.2748,0.5,5.3564,0.0013954,-0.00023825,4.68E-05,0.0015505,-0.00045222,0.0038492,,0.094113573,0.001296399
0.0033998,1.283,0.5,5.3564,-0.077931,-0.047722,0.86842,1.283,0.5,5.3564,0.0012874,-0.00026689,0.00029307,0.0015154,-0.00036833,0.0039968,,0.094177285,0.008118283
0.0034569,1.2913,0.5,5.3564,-0.076626,-0.046189,0.87306,1.2913,0.5,5.3564,0.0011992,-0.00032412,0.00050879,0.0014887,-0.00033921,0.0042259,,0.095759003,0.014093906
0.0035717,1.2995,0.5,5.3564,-0.075312,-0.044876,0.87764,1.2995,0.5,5.3564,0.0011062,-0.00037481,0.00070424,0.0014865,-0.00037932,0.0045507,,0.098939058,0.019508033
0.003781,1.3078,0.5,5.3564,-0.074107,-0.043626,0.8812,1.3078,0.5,5.3564,0.0010392,-0.00040059,0.00087262,0.001518,-0.00041741,0.0050048,,0.104736842,0.024172299
0.0040174,1.316,0.5,5.3564,-0.073041,-0.042425,0.88343,1.316,0.5,5.3564,0.0010403,-0.00039465,0.0010043,0.0015767,-0.00041678,0.0054179,,0.111285319,0.027819945
0.0041308,1.3243,0.5,5.3564,-0.071924,-0.041036,0.88354,1.3243,0.5,5.3564,0.0010902,-0.00037029,0.0011031,0.0016322,-0.00042139,0.0055393,,0.114426593,0.030556787
0.0041037,1.3326,0.5,5.3564,-0.070563,-0.039287,0.88105,1.3326,0.5,5.3564,0.0011731,-0.00035822,0.0011598,0.0016608,-0.00047888,0.0053735,,0.1136759,0.032127424
0.0040162,1.3408,0.5,5.3564,-0.069033,-0.037355,0.87766,1.3408,0.5,5.3564,0.0013057,-0.00037603,0.0011911,0.0016876,-0.00062361,0.005039,,0.111252078,0.03299446
0.0039376,1.3491,0.5,5.3564,-0.067436,-0.035437,0.87498,1.3491,0.5,5.3564,0.0014659,-0.00041732,0.0012525,0.0017394,-0.0008412,0.00467,,0.109074792,0.034695291
0.0039528,1.3573,0.5,5.3564,-0.065747,-0.033349,0.87297,1.3573,0.5,5.3564,0.0016331,-0.00047282,0.0013203,0.0018036,-0.0010812,0.0044688,,0.109495845,0.036573407
0.0040465,1.3656,0.5,5.3564,-0.063966,-0.030759,0.87151,1.3656,0.5,5.3564,0.0018245,-0.00053592,0.0013361,0.0018712,-0.0013429,0.0043974,,0.112091413,0.03701108
0.004164,1.3738,0.5,5.3564,-0.061964,-0.027659,0.87071,1.3738,0.5,5.3564,0.0019993,-0.00060061,0.0013386,0.0019463,-0.0016322,0.0043823,,0.11534626,0.037080332
0.0043258,1.3821,0.5,5.3564,-0.059634,-0.024464,0.87068,1.3821,0.5,5.3564,0.0021287,-0.00065401,0.0013298,0.0020014,-0.0018853,0.0045215,,0.119828255,0.036836565
0.0044246,1.3903,0.5,5.3564,-0.057152,-0.021577,0.87195,1.3903,0.5,5.3564,0.0022403,-0.00067545,0.001247,0.0020097,-0.0020163,0.0045992,,0.122565097,0.034542936
0.0044014,1.3986,0.5,5.3564,-0.054595,-0.019164,0.87442,1.3986,0.5,5.3564,0.0023103,-0.00065173,0.0011358,0.001987,-0.0020342,0.0045055,,0.121922438,0.031462604
0.0043593,1.4069,0.5,5.3564,-0.05188,-0.017496,0.87721,1.4069,0.5,5.3564,0.0023284,-0.00058364,0.00099898,0.0019464,-0.001993,0.0044439,,0.120756233,0.027672576
0.0042734,1.4151,0.5,5.3564,-0.048885,-0.016856,0.87973,1.4151,0.5,5.3564,0.0023136,-0.0004759,0.00079965,0.0018761,-0.0019106,0.0043572,,0.118376731,0.02215097
0.0040935,1.4234,0.5,5.3564,-0.04541,-0.016954,0.8815,1.4234,0.5,5.3564,0.0022629,-0.00034273,0.00060061,0.0017728,-0.0018052,0.0041514,,0.113393352,0.016637396
0.003906,1.4316,0.5,5.3564,-0.041414,-0.017432,0.88296,1.4316,0.5,5.3564,0.0021977,-0.00020947,0.0003897,0.0016536,-0.0016607,0.0039606,,0.108199446,0.010795014
0.0036536,1.4399,0.5,5.3564,-0.037029,-0.018085,0.88496,1.4399,0.5,5.3564,0.0021264,-9.03E-05,0.0002119,0.0015333,-0.0014962,0.0036475,,0.101207756,0.005869806
0.003449,1.4481,0.5,5.3564,-0.032364,-0.018761,0.88738,1.4481,0.5,5.3564,0.0020559,7.77E-06,7.72E-05,0.0014327,-0.0013307,0.0034094,,0.095540166,0.002138504
0.0033626,1.4564,0.5,5.3564,-0.027541,-0.019428,0.89,1.4564,0.5,5.3564,0.0020273,8.70E-05,-5.90E-05,0.0013804,-0.0011878,0.0033175,,0.093146814,-0.001634349
0.0033391,1.4647,0.5,5.3564,-0.022575,-0.020034,0.89301,1.4647,0.5,5.3564,0.0020522,0.00015681,-0.0001853,0.0013751,-0.001114,0.003251,,0.092495845,-0.005132964
0.0034369,1.4729,0.5,5.3564,-0.017445,-0.020613,0.89645,1.4729,0.5,5.3564,0.0021373,0.00021265,-0.00034579,0.0013848,-0.0010839,0.0033517,,0.095204986,-0.00957867
0.0035752,1.4812,0.5,5.3564,-0.012214,-0.021377,0.90026,1.4812,0.5,5.3564,0.0022697,0.00026337,-0.00053277,0.0013821,-0.0011251,0.0034984,,0.099036011,-0.014758172
0.0037604,1.4894,0.5,5.3564,-0.0069952,-0.022612,0.90412,1.4894,0.5,5.3564,0.0024166,0.00031972,-0.00074598,0.0013645,-0.00122,0.0037397,,0.104166205,-0.020664266
0.0039483,1.4977,0.5,5.3564,-0.0019416,-0.024449,0.90755,1.4977,0.5,5.3564,0.0025609,0.000383,-0.00093621,0.0013509,-0.0013344,0.0039848,,0.109371191,-0.025933795
0.0041016,1.5059,0.5,5.3564,0.0028109,-0.02686,0.91003,1.5059,0.5,5.3564,0.0026907,0.00045449,-0.0010809,0.0013522,-0.0014516,0.0041603,,0.113617729,-0.029941828
0.0042143,1.5142,0.5,5.3564,0.0071339,-0.029467,0.91152,1.5142,0.5,5.3564,0.0028062,0.00051091,-0.0011495,0.001369,-0.0015373,0.0042533,,0.116739612,-0.031842105
0.0042917,1.5224,0.5,5.3564,0.010991,-0.031821,0.91237,1.5224,0.5,5.3564,0.0028961,0.0005272,-0.0011578,0.0014061,-0.0015991,0.0042813,,0.118883657,-0.032072022
0.0043535,1.5307,0.5,5.3564,0.014474,-0.033612,0.91281,1.5307,0.5,5.3564,0.0029507,0.00050191,-0.0011252,0.0014648,-0.0016482,0.0042915,,0.120595568,-0.031168975
0.004378,1.539,0.5,5.3564,0.017603,-0.034727,0.9129,1.539,0.5,5.3564,0.0029771,0.00044234,-0.0010676,0.0015336,-0.0016882,0.0042453,,0.121274238,-0.029573407
0.0043544,1.5472,0.5,5.3564,0.020344,-0.035197,0.91255,1.5472,0.5,5.3564,0.0029783,0.00035803,-0.0010051,0.0015892,-0.0017079,0.0041413,,0.120620499,-0.027842105
0.0042898,1.5555,0.5,5.3564,0.022762,-0.035184,0.91171,1.5555,0.5,5.3564,0.0029573,0.00027057,-0.00094068,0.0016184,-0.0016972,0.0040038,,0.118831025,-0.026057618
0.004191,1.5637,0.5,5.3564,0.024873,-0.034956,0.9109,1.5637,0.5,5.3564,0.0029233,0.0001943,-0.00088219,0.0016243,-0.0016605,0.0038344,,0.116094183,-0.024437396
0.004053,1.572,0.5,5.3564,0.026707,-0.034698,0.91104,1.572,0.5,5.3564,0.0028828,0.00013105,-0.00081347,0.0016121,-0.0016172,0.0036112,,0.112271468,-0.022533795
0.003906,1.5802,0.5,5.3564,0.028385,-0.034599,0.91252,1.5802,0.5,5.3564,0.0028505,7.98E-05,-0.00074573,0.001581,-0.0015685,0.0033804,,0.108199446,-0.020657341
0.00377,1.5885,0.5,5.3564,0.030013,-0.034835,0.91495,1.5885,0.5,5.3564,0.0028409,3.36E-05,-0.00069089,0.0015366,-0.0015,0.0031626,,0.104432133,-0.019138227
0.0036509,1.5968,0.5,5.3564,0.031634,-0.035538,0.9175,1.5968,0.5,5.3564,0.0028533,-1.16E-05,-0.00065322,0.0014844,-0.001398,0.0029641,,0.101132964,-0.018094737
0.003534,1.605,0.5,5.3564,0.033299,-0.036756,0.91993,1.605,0.5,5.3564,0.0028776,-5.63E-05,-0.00059273,0.0014297,-0.0012781,0.0027607,,0.097894737,-0.016419114
0.0034256,1.6133,0.5,5.3564,0.035092,-0.038394,0.92262,1.6133,0.5,5.3564,0.0029006,-9.94E-05,-0.00049118,0.0013857,-0.0011621,0.0025648,,0.094891967,-0.013606094
0.0033334,1.6215,0.5,5.3564,0.037035,-0.040237,0.92589,1.6215,0.5,5.3564,0.0029118,-0.0001417,-0.00033421,0.0013616,-0.0010637,0.0023934,,0.09233795,-0.009257895
0.0032577,1.6298,0.5,5.3564,0.039032,-0.04198,0.92957,1.6298,0.5,5.3564,0.0029051,-0.00019105,-0.00016133,0.0013655,-0.00098474,0.0022449,,0.090240997,-0.004468975
0.0032083,1.638,0.5,5.3564,0.040859,-0.043391,0.9332,1.638,0.5,5.3564,0.0028941,-0.00025348,-4.39E-06,0.0013959,-0.000921,0.0021266,,0.088872576,-0.000121607
0.0031858,1.6463,0.5,5.3564,0.042258,-0.044504,0.93648,1.6463,0.5,5.3564,0.0029059,-0.00031655,0.00012749,0.0014505,-0.00087201,0.0020152,,0.088249307,0.003531579
0.0031989,1.6545,0.5,5.3564,0.043128,-0.045319,0.93977,1.6545,0.5,5.3564,0.0029642,-0.00035958,0.00023976,0.001539,-0.00083016,0.0018947,,0.088612188,0.006641551
0.0032549,1.6628,0.5,5.3564,0.043588,-0.045538,0.94364,1.6628,0.5,5.3564,0.0030732,-0.00038457,0.00034209,0.0016405,-0.00079662,0.0017961,,0.090163435,0.009476177
0.0057612,0.83719,0.5,5.379,-0.097451,-0.019228,1.0093,0.83719,0.5,5.379,0.0022807,-0.00024723,0.00032134,0.0032997,-0.003238,0.0059421,,0.159590028,0.008901385
0.0056658,0.84544,0.5,5.379,-0.098586,-0.019898,1.0037,0.84544,0.5,5.379,0.0022987,-0.00032449,0.00062482,0.0031983,-0.0031365,0.0058346,,0.156947368,0.017308033
0.0056019,0.8537,0.5,5.379,-0.099717,-0.020462,0.99878,0.8537,0.5,5.379,0.002329,-0.00040977,0.00092779,0.0030658,-0.0029824,0.005809,,0.155177285,0.025700554
0.005587,0.86196,0.5,5.379,-0.10077,-0.020624,0.99466,0.86196,0.5,5.379,0.0023734,-0.00050682,0.0012053,0.0029318,-0.0028396,0.0058688,,0.154764543,0.033387812
0.0055256,0.87021,0.5,5.379,-0.10171,-0.020798,0.99168,0.87021,0.5,5.379,0.0024271,-0.00060645,0.0014432,0.002777,-0.0027111,0.0058471,,0.153063712,0.039977839
0.0053975,0.87847,0.5,5.379,-0.10249,-0.021222,0.98968,0.87847,0.5,5.379,0.0024807,-0.0006971,0.0016232,0.0026133,-0.0026086,0.005701,,0.149515235,0.044963989
0.005268,0.88672,0.5,5.379,-0.10316,-0.021671,0.98786,0.88672,0.5,5.379,0.0025357,-0.00077847,0.0017331,0.0024899,-0.0025482,0.0055104,,0.145927978,0.04800831
0.0051787,0.89498,0.5,5.379,-0.10379,-0.021954,0.9852,0.89498,0.5,5.379,0.0025864,-0.0008477,0.0017752,0.0024365,-0.0025177,0.0053345,,0.143454294,0.049174515
0.0051108,0.90324,0.5,5.379,-0.10436,-0.022098,0.98116,0.90324,0.5,5.379,0.0026151,-0.00089585,0.0017652,0.0024356,-0.0024886,0.005171,,0.141573407,0.048897507
0.0050607,0.91149,0.5,5.379,-0.10503,-0.022231,0.97606,0.91149,0.5,5.379,0.0026187,-0.00091962,0.0017151,0.0024696,-0.0024414,0.0050331,,0.140185596,0.047509695
0.0050049,0.91975,0.5,5.379,-0.10593,-0.022624,0.97056,0.91975,0.5,5.379,0.0026122,-0.00091513,0.0016429,0.0025257,-0.0023614,0.004872,,0.138639889,0.045509695
0.0049123,0.92801,0.5,5.379,-0.10692,-0.023513,0.96448,0.92801,0.5,5.379,0.0026067,-0.00088028,0.0015584,0.0025879,-0.0022442,0.00463,,0.136074792,0.043168975
0.0047695,0.93626,0.5,5.379,-0.108,-0.024829,0.95746,0.93626,0.5,5.379,0.0026028,-0.00082645,0.0014406,0.0026488,-0.0021017,0.0042874,,0.132119114,0.039905817
0.0045919,0.94452,0.5,5.379,-0.10911,-0.026273,0.95027,0.94452,0.5,5.379,0.0025962,-0.0007618,0.0012942,0.0026768,-0.0019705,0.0039109,,0.127199446,0.035850416
0.0044381,0.95277,0.5,5.379,-0.11021,-0.027556,0.9443,0.95277,0.5,5.379,0.0026014,-0.0006922,0.00114,0.0026578,-0.001889,0.003617,,0.122939058,0.031578947
0.0043265,0.96103,0.5,5.379,-0.11122,-0.02863,0.93988,0.96103,0.5,5.379,0.0026305,-0.0006316,0.00099436,0.0026187,-0.0018325,0.0034039,,0.119847645,0.027544598
0.0042472,0.96929,0.5,5.379,-0.11189,-0.029658,0.93606,0.96929,0.5,5.379,0.002677,-0.00058678,0.00087262,0.0025629,-0.0017533,0.0032546,,0.11765097,0.024172299
0.0042005,0.97754,0.5,5.379,-0.11217,-0.030754,0.93219,0.97754,0.5,5.379,0.0027359,-0.00055755,0.0007946,0.0024967,-0.0016585,0.0031683,,0.116357341,0.02201108
0.0041896,0.9858,0.5,5.379,-0.11188,-0.0318,0.92815,0.9858,0.5,5.379,0.0028085,-0.00054399,0.00075657,0.0024312,-0.0015783,0.0031395,,0.116055402,0.020957618
0.0041804,0.99405,0.5,5.379,-0.11117,-0.032772,0.924,0.99405,0.5,5.379,0.0029012,-0.00054332,0.00073396,0.0023435,-0.0015085,0.0031161,,0.115800554,0.020331302
0.0041352,1.0023,0.5,5.379,-0.11032,-0.033795,0.91975,1.0023,0.5,5.379,0.003025,-0.00054101,0.00070958,0.002212,-0.0013964,0.0030334,,0.114548476,0.019655956
0.0040745,1.0106,0.5,5.379,-0.10941,-0.034497,0.91501,1.0106,0.5,5.379,0.0031802,-0.00052062,0.00069564,0.0020453,-0.0012222,0.0029235,,0.112867036,0.019269806
0.0040406,1.0188,0.5,5.379,-0.10876,-0.034554,0.90946,1.0188,0.5,5.379,0.0033446,-0.00047532,0.00068625,0.0018648,-0.00099779,0.0028718,,0.111927978,0.019009695
0.0040388,1.0271,0.5,5.379,-0.10846,-0.034002,0.90335,1.0271,0.5,5.379,0.003492,-0.00040866,0.00065661,0.0016764,-0.00071612,0.0029091,,0.111878116,0.018188643
0.0040768,1.0353,0.5,5.379,-0.1082,-0.03269,0.89706,1.0353,0.5,5.379,0.0036112,-0.00032727,0.00058968,0.0014992,-0.00039851,0.0030432,,0.112930748,0.016334626
0.0041593,1.0436,0.5,5.379,-0.10777,-0.030511,0.8908,1.0436,0.5,5.379,0.0036968,-0.00023102,0.00047627,0.0013692,-0.0001112,0.0032526,,0.115216066,0.013193075
0.0042601,1.0518,0.5,5.379,-0.10713,-0.027834,0.88453,1.0518,0.5,5.379,0.0037491,-0.00011675,0.00034091,0.0012909,7.27E-05,0.0034802,,0.11800831,0.00944349
0.0043336,1.0601,0.5,5.379,-0.10644,-0.025217,0.87792,1.0601,0.5,5.379,0.0037585,1.54E-05,0.00022257,0.0012358,0.0001157,0.003673,,0.120044321,0.006165374
0.0044204,1.0684,0.5,5.379,-0.10583,-0.02285,0.87078,1.0684,0.5,5.379,0.0037246,0.00015136,0.00013198,0.0011855,3.23E-05,0.0039307,,0.122448753,0.003655956
0.004499,1.0766,0.5,5.379,-0.10533,-0.020568,0.86374,1.0766,0.5,5.379,0.0036569,0.00026311,5.82E-05,0.001155,-0.00015944,0.004186,,0.124626039,0.001612188
0.0044909,1.0849,0.5,5.379,-0.10503,-0.018468,0.85775,1.0849,0.5,5.379,0.0035429,0.00032924,6.64E-06,0.0011654,-0.00039668,0.0042734,,0.124401662,0.000183934
0.0044357,1.0931,0.5,5.379,-0.10493,-0.016914,0.85323,1.0931,0.5,5.379,0.0033917,0.00035034,-1.40E-05,0.0012154,-0.00060004,0.0042643,,0.122872576,-0.000387812
0.0043601,1.1014,0.5,5.379,-0.10485,-0.015896,0.84971,1.1014,0.5,5.379,0.0032119,0.00035473,-1.37E-05,0.0012977,-0.00075214,0.0042107,,0.120778393,-0.000379501
0.0042913,1.1096,0.5,5.379,-0.10477,-0.01518,0.84661,1.1096,0.5,5.379,0.0030172,0.00037077,2.01E-05,0.0014085,-0.0008321,0.0041568,,0.118872576,0.000556787
0.0042271,1.1179,0.5,5.379,-0.1047,-0.0144,0.84379,1.1179,0.5,5.379,0.0028353,0.00038584,6.43E-05,0.0015392,-0.00084435,0.0040796,,0.117094183,0.001781163
0.0042185,1.1262,0.5,5.379,-0.10446,-0.013329,0.84107,1.1262,0.5,5.379,0.002711,0.00039193,8.67E-05,0.0016821,-0.00078479,0.004044,,0.116855956,0.002401662
0.0042391,1.1344,0.5,5.379,-0.10388,-0.012304,0.83821,1.1344,0.5,5.379,0.0026739,0.00039305,8.24E-05,0.0018009,-0.00064721,0.0040034,,0.117426593,0.002282548
0.0042008,1.1427,0.5,5.379,-0.10303,-0.011928,0.83513,1.1427,0.5,5.379,0.0026845,0.00037786,3.10E-06,0.001845,-0.00045557,0.0038721,,0.116365651,8.58726E-05
0.0041023,1.1509,0.5,5.379,-0.10204,-0.012358,0.83211,1.1509,0.5,5.379,0.0027078,0.00035018,-0.00013143,0.0018283,-0.00030064,0.0036685,,0.113637119,-0.00364072
0.0039659,1.1592,0.5,5.379,-0.10085,-0.013649,0.82958,1.1592,0.5,5.379,0.0027264,0.00032571,-0.00029254,0.001788,-0.0002446,0.0034174,,0.109858726,-0.008103601
0.0038185,1.1674,0.5,5.379,-0.099473,-0.016242,0.82811,1.1674,0.5,5.379,0.0027484,0.00029996,-0.00045485,0.0017008,-0.00022626,0.0031878,,0.105775623,-0.012599723
0.0036593,1.1757,0.5,5.379,-0.097937,-0.019968,0.82793,1.1757,0.5,5.379,0.0027736,0.00026226,-0.00057525,0.0015778,-0.00022698,0.0029672,,0.101365651,-0.015934903
0.0035184,1.1839,0.5,5.379,-0.096362,-0.023821,0.8289,1.1839,0.5,5.379,0.002768,0.00020939,-0.00067867,0.0014689,-0.00025324,0.0027998,,0.097462604,-0.018799723
0.0034057,1.1922,0.5,5.379,-0.09483,-0.027374,0.83044,1.1922,0.5,5.379,0.0027358,0.00014222,-0.00073307,0.0013793,-0.00026368,0.0026964,,0.09434072,-0.020306648
0.0032943,1.2005,0.5,5.379,-0.093321,-0.03081,0.8319,1.2005,0.5,5.379,0.002681,6.19E-05,-0.00074268,0.0012983,-0.00022314,0.0026093,,0.091254848,-0.020572853
0.0031817,1.2087,0.5,5.379,-0.091874,-0.034158,0.83318,1.2087,0.5,5.379,0.0025931,-2.30E-05,-0.00072183,0.0012186,-0.00014359,0.0025516,,0.088135734,-0.019995291
0.0031041,1.217,0.5,5.379,-0.090604,-0.037564,0.83468,1.217,0.5,5.379,0.0024783,-0.00010326,-0.00065572,0.0011559,-6.49E-05,0.0025739,,0.08598615,-0.018163989
0.0030831,1.2252,0.5,5.379,-0.089556,-0.041242,0.83697,1.2252,0.5,5.379,0.0023291,-0.00018744,-0.00061694,0.0011391,-3.60E-05,0.0026981,,0.085404432,-0.017089751
0.0031764,1.2335,0.5,5.379,-0.088551,-0.045253,0.83976,1.2335,0.5,5.379,0.0021551,-0.0002641,-0.00060255,0.0011935,-6.65E-05,0.0030042,,0.08798892,-0.016691136
0.0033751,1.2417,0.5,5.379,-0.087415,-0.049391,0.84227,1.2417,0.5,5.379,0.0019936,-0.00031256,-0.00056257,0.0013222,-0.00014271,0.0034344,,0.093493075,-0.015583657
0.003568,1.25,0.5,5.379,-0.086167,-0.052935,0.84437,1.25,0.5,5.379,0.0018465,-0.0003256,-0.000499,0.0014766,-0.00024789,0.0038128,,0.098836565,-0.013822715
0.003632,1.2583,0.5,5.379,-0.084905,-0.054897,0.847,1.2583,0.5,5.379,0.001697,-0.00029957,-0.00036695,0.0015733,-0.0003668,0.0039936,,0.100609418,-0.01016482
0.0035664,1.2665,0.5,5.379,-0.083664,-0.054725,0.85087,1.2665,0.5,5.379,0.0015528,-0.000256,-0.00012701,0.0015786,-0.0004358,0.0040013,,0.098792244,-0.003518283
0.0034979,1.2748,0.5,5.379,-0.082418,-0.053106,0.85539,1.2748,0.5,5.379,0.001429,-0.00024364,0.00014,0.0015452,-0.00039513,0.0040217,,0.096894737,0.003878116
0.0034845,1.283,0.5,5.379,-0.081069,-0.051319,0.85975,1.283,0.5,5.379,0.0013197,-0.00028075,0.00036189,0.0015149,-0.0003197,0.0041344,,0.096523546,0.010024654
0.0035481,1.2913,0.5,5.379,-0.079608,-0.049871,0.86414,1.2913,0.5,5.379,0.0012202,-0.00033796,0.00055815,0.0014939,-0.00030609,0.0043821,,0.098285319,0.015461219
0.0037025,1.2995,0.5,5.379,-0.078157,-0.048584,0.86838,1.2995,0.5,5.379,0.0011456,-0.00038511,0.00073247,0.0014937,-0.00035118,0.0047657,,0.102562327,0.020290028
0.0039013,1.3078,0.5,5.379,-0.076829,-0.047319,0.87165,1.3078,0.5,5.379,0.0011065,-0.00040545,0.00087898,0.0015196,-0.00039069,0.0051766,,0.108069252,0.024348476
0.0040821,1.316,0.5,5.379,-0.075564,-0.046059,0.87345,1.316,0.5,5.379,0.0010963,-0.00039687,0.0010085,0.0015669,-0.00039484,0.0055009,,0.113077562,0.027936288
0.0041913,1.3243,0.5,5.379,-0.0742,-0.044601,0.87293,1.3243,0.5,5.379,0.0011395,-0.00037778,0.0010897,0.0016106,-0.00039711,0.0056325,,0.116102493,0.030185596
0.0041638,1.3326,0.5,5.379,-0.072679,-0.042841,0.87012,1.3326,0.5,5.379,0.0012661,-0.00037154,0.0011079,0.0016389,-0.0004616,0.0054226,,0.11534072,0.030689751
0.0040455,1.3408,0.5,5.379,-0.071004,-0.040959,0.86675,1.3408,0.5,5.379,0.0014188,-0.00038881,0.0011678,0.0016808,-0.00062088,0.0049913,,0.112063712,0.03234903
0.0039881,1.3491,0.5,5.379,-0.06918,-0.039102,0.86413,1.3491,0.5,5.379,0.0015537,-0.00042613,0.001265,0.0017473,-0.00083602,0.0046752,,0.110473684,0.035041551
0.0040205,1.3573,0.5,5.379,-0.067243,-0.037049,0.86236,1.3573,0.5,5.379,0.0017113,-0.00047432,0.0012988,0.0018169,-0.0010708,0.0045129,,0.111371191,0.035977839
0.0040798,1.3656,0.5,5.379,-0.065106,-0.034443,0.86109,1.3656,0.5,5.379,0.0018832,-0.00053015,0.0013088,0.0018863,-0.0013412,0.0043901,,0.11301385,0.036254848
0.0042187,1.3738,0.5,5.379,-0.062681,-0.031373,0.86031,1.3738,0.5,5.379,0.0020284,-0.00059245,0.0013187,0.0019577,-0.0016244,0.0044514,,0.116861496,0.036529086
0.0043834,1.3821,0.5,5.379,-0.060057,-0.02835,0.86057,1.3821,0.5,5.379,0.0021604,-0.00064404,0.0012662,0.002001,-0.0018379,0.0046053,,0.121423823,0.035074792
0.0044223,1.3903,0.5,5.379,-0.057276,-0.025622,0.86211,1.3903,0.5,5.379,0.0022677,-0.00066089,0.0011913,0.0019991,-0.0019453,0.0045778,,0.122501385,0.033
0.0044084,1.3986,0.5,5.379,-0.054381,-0.023279,0.86459,1.3986,0.5,5.379,0.0023278,-0.00063211,0.0010978,0.0019728,-0.0019612,0.0045163,,0.122116343,0.030409972
0.0043866,1.4069,0.5,5.379,-0.051412,-0.021666,0.86744,1.4069,0.5,5.379,0.0023611,-0.00055738,0.0009413,0.0019334,-0.0019139,0.0044788,,0.121512465,0.026074792
0.0042663,1.4151,0.5,5.379,-0.048197,-0.021031,0.8699,1.4151,0.5,5.379,0.0023443,-0.00044338,0.00077333,0.0018672,-0.0018407,0.0043211,,0.118180055,0.021421884
0.0041362,1.4234,0.5,5.379,-0.04453,-0.021067,0.8716,1.4234,0.5,5.379,0.0022973,-0.00030919,0.00056332,0.001771,-0.0017347,0.0042041,,0.114576177,0.015604432
0.0039177,1.4316,0.5,5.379,-0.040367,-0.021447,0.87319,1.4316,0.5,5.379,0.0022341,-0.00018251,0.00034011,0.0016619,-0.0015981,0.0039393,,0.108523546,0.00942133
0.0036719,1.4399,0.5,5.379,-0.035737,-0.022029,0.87521,1.4399,0.5,5.379,0.0021457,-7.60E-05,0.00016585,0.0015491,-0.001442,0.003649,,0.101714681,0.004594183
0.0035017,1.4481,0.5,5.379,-0.030819,-0.022663,0.87778,1.4481,0.5,5.379,0.002082,1.05E-05,7.10E-06,0.0014516,-0.0012804,0.0034698,,0.097,0.000196676
0.0033869,1.4564,0.5,5.379,-0.025805,-0.023303,0.88059,1.4564,0.5,5.379,0.0020494,8.43E-05,-0.00011786,0.0013986,-0.0011601,0.0033258,,0.093819945,-0.00326482
0.003407,1.4647,0.5,5.379,-0.020687,-0.023873,0.88379,1.4647,0.5,5.379,0.0020704,0.0001479,-0.00024574,0.0013892,-0.0010852,0.0033545,,0.094376731,-0.006807202
0.0034856,1.4729,0.5,5.379,-0.015434,-0.024412,0.88749,1.4729,0.5,5.379,0.0021492,0.00020225,-0.00039188,0.0013953,-0.0010666,0.0034266,,0.096554017,-0.010855402
0.0036424,1.4812,0.5,5.379,-0.010063,-0.025151,0.89143,1.4812,0.5,5.379,0.0022707,0.00025699,-0.00056732,0.0013899,-0.0011236,0.0036244,,0.100897507,-0.015715235
