K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.014664,0.41248,0.67,9.7636,-0.0091562,-0.010843,1.1152,0.011609,0.00063066,0.003263,0.0055108,-0.00060155,0.012209,0.0494976,0.0804,1.171632,0.00052937,-0.001739678,-0.00206017,0.211888,0.000419085,2.27668E-05,0.000117794,0.00019894,-2.1716E-05,0.000440745
0.016771,0.43187,0.67,9.7636,-0.011744,-0.010604,1.0908,0.012697,0.00047968,0.0039462,0.0059365,-0.001085,0.014909,0.0518244,0.0804,1.171632,0.000605433,-0.00223136,-0.00201476,0.207252,0.000458362,1.73164E-05,0.000142458,0.000214308,-3.91685E-05,0.000538215
0.018534,0.4504,0.67,9.7636,-0.014949,-0.0088089,1.0636,0.013196,0.00036554,0.00476,0.0067219,-0.0015291,0.01715,0.054048,0.0804,1.171632,0.000669077,-0.00284031,-0.001673691,0.202084,0.000476376,1.3196E-05,0.000171836,0.000242661,-5.52005E-05,0.000619115
0.019878,0.46812,0.67,9.7636,-0.017458,-0.0050921,1.0341,0.013326,0.00040631,0.0055803,0.0076677,-0.0016277,0.018762,0.0561744,0.0804,1.171632,0.000717596,-0.00331702,-0.000967499,0.196479,0.000481069,1.46678E-05,0.000201449,0.000276804,-5.876E-05,0.000677308
0.02091,0.48504,0.67,9.7636,-0.018844,-0.00069452,1.008,0.013466,0.00050522,0.0061472,0.0087101,-0.001923,0.019644,0.0582048,0.0804,1.171632,0.000754851,-0.00358036,-0.000131959,0.19152,0.000486123,1.82384E-05,0.000221914,0.000314435,-6.94203E-05,0.000709148
0.021433,0.50122,0.67,9.7636,-0.020132,0.0023599,0.98646,0.013591,0.00064574,0.0064252,0.0096794,-0.002227,0.019595,0.0601464,0.0804,1.171632,0.000773731,-0.00382508,0.000448381,0.1874274,0.000490635,2.33112E-05,0.00023195,0.000349426,-8.03947E-05,0.00070738
0.021628,0.51667,0.67,9.7636,-0.022252,0.0049349,0.96762,0.013542,0.00069083,0.0064442,0.010213,-0.0022652,0.0195,0.0620004,0.0804,1.171632,0.000780771,-0.00422788,0.000937631,0.1838478,0.000488866,2.4939E-05,0.000232636,0.000368689,-8.17737E-05,0.00070395
0.021945,0.53142,0.67,9.7636,-0.024688,0.0071365,0.95315,0.013455,0.00058034,0.0062205,0.010603,-0.0023137,0.019832,0.0637704,0.0804,1.171632,0.000792215,-0.00469072,0.001355935,0.1810985,0.000485726,2.09503E-05,0.00022456,0.000382768,-8.35246E-05,0.000715935
0.022155,0.54551,0.67,9.7636,-0.026515,0.0072672,0.94068,0.013343,0.00032488,0.0058534,0.010868,-0.0021093,0.020099,0.0654612,0.0804,1.171632,0.000799796,-0.00503785,0.001380768,0.1787292,0.000481682,1.17282E-05,0.000211308,0.000392335,-7.61457E-05,0.000725574
0.021949,0.55896,0.67,9.7636,-0.02772,0.0056618,0.92692,0.013127,0.00011443,0.0056028,0.011104,-0.0018316,0.019668,0.0670752,0.0804,1.171632,0.000792359,-0.0052668,0.001075742,0.1761148,0.000473885,4.13092E-06,0.000202261,0.000400854,-6.61208E-05,0.000710015
0.02173,0.5718,0.67,9.7636,-0.028711,0.0045927,0.91328,0.01294,0.00015146,0.0055556,0.011613,-0.0015783,0.018908,0.068616,0.0804,1.171632,0.000784453,-0.00545509,0.000872613,0.1735232,0.000467134,5.46771E-06,0.000200557,0.000419229,-5.69766E-05,0.000682579
0.021495,0.58405,0.67,9.7636,-0.029883,0.0050348,0.90206,0.012815,0.00024649,0.0052383,0.012138,-0.0013803,0.018036,0.070086,0.0804,1.171632,0.00077597,-0.00567777,0.000956612,0.1713914,0.000462622,8.89829E-06,0.000189103,0.000438182,-4.98288E-05,0.0006511
0.021263,0.59575,0.67,9.7636,-0.031391,0.005734,0.894,0.012725,0.00021443,0.004719,0.012579,-0.0016281,0.017221,0.07149,0.0804,1.171632,0.000767594,-0.00596429,0.00108946,0.16986,0.000459373,7.74092E-06,0.000170356,0.000454102,-5.87744E-05,0.000621678
0.021119,0.6069,0.67,9.7636,-0.033058,0.0063503,0.88847,0.012748,7.61E-05,0.0042799,0.012809,-0.0022467,0.016681,0.072828,0.0804,1.171632,0.000762396,-0.00628102,0.001206557,0.1688093,0.000460203,2.74721E-06,0.000154504,0.000462405,-8.11059E-05,0.000602184
0.021068,0.61755,0.67,9.7636,-0.034706,0.0069473,0.88395,0.012874,2.98E-05,0.0039168,0.012991,-0.0026387,0.016271,0.074106,0.0804,1.171632,0.000760555,-0.00659414,0.001319987,0.1679505,0.000464751,1.07578E-06,0.000141396,0.000468975,-9.52571E-05,0.000587383
0.021071,0.6277,0.67,9.7636,-0.036193,0.0076255,0.87967,0.012957,-1.76E-05,0.0036992,0.013378,-0.0025477,0.015807,0.075324,0.0804,1.171632,0.000760663,-0.00687667,0.001448845,0.1671373,0.000467748,-6.3536E-07,0.000133541,0.000482946,-9.1972E-05,0.000570633
0.021024,0.63738,0.67,9.7636,-0.037769,0.0086411,0.87686,0.012971,-0.00014545,0.0035572,0.013891,-0.002344,0.015186,0.0764856,0.0804,1.171632,0.000758966,-0.00717611,0.001641809,0.1666034,0.000468253,-5.25075E-06,0.000128415,0.000501465,-8.46184E-05,0.000548215
0.021161,0.64661,0.67,9.7636,-0.039381,0.0094187,0.8737,0.013019,-0.00033568,0.0033626,0.014632,-0.0022167,0.014672,0.0775932,0.0804,1.171632,0.000763912,-0.00748239,0.001789553,0.166003,0.000469986,-1.2118E-05,0.00012139,0.000528215,-8.00229E-05,0.000529659
0.021544,0.65542,0.67,9.7636,-0.040576,0.0095941,0.87084,0.013105,-0.00051341,0.0031073,0.015386,-0.0021658,0.014596,0.0786504,0.0804,1.171632,0.000777738,-0.00770944,0.001822879,0.1654596,0.000473091,-1.85341E-05,0.000112174,0.000555435,-7.81854E-05,0.000526916
0.021939,0.66381,0.67,9.7636,-0.041498,0.0091883,0.86926,0.013159,-0.00055886,0.002952,0.015863,-0.002296,0.014855,0.0796572,0.0804,1.171632,0.000791998,-0.00788462,0.001745777,0.1651594,0.00047504,-2.01748E-05,0.000106567,0.000572654,-8.28856E-05,0.000536266
0.022335,0.67207,0.67,9.7636,-0.042379,0.0083028,0.86738,0.013217,-0.00060196,0.0029096,0.016366,-0.0026897,0.015087,0.0806484,0.0804,1.171632,0.000806294,-0.00805201,0.001577532,0.1648022,0.000477134,-2.17308E-05,0.000105037,0.000590813,-9.70982E-05,0.000544641
0.022698,0.68032,0.67,9.7636,-0.042998,0.0073542,0.86581,0.013368,-0.0007179,0.002788,0.016918,-0.0028472,0.01511,0.0816384,0.0804,1.171632,0.000819398,-0.00816962,0.001397298,0.1645039,0.000482585,-2.59162E-05,0.000100647,0.00061074,-0.000102784,0.000545471
0.022939,0.68858,0.67,9.7636,-0.043146,0.0072351,0.86352,0.013571,-0.00084103,0.0027055,0.017098,-0.002576,0.015209,0.0826296,0.0804,1.171632,0.000828098,-0.00819774,0.001374669,0.1640688,0.000489913,-3.03612E-05,9.76686E-05,0.000617238,-9.29936E-05,0.000549045
0.022969,0.69683,0.67,9.7636,-0.042967,0.0092488,0.86034,0.013785,-0.00089843,0.0025604,0.016929,-0.002179,0.015224,0.0836196,0.0804,1.171632,0.000829181,-0.00816373,0.001757272,0.1634646,0.000497639,-3.24333E-05,9.24304E-05,0.000611137,-7.86619E-05,0.000549586
0.022957,0.70509,0.67,9.7636,-0.042802,0.01242,0.85787,0.014046,-0.0008725,0.0022146,0.016652,-0.0019548,0.015217,0.0846108,0.0804,1.171632,0.000828748,-0.00813238,0.0023598,0.1629953,0.000507061,-3.14973E-05,7.99471E-05,0.000601137,-7.05683E-05,0.000549334
0.023033,0.71335,0.67,9.7636,-0.042774,0.01449,0.85552,0.014322,-0.00086278,0.0018122,0.016505,-0.0020391,0.015238,0.085602,0.0804,1.171632,0.000831491,-0.00812706,0.0027531,0.1625488,0.000517024,-3.11464E-05,6.54204E-05,0.000595831,-7.36115E-05,0.000550092
0.023203,0.7216,0.67,9.7636,-0.042601,0.014814,0.85259,0.014559,-0.00083312,0.0014576,0.01655,-0.0021195,0.015296,0.086592,0.0804,1.171632,0.000837628,-0.00809419,0.00281466,0.1619921,0.00052558,-3.00756E-05,5.26194E-05,0.000597455,-7.6514E-05,0.000552186
0.023537,0.72986,0.67,9.7636,-0.042269,0.015022,0.84958,0.014724,-0.00073966,0.0011147,0.016788,-0.0020508,0.015561,0.0875832,0.0804,1.171632,0.000849686,-0.00803111,0.00285418,0.1614202,0.000531536,-2.67017E-05,4.02407E-05,0.000606047,-7.40339E-05,0.000561752
0.023694,0.73811,0.67,9.7636,-0.042154,0.016489,0.84682,0.014776,-0.00067697,0.00082213,0.016895,-0.0019355,0.015716,0.0885732,0.0804,1.171632,0.000855353,-0.00800926,0.00313291,0.1608958,0.000533414,-2.44386E-05,2.96789E-05,0.00060991,-6.98716E-05,0.000567348
0.023611,0.74637,0.67,9.7636,-0.04208,0.018721,0.84542,0.014759,-0.00066234,0.00065165,0.016673,-0.0018026,0.015791,0.0895644,0.0804,1.171632,0.000852357,-0.0079952,0.00355699,0.1606298,0.0005328,-2.39105E-05,2.35246E-05,0.000601895,-6.50739E-05,0.000570055
0.023682,0.75463,0.67,9.7636,-0.041534,0.020774,0.84452,0.014732,-0.00058805,0.00052876,0.016516,-0.0017777,0.016117,0.0905556,0.0804,1.171632,0.00085492,-0.00789146,0.00394706,0.1604588,0.000531825,-2.12286E-05,1.90882E-05,0.000596228,-6.4175E-05,0.000581824
0.02382,0.76288,0.67,9.7636,-0.040627,0.022368,0.84422,0.014669,-0.00047724,0.00045507,0.016646,-0.0016877,0.016323,0.0915456,0.0804,1.171632,0.000859902,-0.00771913,0.00424992,0.1604018,0.000529551,-1.72284E-05,1.6428E-05,0.000600921,-6.0926E-05,0.00058926
0.023921,0.77114,0.67,9.7636,-0.039764,0.023133,0.84475,0.014613,-0.0003619,0.00036154,0.016943,-0.0014872,0.016286,0.0925368,0.0804,1.171632,0.000863548,-0.00755516,0.00439527,0.1605025,0.000527529,-1.30646E-05,1.30516E-05,0.000611642,-5.36879E-05,0.000587925
0.024062,0.7794,0.67,9.7636,-0.038795,0.022939,0.84469,0.014635,-0.00022936,0.00021446,0.017273,-0.0012911,0.016216,0.093528,0.0804,1.171632,0.000868638,-0.00737105,0.00435841,0.1604911,0.000528324,-8.2799E-06,7.74201E-06,0.000623555,-4.66087E-05,0.000585398
0.024209,0.78765,0.67,9.7636,-0.037315,0.022608,0.84412,0.01471,-7.00E-05,0.00011134,0.017586,-0.0010657,0.016122,0.094518,0.0804,1.171632,0.000873945,-0.00708985,0.00429552,0.1603828,0.000531031,-0.000002527,4.01937E-06,0.000634855,-3.84718E-05,0.000582004
0.024472,0.79591,0.67,9.7636,-0.03546,0.022878,0.84385,0.01477,0.00014291,5.67E-07,0.017957,-0.00090834,0.016217,0.0955092,0.0804,1.171632,0.000883439,-0.0067374,0.00434682,0.1603315,0.000533197,5.15905E-06,2.04687E-08,0.000648248,-3.27911E-05,0.000585434
0.024692,0.80416,0.67,9.7636,-0.033698,0.023893,0.84502,0.014757,0.0003695,-7.03E-05,0.018397,-0.00083317,0.016229,0.0964992,0.0804,1.171632,0.000891381,-0.00640262,0.00453967,0.1605538,0.000532728,1.3339E-05,-2.53783E-06,0.000664132,-3.00774E-05,0.000585867
0.024686,0.81242,0.67,9.7636,-0.032386,0.02528,0.84645,0.014647,0.00054556,-0.00015635,0.018771,-0.00074849,0.015953,0.0974904,0.0804,1.171632,0.000891165,-0.00615334,0.0048032,0.1608255,0.000528757,1.96947E-05,-5.64424E-06,0.000677633,-2.70205E-05,0.000575903
0.024803,0.82068,0.67,9.7636,-0.031399,0.026693,0.84672,0.014535,0.00068526,-0.00029755,0.019198,-0.00079534,0.015872,0.0984816,0.0804,1.171632,0.000895388,-0.00596581,0.00507167,0.1608768,0.000524714,2.47379E-05,-1.07416E-05,0.000693048,-2.87118E-05,0.000572979
0.025204,0.82893,0.67,9.7636,-0.030164,0.02789,0.84729,0.014564,0.00084661,-0.0003632,0.019889,-0.0011592,0.015954,0.0994716,0.0804,1.171632,0.000909864,-0.00573116,0.0052991,0.1609851,0.00052576,3.05626E-05,-1.31115E-05,0.000717993,-4.18471E-05,0.000575939
0.025666,0.83719,0.67,9.7636,-0.028533,0.028575,0.84893,0.014693,0.00095132,-0.00041683,0.020642,-0.0017444,0.015996,0.1004628,0.0804,1.171632,0.000926543,-0.00542127,0.00542925,0.1612967,0.000530417,3.43427E-05,-1.50476E-05,0.000745176,-6.29728E-05,0.000577456
0.025839,0.84544,0.67,9.7636,-0.026847,0.028525,0.85048,0.01475,0.001002,-0.00047688,0.02092,-0.0021752,0.016009,0.1014528,0.0804,1.171632,0.000932788,-0.00510093,0.00541975,0.1615912,0.000532475,3.61722E-05,-1.72154E-05,0.000755212,-7.85247E-05,0.000577925
0.025945,0.8537,0.67,9.7636,-0.025246,0.028064,0.85245,0.014635,0.0010953,-0.00057092,0.020927,-0.0022998,0.016329,0.102444,0.0804,1.171632,0.000936615,-0.00479674,0.00533216,0.1619655,0.000528324,3.95403E-05,-2.06102E-05,0.000755465,-8.30228E-05,0.000589477
0.026352,0.86196,0.67,9.7636,-0.023494,0.027432,0.85513,0.01438,0.0012464,-0.0007688,0.021357,-0.0023208,0.016969,0.1034352,0.0804,1.171632,0.000951307,-0.00446386,0.00521208,0.1624747,0.000519118,4.4995E-05,-2.77537E-05,0.000770988,-8.37809E-05,0.000612581
0.026939,0.87021,0.67,9.7636,-0.021424,0.026288,0.85827,0.014113,0.0014829,-0.00094964,0.022284,-0.0021773,0.017482,0.1044252,0.0804,1.171632,0.000972498,-0.00407056,0.00499472,0.1630713,0.000509479,5.35327E-05,-3.4282E-05,0.000804452,-7.86005E-05,0.0006311
0.027662,0.87847,0.67,9.7636,-0.019292,0.024573,0.86224,0.013912,0.0017721,-0.0011751,0.023373,-0.0021066,0.018038,0.1054164,0.0804,1.171632,0.000998598,-0.00366548,0.00466887,0.1638256,0.000502223,6.39728E-05,-4.24211E-05,0.000843765,-7.60483E-05,0.000651172
0.028436,0.88672,0.67,9.7636,-0.017335,0.022909,0.86671,0.013752,0.002008,-0.0013971,0.024272,-0.0024638,0.018847,0.1064064,0.0804,1.171632,0.00102654,-0.00329365,0.00435271,0.1646749,0.000496447,7.24888E-05,-5.04353E-05,0.000876219,-8.89432E-05,0.000680377
0.029108,0.89498,0.67,9.7636,-0.015577,0.021789,0.87039,0.01358,0.0021725,-0.0015577,0.024936,-0.003066,0.019699,0.1073976,0.0804,1.171632,0.001050799,-0.00295963,0.00413991,0.1653741,0.000490238,7.84273E-05,-5.6233E-05,0.00090019,-0.000110683,0.000711134
0.029527,0.90324,0.67,9.7636,-0.013852,0.020641,0.8735,0.013399,0.0022615,-0.0017501,0.025412,-0.0036072,0.020243,0.1083888,0.0804,1.171632,0.001065925,-0.00263188,0.00392179,0.165965,0.000483704,8.16402E-05,-6.31786E-05,0.000917373,-0.00013022,0.000730772
0.029966,0.91149,0.67,9.7636,-0.011834,0.020063,0.8772,0.013289,0.0023509,-0.0018922,0.026071,-0.0040876,0.020572,0.1093788,0.0804,1.171632,0.001081773,-0.00224846,0.00381197,0.166668,0.000479733,8.48675E-05,-6.83084E-05,0.000941163,-0.000147562,0.000742649
0.030679,0.91975,0.67,9.7636,-0.0094468,0.020219,0.88002,0.013324,0.0025056,-0.0020055,0.026959,-0.0046202,0.021074,0.11037,0.0804,1.171632,0.001107512,-0.001794892,0.00384161,0.1672038,0.000480996,9.04522E-05,-7.23986E-05,0.00097322,-0.000166789,0.000760771
0.031269,0.92801,0.67,9.7636,-0.0067657,0.019241,0.88163,0.013467,0.0025564,-0.00203,0.027462,-0.0050453,0.02161,0.1113612,0.0804,1.171632,0.001128811,-0.001285483,0.00365579,0.1675097,0.000486159,9.2286E-05,-0.000073283,0.000991378,-0.000182135,0.000780121
0.03172,0.93626,0.67,9.7636,-0.0038865,0.016059,0.88218,0.01358,0.0025042,-0.0018834,0.027581,-0.0053983,0.022279,0.1123512,0.0804,1.171632,0.001145092,-0.000738435,0.00305121,0.1676142,0.000490238,9.04016E-05,-6.79907E-05,0.000995674,-0.000194879,0.000804272
0.032052,0.94452,0.67,9.7636,-0.00086656,0.011282,0.88231,0.013596,0.0024711,-0.0016982,0.027577,-0.0057107,0.022932,0.1133424,0.0804,1.171632,0.001157077,-0.000164646,0.00214358,0.1676389,0.000490816,8.92067E-05,-6.1305E-05,0.00099553,-0.000206156,0.000827845
0.032311,0.95277,0.67,9.7636,0.0022882,0.006846,0.88369,0.013568,0.002423,-0.001572,0.027696,-0.0059266,0.023359,0.1143324,0.0804,1.171632,0.001166427,0.000434758,0.00130074,0.1679011,0.000489805,8.74703E-05,-5.67492E-05,0.000999826,-0.00021395,0.00084326
0.032764,0.96103,0.67,9.7636,0.0054758,0.0032699,0.88711,0.01357,0.0023278,-0.0014062,0.027982,-0.0060164,0.023977,0.1153236,0.0804,1.171632,0.00118278,0.001040402,0.000621281,0.1685509,0.000489877,8.40336E-05,-5.07638E-05,0.00101015,-0.000217192,0.00086557
0.033133,0.96929,0.67,9.7636,0.008872,-0.00019329,0.89079,0.013569,0.002155,-0.0011285,0.028172,-0.0060878,0.024525,0.1163148,0.0804,1.171632,0.001196101,0.00168568,-3.67251E-05,0.1692501,0.000489841,7.77955E-05,-4.07389E-05,0.001017009,-0.00021977,0.000885353
0.033464,0.97754,0.67,9.7636,0.012684,-0.0036801,0.89284,0.013535,0.0019118,-0.00090453,0.028513,-0.0063583,0.024881,0.1173048,0.0804,1.171632,0.00120805,0.00240996,-0.000699219,0.1696396,0.000488614,6.9016E-05,-3.26535E-05,0.001029319,-0.000229535,0.000898204
0.034086,0.9858,0.67,9.7636,0.016645,-0.0072055,0.89453,0.013467,0.0016666,-0.00079356,0.029135,-0.0067203,0.02557,0.118296,0.0804,1.171632,0.001230505,0.00316255,-0.001369045,0.1699607,0.000486159,6.01643E-05,-2.86475E-05,0.001051774,-0.000242603,0.000923077
0.034796,0.99405,0.67,9.7636,0.020354,-0.010099,0.897,0.01341,0.0015627,-0.00075295,0.029805,-0.0069606,0.026376,0.119286,0.0804,1.171632,0.001256136,0.00386726,-0.00191881,0.17043,0.000484101,5.64135E-05,-2.71815E-05,0.001075961,-0.000251278,0.000952174
0.035214,1.0023,0.67,9.7636,0.02375,-0.012054,0.89956,0.013499,0.0016126,-0.00078131,0.030317,-0.0071802,0.026612,0.120276,0.0804,1.171632,0.001271225,0.0045125,-0.00229026,0.1709164,0.000487314,5.82149E-05,-2.82053E-05,0.001094444,-0.000259205,0.000960693
0.035506,1.0106,0.67,9.7636,0.027115,-0.013805,0.90266,0.013791,0.0016344,-0.00082278,0.030627,-0.0074023,0.026594,0.121272,0.0804,1.171632,0.001281767,0.00515185,-0.00262295,0.1715054,0.000497855,5.90018E-05,-2.97024E-05,0.001105635,-0.000267223,0.000960043
0.03584,1.0188,0.67,9.7636,0.030682,-0.016746,0.90753,0.014248,0.0015055,-0.00081967,0.030954,-0.0075387,0.026478,0.122256,0.0804,1.171632,0.001293824,0.00582958,-0.00318174,0.1724307,0.000514353,5.43486E-05,-2.95901E-05,0.001117439,-0.000272147,0.000955856
0.036368,1.0271,0.67,9.7636,0.034684,-0.021351,0.91252,0.014827,0.0013516,-0.00080279,0.03148,-0.0077305,0.026429,0.123252,0.0804,1.171632,0.001312885,0.00658996,-0.00405669,0.1733788,0.000535255,4.87928E-05,-2.89807E-05,0.001136428,-0.000279071,0.000954087
0.037083,1.0353,0.67,9.7636,0.039266,-0.026058,0.917,0.015466,0.001348,-0.00078138,0.032335,-0.0080149,0.026366,0.124236,0.0804,1.171632,0.001338696,0.00746054,-0.00495102,0.17423,0.000558323,4.86628E-05,-2.82078E-05,0.001167294,-0.000289338,0.000951813
0.037488,1.0436,0.67,9.7636,0.044039,-0.029724,0.92177,0.016076,0.0014589,-0.0007719,0.033027,-0.0083751,0.025873,0.125232,0.0804,1.171632,0.001353317,0.00836741,-0.00564756,0.1751363,0.000580344,5.26663E-05,-2.78656E-05,0.001192275,-0.000302341,0.000934015
0.03772,1.0518,0.67,9.7636,0.048359,-0.032365,0.92624,0.016619,0.0016402,-0.00085545,0.033283,-0.0088145,0.025537,0.126216,0.0804,1.171632,0.001361692,0.00918821,-0.00614935,0.1759856,0.000599946,5.92112E-05,-3.08817E-05,0.001201516,-0.000318203,0.000921886
0.03807,1.0601,0.67,9.7636,0.052093,-0.034164,0.92916,0.017111,0.0018381,-0.00098158,0.0335,-0.0092844,0.025529,0.127212,0.0804,1.171632,0.001374327,0.00989767,-0.00649116,0.1765404,0.000617707,6.63554E-05,-3.5435E-05,0.00120935,-0.000335167,0.000921597
0.038525,1.0684,0.67,9.7636,0.055801,-0.036058,0.93144,0.017513,0.0019272,-0.0011439,0.033904,-0.0095668,0.025634,0.128208,0.0804,1.171632,0.001390753,0.01060219,-0.00685102,0.1769736,0.000632219,6.95719E-05,-4.12948E-05,0.001223934,-0.000345361,0.000925387
0.038956,1.0766,0.67,9.7636,0.060038,-0.039227,0.93499,0.017772,0.0019551,-0.0013726,0.034396,-0.0096047,0.025744,0.129192,0.0804,1.171632,0.001406312,0.01140722,-0.00745313,0.1776481,0.000641569,7.05791E-05,-4.95509E-05,0.001241696,-0.00034673,0.000929358
0.039354,1.0849,0.67,9.7636,0.064686,-0.043205,0.93962,0.017881,0.0020583,-0.0014769,0.034657,-0.0096439,0.026169,0.130188,0.0804,1.171632,0.001420679,0.01229034,-0.00820895,0.1785278,0.000645504,7.43046E-05,-5.33161E-05,0.001251118,-0.000348145,0.000944701
0.039786,1.0931,0.67,9.7636,0.069326,-0.047361,0.94479,0.017851,0.0021619,-0.0014084,0.034523,-0.0096069,0.027199,0.131172,0.0804,1.171632,0.001436275,0.01317194,-0.00899859,0.1795101,0.000644421,7.80446E-05,-5.08432E-05,0.00124628,-0.000346809,0.000981884
0.040028,1.1014,0.67,9.7636,0.073807,-0.05224,0.9504,0.017755,0.0022367,-0.0012538,0.034276,-0.0093965,0.028025,0.132168,0.0804,1.171632,0.001445011,0.01402333,-0.0099256,0.180576,0.000640956,8.07449E-05,-4.52622E-05,0.001237364,-0.000339214,0.001011703
0.040201,1.1096,0.67,9.7636,0.078199,-0.058029,0.95514,0.017715,0.0023979,-0.0010957,0.034356,-0.009435,0.02833,0.133152,0.0804,1.171632,0.001451256,0.01485781,-0.01102551,0.1814766,0.000639512,8.65642E-05,-3.95548E-05,0.001240252,-0.000340604,0.001022713
0.040668,1.1179,0.67,9.7636,0.082745,-0.06321,0.95864,0.017829,0.0027129,-0.00092933,0.034848,-0.0098747,0.028659,0.134148,0.0804,1.171632,0.001468115,0.01572155,-0.0120099,0.1821416,0.000643627,9.79357E-05,-3.35488E-05,0.001258013,-0.000356477,0.00103459
0.041261,1.1262,0.67,9.7636,0.087533,-0.066486,0.9624,0.018068,0.0031095,-0.00073291,0.035694,-0.010272,0.028759,0.135144,0.0804,1.171632,0.001489522,0.01663127,-0.01263234,0.182856,0.000652255,0.000112253,-2.64581E-05,0.001288553,-0.000370819,0.0010382
0.041779,1.1344,0.67,9.7636,0.092399,-0.069504,0.96654,0.018244,0.0034148,-0.00055334,0.03657,-0.010636,0.028743,0.136128,0.0804,1.171632,0.001508222,0.01755581,-0.01320576,0.1836426,0.000658608,0.000123274,-1.99756E-05,0.001320177,-0.00038396,0.001037622
0.042285,1.1427,0.67,9.7636,0.097214,-0.073229,0.97061,0.018284,0.0035625,-0.00035381,0.037323,-0.011302,0.028961,0.137124,0.0804,1.171632,0.001526489,0.01847066,-0.01391351,0.1844159,0.000660052,0.000128606,-1.27725E-05,0.00134736,-0.000408002,0.001045492
0.04254,1.1509,0.67,9.7636,0.10206,-0.077453,0.97552,0.018401,0.0037658,-5.61E-05,0.037684,-0.011713,0.028996,0.138108,0.0804,1.171632,0.001535694,0.0193914,-0.01471607,0.1853488,0.000664276,0.000135945,-2.02521E-06,0.001360392,-0.000422839,0.001046756
