K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013213,0.80416,0.67,4.7844,-0.029408,-0.021697,1.1189,0.00044737,-0.00012232,4.58E-05,0.0011656,-0.0005665,0.0010297,0.0964992,0.0804,0.574128,4.76989E-05,-0.00558752,-0.00412243,0.212591,1.61501E-05,-4.41575E-06,1.65338E-06,4.20782E-05,-2.04507E-05,3.71722E-05
0.0014058,0.81242,0.67,4.7844,-0.029046,-0.020085,1.1188,0.00046194,-7.43E-05,0.00010124,0.0013119,-0.00067161,0.0010377,0.0974904,0.0804,0.574128,5.07494E-05,-0.00551874,-0.00381615,0.212572,1.6676E-05,-2.68223E-06,3.65476E-06,4.73596E-05,-2.42451E-05,3.7461E-05
0.0014806,0.82068,0.67,4.7844,-0.028632,-0.017904,1.1184,0.00048146,-3.00E-05,0.00016534,0.0014067,-0.00076388,0.0010731,0.0984816,0.0804,0.574128,5.34497E-05,-0.00544008,-0.00340176,0.212496,1.73807E-05,-0.000001083,5.96877E-06,5.07819E-05,-2.75761E-05,3.87389E-05
0.0015448,0.82893,0.67,4.7844,-0.028189,-0.015141,1.1173,0.00050349,-4.84E-06,0.00021102,0.0014673,-0.00083847,0.0011188,0.0994716,0.0804,0.574128,5.57673E-05,-0.00535591,-0.00287679,0.212287,1.8176E-05,-1.74724E-07,7.61782E-06,5.29695E-05,-3.02688E-05,4.03887E-05
0.0016231,0.83719,0.67,4.7844,-0.027776,-0.012134,1.1156,0.0005235,-3.48E-06,0.00022794,0.0015371,-0.00089935,0.0011855,0.1004628,0.0804,0.574128,5.85939E-05,-0.00527744,-0.00230546,0.211964,1.88984E-05,-1.25628E-07,8.22863E-06,5.54893E-05,-3.24665E-05,4.27966E-05
0.0017184,0.84544,0.67,4.7844,-0.027476,-0.009254,1.1135,0.00053607,-3.45E-05,0.00024393,0.0016262,-0.00093221,0.0012746,0.1014528,0.0804,0.574128,6.20342E-05,-0.00522044,-0.00175826,0.211565,1.93521E-05,-1.24545E-06,8.80587E-06,5.87058E-05,-3.36528E-05,4.60131E-05
0.0018259,0.8537,0.67,4.7844,-0.027364,-0.0061806,1.1113,0.00053995,-0.00012331,0.00027142,0.0017449,-0.0009293,0.0013669,0.102444,0.0804,0.574128,6.5915E-05,-0.00519916,-0.001174314,0.211147,1.94922E-05,-4.45149E-06,9.79826E-06,6.29909E-05,-3.35477E-05,4.93451E-05
0.0019765,0.86196,0.67,4.7844,-0.027489,-0.0025802,1.1092,0.00054193,-0.00027153,0.00027444,0.0019194,-0.00089709,0.0014917,0.1034352,0.0804,0.574128,7.13517E-05,-0.00522291,-0.000490238,0.210748,1.95637E-05,-9.80223E-06,9.90728E-06,6.92903E-05,-3.23849E-05,5.38504E-05
0.0021387,0.87021,0.67,4.7844,-0.027821,0.00089851,1.1064,0.00054628,-0.00041829,0.00025707,0.0020881,-0.0008667,0.001643,0.1044252,0.0804,0.574128,7.72071E-05,-0.00528599,0.000170717,0.210216,1.97207E-05,-1.51003E-05,9.28023E-06,7.53804E-05,-3.12879E-05,5.93123E-05
0.00223,0.87847,0.67,4.7844,-0.028207,0.0037231,1.1023,0.00055018,-0.00050988,0.0002663,0.0021825,-0.00089145,0.0017273,0.1054164,0.0804,0.574128,0.000080503,-0.00535933,0.000707389,0.209437,1.98615E-05,-1.84067E-05,9.61343E-06,7.87883E-05,-3.21813E-05,6.23555E-05
0.0022624,0.88672,0.67,4.7844,-0.028471,0.0062242,1.0974,0.00055435,-0.00056217,0.0003019,0.0022604,-0.00098631,0.00171,0.1064064,0.0804,0.574128,8.16726E-05,-0.00540949,0.001182598,0.208506,2.0012E-05,-2.02943E-05,1.08986E-05,8.16004E-05,-3.56058E-05,0.000061731
0.0023117,0.89498,0.67,4.7844,-0.028578,0.0085097,1.0919,0.00056472,-0.00060469,0.00035235,0.0023653,-0.0011402,0.0016933,0.1073976,0.0804,0.574128,8.34524E-05,-0.00542982,0.001616843,0.207461,2.03864E-05,-2.18293E-05,1.27198E-05,8.53873E-05,-4.11612E-05,6.11281E-05
0.0023719,0.90324,0.67,4.7844,-0.028597,0.010403,1.0861,0.00058462,-0.00064867,0.00041776,0.0024601,-0.0012856,0.0016991,0.1083888,0.0804,0.574128,8.56256E-05,-0.00543343,0.00197657,0.206359,2.11048E-05,-2.3417E-05,1.50811E-05,8.88096E-05,-4.64102E-05,6.13375E-05
0.0023668,0.91149,0.67,4.7844,-0.028543,0.011918,1.0819,0.00061553,-0.00069714,0.00047042,0.0025054,-0.0013118,0.0016128,0.1093788,0.0804,0.574128,8.54415E-05,-0.00542317,0.00226442,0.205561,2.22206E-05,-2.51668E-05,1.69822E-05,9.04449E-05,-4.7356E-05,5.82221E-05
0.0022911,0.91975,0.67,4.7844,-0.028369,0.012878,1.0798,0.0006619,-0.00072886,0.00050268,0.0024548,-0.0012183,0.0014654,0.11037,0.0804,0.574128,8.27087E-05,-0.00539011,0.00244682,0.205162,2.38946E-05,-2.63118E-05,1.81467E-05,8.86183E-05,-4.39806E-05,5.29009E-05
0.002211,0.92801,0.67,4.7844,-0.027999,0.013166,1.0786,0.00073016,-0.00072682,0.00053765,0.0023287,-0.0010934,0.0013631,0.1113612,0.0804,0.574128,7.98171E-05,-0.00531981,0.00250154,0.204934,2.63588E-05,-2.62382E-05,1.94092E-05,8.40661E-05,-3.94717E-05,4.92079E-05
0.0021716,0.93626,0.67,4.7844,-0.027448,0.013001,1.0778,0.00082206,-0.00071601,0.00057622,0.0022314,-0.0010064,0.0012897,0.1123512,0.0804,0.574128,7.83948E-05,-0.00521512,0.00247019,0.204782,2.96764E-05,-2.5848E-05,2.08015E-05,8.05535E-05,-3.6331E-05,4.65582E-05
0.0021881,0.94452,0.67,4.7844,-0.026873,0.012305,1.0769,0.00092672,-0.00071784,0.00061905,0.0021709,-0.0010102,0.0012785,0.1133424,0.0804,0.574128,7.89904E-05,-0.00510587,0.00233795,0.204611,3.34546E-05,-2.5914E-05,2.23477E-05,7.83695E-05,-3.64682E-05,4.61539E-05
0.0022087,0.95277,0.67,4.7844,-0.026404,0.010642,1.0753,0.0010225,-0.0007082,0.00066151,0.0020479,-0.0010846,0.001347,0.1143324,0.0804,0.574128,7.97341E-05,-0.00501676,0.00202198,0.204307,3.69123E-05,-2.5566E-05,2.38805E-05,7.39292E-05,-3.91541E-05,4.86267E-05
0.0021382,0.96103,0.67,4.7844,-0.026146,0.0080165,1.073,0.001092,-0.000657,0.00066679,0.0018124,-0.0011224,0.001372,0.1153236,0.0804,0.574128,7.7189E-05,-0.00496774,0.001523135,0.20387,3.94212E-05,-2.37177E-05,2.40711E-05,6.54276E-05,-4.05186E-05,4.95292E-05
0.0019934,0.96929,0.67,4.7844,-0.026138,0.0051014,1.0705,0.0011377,-0.00056892,0.00062592,0.0015205,-0.0010802,0.0013286,0.1163148,0.0804,0.574128,7.19617E-05,-0.00496622,0.000969266,0.203395,4.1071E-05,-2.0538E-05,2.25957E-05,5.48901E-05,-3.89952E-05,4.79625E-05
0.0018744,0.97754,0.67,4.7844,-0.026273,0.0027959,1.0676,0.0011783,-0.00047255,0.00057191,0.0012717,-0.0010015,0.0012987,0.1173048,0.0804,0.574128,6.76658E-05,-0.00499187,0.000531221,0.202844,4.25366E-05,-1.70591E-05,2.0646E-05,4.59084E-05,-3.61542E-05,4.68831E-05
0.0018209,0.9858,0.67,4.7844,-0.026331,0.0017833,1.0635,0.0012285,-0.0003895,0.0005338,0.0011144,-0.00090404,0.0012988,0.118296,0.0804,0.574128,6.57345E-05,-0.00500289,0.000338827,0.202065,4.43489E-05,-1.4061E-05,1.92702E-05,4.02298E-05,-3.26358E-05,4.68867E-05
0.0018082,0.99405,0.67,4.7844,-0.026113,0.0024027,1.0576,0.0012896,-0.0003261,0.00050912,0.0010333,-0.00077294,0.0012936,0.119286,0.0804,0.574128,6.5276E-05,-0.00496147,0.000456513,0.200944,4.65546E-05,-1.17722E-05,1.83792E-05,3.73021E-05,-2.79031E-05,4.6699E-05
0.0018074,1.0023,0.67,4.7844,-0.025677,0.0044618,1.0507,0.0013586,-0.00028907,0.00047586,0.0010128,-0.00064358,0.0012434,0.120276,0.0804,0.574128,6.52471E-05,-0.00487863,0.000847742,0.199633,4.90455E-05,-1.04354E-05,1.71785E-05,3.65621E-05,-2.32332E-05,4.48867E-05
0.0018262,1.0106,0.67,4.7844,-0.025203,0.0069542,1.044,0.0014319,-0.00027754,0.00042369,0.0010661,-0.00057583,0.0011543,0.121272,0.0804,0.574128,6.59258E-05,-0.00478857,0.001321298,0.19836,5.16916E-05,-1.00192E-05,1.52952E-05,3.84862E-05,-2.07875E-05,4.16702E-05
0.001893,1.0188,0.67,4.7844,-0.024755,0.0088625,1.038,0.0015042,-0.00027527,0.00035712,0.0011963,-0.00056172,0.0010854,0.122256,0.0804,0.574128,6.83373E-05,-0.00470345,0.001683875,0.19722,5.43016E-05,-9.93725E-06,1.2892E-05,4.31864E-05,-2.02781E-05,3.91829E-05
0.0019916,1.0271,0.67,4.7844,-0.024288,0.010326,1.0331,0.0015726,-0.00026752,0.00030038,0.0013473,-0.00056378,0.0010633,0.123252,0.0804,0.574128,7.18968E-05,-0.00461472,0.00196194,0.196289,5.67709E-05,-9.65747E-06,1.08437E-05,4.86375E-05,-2.03525E-05,3.83851E-05
0.0020662,1.0353,0.67,4.7844,-0.023639,0.012086,1.0297,0.0016374,-0.00025024,0.00027609,0.0014287,-0.00057673,0.0010663,0.124236,0.0804,0.574128,7.45898E-05,-0.00449141,0.00229634,0.195643,5.91101E-05,-9.03366E-06,9.96685E-06,5.15761E-05,-2.082E-05,3.84934E-05
