K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013014,0.43187,0.67,4.7844,-0.046531,0.017062,1.0812,0.00076855,8.06E-05,-0.00010689,0.00076992,7.36E-05,0.0010644,0.0518244,0.0804,0.574128,8.13375E-05,-0.01163275,0.0042655,2.70E-01,4.80344E-05,5.03594E-06,-6.68063E-06,0.00004812,4.60119E-06,0.000066525
0.0014763,0.4504,0.67,4.7844,-0.049007,0.014387,1.0801,0.0007248,0.00013548,-0.00024225,0.0009119,-0.00010028,0.0013159,0.054048,0.0804,0.574128,9.22688E-05,-0.01225175,0.00359675,2.70E-01,0.0000453,8.4675E-06,-1.51406E-05,5.69938E-05,-6.2675E-06,8.22438E-05
0.0015977,0.46812,0.67,4.7844,-0.050672,0.01143,1.0792,0.00068721,0.00012941,-0.0003345,0.0012454,0.000115,0.0012628,0.0561744,0.0804,0.574128,9.98563E-05,-0.012668,0.0028575,2.70E-01,4.29506E-05,8.08813E-06,-2.09063E-05,7.78375E-05,7.1875E-06,0.000078925
0.0019063,0.48504,0.67,4.7844,-0.051908,0.0097597,1.0856,0.00066976,3.22E-05,-0.00027927,0.0017398,0.00048079,0.0014031,0.0582048,0.0804,0.574128,0.000119144,-0.012977,0.002439925,2.71E-01,0.00004186,2.01406E-06,-1.74544E-05,0.000108738,3.00494E-05,8.76938E-05
0.0021276,0.50122,0.67,4.7844,-0.053281,0.0068259,1.091,0.00066415,-2.90E-05,-0.00031213,0.0018362,0.00025189,0.0017549,0.0601464,0.0804,0.574128,0.000132975,-0.01332025,0.001706475,2.73E-01,4.15094E-05,-1.81044E-06,-1.95081E-05,0.000114763,1.57431E-05,0.000109681
0.0020127,0.51667,0.67,4.7844,-0.054732,0.0039614,1.093,0.00066113,-1.81E-05,-0.00037918,0.0015518,5.49E-05,0.0018125,0.0620004,0.0804,0.574128,0.000125794,-0.013683,0.00099035,2.73E-01,4.13206E-05,-1.13319E-06,-2.36988E-05,9.69875E-05,3.43175E-06,0.000113281
0.0018905,0.53142,0.67,4.7844,-0.056185,0.0004171,1.0942,0.00066232,3.29E-05,-0.00035565,0.0012554,0.00016396,0.0018634,0.0637704,0.0804,0.574128,0.000118156,-0.01404625,0.000104275,2.74E-01,0.000041395,2.05775E-06,-2.22281E-05,7.84625E-05,1.02475E-05,0.000116463
0.0017425,0.54551,0.67,4.7844,-0.057442,-0.0036992,1.097,0.00066189,4.44E-05,-0.00026568,0.0010363,0.00011721,0.0017868,0.0654612,0.0804,0.574128,0.000108906,-0.0143605,-0.0009248,2.74E-01,4.13681E-05,2.77694E-06,-0.000016605,6.47688E-05,7.32563E-06,0.000111675
0.0016278,0.55896,0.67,4.7844,-0.05889,-0.0071116,1.108,0.0006611,3.85E-05,-0.00022342,0.0008984,-9.98E-05,0.0016962,0.0670752,0.0804,0.574128,0.000101738,-0.0147225,-0.0017779,2.77E-01,4.13188E-05,2.40419E-06,-1.39638E-05,0.00005615,-6.23881E-06,0.000106013
0.0015898,0.5718,0.67,4.7844,-0.060965,-0.0096891,1.1131,0.000681,4.07E-05,-0.00023141,0.00084953,-7.95E-05,0.001649,0.068616,0.0804,0.574128,9.93625E-05,-0.01524125,-0.002422275,2.78E-01,4.25625E-05,2.54175E-06,-1.44631E-05,5.30956E-05,-4.96575E-06,0.000103063
