K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025691,2.3674,0.67,6.775,0.063168,0.019684,1.2042,0.0011427,-4.30E-05,0.00015107,0.0017433,-6.63E-05,0.0022522,0.284088,0.0804,0.813,0.000160569,0.015792,0.004921,3.01E-01,7.14188E-05,-2.69044E-06,9.44188E-06,0.000108956,-4.14331E-06,0.000140763
0.0028583,2.3999,0.67,6.775,0.046057,0.019244,1.1701,0.0011339,-4.85E-06,0.0001537,0.0019232,5.10E-05,0.0026596,0.287988,0.0804,0.813,0.000178644,0.01151425,0.004811,2.93E-01,7.08688E-05,-3.03094E-07,9.60625E-06,0.0001202,3.18656E-06,0.000166225
0.0029949,2.4338,0.67,6.775,0.029952,0.03438,1.1512,0.0010121,0.00011714,0.00037722,0.0016238,0.00021718,0.0033539,0.292056,0.0804,0.813,0.000187181,0.007488,0.008595,2.88E-01,6.32563E-05,7.32125E-06,2.35763E-05,0.000101488,1.35738E-05,0.000209619
0.0023579,2.4691,0.67,6.775,0.013968,0.044016,1.0332,0.00050075,0.00013313,0.00031487,0.0012754,0.00032648,0.0029396,0.296292,0.0804,0.813,0.000147369,0.003492,0.011004,2.58E-01,3.12969E-05,8.32063E-06,1.96794E-05,7.97125E-05,0.000020405,0.000183725
0.00086351,2.5058,0.67,6.775,0.0030586,0.019603,0.4601,3.19E-05,2.29E-05,5.54E-05,0.00049989,0.00013135,0.0011952,0.300696,0.0804,0.813,5.39694E-05,0.00076465,0.00490075,1.15E-01,1.99381E-06,1.43319E-06,3.46438E-06,3.12431E-05,8.20938E-06,0.0000747
2.61E-07,2.544,0.67,6.775,0.0001891,4.08E-14,-1.15E-17,5.23E-07,1.13E-16,-3.14E-20,2.43E-26,-6.77E-30,2.15E-33,0.30528,0.0804,0.813,1.63394E-08,0.000047275,1.01968E-14,-2.87E-18,3.26788E-08,7.04625E-18,-1.96294E-21,1.51925E-27,-4.23375E-31,1.34506E-34
0,2.5837,0.67,6.775,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.775,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025664,2.3674,0.67,6.7833,0.062963,0.019577,1.2055,0.0011394,-4.38E-05,0.00015623,0.0017364,-6.84E-05,0.0022571,0.284088,0.0804,0.813996,0.0001604,0.01574075,0.00489425,3.01E-01,7.12125E-05,-2.73788E-06,9.76438E-06,0.000108525,-4.27725E-06,0.000141069
0.0028509,2.3999,0.67,6.7833,0.045905,0.019092,1.1714,0.0011335,-5.19E-06,0.00015312,0.0019203,4.88E-05,0.002648,0.287988,0.0804,0.813996,0.000178181,0.01147625,0.004773,2.93E-01,7.08438E-05,-3.24663E-07,0.00000957,0.000120019,3.04944E-06,0.0001655
0.0029914,2.4338,0.67,6.7833,0.029845,0.034115,1.1523,0.0010146,0.00011883,0.0003759,0.0016221,0.00021716,0.0033462,0.292056,0.0804,0.813996,0.000186963,0.00746125,0.00852875,2.88E-01,6.34125E-05,7.42688E-06,2.34938E-05,0.000101381,1.35725E-05,0.000209138
0.0023597,2.4691,0.67,6.7833,0.013917,0.043771,1.0343,0.00050378,0.00013388,0.0003161,0.0012716,0.00032565,0.002944,0.296292,0.0804,0.813996,0.000147481,0.00347925,0.01094275,2.59E-01,3.14863E-05,8.3675E-06,1.97563E-05,0.000079475,2.03531E-05,0.000184
0.00086377,2.5058,0.67,6.7833,0.0029414,0.019494,0.46062,3.20E-05,2.31E-05,5.56E-05,0.00049845,0.00013102,0.001197,0.300696,0.0804,0.813996,5.39856E-05,0.00073535,0.0048735,1.15E-01,2.00275E-06,1.44138E-06,0.000003478,3.11531E-05,8.18875E-06,7.48125E-05
2.38E-07,2.544,0.67,6.7833,8.22E-05,1.77E-14,-1.75E-18,4.77E-07,1.03E-16,-1.51E-20,2.22E-26,-3.25E-30,5.86E-34,0.30528,0.0804,0.813996,1.48938E-08,0.000020557,4.4315E-15,-4.36E-19,2.97875E-08,6.425E-18,-9.41625E-22,1.38594E-27,-2.03163E-31,3.66244E-35
0,2.5837,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813996,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813996,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025748,2.3674,0.67,6.7916,0.062758,0.019473,1.2067,0.0011568,-4.64E-05,0.00015778,0.0017309,-7.05E-05,0.0022619,0.284088,0.0804,0.814992,0.000160925,0.0156895,0.00486825,3.02E-01,0.0000723,-2.90194E-06,9.86125E-06,0.000108181,-4.40513E-06,0.000141369
0.0028501,2.3999,0.67,6.7916,0.045751,0.018943,1.1727,0.0011453,-8.29E-06,0.00015697,0.0019187,4.62E-05,0.0026362,0.287988,0.0804,0.814992,0.000178131,0.01143775,0.00473575,2.93E-01,7.15813E-05,-5.1805E-07,9.81063E-06,0.000119919,2.88713E-06,0.000164763
0.0029989,2.4338,0.67,6.7916,0.029735,0.033852,1.1535,0.0010357,0.00011842,0.00037632,0.0016217,0.00021651,0.0033403,0.292056,0.0804,0.814992,0.000187431,0.00743375,0.008463,2.88E-01,6.47313E-05,7.40125E-06,0.00002352,0.000101356,1.35319E-05,0.000208769
0.0023677,2.4691,0.67,6.7916,0.013867,0.043526,1.0355,0.00051628,0.00013553,0.00031393,0.0012704,0.00032487,0.0029486,0.296292,0.0804,0.814992,0.000147981,0.00346675,0.0108815,2.59E-01,3.22675E-05,8.47063E-06,1.96206E-05,0.0000794,2.03044E-05,0.000184288
0.00086568,2.5058,0.67,6.7916,0.0032938,0.019385,0.46113,3.44E-05,2.33E-05,5.53E-05,0.00049799,0.0001307,0.001199,0.300696,0.0804,0.814992,0.000054105,0.00082345,0.00484625,1.15E-01,2.15069E-06,1.45906E-06,3.45425E-06,3.11244E-05,8.16875E-06,7.49375E-05
1.03E-06,2.544,0.67,6.7916,0.0004451,9.60E-14,1.45E-17,2.06E-06,4.45E-16,5.85E-20,9.59E-26,1.26E-29,4.09E-33,0.30528,0.0804,0.814992,6.43875E-08,0.000111275,2.40088E-14,3.62E-18,1.28775E-07,2.77825E-17,3.65525E-21,5.99381E-27,7.8825E-31,2.55775E-34
0,2.5837,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.814992,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.814992,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025784,2.3674,0.67,6.8,0.062548,0.019367,1.208,0.0011689,-4.78E-05,0.00016567,0.0017249,-7.02E-05,0.0022629,0.284088,0.0804,0.816,0.00016115,0.015637,0.00484175,3.02E-01,7.30563E-05,-2.98525E-06,1.03544E-05,0.000107806,-4.38863E-06,0.000141431
0.0028433,2.3999,0.67,6.8,0.04559,0.018792,1.1739,0.001146,-9.92E-06,0.00016413,0.0019142,4.62E-05,0.0026263,0.287988,0.0804,0.816,0.000177706,0.0113975,0.004698,2.93E-01,0.000071625,-6.20019E-07,1.02581E-05,0.000119638,2.88863E-06,0.000164144
0.0029981,2.4338,0.67,6.8,0.029623,0.033587,1.1546,0.0010409,0.00011723,0.0003777,0.0016177,0.00021684,0.0033376,0.292056,0.0804,0.816,0.000187381,0.00740575,0.00839675,2.89E-01,6.50563E-05,7.32688E-06,2.36063E-05,0.000101106,1.35525E-05,0.0002086
0.0023707,2.4691,0.67,6.8,0.013818,0.043277,1.0366,0.00052226,0.00013514,0.00031079,0.0012664,0.00032515,0.0029528,0.296292,0.0804,0.816,0.000148169,0.0034545,0.01081925,2.59E-01,3.26413E-05,8.44625E-06,1.94244E-05,0.00007915,2.03219E-05,0.00018455
0.000866,2.5058,0.67,6.8,0.0033599,0.019275,0.46163,3.49E-05,2.33E-05,5.47E-05,0.00049643,0.00013081,0.0012007,0.300696,0.0804,0.816,0.000054125,0.000839975,0.00481875,1.15E-01,2.17919E-06,1.45481E-06,3.41969E-06,3.10269E-05,8.17563E-06,7.50438E-05
1.07E-06,2.544,0.67,6.8,0.00052123,1.12E-13,1.88E-17,2.14E-06,4.62E-16,8.13E-20,9.97E-26,1.75E-29,3.94E-33,0.30528,0.0804,0.816,6.6925E-08,0.000130308,2.81075E-14,4.71E-18,1.33856E-07,2.88731E-17,5.08056E-21,6.22813E-27,1.09569E-30,2.46306E-34
0,2.5837,0.67,6.8,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025727,2.3674,0.67,6.8083,0.06233,0.019261,1.2092,0.0011606,-5.07E-05,0.00017424,0.0017205,-7.01E-05,0.0022644,0.284088,0.0804,0.816996,0.000160794,0.0155825,0.00481525,3.02E-01,7.25375E-05,-3.16863E-06,0.00001089,0.000107531,-4.38025E-06,0.000141525
0.002831,2.3999,0.67,6.8083,0.045432,0.018643,1.1751,0.0011289,-1.13E-05,0.0001667,0.0019142,4.47E-05,0.0026189,0.287988,0.0804,0.816996,0.000176938,0.011358,0.00466075,2.94E-01,7.05563E-05,-7.03875E-07,1.04188E-05,0.000119638,2.79131E-06,0.000163681
0.002983,2.4338,0.67,6.8083,0.029507,0.033325,1.1556,0.0010114,0.00011801,0.00038003,0.0016184,0.00021568,0.0033362,0.292056,0.0804,0.816996,0.000186438,0.00737675,0.00833125,2.89E-01,6.32125E-05,7.37563E-06,2.37519E-05,0.00010115,0.00001348,0.000208513
0.0023634,2.4691,0.67,6.8083,0.013762,0.043029,1.0377,0.00050461,0.00013486,0.00031317,0.0012643,0.00032343,0.002958,0.296292,0.0804,0.816996,0.000147713,0.0034405,0.01075725,2.59E-01,3.15381E-05,8.42875E-06,1.95731E-05,7.90188E-05,2.02144E-05,0.000184875
0.00086536,2.5058,0.67,6.8083,0.0031049,0.019165,0.46212,3.23E-05,2.32E-05,5.51E-05,0.00049562,0.00013013,0.0012028,0.300696,0.0804,0.816996,0.000054085,0.000776225,0.00479125,1.16E-01,0.000002017,1.45175E-06,0.000003446,3.09763E-05,8.13313E-06,0.000075175
3.26E-07,2.544,0.67,6.8083,0.00027768,5.99E-14,2.55E-18,6.52E-07,1.41E-16,9.55E-21,3.03E-26,2.06E-30,3.23E-34,0.30528,0.0804,0.816996,2.03681E-08,0.00006942,1.49653E-14,6.37E-19,4.07356E-08,8.7825E-18,5.97144E-22,1.89356E-27,1.28719E-31,2.01956E-35
0,2.5837,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816996,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816996,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025963,2.3674,0.67,6.8166,0.062107,0.019155,1.2104,0.0012066,-5.61E-05,0.00017994,0.0017171,-7.12E-05,0.0022689,0.284088,0.0804,0.817992,0.000162269,0.01552675,0.00478875,3.03E-01,7.54125E-05,-3.50475E-06,1.12463E-05,0.000107319,-4.45256E-06,0.000141806
0.0028527,2.3999,0.67,6.8166,0.045273,0.018492,1.1763,0.0011758,-1.44E-05,0.00016851,0.001915,4.20E-05,0.0026146,0.287988,0.0804,0.817992,0.000178294,0.01131825,0.004623,2.94E-01,7.34875E-05,-9.02813E-07,1.05319E-05,0.000119688,2.62719E-06,0.000163413
0.0030086,2.4338,0.67,6.8166,0.029393,0.03306,1.1567,0.0010594,0.00011708,0.00037942,0.0016201,0.00021551,0.0033376,0.292056,0.0804,0.817992,0.000188038,0.00734825,0.008265,2.89E-01,6.62125E-05,7.3175E-06,2.37138E-05,0.000101256,1.34694E-05,0.0002086
0.0023799,2.4691,0.67,6.8166,0.013705,0.042777,1.0387,0.00053079,0.00013504,0.00031476,0.0012646,0.00032297,0.0029643,0.296292,0.0804,0.817992,0.000148744,0.00342625,0.01069425,2.60E-01,3.31744E-05,0.00000844,1.96725E-05,7.90375E-05,2.01856E-05,0.000185269
0.00086748,2.5058,0.67,6.8166,0.0032375,0.019053,0.4626,3.38E-05,2.33E-05,5.54E-05,0.00049578,0.00012994,0.0012054,0.300696,0.0804,0.817992,5.42175E-05,0.000809375,0.00476325,1.16E-01,2.11069E-06,1.45375E-06,3.4635E-06,3.09863E-05,8.12125E-06,7.53375E-05
2.55E-07,2.544,0.67,6.8166,0.00042205,9.11E-14,1.17E-17,5.11E-07,1.10E-16,1.46E-20,2.38E-26,3.16E-30,8.66E-34,0.30528,0.0804,0.817992,1.59581E-08,0.000105513,2.27648E-14,2.92E-18,3.19163E-08,6.88875E-18,9.14E-22,1.48675E-27,1.97456E-31,5.41338E-35
0,2.5837,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.817992,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.817992,0,0,0,0.00E+00,0,0,0,0,0,0
0.0026335,2.3674,0.67,6.825,0.061876,0.019049,1.2116,0.0012872,-5.98E-05,0.0001928,0.001706,-7.34E-05,0.0022739,0.284088,0.0804,0.819,0.000164594,0.015469,0.00476225,3.03E-01,0.00008045,-3.7395E-06,0.00001205,0.000106625,-4.59056E-06,0.000142119
0.0028883,2.3999,0.67,6.825,0.045098,0.018341,1.1775,0.0012597,-1.82E-05,0.00017684,0.0019055,3.92E-05,0.0026114,0.287988,0.0804,0.819,0.000180519,0.0112745,0.00458525,2.94E-01,7.87313E-05,-1.13675E-06,1.10525E-05,0.000119094,2.44706E-06,0.000163213
0.0030605,2.4338,0.67,6.825,0.029275,0.032795,1.1577,0.0011686,0.00011315,0.00038003,0.0016115,0.00021493,0.0033408,0.292056,0.0804,0.819,0.000191281,0.00731875,0.00819875,2.89E-01,7.30375E-05,7.07188E-06,2.37519E-05,0.000100719,1.34331E-05,0.0002088
0.002414,2.4691,0.67,6.825,0.013654,0.042524,1.0398,0.00060031,0.0001323,0.00031391,0.0012565,0.00032182,0.0029712,0.296292,0.0804,0.819,0.000150875,0.0034135,0.010631,2.60E-01,3.75194E-05,8.26875E-06,1.96194E-05,7.85313E-05,2.01138E-05,0.0001857
0.0008696,2.5058,0.67,6.825,0.0033457,0.01894,0.46307,3.83E-05,2.28E-05,5.53E-05,0.00049261,0.00012948,0.0012083,0.300696,0.0804,0.819,0.00005435,0.000836425,0.004735,1.16E-01,2.39475E-06,1.42431E-06,3.45413E-06,3.07881E-05,8.0925E-06,7.55188E-05
3.50E-07,2.544,0.67,6.825,0.0005407,1.11E-13,1.64E-17,7.00E-07,1.44E-16,2.01E-20,2.95E-26,4.24E-30,9.66E-34,0.30528,0.0804,0.819,2.18875E-08,0.000135175,2.77875E-14,4.11E-18,4.3775E-08,8.97938E-18,1.25606E-21,1.84681E-27,2.65144E-31,6.04006E-35
0,2.5837,0.67,6.825,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.825,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819,0,0,0,0.00E+00,0,0,0,0,0,0
0.002587,2.3674,0.67,6.8333,0.06164,0.018936,1.2129,0.0011983,-6.23E-05,0.00019783,0.0017043,-7.57E-05,0.0022715,0.284088,0.0804,0.819996,0.000161688,0.01541,0.004734,3.03E-01,7.48938E-05,-3.89113E-06,1.23644E-05,0.000106519,-4.72975E-06,0.000141969
0.0028369,2.3999,0.67,6.8333,0.044921,0.018182,1.1789,0.0011683,-2.10E-05,0.00018006,0.0019106,3.41E-05,0.0025949,0.287988,0.0804,0.819996,0.000177306,0.01123025,0.0045455,2.95E-01,7.30188E-05,-1.31144E-06,1.12538E-05,0.000119413,0.000002134,0.000162181
0.0030073,2.4338,0.67,6.8333,0.029159,0.032517,1.1589,0.0010629,0.00011369,0.00038417,0.0016176,0.00021242,0.003334,0.292056,0.0804,0.819996,0.000187956,0.00728975,0.00812925,2.90E-01,6.64313E-05,7.10563E-06,2.40106E-05,0.0001011,1.32763E-05,0.000208375
0.0023849,2.4691,0.67,6.8333,0.013609,0.042259,1.0409,0.0005331,0.0001325,0.00031693,0.0012591,0.00032064,0.0029775,0.296292,0.0804,0.819996,0.000149056,0.00340225,0.01056475,2.60E-01,3.33188E-05,8.28125E-06,1.98081E-05,7.86938E-05,0.00002004,0.000186094
0.00086934,2.5058,0.67,6.8333,0.0032613,0.018823,0.4636,3.42E-05,2.28E-05,5.58E-05,0.00049366,0.00012901,0.0012108,0.300696,0.0804,0.819996,5.43338E-05,0.000815325,0.00470575,1.16E-01,2.1365E-06,1.42625E-06,3.48756E-06,3.08538E-05,8.06313E-06,0.000075675
3.89E-07,2.544,0.67,6.8333,0.00046559,9.07E-14,2.65E-18,7.79E-07,1.52E-16,3.16E-21,2.95E-26,6.14E-31,3.39E-34,0.30528,0.0804,0.819996,2.43331E-08,0.000116398,2.2666E-14,6.62E-19,4.86656E-08,9.475E-18,1.97506E-22,1.84469E-27,3.83525E-32,2.11688E-35
0,2.5837,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819996,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819996,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025039,2.3674,0.67,6.8463,0.061307,0.018783,1.2145,0.0010477,-6.92E-05,0.00019747,0.0016907,-7.89E-05,0.0022695,0.284088,0.0804,0.821556,0.000156494,0.01532675,0.00469575,3.04E-01,6.54813E-05,-4.32506E-06,1.23419E-05,0.000105669,-4.93325E-06,0.000141844
0.0027432,2.3999,0.67,6.8463,0.044679,0.017964,1.1805,0.0010104,-2.61E-05,0.00017993,0.0018999,2.79E-05,0.0025762,0.287988,0.0804,0.821556,0.00017145,0.01116975,0.004491,2.95E-01,0.00006315,-1.62994E-06,1.12456E-05,0.000118744,1.74588E-06,0.000161013
0.002904,2.4338,0.67,6.8463,0.028981,0.032133,1.1603,0.00087065,0.00011465,0.00038507,0.0016093,0.00020973,0.003328,0.292056,0.0804,0.821556,0.0001815,0.00724525,0.00803325,2.90E-01,5.44156E-05,7.16563E-06,2.40669E-05,0.000100581,1.31081E-05,0.000208
0.002324,2.4691,0.67,6.8463,0.013522,0.041889,1.0423,0.00040943,0.00013399,0.00031724,0.001252,0.00031971,0.0029865,0.296292,0.0804,0.821556,0.00014525,0.0033805,0.01047225,2.61E-01,2.55894E-05,8.37438E-06,1.98275E-05,0.00007825,1.99819E-05,0.000186656
0.00086587,2.5058,0.67,6.8463,0.0030352,0.018658,0.46424,2.63E-05,2.31E-05,5.59E-05,0.00049091,0.00012863,0.0012146,0.300696,0.0804,0.821556,5.41169E-05,0.0007588,0.0046645,1.16E-01,1.6425E-06,1.44225E-06,3.49144E-06,3.06819E-05,8.03938E-06,7.59125E-05
3.11E-07,2.544,0.67,6.8463,0.00025723,5.12E-14,-4.03E-18,6.23E-07,1.25E-16,-8.31E-21,2.53E-26,-1.76E-30,5.07E-34,0.30528,0.0804,0.821556,1.94544E-08,6.43075E-05,1.2806E-14,-1.01E-18,3.89081E-08,7.83375E-18,-5.19613E-22,1.581E-27,-1.1015E-31,3.17069E-35
0,2.5837,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.821556,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.821556,0,0,0,0.00E+00,0,0,0,0,0,0
0.0024983,2.3674,0.67,6.8592,0.060948,0.018624,1.2162,0.0010312,-7.67E-05,0.00020533,0.0016854,-8.08E-05,0.0022801,0.284088,0.0804,0.823104,0.000156144,0.015237,0.004656,3.04E-01,0.00006445,-4.79319E-06,1.28331E-05,0.000105338,-5.04925E-06,0.000142506
0.0027306,2.3999,0.67,6.8592,0.044421,0.017741,1.1822,0.00098819,-3.11E-05,0.00018578,0.0018978,2.16E-05,0.0025752,0.287988,0.0804,0.823104,0.000170663,0.01110525,0.00443525,2.96E-01,6.17619E-05,-1.94406E-06,1.16113E-05,0.000118613,1.34838E-06,0.00016095
0.0028903,2.4338,0.67,6.8592,0.028794,0.031735,1.1617,0.00083726,0.00011018,0.00038513,0.0016075,0.0002053,0.0033359,0.292056,0.0804,0.823104,0.000180644,0.0071985,0.00793375,2.90E-01,5.23288E-05,6.88625E-06,2.40706E-05,0.000100469,1.28313E-05,0.000208494
0.002316,2.4691,0.67,6.8592,0.01343,0.041503,1.0438,0.00038441,0.00013132,0.00031633,0.0012487,0.00031786,0.0029988,0.296292,0.0804,0.823104,0.00014475,0.0033575,0.01037575,2.61E-01,2.40256E-05,8.2075E-06,1.97706E-05,7.80438E-05,1.98663E-05,0.000187425
0.00086699,2.5058,0.67,6.8592,0.0029952,0.018487,0.46492,2.47E-05,2.26E-05,5.57E-05,0.00048963,0.00012789,0.0012196,0.300696,0.0804,0.823104,5.41869E-05,0.0007488,0.00462175,1.16E-01,1.54481E-06,1.41356E-06,3.48156E-06,3.06019E-05,7.99313E-06,0.000076225
3.14E-07,2.544,0.67,6.8592,0.00023612,5.09E-14,-9.18E-18,6.27E-07,1.35E-16,-2.10E-20,2.92E-26,-4.52E-30,9.32E-34,0.30528,0.0804,0.823104,1.95963E-08,0.00005903,1.27285E-14,-2.30E-18,3.91919E-08,8.45438E-18,-1.31138E-21,1.82375E-27,-2.8275E-31,5.82338E-35
0,2.5837,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.823104,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.823104,0,0,0,0.00E+00,0,0,0,0,0,0
0.0025138,2.3674,0.67,6.8721,0.060578,0.018463,1.2178,0.0010473,-8.09E-05,0.00021547,0.0016815,-8.07E-05,0.0022988,0.284088,0.0804,0.824652,0.000157113,0.0151445,0.00461575,3.04E-01,6.54563E-05,-5.05525E-06,1.34669E-05,0.000105094,-5.04106E-06,0.000143675
0.0027381,2.3999,0.67,6.8721,0.044155,0.01752,1.1839,0.00099703,-3.52E-05,0.00019098,0.0018978,1.72E-05,0.0025814,0.287988,0.0804,0.824652,0.000171131,0.01103875,0.00438,2.96E-01,6.23144E-05,-2.20163E-06,1.19363E-05,0.000118613,1.0755E-06,0.000161338
0.0028977,2.4338,0.67,6.8721,0.0286,0.03134,1.1632,0.00084339,0.00010425,0.0003853,0.0016077,0.00020081,0.0033443,0.292056,0.0804,0.824652,0.000181106,0.00715,0.007835,2.91E-01,5.27119E-05,6.51563E-06,2.40813E-05,0.000100481,1.25506E-05,0.000209019
