K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.02609,0.16379,0.67,9.7636,-0.022358,0.019605,1.1134,0.021438,-0.0018359,0.0088117,0.0087228,-0.0014546,0.022019,0.0196548,0.0804,1.171632,0.001630625,-0.0055895,0.00490125,2.78E-01,0.001339875,-0.000114744,0.000550731,0.000545175,-9.09125E-05,0.001376188
0.029903,0.19372,0.67,9.7636,-0.027851,0.017413,1.08,0.025292,-0.0018107,0.011537,0.010947,-0.00092451,0.023566,0.0232464,0.0804,1.171632,0.001868938,-0.00696275,0.00435325,2.70E-01,0.00158075,-0.000113169,0.000721063,0.000684188,-5.77819E-05,0.001472875
0.03256,0.22242,0.67,9.7636,-0.031355,0.016592,1.0433,0.027898,-0.0015659,0.013234,0.012571,-0.0010848,0.024649,0.0266904,0.0804,1.171632,0.002035,-0.00783875,0.004148,2.61E-01,0.001743625,-9.78688E-05,0.000827125,0.000785688,-0.0000678,0.001540563
0.03533,0.24993,0.67,9.7636,-0.033212,0.016137,1.0076,0.029337,-0.00093044,0.01443,0.013701,-0.001762,0.027623,0.0299916,0.0804,1.171632,0.002208125,-0.008303,0.00403425,2.52E-01,0.001833563,-5.81525E-05,0.000901875,0.000856313,-0.000110125,0.001726438
0.03849,0.27629,0.67,9.7636,-0.034673,0.013822,0.97168,0.030837,-0.00026334,0.015494,0.014276,-0.0022978,0.031868,0.0331548,0.0804,1.171632,0.002405625,-0.00866825,0.0034555,2.43E-01,0.001927313,-1.64588E-05,0.000968375,0.00089225,-0.000143613,0.00199175
0.040686,0.30154,0.67,9.7636,-0.036376,0.011297,0.93544,0.032453,7.94E-05,0.016379,0.014499,-0.0024144,0.034421,0.0361848,0.0804,1.171632,0.002542875,-0.009094,0.00282425,2.34E-01,0.002028313,4.96075E-06,0.001023688,0.000906188,-0.0001509,0.002151313
0.042252,0.32572,0.67,9.7636,-0.038936,0.013285,0.90139,0.033239,-0.00037656,0.016142,0.015209,-0.0026467,0.036056,0.0390864,0.0804,1.171632,0.00264075,-0.009734,0.00332125,2.25E-01,0.002077438,-0.000023535,0.001008875,0.000950563,-0.000165419,0.0022535
0.043006,0.34887,0.67,9.7636,-0.042968,0.017314,0.87339,0.033441,-0.0010034,0.015348,0.015633,-0.0031202,0.036939,0.0418644,0.0804,1.171632,0.002687875,-0.010742,0.0043285,2.18E-01,0.002090063,-6.27125E-05,0.00095925,0.000977063,-0.000195013,0.002308688
0.043194,0.37102,0.67,9.7636,-0.048103,0.020668,0.84763,0.033645,-0.0012163,0.015675,0.016067,-0.0034215,0.036677,0.0445224,0.0804,1.171632,0.002699625,-0.01202575,0.005167,2.12E-01,0.002102813,-7.60188E-05,0.000979688,0.001004188,-0.000213844,0.002292313
0.043031,0.39221,0.67,9.7636,-0.052931,0.023673,0.82947,0.033808,-0.0014958,0.015619,0.016962,-0.0036147,0.035292,0.0470652,0.0804,1.171632,0.002689438,-0.01323275,0.00591825,2.07E-01,0.002113,-9.34875E-05,0.000976188,0.001060125,-0.000225919,0.00220575
0.042407,0.41248,0.67,9.7636,-0.057013,0.026796,0.81472,0.033785,-0.0021019,0.015892,0.017086,-0.0040429,0.033942,0.0494976,0.0804,1.171632,0.002650438,-0.01425325,0.006699,2.04E-01,0.002111563,-0.000131369,0.00099325,0.001067875,-0.000252681,0.002121375
0.04157,0.43187,0.67,9.7636,-0.061794,0.028607,0.79961,0.033698,-0.0026978,0.015394,0.016608,-0.0044338,0.032834,0.0518244,0.0804,1.171632,0.002598125,-0.0154485,0.00715175,2.00E-01,0.002106125,-0.000168613,0.000962125,0.001038,-0.000277113,0.002052125
0.041173,0.4504,0.67,9.7636,-0.066495,0.028418,0.78305,0.033552,-0.0034523,0.014345,0.016633,-0.005105,0.03216,0.054048,0.0804,1.171632,0.002573313,-0.01662375,0.0071045,1.96E-01,0.002097,-0.000215769,0.000896563,0.001039563,-0.000319063,0.00201
0.040479,0.46812,0.67,9.7636,-0.070001,0.027146,0.77143,0.033431,-0.0040174,0.013181,0.016594,-0.0055198,0.030932,0.0561744,0.0804,1.171632,0.002529938,-0.01750025,0.0067865,1.93E-01,0.002089438,-0.000251088,0.000823813,0.001037125,-0.000344988,0.00193325
0.039554,0.48504,0.67,9.7636,-0.073307,0.028779,0.76529,0.033428,-0.0040238,0.011972,0.016202,-0.0054577,0.029477,0.0582048,0.0804,1.171632,0.002472125,-0.01832675,0.00719475,1.91E-01,0.00208925,-0.000251488,0.00074825,0.001012625,-0.000341106,0.001842313
0.038607,0.50122,0.67,9.7636,-0.076252,0.032798,0.75876,0.033081,-0.0036867,0.010822,0.015769,-0.0050776,0.028364,0.0601464,0.0804,1.171632,0.002412938,-0.019063,0.0081995,1.90E-01,0.002067563,-0.000230419,0.000676375,0.000985563,-0.00031735,0.00177275
0.037673,0.51667,0.67,9.7636,-0.07896,0.034893,0.75332,0.032676,-0.0027842,0.0094671,0.015233,-0.0044188,0.027436,0.0620004,0.0804,1.171632,0.002354563,-0.01974,0.00872325,1.88E-01,0.00204225,-0.000174013,0.000591694,0.000952063,-0.000276175,0.00171475
0.037613,0.53142,0.67,9.7636,-0.082218,0.034196,0.75096,0.032558,-0.0016386,0.0087592,0.015364,-0.0035988,0.027305,0.0637704,0.0804,1.171632,0.002350813,-0.0205545,0.008549,1.88E-01,0.002034875,-0.000102413,0.00054745,0.00096025,-0.000224925,0.001706563
0.037768,0.54551,0.67,9.7636,-0.085956,0.032156,0.7512,0.032222,-0.0010752,0.0082112,0.015699,-0.0029891,0.027614,0.0654612,0.0804,1.171632,0.0023605,-0.021489,0.008039,1.88E-01,0.002013875,-0.0000672,0.0005132,0.000981188,-0.000186819,0.001725875
0.037246,0.55896,0.67,9.7636,-0.089994,0.03113,0.7497,0.031721,-0.0011095,0.0072134,0.015427,-0.002948,0.027344,0.0670752,0.0804,1.171632,0.002327875,-0.0224985,0.0077825,1.87E-01,0.001982563,-6.93438E-05,0.000450838,0.000964188,-0.00018425,0.001709
0.036776,0.5718,0.67,9.7636,-0.094487,0.03055,0.74897,0.031445,-0.0013939,0.0058484,0.015518,-0.0030653,0.026589,0.068616,0.0804,1.171632,0.0022985,-0.02362175,0.0076375,1.87E-01,0.001965313,-8.71188E-05,0.000365525,0.000969875,-0.000191581,0.001661813
0.03678,0.58405,0.67,9.7636,-0.099065,0.029017,0.74965,0.031229,-0.0017928,0.004723,0.016093,-0.0028611,0.026239,0.070086,0.0804,1.171632,0.00229875,-0.02476625,0.00725425,1.87E-01,0.001951813,-0.00011205,0.000295188,0.001005813,-0.000178819,0.001639938
0.037034,0.59575,0.67,9.7636,-0.10324,0.027153,0.74898,0.030986,-0.0021013,0.004155,0.016628,-0.0028834,0.026453,0.07149,0.0804,1.171632,0.002314625,-0.02581,0.00678825,1.87E-01,0.001936625,-0.000131331,0.000259688,0.00103925,-0.000180213,0.001653313
0.037392,0.6069,0.67,9.7636,-0.10675,0.026241,0.75002,0.030981,-0.0022247,0.0037693,0.01776,-0.0031206,0.026044,0.072828,0.0804,1.171632,0.002337,-0.0266875,0.00656025,1.88E-01,0.001936313,-0.000139044,0.000235581,0.00111,-0.000195038,0.00162775
0.037586,0.61755,0.67,9.7636,-0.10908,0.026288,0.75288,0.031119,-0.0022097,0.0031635,0.018408,-0.0031609,0.025646,0.074106,0.0804,1.171632,0.002349125,-0.02727,0.006572,1.88E-01,0.001944938,-0.000138106,0.000197719,0.0011505,-0.000197556,0.001602875
0.03751,0.6277,0.67,9.7636,-0.1107,0.024749,0.75428,0.031097,-0.0021587,0.0026634,0.018351,-0.0030769,0.025573,0.075324,0.0804,1.171632,0.002344375,-0.027675,0.00618725,1.89E-01,0.001943563,-0.000134919,0.000166463,0.001146938,-0.000192306,0.001598313
0.03755,0.63738,0.67,9.7636,-0.11297,0.024069,0.75619,0.031047,-0.0022578,0.0022802,0.018691,-0.0028681,0.025361,0.0764856,0.0804,1.171632,0.002346875,-0.0282425,0.00601725,1.89E-01,0.001940438,-0.000141113,0.000142513,0.001168188,-0.000179256,0.001585063
0.037712,0.64661,0.67,9.7636,-0.11561,0.025473,0.75885,0.031262,-0.0022133,0.0015364,0.019105,-0.0026544,0.025057,0.0775932,0.0804,1.171632,0.002357,-0.0289025,0.00636825,1.90E-01,0.001953875,-0.000138331,0.000096025,0.001194063,-0.0001659,0.001566063
0.038027,0.65542,0.67,9.7636,-0.11738,0.025111,0.7618,0.031707,-0.001958,0.00096944,0.019527,-0.0024238,0.024819,0.0786504,0.0804,1.171632,0.002376688,-0.029345,0.00627775,1.90E-01,0.001981688,-0.000122375,0.00006059,0.001220438,-0.000151488,0.001551188
0.038457,0.66381,0.67,9.7636,-0.11841,0.023489,0.76522,0.032121,-0.0019547,0.00056108,0.020336,-0.0021358,0.024457,0.0796572,0.0804,1.171632,0.002403563,-0.0296025,0.00587225,1.91E-01,0.002007563,-0.000122169,3.50675E-05,0.001271,-0.000133488,0.001528563
0.038801,0.67207,0.67,9.7636,-0.11918,0.02189,0.76774,0.032295,-0.0020569,0.00013064,0.021286,-0.0018437,0.02402,0.0806484,0.0804,1.171632,0.002425063,-0.029795,0.0054725,1.92E-01,0.002018438,-0.000128556,0.000008165,0.001330375,-0.000115231,0.00150125
0.039014,0.68032,0.67,9.7636,-0.11986,0.019658,0.77042,0.032214,-0.0019616,-0.00039505,0.021972,-0.0015871,0.023842,0.0816384,0.0804,1.171632,0.002438375,-0.029965,0.0049145,1.93E-01,0.002013375,-0.0001226,-2.46906E-05,0.00137325,-9.91938E-05,0.001490125
0.03897,0.68858,0.67,9.7636,-0.12073,0.017196,0.77377,0.031997,-0.0019195,-0.00087572,0.022367,-0.0013534,0.023577,0.0826296,0.0804,1.171632,0.002435625,-0.0301825,0.004299,1.93E-01,0.001999813,-0.000119969,-5.47325E-05,0.001397938,-8.45875E-05,0.001473563
0.038666,0.69683,0.67,9.7636,-0.1214,0.016014,0.77786,0.031723,-0.0019816,-0.001354,0.02251,-0.0012328,0.023099,0.0836196,0.0804,1.171632,0.002416625,-0.03035,0.0040035,1.94E-01,0.001982688,-0.00012385,-0.000084625,0.001406875,-0.00007705,0.001443688
0.038564,0.70509,0.67,9.7636,-0.12152,0.015187,0.78198,0.031414,-0.0020203,-0.0018998,0.022665,-0.0012265,0.023049,0.0846108,0.0804,1.171632,0.00241025,-0.03038,0.00379675,1.95E-01,0.001963375,-0.000126269,-0.000118738,0.001416563,-7.66563E-05,0.001440563
0.038937,0.71335,0.67,9.7636,-0.12169,0.013768,0.78687,0.031064,-0.0021365,-0.0024424,0.023349,-0.001026,0.023461,0.085602,0.0804,1.171632,0.002433563,-0.0304225,0.003442,1.97E-01,0.0019415,-0.000133531,-0.00015265,0.001459313,-0.000064125,0.001466313
0.039797,0.7216,0.67,9.7636,-0.12233,0.012957,0.79248,0.030749,-0.0023305,-0.0028718,0.024741,-0.00078557,0.024104,0.086592,0.0804,1.171632,0.002487313,-0.0305825,0.00323925,1.98E-01,0.001921813,-0.000145656,-0.000179488,0.001546313,-4.90981E-05,0.0015065
0.040703,0.72986,0.67,9.7636,-0.12326,0.011745,0.79757,0.030576,-0.0026629,-0.0032813,0.025961,-0.00080891,0.024869,0.0875832,0.0804,1.171632,0.002543938,-0.030815,0.00293625,1.99E-01,0.001911,-0.000166431,-0.000205081,0.001622563,-5.05569E-05,0.001554313
0.041396,0.73811,0.67,9.7636,-0.1241,0.009255,0.80228,0.030428,-0.0029725,-0.0037194,0.026811,-0.00082929,0.025552,0.0885732,0.0804,1.171632,0.00258725,-0.031025,0.00231375,2.01E-01,0.00190175,-0.000185781,-0.000232463,0.001675688,-5.18306E-05,0.001597
0.041748,0.74637,0.67,9.7636,-0.12437,0.0074528,0.80697,0.030186,-0.0030215,-0.003905,0.027383,-0.00055174,0.025926,0.0895644,0.0804,1.171632,0.00260925,-0.0310925,0.0018632,2.02E-01,0.001886625,-0.000188844,-0.000244063,0.001711438,-3.44838E-05,0.001620375
0.041638,0.75463,0.67,9.7636,-0.12388,0.0061428,0.8119,0.029904,-0.0028822,-0.0039323,0.027689,-0.00010499,0.025684,0.0905556,0.0804,1.171632,0.002602375,-0.03097,0.0015357,2.03E-01,0.001869,-0.000180138,-0.000245769,0.001730563,-6.56188E-06,0.00160525
0.041572,0.76288,0.67,9.7636,-0.12282,0.0028259,0.81642,0.029655,-0.0028797,-0.0040727,0.028012,0.00031188,0.025476,0.0915456,0.0804,1.171632,0.00259825,-0.030705,0.000706475,2.04E-01,0.001853438,-0.000179981,-0.000254544,0.00175075,1.94925E-05,0.00159225
0.041805,0.77114,0.67,9.7636,-0.12152,-0.0021174,0.82027,0.029407,-0.0030114,-0.0043486,0.028435,0.00070512,0.02577,0.0925368,0.0804,1.171632,0.002612813,-0.03038,-0.00052935,2.05E-01,0.001837938,-0.000188213,-0.000271788,0.001777188,0.00004407,0.001610625
0.042229,0.7794,0.67,9.7636,-0.12031,-0.0065386,0.82355,0.029093,-0.0029332,-0.0047247,0.029189,0.00097534,0.026175,0.093528,0.0804,1.171632,0.002639313,-0.0300775,-0.00163465,2.06E-01,0.001818313,-0.000183325,-0.000295294,0.001824313,6.09588E-05,0.001635938
0.042614,0.78765,0.67,9.7636,-0.11912,-0.010009,0.82613,0.028756,-0.002788,-0.0051142,0.030127,0.0010791,0.026344,0.094518,0.0804,1.171632,0.002663375,-0.02978,-0.00250225,2.07E-01,0.00179725,-0.00017425,-0.000319638,0.001882938,6.74438E-05,0.0016465
0.043019,0.79591,0.67,9.7636,-0.11781,-0.01223,0.83066,0.028514,-0.0027978,-0.0055837,0.031238,0.0009197,0.026286,0.0955092,0.0804,1.171632,0.002688688,-0.0294525,-0.0030575,2.08E-01,0.001782125,-0.000174863,-0.000348981,0.001952375,5.74813E-05,0.001642875
0.043549,0.80416,0.67,9.7636,-0.11641,-0.012658,0.83828,0.028323,-0.0027484,-0.0062531,0.032033,0.00044511,0.026742,0.0964992,0.0804,1.171632,0.002721813,-0.0291025,-0.0031645,2.10E-01,0.001770188,-0.000171775,-0.000390819,0.002002063,2.78194E-05,0.001671375
0.044047,0.81242,0.67,9.7636,-0.11482,-0.013238,0.84538,0.028082,-0.0028373,-0.0071135,0.032353,-1.11E-05,0.02766,0.0974904,0.0804,1.171632,0.002752938,-0.028705,-0.0033095,2.11E-01,0.001755125,-0.000177331,-0.000444594,0.002022063,-6.92625E-07,0.00172875
0.044575,0.82068,0.67,9.7636,-0.11286,-0.015005,0.85004,0.028028,-0.0030761,-0.0079286,0.032653,-0.00017493,0.028469,0.0984816,0.0804,1.171632,0.002785938,-0.028215,-0.00375125,2.13E-01,0.00175175,-0.000192256,-0.000495538,0.002040813,-1.09331E-05,0.001779313
0.045264,0.82893,0.67,9.7636,-0.11067,-0.016172,0.85329,0.028362,-0.0031459,-0.0085758,0.032965,-0.00028365,0.0292,0.0994716,0.0804,1.171632,0.002829,-0.0276675,-0.004043,2.13E-01,0.001772625,-0.000196619,-0.000535988,0.002060313,-1.77281E-05,0.001825
0.045928,0.83719,0.67,9.7636,-0.10837,-0.016715,0.85589,0.028821,-0.0031699,-0.0087733,0.033516,-0.00053298,0.029519,0.1004628,0.0804,1.171632,0.0028705,-0.0270925,-0.00417875,2.14E-01,0.001801313,-0.000198119,-0.000548331,0.00209475,-3.33113E-05,0.001844938
0.046369,0.84544,0.67,9.7636,-0.10574,-0.017181,0.85902,0.029113,-0.0031657,-0.0085389,0.033991,-0.00074981,0.029634,0.1014528,0.0804,1.171632,0.002898063,-0.026435,-0.00429525,2.15E-01,0.001819563,-0.000197856,-0.000533681,0.002124438,-4.68631E-05,0.001852125
0.046384,0.8537,0.67,9.7636,-0.10296,-0.018084,0.86303,0.029201,-0.0031641,-0.0083992,0.033913,-0.00070232,0.029655,0.102444,0.0804,1.171632,0.002899,-0.02574,-0.004521,2.16E-01,0.001825063,-0.000197756,-0.00052495,0.002119563,-0.000043895,0.001853438
0.046028,0.86196,0.67,9.7636,-0.10045,-0.020875,0.86749,0.029091,-0.0033493,-0.0082395,0.033555,-0.00074781,0.029411,0.1034352,0.0804,1.171632,0.00287675,-0.0251125,-0.00521875,2.17E-01,0.001818188,-0.000209331,-0.000514969,0.002097188,-4.67381E-05,0.001838188
0.045602,0.87021,0.67,9.7636,-0.09802,-0.025057,0.87242,0.028751,-0.0036103,-0.0078997,0.033478,-0.00092627,0.028975,0.1044252,0.0804,1.171632,0.002850125,-0.024505,-0.00626425,2.18E-01,0.001796938,-0.000225644,-0.000493731,0.002092375,-5.78919E-05,0.001810938
0.045509,0.87847,0.67,9.7636,-0.095434,-0.029159,0.87725,0.02821,-0.0037398,-0.0076445,0.034205,-0.00094608,0.028602,0.1054164,0.0804,1.171632,0.002844313,-0.0238585,-0.00728975,2.19E-01,0.001763125,-0.000233738,-0.000477781,0.002137813,-0.00005913,0.001787625
0.046047,0.88672,0.67,9.7636,-0.092816,-0.031927,0.88168,0.02762,-0.0037365,-0.0075481,0.035676,-0.0010608,0.028799,0.1064064,0.0804,1.171632,0.002877938,-0.023204,-0.00798175,2.20E-01,0.00172625,-0.000233531,-0.000471756,0.00222975,-0.0000663,0.001799938
0.04656,0.89498,0.67,9.7636,-0.090053,-0.033717,0.88653,0.027043,-0.0036554,-0.0073365,0.037154,-0.0012641,0.028923,0.1073976,0.0804,1.171632,0.00291,-0.02251325,-0.00842925,2.22E-01,0.001690188,-0.000228463,-0.000458531,0.002322125,-7.90063E-05,0.001807688
0.046454,0.90324,0.67,9.7636,-0.087177,-0.036449,0.89228,0.026375,-0.003405,-0.0068745,0.038211,-0.0015784,0.028322,0.1083888,0.0804,1.171632,0.002903375,-0.02179425,-0.00911225,2.23E-01,0.001648438,-0.000212813,-0.000429656,0.002388188,-0.00009865,0.001770125
0.045769,0.91149,0.67,9.7636,-0.084457,-0.040678,0.89924,0.025688,-0.0029584,-0.0062788,0.038595,-0.0021513,0.027255,0.1093788,0.0804,1.171632,0.002860563,-0.02111425,-0.0101695,2.25E-01,0.0016055,-0.0001849,-0.000392425,0.002412188,-0.000134456,0.001703438
0.044925,0.91975,0.67,9.7636,-0.081927,-0.044548,0.90738,0.02514,-0.0025244,-0.0058871,0.038469,-0.0028622,0.026241,0.11037,0.0804,1.171632,0.002807813,-0.02048175,-0.011137,2.27E-01,0.00157125,-0.000157775,-0.000367944,0.002404313,-0.000178888,0.001640063
0.044496,0.92801,0.67,9.7636,-0.079495,-0.04696,0.91533,0.024715,-0.0023032,-0.0059723,0.038605,-0.0032485,0.025673,0.1113612,0.0804,1.171632,0.002781,-0.01987375,-0.01174,2.29E-01,0.001544688,-0.00014395,-0.000373269,0.002412813,-0.000203031,0.001604563
0.044308,0.93626,0.67,9.7636,-0.076805,-0.049343,0.92217,0.024366,-0.0023726,-0.0062987,0.038778,-0.0031218,0.025471,0.1123512,0.0804,1.171632,0.00276925,-0.01920125,-0.01233575,2.31E-01,0.001522875,-0.000148288,-0.000393669,0.002423625,-0.000195113,0.001591938
0.04409,0.94452,0.67,9.7636,-0.073326,-0.052809,0.92878,0.024115,-0.0026293,-0.0065327,0.038607,-0.0030987,0.025458,0.1133424,0.0804,1.171632,0.002755625,-0.0183315,-0.01320225,2.32E-01,0.001507188,-0.000164331,-0.000408294,0.002412938,-0.000193669,0.001591125
0.044188,0.95277,0.67,9.7636,-0.069172,-0.056705,0.93628,0.02402,-0.0027578,-0.0066679,0.038622,-0.0035399,0.025734,0.1143324,0.0804,1.171632,0.00276175,-0.017293,-0.01417625,2.34E-01,0.00150125,-0.000172363,-0.000416744,0.002413875,-0.000221244,0.001608375
0.044628,0.96103,0.67,9.7636,-0.064912,-0.060806,0.94327,0.024073,-0.0027604,-0.0066894,0.039016,-0.0039517,0.026167,0.1153236,0.0804,1.171632,0.00278925,-0.016228,-0.0152015,2.36E-01,0.001504563,-0.000172525,-0.000418088,0.0024385,-0.000246981,0.001635438
0.045159,0.96929,0.67,9.7636,-0.060772,-0.064691,0.94926,0.024206,-0.0028375,-0.0066064,0.039651,-0.0041066,0.02646,0.1163148,0.0804,1.171632,0.002822438,-0.015193,-0.01617275,2.37E-01,0.001512875,-0.000177344,-0.0004129,0.002478188,-0.000256663,0.00165375
0.045569,0.97754,0.67,9.7636,-0.056641,-0.067298,0.956,0.024345,-0.0029985,-0.0064395,0.04017,-0.0042613,0.026623,0.1173048,0.0804,1.171632,0.002848063,-0.01416025,-0.0168245,2.39E-01,0.001521563,-0.000187406,-0.000402469,0.002510625,-0.000266331,0.001663938
0.04593,0.9858,0.67,9.7636,-0.052392,-0.069112,0.9633,0.024397,-0.0031991,-0.0061267,0.040535,-0.004608,0.026928,0.118296,0.0804,1.171632,0.002870625,-0.013098,-0.017278,2.41E-01,0.001524813,-0.000199944,-0.000382919,0.002533438,-0.000288,0.001683
0.046161,0.99405,0.67,9.7636,-0.048238,-0.071258,0.97115,0.024257,-0.003198,-0.0056797,0.040834,-0.0050364,0.027231,0.119286,0.0804,1.171632,0.002885063,-0.0120595,-0.0178145,2.43E-01,0.001516063,-0.000199875,-0.000354981,0.002552125,-0.000314775,0.001701938
0.046128,1.0023,0.67,9.7636,-0.04445,-0.073635,0.97843,0.023892,-0.0029448,-0.0053276,0.041112,-0.0054097,0.027252,0.120276,0.0804,1.171632,0.002883,-0.0111125,-0.01840875,2.45E-01,0.00149325,-0.00018405,-0.000332975,0.0025695,-0.000338106,0.00170325
0.04609,1.0106,0.67,9.7636,-0.040789,-0.075302,0.98415,0.023406,-0.002681,-0.0051888,0.041668,-0.0055953,0.027106,0.121272,0.0804,1.171632,0.002880625,-0.01019725,-0.0188255,2.46E-01,0.001462875,-0.000167563,-0.0003243,0.00260425,-0.000349706,0.001694125
0.046018,1.0188,0.67,9.7636,-0.036887,-0.076835,0.98992,0.022908,-0.0025046,-0.0051365,0.042107,-0.0055284,0.02702,0.122256,0.0804,1.171632,0.002876125,-0.00922175,-0.01920875,2.47E-01,0.00143175,-0.000156538,-0.000321031,0.002631688,-0.000345525,0.00168875
0.045752,1.0271,0.67,9.7636,-0.032514,-0.078811,0.99619,0.022461,-0.0023628,-0.0050219,0.04207,-0.0055407,0.026972,0.123252,0.0804,1.171632,0.0028595,-0.0081285,-0.01970275,2.49E-01,0.001403813,-0.000147675,-0.000313869,0.002629375,-0.000346294,0.00168575
0.045365,1.0353,0.67,9.7636,-0.027583,-0.081773,1.003,0.022124,-0.0020523,-0.004779,0.041683,-0.0057431,0.026923,0.124236,0.0804,1.171632,0.002835313,-0.00689575,-0.02044325,2.51E-01,0.00138275,-0.000128269,-0.000298688,0.002605188,-0.000358944,0.001682688
0.045108,1.0436,0.67,9.7636,-0.022301,-0.086118,1.0093,0.021896,-0.001444,-0.0045141,0.041245,-0.0059304,0.027074,0.125232,0.0804,1.171632,0.00281925,-0.00557525,-0.0215295,2.52E-01,0.0013685,-0.00009025,-0.000282131,0.002577813,-0.00037065,0.001692125
0.044836,1.0518,0.67,9.7636,-0.016795,-0.090524,1.0143,0.021757,-0.00075714,-0.0042206,0.040887,-0.0061416,0.027028,0.126216,0.0804,1.171632,0.00280225,-0.00419875,-0.022631,2.54E-01,0.001359813,-4.73213E-05,-0.000263788,0.002555438,-0.00038385,0.00168925
0.044532,1.0601,0.67,9.7636,-0.011267,-0.09354,1.019,0.021676,-9.49E-05,-0.0038933,0.040644,-0.0063861,0.026744,0.127212,0.0804,1.171632,0.00278325,-0.00281675,-0.023385,2.55E-01,0.00135475,-5.93275E-06,-0.000243331,0.00254025,-0.000399131,0.0016715
0.044469,1.0684,0.67,9.7636,-0.0061807,-0.095912,1.0237,0.021507,0.00066985,-0.0036882,0.040748,-0.0064722,0.026682,0.128208,0.0804,1.171632,0.002779313,-0.001545175,-0.023978,2.56E-01,0.001344188,4.18656E-05,-0.000230513,0.00254675,-0.000404513,0.001667625
0.044621,1.0766,0.67,9.7636,-0.0014772,-0.098844,1.028,0.021157,0.0015199,-0.0035378,0.040982,-0.0066473,0.027103,0.129192,0.0804,1.171632,0.002788813,-0.0003693,-0.024711,2.57E-01,0.001322313,9.49938E-05,-0.000221113,0.002561375,-0.000415456,0.001693938
0.044612,1.0849,0.67,9.7636,0.0033953,-0.10203,1.0317,0.020735,0.0023385,-0.0032689,0.041103,-0.0068921,0.027385,0.130188,0.0804,1.171632,0.00278825,0.000848825,-0.0255075,2.58E-01,0.001295938,0.000146156,-0.000204306,0.002568938,-0.000430756,0.001711563
0.044212,1.0931,0.67,9.7636,0.0087303,-0.1046,1.0356,0.020381,0.0028709,-0.0029545,0.040999,-0.0068987,0.027045,0.131172,0.0804,1.171632,0.00276325,0.002182575,-0.02615,2.59E-01,0.001273813,0.000179431,-0.000184656,0.002562438,-0.000431169,0.001690313
0.043578,1.1014,0.67,9.7636,0.014204,-0.10653,1.0404,0.020132,0.003159,-0.0026593,0.040413,-0.0067447,0.026611,0.132168,0.0804,1.171632,0.002723625,0.003551,-0.0266325,2.60E-01,0.00125825,0.000197438,-0.000166206,0.002525813,-0.000421544,0.001663188
0.043069,1.1096,0.67,9.7636,0.019187,-0.10802,1.0437,0.019892,0.0034836,-0.0023812,0.039709,-0.0065338,0.026537,0.133152,0.0804,1.171632,0.002691813,0.00479675,-0.027005,2.61E-01,0.00124325,0.000217725,-0.000148825,0.002481813,-0.000408363,0.001658563
0.04293,1.1179,0.67,9.7636,0.023472,-0.10933,1.0443,0.019566,0.0038849,-0.0021387,0.039436,-0.0063029,0.026858,0.134148,0.0804,1.171632,0.002683125,0.005868,-0.0273325,2.61E-01,0.001222875,0.000242806,-0.000133669,0.00246475,-0.000393931,0.001678625
0.042912,1.1262,0.67,9.7636,0.027267,-0.11099,1.0449,0.019235,0.0042377,-0.0019629,0.039267,-0.0061615,0.027323,0.135144,0.0804,1.171632,0.002682,0.00681675,-0.0277475,2.61E-01,0.001202188,0.000264856,-0.000122681,0.002454188,-0.000385094,0.001707688
0.042803,1.1344,0.67,9.7636,0.030916,-0.11307,1.0463,0.018974,0.0044929,-0.0019155,0.038769,-0.0063088,0.027862,0.136128,0.0804,1.171632,0.002675188,0.007729,-0.0282675,2.62E-01,0.001185875,0.000280806,-0.000119719,0.002423063,-0.0003943,0.001741375
0.042514,1.1427,0.67,9.7636,0.034817,-0.11574,1.0476,0.018736,0.0046403,-0.0019076,0.038188,-0.0065641,0.028104,0.137124,0.0804,1.171632,0.002657125,0.00870425,-0.028935,2.62E-01,0.001171,0.000290019,-0.000119225,0.00238675,-0.000410256,0.0017565
0.041922,1.1509,0.67,9.7636,0.039157,-0.11831,1.0499,0.018524,0.004668,-0.0018374,0.037589,-0.0066344,0.02773,0.138108,0.0804,1.171632,0.002620125,0.00978925,-0.0295775,2.62E-01,0.00115775,0.00029175,-0.000114838,0.002349313,-0.00041465,0.001733125
0.041255,1.1592,0.67,9.7636,0.04383,-0.12053,1.0537,0.0184,0.0046743,-0.0016429,0.036665,-0.0064723,0.027445,0.139104,0.0804,1.171632,0.002578438,0.0109575,-0.0301325,2.63E-01,0.00115,0.000292144,-0.000102681,0.002291563,-0.000404519,0.001715313
0.040916,1.1674,0.67,9.7636,0.048412,-0.12322,1.0577,0.018386,0.0046272,-0.0012019,0.035724,-0.0061733,0.027723,0.140088,0.0804,1.171632,0.00255725,0.012103,-0.030805,2.64E-01,0.001149125,0.0002892,-7.51188E-05,0.00223275,-0.000385831,0.001732688
