K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0089717,0.46812,0.67,6.7583,-0.17547,-0.015568,1.3028,0.0074572,0.00023302,0.0012006,0.0026501,-0.00034799,0.0078362,0.0561744,0.0804,0.810996,0.000560731,-0.0438675,-0.003892,3.26E-01,0.000466075,1.45638E-05,7.50375E-05,0.000165631,-2.17494E-05,0.000489763
0.011351,0.48504,0.67,6.7583,-0.18556,-0.011728,1.2873,0.0093553,0.00019915,0.0019833,0.0034674,-0.00032322,0.00988,0.0582048,0.0804,0.810996,0.000709438,-0.04639,-0.002932,3.22E-01,0.000584706,1.24469E-05,0.000123956,0.000216713,-2.02013E-05,0.0006175
0.013855,0.50122,0.67,6.7583,-0.1936,-0.0057582,1.2702,0.010922,0.00038134,0.0028503,0.0045371,-9.82E-05,0.012251,0.0601464,0.0804,0.810996,0.000865938,-0.0484,-0.00143955,3.18E-01,0.000682625,2.38338E-05,0.000178144,0.000283569,-6.13438E-06,0.000765688
0.016711,0.51667,0.67,6.7583,-0.1984,-0.0022143,1.2447,0.012345,0.00073566,0.0037662,0.0061989,0.0001237,0.014879,0.0620004,0.0804,0.810996,0.001044438,-0.0496,-0.000553575,3.11E-01,0.000771563,4.59788E-05,0.000235388,0.000387431,7.73125E-06,0.000929938
0.019777,0.53142,0.67,6.7583,-0.20054,-0.0019762,1.2219,0.013836,0.0011462,0.0047014,0.0081377,0.00062771,0.01758,0.0637704,0.0804,0.810996,0.001236063,-0.050135,-0.00049405,3.05E-01,0.00086475,7.16375E-05,0.000293838,0.000508606,3.92319E-05,0.00109875
0.02278,0.54551,0.67,6.7583,-0.19929,-0.0039842,1.1957,0.015011,0.0011023,0.0055001,0.010212,0.00074585,0.020337,0.0654612,0.0804,0.810996,0.00142375,-0.0498225,-0.00099605,2.99E-01,0.000938188,6.88938E-05,0.000343756,0.00063825,4.66156E-05,0.001271063
0.025949,0.55896,0.67,6.7583,-0.19299,-0.0075327,1.161,0.015818,0.00064397,0.005899,0.012839,0.00053805,0.02324,0.0670752,0.0804,0.810996,0.001621813,-0.0482475,-0.001883175,2.90E-01,0.000988625,4.02481E-05,0.000368688,0.000802438,3.36281E-05,0.0014525
0.030029,0.5718,0.67,6.7583,-0.18084,-0.012088,1.1219,0.016531,0.00018793,0.005999,0.01628,0.00017303,0.027248,0.068616,0.0804,0.810996,0.001876813,-0.04521,-0.003022,2.80E-01,0.001033188,1.17456E-05,0.000374938,0.0010175,1.08144E-05,0.001703
0.036017,0.58405,0.67,6.7583,-0.16242,-0.013102,1.0773,0.017371,-0.00015505,0.0059175,0.021141,-0.00046854,0.033521,0.070086,0.0804,0.810996,0.002251063,-0.040605,-0.0032755,2.69E-01,0.001085688,-9.69063E-06,0.000369844,0.001321313,-2.92838E-05,0.002095063
0.042722,0.59575,0.67,6.7583,-0.13948,-0.0088065,1.0245,0.018971,-0.00022158,0.0060965,0.025508,-0.0012904,0.040965,0.07149,0.0804,0.810996,0.002670125,-0.03487,-0.002201625,2.56E-01,0.001185688,-1.38488E-05,0.000381031,0.00159425,-0.00008065,0.002560313
0.048786,0.6069,0.67,6.7583,-0.11464,-0.0010578,0.95954,0.021432,5.07E-05,0.0067425,0.02754,-0.0023107,0.048599,0.072828,0.0804,0.810996,0.003049125,-0.02866,-0.00026445,2.40E-01,0.0013395,3.16663E-06,0.000421406,0.00172125,-0.000144419,0.003037438
0.054353,0.61755,0.67,6.7583,-0.089435,0.0062688,0.88515,0.024409,0.00019026,0.0078611,0.028181,-0.0022978,0.056115,0.074106,0.0804,0.810996,0.003397063,-0.02235875,0.0015672,2.21E-01,0.001525563,1.18913E-05,0.000491319,0.001761313,-0.000143613,0.003507188
0.060192,0.6277,0.67,6.7583,-0.065904,0.013054,0.80078,0.027442,0.0001786,0.009374,0.027822,-0.0018815,0.06512,0.075324,0.0804,0.810996,0.003762,-0.016476,0.0032635,2.00E-01,0.001715125,1.11625E-05,0.000585875,0.001738875,-0.000117594,0.00407
0.065111,0.63738,0.67,6.7583,-0.046097,0.017486,0.71476,0.029999,0.00012692,0.011346,0.027037,-0.0028795,0.073186,0.0764856,0.0804,0.810996,0.004069438,-0.01152425,0.0043715,1.79E-01,0.001874938,7.9325E-06,0.000709125,0.001689813,-0.000179969,0.004574125
0.067975,0.64661,0.67,6.7583,-0.031159,0.018676,0.63082,0.032013,-0.0001657,0.01304,0.026579,-0.0039996,0.077357,0.0775932,0.0804,0.810996,0.004248438,-0.00778975,0.004669,1.58E-01,0.002000813,-1.03563E-05,0.000815,0.001661188,-0.000249975,0.004834813
0.069333,0.65542,0.67,6.7583,-0.021247,0.018311,0.55067,0.033528,-0.0001972,0.013921,0.026062,-0.0034816,0.079076,0.0786504,0.0804,0.810996,0.004333313,-0.00531175,0.00457775,1.38E-01,0.0020955,-0.000012325,0.000870063,0.001628875,-0.0002176,0.00494225
0.068155,0.66381,0.67,6.7583,-0.016203,0.014606,0.47523,0.034427,-0.00011891,0.014009,0.024563,-0.0021583,0.07732,0.0796572,0.0804,0.810996,0.004259688,-0.00405075,0.0036515,1.19E-01,0.002151688,-7.43188E-06,0.000875563,0.001535188,-0.000134894,0.0048325
0.065036,0.67207,0.67,6.7583,-0.015777,0.0082645,0.40461,0.034697,-7.35E-05,0.013765,0.022021,-0.001045,0.073355,0.0806484,0.0804,0.810996,0.00406475,-0.00394425,0.002066125,1.01E-01,0.002168563,-4.59263E-06,0.000860313,0.001376313,-6.53125E-05,0.004584688
0.061366,0.68032,0.67,6.7583,-0.018629,0.0040295,0.33803,0.034613,-5.23E-05,0.013276,0.019626,-0.0010863,0.068494,0.0816384,0.0804,0.810996,0.003835375,-0.00465725,0.001007375,8.45E-02,0.002163313,-3.26963E-06,0.00082975,0.001226625,-6.78938E-05,0.004280875
0.057298,0.68858,0.67,6.7583,-0.022964,0.0022818,0.27946,0.034065,-0.00031199,0.012213,0.017917,-0.0015607,0.062613,0.0826296,0.0804,0.810996,0.003581125,-0.005741,0.00057045,6.99E-02,0.002129063,-1.94994E-05,0.000763313,0.001119813,-9.75438E-05,0.003913313
0.052513,0.69683,0.67,6.7583,-0.027507,4.70E-05,0.23056,0.032632,-0.00056093,0.01043,0.0165,-0.0014611,0.055893,0.0836196,0.0804,0.810996,0.003282063,-0.00687675,1.17433E-05,5.76E-02,0.0020395,-3.50581E-05,0.000651875,0.00103125,-9.13188E-05,0.003493313
0.047835,0.70509,0.67,6.7583,-0.03221,-0.0017048,0.19268,0.030345,-0.00076692,0.0081166,0.015124,-0.0014471,0.050201,0.0846108,0.0804,0.810996,0.002989688,-0.0080525,-0.0004262,4.82E-02,0.001896563,-4.79325E-05,0.000507288,0.00094525,-9.04438E-05,0.003137563
0.043597,0.71335,0.67,6.7583,-0.037836,-0.002666,0.169,0.027788,-0.00075688,0.0058184,0.013658,-0.0014239,0.045747,0.085602,0.0804,0.810996,0.002724813,-0.009459,-0.0006665,4.23E-02,0.00173675,-0.000047305,0.00036365,0.000853625,-8.89938E-05,0.002859188
0.040283,0.7216,0.67,6.7583,-0.044113,-0.0020501,0.15728,0.025553,-0.00059352,0.0036241,0.012646,-0.001399,0.042366,0.086592,0.0804,0.810996,0.002517688,-0.01102825,-0.000512525,3.93E-02,0.001597063,-0.000037095,0.000226506,0.000790375,-8.74375E-05,0.002647875
0.038158,0.72986,0.67,6.7583,-0.050068,-0.00019207,0.15155,0.023846,-0.00057606,0.0016343,0.012364,-0.0013205,0.040106,0.0875832,0.0804,0.810996,0.002384875,-0.012517,-4.80175E-05,3.79E-02,0.001490375,-3.60038E-05,0.000102144,0.00077275,-8.25313E-05,0.002506625
0.036841,0.73811,0.67,6.7583,-0.055632,0.0011611,0.15246,0.022657,-0.00073427,6.46E-06,0.012455,-0.0011069,0.038569,0.0885732,0.0804,0.810996,0.002302563,-0.013908,0.000290275,3.81E-02,0.001416063,-4.58919E-05,4.03719E-07,0.000778438,-6.91813E-05,0.002410563
0.035805,0.74637,0.67,6.7583,-0.061214,0.0026237,0.15814,0.021853,-0.00077226,-0.0011716,0.012784,-0.00077175,0.036974,0.0895644,0.0804,0.810996,0.002237813,-0.0153035,0.000655925,3.95E-02,0.001365813,-4.82663E-05,-0.000073225,0.000799,-4.82344E-05,0.002310875
0.034648,0.75463,0.67,6.7583,-0.066897,0.0045449,0.16755,0.021314,-0.00067848,-0.0023036,0.013148,-0.00021954,0.034835,0.0905556,0.0804,0.810996,0.0021655,-0.01672425,0.001136225,4.19E-02,0.001332125,-0.000042405,-0.000143975,0.00082175,-1.37213E-05,0.002177188
0.033478,0.76288,0.67,6.7583,-0.072594,0.0058076,0.17891,0.020979,-0.00049301,-0.0034847,0.01318,0.00020656,0.032798,0.0915456,0.0804,0.810996,0.002092375,-0.0181485,0.0014519,4.47E-02,0.001311188,-3.08131E-05,-0.000217794,0.00082375,0.00001291,0.002049875
0.032918,0.77114,0.67,6.7583,-0.078036,0.0072035,0.19346,0.020797,-0.00012568,-0.0043057,0.013207,0.00012893,0.031832,0.0925368,0.0804,0.810996,0.002057375,-0.019509,0.001800875,4.84E-02,0.001299813,-0.000007855,-0.000269106,0.000825438,8.05813E-06,0.0019895
0.032879,0.7794,0.67,6.7583,-0.0823,0.0098906,0.21332,0.020654,0.00025402,-0.0045779,0.013652,-0.00053524,0.031452,0.093528,0.0804,0.810996,0.002054938,-0.020575,0.00247265,5.33E-02,0.001290875,1.58763E-05,-0.000286119,0.00085325,-3.34525E-05,0.00196575
0.032733,0.78765,0.67,6.7583,-0.084038,0.012171,0.23767,0.020506,0.00051664,-0.0043074,0.013995,-0.0013472,0.030965,0.094518,0.0804,0.810996,0.002045813,-0.0210095,0.00304275,5.94E-02,0.001281625,0.00003229,-0.000269213,0.000874688,-0.0000842,0.001935313
0.032482,0.79591,0.67,6.7583,-0.083283,0.01291,0.26354,0.020497,0.00060696,-0.0036413,0.014019,-0.0016692,0.030448,0.0955092,0.0804,0.810996,0.002030125,-0.02082075,0.0032275,6.59E-02,0.001281063,0.000037935,-0.000227581,0.000876188,-0.000104325,0.001903
0.03245,0.80416,0.67,6.7583,-0.081147,0.012935,0.29027,0.020714,0.00055389,-0.0025131,0.013926,-0.0015435,0.030261,0.0964992,0.0804,0.810996,0.002028125,-0.02028675,0.00323375,7.26E-02,0.001294625,3.46181E-05,-0.000157069,0.000870375,-9.64688E-05,0.001891313
0.032617,0.81242,0.67,6.7583,-0.077662,0.011475,0.31705,0.021155,0.00030016,-0.00080082,0.014247,-0.0012867,0.029831,0.0974904,0.0804,0.810996,0.002038563,-0.0194155,0.00286875,7.93E-02,0.001322188,0.00001876,-5.00513E-05,0.000890438,-8.04188E-05,0.001864438
0.032961,0.82068,0.67,6.7583,-0.072741,0.010127,0.34288,0.021929,6.06E-05,0.0012742,0.015148,-0.0010584,0.028844,0.0984816,0.0804,0.810996,0.002060063,-0.01818525,0.00253175,8.57E-02,0.001370563,3.78669E-06,7.96375E-05,0.00094675,-0.00006615,0.00180275
0.033965,0.82893,0.67,6.7583,-0.066763,0.012178,0.36633,0.023207,-9.03E-05,0.003306,0.016017,-0.0012709,0.028707,0.0994716,0.0804,0.810996,0.002122813,-0.01669075,0.0030445,9.16E-02,0.001450438,-5.64106E-06,0.000206625,0.001001063,-7.94313E-05,0.001794188
0.034969,0.83719,0.67,6.7583,-0.059825,0.015293,0.38684,0.02458,-0.00035669,0.0052956,0.016356,-0.0016908,0.029003,0.1004628,0.0804,0.810996,0.002185563,-0.01495625,0.00382325,9.67E-02,0.00153625,-2.22931E-05,0.000330975,0.00102225,-0.000105675,0.001812688
0.035521,0.84544,0.67,6.7583,-0.052215,0.017606,0.40287,0.02567,-0.00072686,0.0071001,0.016073,-0.0019683,0.029299,0.1014528,0.0804,0.810996,0.002220063,-0.01305375,0.0044015,1.01E-01,0.001604375,-4.54288E-05,0.000443756,0.001004563,-0.000123019,0.001831188
0.03605,0.8537,0.67,6.7583,-0.043798,0.019175,0.41134,0.02672,-0.0010626,0.0081964,0.015958,-0.0021675,0.029422,0.102444,0.0804,0.810996,0.002253125,-0.0109495,0.00479375,1.03E-01,0.00167,-6.64125E-05,0.000512275,0.000997375,-0.000135469,0.001838875
0.03636,0.86196,0.67,6.7583,-0.035097,0.018485,0.41553,0.027884,-0.0012996,0.0088894,0.016545,-0.0023334,0.028291,0.1034352,0.0804,0.810996,0.0022725,-0.00877425,0.00462125,1.04E-01,0.00174275,-0.000081225,0.000555588,0.001034063,-0.000145838,0.001768188
0.035968,0.87021,0.67,6.7583,-0.027908,0.018279,0.41873,0.028923,-0.0014333,0.0092174,0.017115,-0.0023721,0.025898,0.1044252,0.0804,0.810996,0.002248,-0.006977,0.00456975,1.05E-01,0.001807688,-8.95813E-05,0.000576088,0.001069688,-0.000148256,0.001618625
0.03511,0.87847,0.67,6.7583,-0.023052,0.019313,0.42081,0.029503,-0.0015259,0.0090867,0.017158,-0.0020338,0.023559,0.1054164,0.0804,0.810996,0.002194375,-0.005763,0.00482825,1.05E-01,0.001843938,-9.53688E-05,0.000567919,0.001072375,-0.000127113,0.001472438
0.034312,0.88672,0.67,6.7583,-0.020102,0.017264,0.4218,0.029776,-0.0013034,0.0085439,0.016916,-0.0014385,0.021932,0.1064064,0.0804,0.810996,0.0021445,-0.0050255,0.004316,1.05E-01,0.001861,-8.14625E-05,0.000533994,0.00105725,-8.99063E-05,0.00137075
0.033672,0.89498,0.67,6.7583,-0.018059,0.012986,0.42223,0.03009,-0.00057213,0.0076333,0.016765,-0.0011757,0.02049,0.1073976,0.0804,0.810996,0.0021045,-0.00451475,0.0032465,1.06E-01,0.001880625,-3.57581E-05,0.000477081,0.001047813,-7.34813E-05,0.001280625
0.033487,0.90324,0.67,6.7583,-0.016435,0.0092031,0.4218,0.030555,0.00014995,0.0065442,0.016912,-0.0012905,0.019507,0.1083888,0.0804,0.810996,0.002092938,-0.00410875,0.002300775,1.05E-01,0.001909688,9.37188E-06,0.000409013,0.001057,-8.06563E-05,0.001219188
0.033701,0.91149,0.67,6.7583,-0.01524,0.0070768,0.42161,0.031053,0.00081305,0.0054823,0.01744,-0.0014054,0.018908,0.1093788,0.0804,0.810996,0.002106313,-0.00381,0.0017692,1.05E-01,0.001940813,5.08156E-05,0.000342644,0.00109,-8.78375E-05,0.00118175
0.034384,0.91975,0.67,6.7583,-0.013864,0.0054796,0.42198,0.031368,0.0015232,0.0049744,0.018626,-0.0016249,0.018773,0.11037,0.0804,0.810996,0.002149,-0.003466,0.0013699,1.05E-01,0.0019605,0.0000952,0.0003109,0.001164125,-0.000101556,0.001173313
0.035288,0.92801,0.67,6.7583,-0.011545,0.0019369,0.42282,0.031451,0.0020359,0.0047141,0.020266,-0.0021166,0.018859,0.1113612,0.0804,0.810996,0.0022055,-0.00288625,0.000484225,1.06E-01,0.001965688,0.000127244,0.000294631,0.001266625,-0.000132288,0.001178688
0.03592,0.93626,0.67,6.7583,-0.0073387,-0.00095962,0.42398,0.031239,0.002498,0.0046272,0.021636,-0.0023575,0.018966,0.1123512,0.0804,0.810996,0.002245,-0.001834675,-0.000239905,1.06E-01,0.001952438,0.000156125,0.0002892,0.00135225,-0.000147344,0.001185375
0.03707,0.94452,0.67,6.7583,-0.0010414,-0.0049342,0.42357,0.030682,0.0030375,0.0049621,0.023827,-0.0019315,0.01963,0.1133424,0.0804,0.810996,0.002316875,-0.00026035,-0.00123355,1.06E-01,0.001917625,0.000189844,0.000310131,0.001489188,-0.000120719,0.001226875
0.038393,0.95277,0.67,6.7583,0.0066686,-0.010396,0.41896,0.029929,0.0036859,0.0051247,0.0266,-0.0013482,0.020258,0.1143324,0.0804,0.810996,0.002399563,0.00166715,-0.002599,1.05E-01,0.001870563,0.000230369,0.000320294,0.0016625,-8.42625E-05,0.001266125
0.039241,0.96103,0.67,6.7583,0.01571,-0.012728,0.41244,0.029305,0.004144,0.005291,0.028781,-0.0012766,0.020396,0.1153236,0.0804,0.810996,0.002452563,0.0039275,-0.003182,1.03E-01,0.001831563,0.000259,0.000330688,0.001798813,-7.97875E-05,0.00127475
0.040327,0.96929,0.67,6.7583,0.026458,-0.013655,0.40507,0.028873,0.0045505,0.0057385,0.03135,-0.0011813,0.020431,0.1163148,0.0804,0.810996,0.002520438,0.0066145,-0.00341375,1.01E-01,0.001804563,0.000284406,0.000358656,0.001959375,-7.38313E-05,0.001276938
0.041688,0.97754,0.67,6.7583,0.039704,-0.015363,0.39828,0.028738,0.0049298,0.0065054,0.033651,-0.00053427,0.020986,0.1173048,0.0804,0.810996,0.0026055,0.009926,-0.00384075,9.96E-02,0.001796125,0.000308113,0.000406588,0.002103188,-3.33919E-05,0.001311625
0.044153,0.9858,0.67,6.7583,0.055797,-0.019017,0.39341,0.029267,0.0047908,0.0075806,0.036938,0.00021454,0.0221,0.118296,0.0804,0.810996,0.002759563,0.01394925,-0.00475425,9.84E-02,0.001829188,0.000299425,0.000473788,0.002308625,1.34088E-05,0.00138125
0.047218,0.99405,0.67,6.7583,0.074141,-0.02318,0.39025,0.030386,0.0044258,0.0084702,0.040895,0.00090858,0.023155,0.119286,0.0804,0.810996,0.002951125,0.01853525,-0.005795,9.76E-02,0.001899125,0.000276613,0.000529388,0.002555938,5.67863E-05,0.001447188
0.049945,1.0023,0.67,6.7583,0.094373,-0.027785,0.38937,0.031539,0.0041074,0.009474,0.044161,0.0014558,0.024189,0.120276,0.0804,0.810996,0.003121563,0.02359325,-0.00694625,9.73E-02,0.001971188,0.000256713,0.000592125,0.002760063,9.09875E-05,0.001511813
0.052137,1.0106,0.67,6.7583,0.11572,-0.034023,0.38585,0.032406,0.0038364,0.010053,0.047005,0.0017043,0.024862,0.121272,0.0804,0.810996,0.003258563,0.02893,-0.00850575,9.65E-02,0.002025375,0.000239775,0.000628313,0.002937813,0.000106519,0.001553875
0.053279,1.0188,0.67,6.7583,0.13723,-0.042108,0.38065,0.033269,0.0039835,0.010333,0.04813,0.0019789,0.02516,0.122256,0.0804,0.810996,0.003329938,0.0343075,-0.010527,9.52E-02,0.002079313,0.000248969,0.000645813,0.003008125,0.000123681,0.0015725
0.054011,1.0271,0.67,6.7583,0.1592,-0.052225,0.37325,0.034431,0.004321,0.010585,0.048474,0.0021009,0.025116,0.123252,0.0804,0.810996,0.003375688,0.0398,-0.01305625,9.33E-02,0.002151938,0.000270063,0.000661563,0.003029625,0.000131306,0.00156975
0.055108,1.0353,0.67,6.7583,0.18258,-0.062402,0.36418,0.03603,0.0049356,0.010526,0.049467,0.0023794,0.024719,0.124236,0.0804,0.810996,0.00344425,0.045645,-0.0156005,9.10E-02,0.002251875,0.000308475,0.000657875,0.003091688,0.000148713,0.001544938
0.057045,1.0436,0.67,6.7583,0.2077,-0.074069,0.35732,0.038123,0.0060117,0.010879,0.05087,0.0031153,0.025096,0.125232,0.0804,0.810996,0.003565313,0.051925,-0.01851725,8.93E-02,0.002382688,0.000375731,0.000679938,0.003179375,0.000194706,0.0015685
0.059609,1.0518,0.67,6.7583,0.23317,-0.087598,0.35013,0.040565,0.0071549,0.011385,0.05251,0.0035811,0.026142,0.126216,0.0804,0.810996,0.003725563,0.0582925,-0.0218995,8.75E-02,0.002535313,0.000447181,0.000711563,0.003281875,0.000223819,0.001633875
0.062419,1.0601,0.67,6.7583,0.25863,-0.09887,0.34339,0.043785,0.0085926,0.011784,0.053962,0.0037339,0.027091,0.127212,0.0804,0.810996,0.003901188,0.0646575,-0.0247175,8.58E-02,0.002736563,0.000537038,0.0007365,0.003372625,0.000233369,0.001693188
0.064996,1.0684,0.67,6.7583,0.28358,-0.10858,0.33797,0.048049,0.0096597,0.012729,0.053875,0.0040314,0.028067,0.128208,0.0804,0.810996,0.00406225,0.070895,-0.027145,8.45E-02,0.003003063,0.000603731,0.000795563,0.003367188,0.000251963,0.001754188
0.066966,1.0766,0.67,6.7583,0.30668,-0.11857,0.3303,0.052394,0.010186,0.013325,0.053364,0.0042161,0.028175,0.129192,0.0804,0.810996,0.004185375,0.07667,-0.0296425,8.26E-02,0.003274625,0.000636625,0.000832813,0.00333525,0.000263506,0.001760938
0.069272,1.0849,0.67,6.7583,0.32954,-0.1288,0.32142,0.056514,0.010722,0.013557,0.053387,0.0041452,0.028643,0.130188,0.0804,0.810996,0.0043295,0.082385,-0.0322,8.04E-02,0.003532125,0.000670125,0.000847313,0.003336688,0.000259075,0.001790188
0.070804,1.0931,0.67,6.7583,0.35235,-0.13759,0.31353,0.060048,0.011218,0.012762,0.052721,0.0037675,0.028839,0.131172,0.0804,0.810996,0.00442525,0.0880875,-0.0343975,7.84E-02,0.003753,0.000701125,0.000797625,0.003295063,0.000235469,0.001802438
0.070881,1.1014,0.67,6.7583,0.37614,-0.14264,0.30536,0.062599,0.01146,0.010783,0.051007,0.0034062,0.028156,0.132168,0.0804,0.810996,0.004430063,0.094035,-0.03566,7.63E-02,0.003912438,0.00071625,0.000673938,0.003187938,0.000212888,0.00175975
0.071411,1.1096,0.67,6.7583,0.40168,-0.14459,0.29836,0.065384,0.011801,0.0097077,0.049321,0.0037675,0.028117,0.133152,0.0804,0.810996,0.004463188,0.10042,-0.0361475,7.46E-02,0.0040865,0.000737563,0.000606731,0.003082563,0.000235469,0.001757313
0.072639,1.1179,0.67,6.7583,0.42647,-0.14469,0.29043,0.068931,0.012297,0.0085767,0.047878,0.0038594,0.028469,0.134148,0.0804,0.810996,0.004539938,0.1066175,-0.0361725,7.26E-02,0.004308188,0.000768563,0.000536044,0.002992375,0.000241213,0.001779313
0.073375,1.1262,0.67,6.7583,0.4505,-0.14442,0.28529,0.072699,0.012849,0.006638,0.046348,0.0035499,0.027703,0.135144,0.0804,0.810996,0.004585938,0.112625,-0.036105,7.13E-02,0.004543688,0.000803063,0.000414875,0.00289675,0.000221869,0.001731438
0.073788,1.1344,0.67,6.7583,0.47195,-0.14158,0.27897,0.07634,0.013182,0.0053989,0.044442,0.0033462,0.026794,0.136128,0.0804,0.810996,0.00461175,0.1179875,-0.035395,6.97E-02,0.00477125,0.000823875,0.000337431,0.002777625,0.000209138,0.001674625
0.075317,1.1427,0.67,6.7583,0.49134,-0.13714,0.26785,0.080806,0.013195,0.0053184,0.042548,0.0030911,0.02728,0.137124,0.0804,0.810996,0.004707313,0.122835,-0.034285,6.70E-02,0.005050375,0.000824688,0.0003324,0.00265925,0.000193194,0.001705
0.077992,1.1509,0.67,6.7583,0.51168,-0.13345,0.25767,0.086183,0.013469,0.0049764,0.042158,0.0026859,0.027641,0.138108,0.0804,0.810996,0.0048745,0.12792,-0.0333625,6.44E-02,0.005386438,0.000841813,0.000311025,0.002634875,0.000167869,0.001727563
0.080931,1.1592,0.67,6.7583,0.53267,-0.12905,0.24785,0.091196,0.013308,0.0038752,0.042602,0.0023029,0.028063,0.139104,0.0804,0.810996,0.005058188,0.1331675,-0.0322625,6.20E-02,0.00569975,0.00083175,0.0002422,0.002662625,0.000143931,0.001753938
0.084445,1.1674,0.67,6.7583,0.55618,-0.12188,0.24152,0.097987,0.012474,0.0034508,0.042438,0.0021499,0.028465,0.140088,0.0804,0.810996,0.005277813,0.139045,-0.03047,6.04E-02,0.006124188,0.000779625,0.000215675,0.002652375,0.000134369,0.001779063
0.093693,1.1757,0.67,6.7583,0.58645,-0.11172,0.23402,0.11652,0.011751,0.0033552,0.042162,0.0018539,0.028709,0.141084,0.0804,0.810996,0.005855813,0.1466125,-0.02793,5.85E-02,0.0072825,0.000734438,0.0002097,0.002635125,0.000115869,0.001794313
